county,precinct,office,district,party,candidate,vote
Orange,17,County Clerk,,,UNDER VOTES,127
Orange,18,County Clerk,,,UNDER VOTES,176
Orange,19,County Clerk,,,UNDER VOTES,146
Orange,20,County Clerk,,,UNDER VOTES,94
Orange,21,County Clerk,,,UNDER VOTES,28
Orange,22,County Clerk,,,UNDER VOTES,100
Orange,23,County Clerk,,,UNDER VOTES,211
Orange,24,County Clerk,,,UNDER VOTES,119
Orange,25,County Clerk,,,UNDER VOTES,189
Orange,26,County Clerk,,,UNDER VOTES,200
Orange,27,County Clerk,,,UNDER VOTES,181
Orange,28,County Clerk,,,UNDER VOTES,244
Orange,29,County Clerk,,,UNDER VOTES,88
Orange,30,County Clerk,,,UNDER VOTES,75
Orange,31,County Clerk,,,UNDER VOTES,205
Orange,32,County Clerk,,,UNDER VOTES,156
Orange,33,County Clerk,,,UNDER VOTES,138
Orange,34,County Clerk,,,UNDER VOTES,138
Orange,1,Sheriff,,REP,Keith Merritt,150
Orange,2,Sheriff,,REP,Keith Merritt,331
Orange,3,Sheriff,,REP,Keith Merritt,222
Orange,4,Sheriff,,REP,Keith Merritt,32
Orange,5,Sheriff,,REP,Keith Merritt,573
Orange,6,Sheriff,,REP,Keith Merritt,951
Orange,7,Sheriff,,REP,Keith Merritt,917
Orange,8,Sheriff,,REP,Keith Merritt,1243
Orange,9,Sheriff,,REP,Keith Merritt,1055
Orange,10,Sheriff,,REP,Keith Merritt,373
Orange,11,Sheriff,,REP,Keith Merritt,271
Orange,12,Sheriff,,REP,Keith Merritt,551
Orange,13,Sheriff,,REP,Keith Merritt,591
Orange,14,Sheriff,,REP,Keith Merritt,737
Orange,15,Sheriff,,REP,Keith Merritt,936
Orange,16,Sheriff,,REP,Keith Merritt,1332
Orange,17,Sheriff,,REP,Keith Merritt,1001
Orange,18,Sheriff,,REP,Keith Merritt,1085
Orange,19,Sheriff,,REP,Keith Merritt,827
Orange,20,Sheriff,,REP,Keith Merritt,718
Orange,21,Sheriff,,REP,Keith Merritt,154
Orange,22,Sheriff,,REP,Keith Merritt,648
Orange,23,Sheriff,,REP,Keith Merritt,1452
Orange,24,Sheriff,,REP,Keith Merritt,811
Orange,25,Sheriff,,REP,Keith Merritt,867
Orange,26,Sheriff,,REP,Keith Merritt,1179
Orange,27,Sheriff,,REP,Keith Merritt,1067
Orange,28,Sheriff,,REP,Keith Merritt,1677
Orange,29,Sheriff,,REP,Keith Merritt,597
Orange,30,Sheriff,,REP,Keith Merritt,545
Orange,31,Sheriff,,REP,Keith Merritt,1279
Orange,32,Sheriff,,REP,Keith Merritt,1056
Orange,33,Sheriff,,REP,Keith Merritt,750
Orange,34,Sheriff,,REP,Keith Merritt,874
Orange,1,Sheriff,,,OVER VOTES,0
Orange,2,Sheriff,,,OVER VOTES,0
Orange,3,Sheriff,,,OVER VOTES,0
Orange,4,Sheriff,,,OVER VOTES,0
Orange,5,Sheriff,,,OVER VOTES,0
Orange,6,Sheriff,,,OVER VOTES,0
Orange,7,Sheriff,,,OVER VOTES,0
Orange,8,Sheriff,,,OVER VOTES,0
Orange,9,Sheriff,,,OVER VOTES,0
Orange,10,Sheriff,,,OVER VOTES,0
Orange,11,Sheriff,,,OVER VOTES,0
Orange,12,Sheriff,,,OVER VOTES,0
Orange,13,Sheriff,,,OVER VOTES,0
Orange,14,Sheriff,,,OVER VOTES,0
Orange,15,Sheriff,,,OVER VOTES,0
Orange,16,Sheriff,,,OVER VOTES,0
Orange,17,Sheriff,,,OVER VOTES,0
Orange,18,Sheriff,,,OVER VOTES,0
Orange,19,Sheriff,,,OVER VOTES,0
Orange,20,Sheriff,,,OVER VOTES,0
Orange,21,Sheriff,,,OVER VOTES,0
Orange,22,Sheriff,,,OVER VOTES,0
Orange,23,Sheriff,,,OVER VOTES,0
Orange,24,Sheriff,,,OVER VOTES,0
Orange,25,Sheriff,,,OVER VOTES,0
Orange,26,Sheriff,,,OVER VOTES,0
Orange,27,Sheriff,,,OVER VOTES,0
Orange,28,Sheriff,,,OVER VOTES,0
Orange,29,Sheriff,,,OVER VOTES,0
Orange,30,Sheriff,,,OVER VOTES,0
Orange,31,Sheriff,,,OVER VOTES,0
Orange,32,Sheriff,,,OVER VOTES,0
Orange,33,Sheriff,,,OVER VOTES,0
Orange,34,Sheriff,,,OVER VOTES,0
Orange,1,Sheriff,,,UNDER VOTES,16
Orange,2,Sheriff,,,UNDER VOTES,317
Orange,3,Sheriff,,,UNDER VOTES,399
Orange,4,Sheriff,,,UNDER VOTES,179
Orange,5,Sheriff,,,UNDER VOTES,344
Orange,6,Sheriff,,,UNDER VOTES,138
Orange,7,Sheriff,,,UNDER VOTES,234
Orange,8,Sheriff,,,UNDER VOTES,158
Orange,9,Sheriff,,,UNDER VOTES,160
Orange,10,Sheriff,,,UNDER VOTES,83
Orange,11,Sheriff,,,UNDER VOTES,85
Orange,12,Sheriff,,,UNDER VOTES,124
Orange,13,Sheriff,,,UNDER VOTES,181
Orange,14,Sheriff,,,UNDER VOTES,292
Orange,15,Sheriff,,,UNDER VOTES,167
Orange,16,Sheriff,,,UNDER VOTES,165
Orange,17,Sheriff,,,UNDER VOTES,125
Orange,18,Sheriff,,,UNDER VOTES,169
Orange,19,Sheriff,,,UNDER VOTES,138
Orange,20,Sheriff,,,UNDER VOTES,88
Orange,21,Sheriff,,,UNDER VOTES,25
Orange,22,Sheriff,,,UNDER VOTES,90
Orange,23,Sheriff,,,UNDER VOTES,184
Orange,24,Sheriff,,,UNDER VOTES,103
Orange,25,Sheriff,,,UNDER VOTES,166
Orange,26,Sheriff,,,UNDER VOTES,176
Orange,27,Sheriff,,,UNDER VOTES,164
Orange,28,Sheriff,,,UNDER VOTES,229
Orange,29,Sheriff,,,UNDER VOTES,80
Orange,30,Sheriff,,,UNDER VOTES,72
Orange,31,Sheriff,,,UNDER VOTES,182
Orange,32,Sheriff,,,UNDER VOTES,142
Orange,33,Sheriff,,,UNDER VOTES,132
Orange,34,Sheriff,,,UNDER VOTES,135
Orange,1,County Tax Assessor-Collector,,REP,Karen Fisher,146
Orange,2,County Tax Assessor-Collector,,REP,Karen Fisher,306
Orange,3,County Tax Assessor-Collector,,REP,Karen Fisher,200
Orange,4,County Tax Assessor-Collector,,REP,Karen Fisher,32
Orange,5,County Tax Assessor-Collector,,REP,Karen Fisher,557
Orange,6,County Tax Assessor-Collector,,REP,Karen Fisher,934
Orange,7,County Tax Assessor-Collector,,REP,Karen Fisher,889
Orange,8,County Tax Assessor-Collector,,REP,Karen Fisher,1218
Orange,9,County Tax Assessor-Collector,,REP,Karen Fisher,1034
Orange,10,County Tax Assessor-Collector,,REP,Karen Fisher,372
Orange,11,County Tax Assessor-Collector,,REP,Karen Fisher,267
Orange,12,County Tax Assessor-Collector,,REP,Karen Fisher,537
Orange,13,County Tax Assessor-Collector,,REP,Karen Fisher,570
Orange,14,County Tax Assessor-Collector,,REP,Karen Fisher,727
Orange,15,County Tax Assessor-Collector,,REP,Karen Fisher,936
Orange,16,County Tax Assessor-Collector,,REP,Karen Fisher,1323
Orange,17,County Tax Assessor-Collector,,REP,Karen Fisher,1010
Orange,18,County Tax Assessor-Collector,,REP,Karen Fisher,1090
Orange,19,County Tax Assessor-Collector,,REP,Karen Fisher,831
Orange,20,County Tax Assessor-Collector,,REP,Karen Fisher,717
Orange,21,County Tax Assessor-Collector,,REP,Karen Fisher,154
Orange,22,County Tax Assessor-Collector,,REP,Karen Fisher,649
Orange,23,County Tax Assessor-Collector,,REP,Karen Fisher,1437
Orange,24,County Tax Assessor-Collector,,REP,Karen Fisher,796
Orange,25,County Tax Assessor-Collector,,REP,Karen Fisher,842
Orange,26,County Tax Assessor-Collector,,REP,Karen Fisher,1158
Orange,27,County Tax Assessor-Collector,,REP,Karen Fisher,1070
Orange,28,County Tax Assessor-Collector,,REP,Karen Fisher,1653
Orange,29,County Tax Assessor-Collector,,REP,Karen Fisher,599
Orange,30,County Tax Assessor-Collector,,REP,Karen Fisher,541
Orange,31,County Tax Assessor-Collector,,REP,Karen Fisher,1262
Orange,32,County Tax Assessor-Collector,,REP,Karen Fisher,1050
Orange,33,County Tax Assessor-Collector,,REP,Karen Fisher,751
Orange,34,County Tax Assessor-Collector,,REP,Karen Fisher,877
Orange,1,County Tax Assessor-Collector,,,OVER VOTES,0
Orange,2,County Tax Assessor-Collector,,,OVER VOTES,0
Orange,3,County Tax Assessor-Collector,,,OVER VOTES,0
Orange,4,County Tax Assessor-Collector,,,OVER VOTES,0
Orange,5,County Tax Assessor-Collector,,,OVER VOTES,0
Orange,6,County Tax Assessor-Collector,,,OVER VOTES,0
Orange,7,County Tax Assessor-Collector,,,OVER VOTES,0
Orange,8,County Tax Assessor-Collector,,,OVER VOTES,0
Orange,9,County Tax Assessor-Collector,,,OVER VOTES,0
Orange,10,County Tax Assessor-Collector,,,OVER VOTES,0
Orange,11,County Tax Assessor-Collector,,,OVER VOTES,0
Orange,12,County Tax Assessor-Collector,,,OVER VOTES,0
Orange,13,County Tax Assessor-Collector,,,OVER VOTES,0
Orange,14,County Tax Assessor-Collector,,,OVER VOTES,0
Orange,15,County Tax Assessor-Collector,,,OVER VOTES,0
Orange,16,County Tax Assessor-Collector,,,OVER VOTES,0
Orange,17,County Tax Assessor-Collector,,,OVER VOTES,0
Orange,18,County Tax Assessor-Collector,,,OVER VOTES,0
Orange,19,County Tax Assessor-Collector,,,OVER VOTES,0
Orange,20,County Tax Assessor-Collector,,,OVER VOTES,0
Orange,21,County Tax Assessor-Collector,,,OVER VOTES,0
Orange,22,County Tax Assessor-Collector,,,OVER VOTES,0
Orange,23,County Tax Assessor-Collector,,,OVER VOTES,0
Orange,24,County Tax Assessor-Collector,,,OVER VOTES,0
Orange,25,County Tax Assessor-Collector,,,OVER VOTES,0
Orange,26,County Tax Assessor-Collector,,,OVER VOTES,0
Orange,27,County Tax Assessor-Collector,,,OVER VOTES,0
Orange,28,County Tax Assessor-Collector,,,OVER VOTES,0
Orange,29,County Tax Assessor-Collector,,,OVER VOTES,0
Orange,30,County Tax Assessor-Collector,,,OVER VOTES,0
Orange,31,County Tax Assessor-Collector,,,OVER VOTES,0
Orange,32,County Tax Assessor-Collector,,,OVER VOTES,0
Orange,33,County Tax Assessor-Collector,,,OVER VOTES,0
Orange,34,County Tax Assessor-Collector,,,OVER VOTES,0
Orange,1,County Tax Assessor-Collector,,,UNDER VOTES,20
Orange,2,County Tax Assessor-Collector,,,UNDER VOTES,342
Orange,3,County Tax Assessor-Collector,,,UNDER VOTES,421
Orange,4,County Tax Assessor-Collector,,,UNDER VOTES,179
Orange,5,County Tax Assessor-Collector,,,UNDER VOTES,360
Orange,6,County Tax Assessor-Collector,,,UNDER VOTES,155
Orange,7,County Tax Assessor-Collector,,,UNDER VOTES,262
Orange,8,County Tax Assessor-Collector,,,UNDER VOTES,183
Orange,9,County Tax Assessor-Collector,,,UNDER VOTES,181
Orange,10,County Tax Assessor-Collector,,,UNDER VOTES,84
Orange,11,County Tax Assessor-Collector,,,UNDER VOTES,89
Orange,12,County Tax Assessor-Collector,,,UNDER VOTES,138
Orange,13,County Tax Assessor-Collector,,,UNDER VOTES,202
Orange,14,County Tax Assessor-Collector,,,UNDER VOTES,302
Orange,15,County Tax Assessor-Collector,,,UNDER VOTES,167
Orange,16,County Tax Assessor-Collector,,,UNDER VOTES,174
Orange,17,County Tax Assessor-Collector,,,UNDER VOTES,116
Orange,18,County Tax Assessor-Collector,,,UNDER VOTES,164
Orange,19,County Tax Assessor-Collector,,,UNDER VOTES,134
Orange,20,County Tax Assessor-Collector,,,UNDER VOTES,89
Orange,21,County Tax Assessor-Collector,,,UNDER VOTES,25
Orange,22,County Tax Assessor-Collector,,,UNDER VOTES,89
Orange,23,County Tax Assessor-Collector,,,UNDER VOTES,199
Orange,24,County Tax Assessor-Collector,,,UNDER VOTES,118
Orange,25,County Tax Assessor-Collector,,,UNDER VOTES,191
Orange,26,County Tax Assessor-Collector,,,UNDER VOTES,197
Orange,27,County Tax Assessor-Collector,,,UNDER VOTES,161
Orange,28,County Tax Assessor-Collector,,,UNDER VOTES,253
Orange,29,County Tax Assessor-Collector,,,UNDER VOTES,78
Orange,30,County Tax Assessor-Collector,,,UNDER VOTES,76
Orange,31,County Tax Assessor-Collector,,,UNDER VOTES,199
Orange,32,County Tax Assessor-Collector,,,UNDER VOTES,148
Orange,33,County Tax Assessor-Collector,,,UNDER VOTES,131
Orange,34,County Tax Assessor-Collector,,,UNDER VOTES,132
Orange,1,"County Commissioner, Precinct No. 1",,REP,Johnny Trahan,146
Orange,2,"County Commissioner, Precinct No. 1",,REP,Johnny Trahan,312
Orange,3,"County Commissioner, Precinct No. 1",,REP,Johnny Trahan,193
Orange,4,"County Commissioner, Precinct No. 1",,REP,Johnny Trahan,26
Orange,5,"County Commissioner, Precinct No. 1",,REP,Johnny Trahan,551
Orange,6,"County Commissioner, Precinct No. 1",,REP,Johnny Trahan,928
Orange,7,"County Commissioner, Precinct No. 1",,REP,Johnny Trahan,897
Orange,8,"County Commissioner, Precinct No. 1",,REP,Johnny Trahan,1224
Orange,9,"County Commissioner, Precinct No. 1",,REP,Johnny Trahan,1037
Orange,1,"County Commissioner, Precinct No. 1",,,OVER VOTES,0
Orange,2,"County Commissioner, Precinct No. 1",,,OVER VOTES,0
Orange,3,"County Commissioner, Precinct No. 1",,,OVER VOTES,0
Orange,4,"County Commissioner, Precinct No. 1",,,OVER VOTES,0
Orange,5,"County Commissioner, Precinct No. 1",,,OVER VOTES,0
Orange,6,"County Commissioner, Precinct No. 1",,,OVER VOTES,0
Orange,7,"County Commissioner, Precinct No. 1",,,OVER VOTES,0
Orange,8,"County Commissioner, Precinct No. 1",,,OVER VOTES,0
Orange,9,"County Commissioner, Precinct No. 1",,,OVER VOTES,0
Orange,1,"County Commissioner, Precinct No. 1",,,UNDER VOTES,20
Orange,2,"County Commissioner, Precinct No. 1",,,UNDER VOTES,336
Orange,3,"County Commissioner, Precinct No. 1",,,UNDER VOTES,428
Orange,4,"County Commissioner, Precinct No. 1",,,UNDER VOTES,185
Orange,5,"County Commissioner, Precinct No. 1",,,UNDER VOTES,366
Orange,6,"County Commissioner, Precinct No. 1",,,UNDER VOTES,161
Orange,7,"County Commissioner, Precinct No. 1",,,UNDER VOTES,254
Orange,8,"County Commissioner, Precinct No. 1",,,UNDER VOTES,177
Orange,9,"County Commissioner, Precinct No. 1",,,UNDER VOTES,178
Orange,10,"County Commissioner, Precinct No. 3",,REP,John Gothia,370
Orange,11,"County Commissioner, Precinct No. 3",,REP,John Gothia,259
Orange,12,"County Commissioner, Precinct No. 3",,REP,John Gothia,535
Orange,22,"County Commissioner, Precinct No. 3",,REP,John Gothia,634
Orange,23,"County Commissioner, Precinct No. 3",,REP,John Gothia,1427
Orange,24,"County Commissioner, Precinct No. 3",,REP,John Gothia,793
Orange,25,"County Commissioner, Precinct No. 3",,REP,John Gothia,849
Orange,26,"County Commissioner, Precinct No. 3",,REP,John Gothia,1153
Orange,28,"County Commissioner, Precinct No. 3",,REP,John Gothia,1653
Orange,10,"County Commissioner, Precinct No. 3",,,OVER VOTES,0
Orange,11,"County Commissioner, Precinct No. 3",,,OVER VOTES,0
Orange,12,"County Commissioner, Precinct No. 3",,,OVER VOTES,0
Orange,22,"County Commissioner, Precinct No. 3",,,OVER VOTES,0
Orange,23,"County Commissioner, Precinct No. 3",,,OVER VOTES,0
Orange,24,"County Commissioner, Precinct No. 3",,,OVER VOTES,0
Orange,25,"County Commissioner, Precinct No. 3",,,OVER VOTES,0
Orange,26,"County Commissioner, Precinct No. 3",,,OVER VOTES,0
Orange,28,"County Commissioner, Precinct No. 3",,,OVER VOTES,0
Orange,10,"County Commissioner, Precinct No. 3",,,UNDER VOTES,86
Orange,11,"County Commissioner, Precinct No. 3",,,UNDER VOTES,97
Orange,12,"County Commissioner, Precinct No. 3",,,UNDER VOTES,140
Orange,22,"County Commissioner, Precinct No. 3",,,UNDER VOTES,104
Orange,23,"County Commissioner, Precinct No. 3",,,UNDER VOTES,209
Orange,24,"County Commissioner, Precinct No. 3",,,UNDER VOTES,121
Orange,25,"County Commissioner, Precinct No. 3",,,UNDER VOTES,184
Orange,26,"County Commissioner, Precinct No. 3",,,UNDER VOTES,202
Orange,28,"County Commissioner, Precinct No. 3",,,UNDER VOTES,253
Orange,1,"Constable, Precinct No. 1",,REP,Chris Humble,146
Orange,2,"Constable, Precinct No. 1",,REP,Chris Humble,314
Orange,3,"Constable, Precinct No. 1",,REP,Chris Humble,210
Orange,4,"Constable, Precinct No. 1",,REP,Chris Humble,33
Orange,5,"Constable, Precinct No. 1",,REP,Chris Humble,560
Orange,6,"Constable, Precinct No. 1",,REP,Chris Humble,948
Orange,7,"Constable, Precinct No. 1",,REP,Chris Humble,922
Orange,8,"Constable, Precinct No. 1",,REP,Chris Humble,1237
Orange,9,"Constable, Precinct No. 1",,REP,Chris Humble,1049
Orange,1,"Constable, Precinct No. 1",,,OVER VOTES,0
Orange,2,"Constable, Precinct No. 1",,,OVER VOTES,0
Orange,3,"Constable, Precinct No. 1",,,OVER VOTES,0
Orange,4,"Constable, Precinct No. 1",,,OVER VOTES,0
Orange,5,"Constable, Precinct No. 1",,,OVER VOTES,0
Orange,6,"Constable, Precinct No. 1",,,OVER VOTES,0
Orange,7,"Constable, Precinct No. 1",,,OVER VOTES,0
Orange,8,"Constable, Precinct No. 1",,,OVER VOTES,0
Orange,9,"Constable, Precinct No. 1",,,OVER VOTES,0
Orange,1,"Constable, Precinct No. 1",,,UNDER VOTES,20
Orange,2,"Constable, Precinct No. 1",,,UNDER VOTES,334
Orange,3,"Constable, Precinct No. 1",,,UNDER VOTES,411
Orange,4,"Constable, Precinct No. 1",,,UNDER VOTES,178
Orange,5,"Constable, Precinct No. 1",,,UNDER VOTES,357
Orange,6,"Constable, Precinct No. 1",,,UNDER VOTES,141
Orange,7,"Constable, Precinct No. 1",,,UNDER VOTES,229
Orange,8,"Constable, Precinct No. 1",,,UNDER VOTES,164
Orange,9,"Constable, Precinct No. 1",,,UNDER VOTES,166
Orange,13,"Constable, Precinct No. 2",,REP,David A. Cagle,579
Orange,14,"Constable, Precinct No. 2",,REP,David A. Cagle,725
Orange,15,"Constable, Precinct No. 2",,REP,David A. Cagle,931
Orange,16,"Constable, Precinct No. 2",,REP,David A. Cagle,1334
Orange,29,"Constable, Precinct No. 2",,REP,David A. Cagle,594
Orange,30,"Constable, Precinct No. 2",,REP,David A. Cagle,543
Orange,31,"Constable, Precinct No. 2",,REP,David A. Cagle,1274
Orange,32,"Constable, Precinct No. 2",,REP,David A. Cagle,1054
Orange,13,"Constable, Precinct No. 2",,,OVER VOTES,0
Orange,14,"Constable, Precinct No. 2",,,OVER VOTES,0
Orange,15,"Constable, Precinct No. 2",,,OVER VOTES,0
Orange,16,"Constable, Precinct No. 2",,,OVER VOTES,0
Orange,29,"Constable, Precinct No. 2",,,OVER VOTES,0
Orange,30,"Constable, Precinct No. 2",,,OVER VOTES,0
Orange,31,"Constable, Precinct No. 2",,,OVER VOTES,0
Orange,32,"Constable, Precinct No. 2",,,OVER VOTES,0
Orange,13,"Constable, Precinct No. 2",,,UNDER VOTES,193
Orange,14,"Constable, Precinct No. 2",,,UNDER VOTES,304
Orange,15,"Constable, Precinct No. 2",,,UNDER VOTES,172
Orange,16,"Constable, Precinct No. 2",,,UNDER VOTES,163
Orange,29,"Constable, Precinct No. 2",,,UNDER VOTES,83
Orange,30,"Constable, Precinct No. 2",,,UNDER VOTES,74
Orange,31,"Constable, Precinct No. 2",,,UNDER VOTES,187
Orange,32,"Constable, Precinct No. 2",,,UNDER VOTES,144
Orange,10,"Constable, Precinct No. 3 3",,REP,Mark Philpott,373
Orange,11,"Constable, Precinct No. 3 3",,REP,Mark Philpott,264
Orange,12,"Constable, Precinct No. 3 3",,REP,Mark Philpott,538
Orange,22,"Constable, Precinct No. 3 3",,REP,Mark Philpott,640
Orange,23,"Constable, Precinct No. 3 3",,REP,Mark Philpott,1434
Orange,24,"Constable, Precinct No. 3 3",,REP,Mark Philpott,808
Orange,25,"Constable, Precinct No. 3 3",,REP,Mark Philpott,855
Orange,26,"Constable, Precinct No. 3 3",,REP,Mark Philpott,1170
Orange,28,"Constable, Precinct No. 3 3",,REP,Mark Philpott,1668
Orange,10,"Constable, Precinct No. 3 3",,,OVER VOTES,0
Orange,11,"Constable, Precinct No. 3 3",,,OVER VOTES,0
Orange,12,"Constable, Precinct No. 3 3",,,OVER VOTES,0
Orange,22,"Constable, Precinct No. 3 3",,,OVER VOTES,0
Orange,23,"Constable, Precinct No. 3 3",,,OVER VOTES,0
Orange,24,"Constable, Precinct No. 3 3",,,OVER VOTES,0
Orange,25,"Constable, Precinct No. 3 3",,,OVER VOTES,0
Orange,26,"Constable, Precinct No. 3 3",,,OVER VOTES,0
Orange,28,"Constable, Precinct No. 3 3",,,OVER VOTES,0
Orange,10,"Constable, Precinct No. 3 3",,,UNDER VOTES,83
Orange,11,"Constable, Precinct No. 3 3",,,UNDER VOTES,92
Orange,12,"Constable, Precinct No. 3 3",,,UNDER VOTES,137
Orange,22,"Constable, Precinct No. 3 3",,,UNDER VOTES,98
Orange,23,"Constable, Precinct No. 3 3",,,UNDER VOTES,202
Orange,24,"Constable, Precinct No. 3 3",,,UNDER VOTES,106
Orange,25,"Constable, Precinct No. 3 3",,,UNDER VOTES,178
Orange,26,"Constable, Precinct No. 3 3",,,UNDER VOTES,185
Orange,28,"Constable, Precinct No. 3 3",,,UNDER VOTES,238
Orange,17,"Constable, Precinct No. 4",,REP,Jimmy Lane Mooney,1024
Orange,18,"Constable, Precinct No. 4",,REP,Jimmy Lane Mooney,1099
Orange,19,"Constable, Precinct No. 4",,REP,Jimmy Lane Mooney,827
Orange,20,"Constable, Precinct No. 4",,REP,Jimmy Lane Mooney,713
Orange,21,"Constable, Precinct No. 4",,REP,Jimmy Lane Mooney,150
Orange,27,"Constable, Precinct No. 4",,REP,Jimmy Lane Mooney,1085
Orange,33,"Constable, Precinct No. 4",,REP,Jimmy Lane Mooney,754
Orange,34,"Constable, Precinct No. 4",,REP,Jimmy Lane Mooney,890
Orange,17,"Constable, Precinct No. 4",,,OVER VOTES,0
