county,precinct,office,district,party,candidate,election_day,early_voting,absentee,votes
Denton,2018,Governor,,,Brandon Parmer,0.0,0.0,1.0,1.0
Denton,2019,Governor,,,Greg Abbott,0.0,0.0,0.0,0.0
Denton,2019,Governor,,,Wendy R. Davis,0.0,0.0,0.0,0.0
Denton,2019,Governor,,,Kathie Glass,0.0,0.0,0.0,0.0
Denton,2019,Governor,,,Brandon Parmer,0.0,0.0,0.0,0.0
Denton,2020,Governor,,,Greg Abbott,110.0,607.0,470.0,1187.0
Denton,2020,Governor,,,Wendy R. Davis,33.0,176.0,163.0,372.0
Denton,2020,Governor,,,Kathie Glass,0.0,2.0,9.0,11.0
Denton,2020,Governor,,,Brandon Parmer,0.0,2.0,0.0,2.0
Denton,2021,Governor,,,Greg Abbott,20.0,327.0,289.0,636.0
Denton,2021,Governor,,,Wendy R. Davis,10.0,252.0,188.0,450.0
Denton,2021,Governor,,,Kathie Glass,0.0,11.0,17.0,28.0
Denton,2021,Governor,,,Brandon Parmer,0.0,3.0,1.0,4.0
Denton,2022,Governor,,,Greg Abbott,21.0,360.0,285.0,666.0
Denton,2022,Governor,,,Wendy R. Davis,9.0,186.0,107.0,302.0
Denton,2022,Governor,,,Kathie Glass,2.0,6.0,14.0,22.0
Denton,2022,Governor,,,Brandon Parmer,0.0,4.0,2.0,6.0
Denton,2023,Governor,,,Greg Abbott,19.0,317.0,330.0,666.0
Denton,2023,Governor,,,Wendy R. Davis,14.0,233.0,219.0,466.0
Denton,2023,Governor,,,Kathie Glass,1.0,6.0,7.0,14.0
Denton,2023,Governor,,,Brandon Parmer,0.0,1.0,4.0,5.0
Denton,2024,Governor,,,Greg Abbott,9.0,221.0,230.0,460.0
Denton,2024,Governor,,,Wendy R. Davis,5.0,109.0,117.0,231.0
Denton,2024,Governor,,,Kathie Glass,0.0,7.0,12.0,19.0
Denton,2024,Governor,,,Brandon Parmer,0.0,3.0,1.0,4.0
Denton,2025,Governor,,,Greg Abbott,12.0,240.0,167.0,419.0
Denton,2025,Governor,,,Wendy R. Davis,12.0,125.0,88.0,225.0
Denton,2025,Governor,,,Kathie Glass,1.0,15.0,6.0,22.0
Denton,2025,Governor,,,Brandon Parmer,0.0,1.0,2.0,3.0
Denton,2026,Governor,,,Greg Abbott,20.0,491.0,268.0,779.0
Denton,2026,Governor,,,Wendy R. Davis,7.0,234.0,146.0,387.0
Denton,2026,Governor,,,Kathie Glass,1.0,9.0,10.0,20.0
Denton,2026,Governor,,,Brandon Parmer,0.0,4.0,1.0,5.0
Denton,2027,Governor,,,Greg Abbott,23.0,276.0,128.0,427.0
Denton,2027,Governor,,,Wendy R. Davis,12.0,125.0,63.0,200.0
Denton,2027,Governor,,,Kathie Glass,0.0,3.0,1.0,4.0
Denton,2027,Governor,,,Brandon Parmer,0.0,1.0,2.0,3.0
Denton,2028,Governor,,,Greg Abbott,47.0,430.0,331.0,808.0
Denton,2028,Governor,,,Wendy R. Davis,20.0,286.0,199.0,505.0
Denton,2028,Governor,,,Kathie Glass,0.0,6.0,9.0,15.0
Denton,2028,Governor,,,Brandon Parmer,1.0,3.0,0.0,4.0
Denton,2029,Governor,,,Greg Abbott,6.0,140.0,134.0,280.0
Denton,2029,Governor,,,Wendy R. Davis,3.0,99.0,66.0,168.0
Denton,2029,Governor,,,Kathie Glass,0.0,2.0,3.0,5.0
Denton,2029,Governor,,,Brandon Parmer,1.0,1.0,1.0,3.0
Denton,2030,Governor,,,Greg Abbott,34.0,381.0,301.0,716.0
Denton,2030,Governor,,,Wendy R. Davis,7.0,290.0,211.0,508.0
Denton,2030,Governor,,,Kathie Glass,1.0,9.0,13.0,23.0
Denton,2030,Governor,,,Brandon Parmer,0.0,0.0,2.0,2.0
Denton,2031,Governor,,,Greg Abbott,20.0,180.0,247.0,447.0
Denton,2031,Governor,,,Wendy R. Davis,9.0,134.0,142.0,285.0
Denton,2031,Governor,,,Kathie Glass,0.0,4.0,11.0,15.0
Denton,2031,Governor,,,Brandon Parmer,0.0,1.0,3.0,4.0
Denton,2032,Governor,,,Greg Abbott,19.0,121.0,140.0,280.0
Denton,2032,Governor,,,Wendy R. Davis,5.0,96.0,119.0,220.0
Denton,2032,Governor,,,Kathie Glass,0.0,2.0,3.0,5.0
Denton,2032,Governor,,,Brandon Parmer,0.0,0.0,1.0,1.0
Denton,2033,Governor,,,Greg Abbott,18.0,169.0,228.0,415.0
Denton,2033,Governor,,,Wendy R. Davis,4.0,165.0,158.0,327.0
Denton,2033,Governor,,,Kathie Glass,0.0,2.0,8.0,10.0
Denton,2033,Governor,,,Brandon Parmer,0.0,1.0,0.0,1.0
Denton,2096,Governor,,,Greg Abbott,0.0,0.0,0.0,0.0
Denton,2096,Governor,,,Wendy R. Davis,0.0,0.0,0.0,0.0
Denton,2096,Governor,,,Kathie Glass,0.0,0.0,0.0,0.0
Denton,2096,Governor,,,Brandon Parmer,0.0,0.0,0.0,0.0
Denton,2097,Governor,,,Greg Abbott,0.0,0.0,0.0,0.0
Denton,2097,Governor,,,Wendy R. Davis,0.0,0.0,0.0,0.0
Denton,2097,Governor,,,Kathie Glass,0.0,0.0,0.0,0.0
Denton,2097,Governor,,,Brandon Parmer,0.0,0.0,0.0,0.0
Denton,2098,Governor,,,Greg Abbott,0.0,0.0,0.0,0.0
Denton,2098,Governor,,,Wendy R. Davis,0.0,0.0,0.0,0.0
Denton,2098,Governor,,,Kathie Glass,0.0,0.0,0.0,0.0
Denton,2098,Governor,,,Brandon Parmer,0.0,0.0,0.0,0.0
Denton,2099,Governor,,,Greg Abbott,0.0,0.0,0.0,0.0
Denton,2099,Governor,,,Wendy R. Davis,0.0,0.0,0.0,0.0
Denton,2099,Governor,,,Kathie Glass,0.0,0.0,0.0,0.0
Denton,2099,Governor,,,Brandon Parmer,0.0,0.0,0.0,0.0
Denton,3000,Governor,,,Greg Abbott,42.0,429.0,401.0,872.0
Denton,3000,Governor,,,Wendy R. Davis,20.0,191.0,178.0,389.0
Denton,3000,Governor,,,Kathie Glass,0.0,11.0,22.0,33.0
Denton,3000,Governor,,,Brandon Parmer,0.0,4.0,2.0,6.0
Denton,3001,Governor,,,Greg Abbott,27.0,344.0,326.0,697.0
Denton,3001,Governor,,,Wendy R. Davis,8.0,114.0,102.0,224.0
Denton,3001,Governor,,,Kathie Glass,1.0,13.0,17.0,31.0
Denton,3001,Governor,,,Brandon Parmer,0.0,0.0,0.0,0.0
Denton,3002,Governor,,,Greg Abbott,43.0,669.0,574.0,1286.0
Denton,3002,Governor,,,Wendy R. Davis,9.0,250.0,178.0,437.0
Denton,3002,Governor,,,Kathie Glass,0.0,7.0,11.0,18.0
Denton,3002,Governor,,,Brandon Parmer,0.0,1.0,2.0,3.0
Denton,3003,Governor,,,Greg Abbott,23.0,319.0,330.0,672.0
Denton,3003,Governor,,,Wendy R. Davis,8.0,128.0,124.0,260.0
Denton,3003,Governor,,,Kathie Glass,0.0,2.0,6.0,8.0
Denton,3003,Governor,,,Brandon Parmer,0.0,1.0,0.0,1.0
Denton,3004,Governor,,,Greg Abbott,35.0,597.0,353.0,985.0
Denton,3004,Governor,,,Wendy R. Davis,17.0,203.0,95.0,315.0
Denton,3004,Governor,,,Kathie Glass,0.0,8.0,4.0,12.0
Denton,3004,Governor,,,Brandon Parmer,0.0,1.0,4.0,5.0
Denton,3005,Governor,,,Greg Abbott,14.0,435.0,230.0,679.0
Denton,3005,Governor,,,Wendy R. Davis,8.0,135.0,73.0,216.0
Denton,3005,Governor,,,Kathie Glass,0.0,6.0,7.0,13.0
Denton,3005,Governor,,,Brandon Parmer,1.0,3.0,0.0,4.0
Denton,3006,Governor,,,Greg Abbott,54.0,443.0,336.0,833.0
Denton,3006,Governor,,,Wendy R. Davis,8.0,221.0,173.0,402.0
Denton,3006,Governor,,,Kathie Glass,2.0,10.0,16.0,28.0
Denton,3006,Governor,,,Brandon Parmer,0.0,4.0,5.0,9.0
Denton,3007,Governor,,,Greg Abbott,35.0,398.0,322.0,755.0
Denton,3007,Governor,,,Wendy R. Davis,17.0,254.0,238.0,509.0
Denton,3007,Governor,,,Kathie Glass,0.0,8.0,8.0,16.0
Denton,3007,Governor,,,Brandon Parmer,0.0,1.0,1.0,2.0
Denton,3008,Governor,,,Greg Abbott,37.0,437.0,272.0,746.0
Denton,3008,Governor,,,Wendy R. Davis,28.0,192.0,126.0,346.0
Denton,3008,Governor,,,Kathie Glass,1.0,9.0,8.0,18.0
Denton,3008,Governor,,,Brandon Parmer,1.0,4.0,4.0,9.0
Denton,3009,Governor,,,Greg Abbott,63.0,342.0,222.0,627.0
Denton,3009,Governor,,,Wendy R. Davis,17.0,153.0,95.0,265.0
Denton,3009,Governor,,,Kathie Glass,3.0,9.0,5.0,17.0
Denton,3009,Governor,,,Brandon Parmer,1.0,2.0,1.0,4.0
Denton,3010,Governor,,,Greg Abbott,51.0,381.0,265.0,697.0
Denton,3010,Governor,,,Wendy R. Davis,32.0,246.0,203.0,481.0
Denton,3010,Governor,,,Kathie Glass,2.0,7.0,17.0,26.0
Denton,3010,Governor,,,Brandon Parmer,2.0,2.0,1.0,5.0
Denton,3011,Governor,,,Greg Abbott,40.0,297.0,234.0,571.0
Denton,3011,Governor,,,Wendy R. Davis,21.0,224.0,247.0,492.0
Denton,3011,Governor,,,Kathie Glass,2.0,9.0,11.0,22.0
Denton,3011,Governor,,,Brandon Parmer,1.0,2.0,6.0,9.0
Denton,3012,Governor,,,Greg Abbott,16.0,180.0,189.0,385.0
Denton,3012,Governor,,,Wendy R. Davis,5.0,127.0,88.0,220.0
Denton,3012,Governor,,,Kathie Glass,1.0,4.0,4.0,9.0
Denton,3012,Governor,,,Brandon Parmer,0.0,0.0,6.0,6.0
Denton,3013,Governor,,,Greg Abbott,22.0,269.0,229.0,520.0
Denton,3013,Governor,,,Wendy R. Davis,9.0,124.0,134.0,267.0
Denton,3013,Governor,,,Kathie Glass,0.0,8.0,8.0,16.0
Denton,3013,Governor,,,Brandon Parmer,0.0,1.0,4.0,5.0
Denton,3014,Governor,,,Greg Abbott,12.0,226.0,210.0,448.0
Denton,3014,Governor,,,Wendy R. Davis,10.0,156.0,119.0,285.0
Denton,3014,Governor,,,Kathie Glass,1.0,7.0,7.0,15.0
Denton,3014,Governor,,,Brandon Parmer,0.0,0.0,1.0,1.0
Denton,3015,Governor,,,Greg Abbott,12.0,200.0,159.0,371.0
Denton,3015,Governor,,,Wendy R. Davis,16.0,157.0,111.0,284.0
Denton,3015,Governor,,,Kathie Glass,0.0,3.0,4.0,7.0
Denton,3015,Governor,,,Brandon Parmer,0.0,1.0,2.0,3.0
Denton,3016,Governor,,,Greg Abbott,6.0,104.0,109.0,219.0
Denton,3016,Governor,,,Wendy R. Davis,6.0,105.0,92.0,203.0
Denton,3016,Governor,,,Kathie Glass,0.0,1.0,8.0,9.0
Denton,3016,Governor,,,Brandon Parmer,0.0,1.0,1.0,2.0
Denton,3017,Governor,,,Greg Abbott,13.0,126.0,143.0,282.0
Denton,3017,Governor,,,Wendy R. Davis,5.0,184.0,228.0,417.0
Denton,3017,Governor,,,Kathie Glass,2.0,8.0,14.0,24.0
Denton,3017,Governor,,,Brandon Parmer,0.0,0.0,1.0,1.0
Denton,3018,Governor,,,Greg Abbott,14.0,104.0,45.0,163.0
Denton,3018,Governor,,,Wendy R. Davis,6.0,46.0,59.0,111.0
Denton,3018,Governor,,,Kathie Glass,1.0,0.0,1.0,2.0
Denton,3018,Governor,,,Brandon Parmer,0.0,0.0,0.0,0.0
Denton,3019,Governor,,,Greg Abbott,31.0,212.0,285.0,528.0
Denton,3019,Governor,,,Wendy R. Davis,19.0,185.0,269.0,473.0
Denton,3019,Governor,,,Kathie Glass,1.0,4.0,13.0,18.0
Denton,3019,Governor,,,Brandon Parmer,0.0,1.0,2.0,3.0
Denton,3020,Governor,,,Greg Abbott,1.0,26.0,17.0,44.0
Denton,3020,Governor,,,Wendy R. Davis,0.0,16.0,13.0,29.0
Denton,3020,Governor,,,Kathie Glass,0.0,2.0,2.0,4.0
Denton,3020,Governor,,,Brandon Parmer,0.0,0.0,0.0,0.0
Denton,3021,Governor,,,Greg Abbott,43.0,369.0,263.0,675.0
Denton,3021,Governor,,,Wendy R. Davis,23.0,192.0,136.0,351.0
Denton,3021,Governor,,,Kathie Glass,2.0,7.0,8.0,17.0
Denton,3021,Governor,,,Brandon Parmer,0.0,3.0,2.0,5.0
Denton,3022,Governor,,,Greg Abbott,1.0,25.0,12.0,38.0
Denton,3022,Governor,,,Wendy R. Davis,0.0,7.0,8.0,15.0
Denton,3022,Governor,,,Kathie Glass,0.0,0.0,0.0,0.0
Denton,3022,Governor,,,Brandon Parmer,0.0,0.0,0.0,0.0
Denton,3023,Governor,,,Greg Abbott,4.0,30.0,50.0,84.0
Denton,3023,Governor,,,Wendy R. Davis,4.0,18.0,19.0,41.0
Denton,3023,Governor,,,Kathie Glass,0.0,0.0,2.0,2.0
Denton,3023,Governor,,,Brandon Parmer,0.0,0.0,0.0,0.0
Denton,3024,Governor,,,Greg Abbott,27.0,432.0,335.0,794.0
Denton,3024,Governor,,,Wendy R. Davis,10.0,124.0,126.0,260.0
Denton,3024,Governor,,,Kathie Glass,0.0,10.0,9.0,19.0
Denton,3024,Governor,,,Brandon Parmer,0.0,0.0,2.0,2.0
Denton,3025,Governor,,,Greg Abbott,22.0,480.0,386.0,888.0
Denton,3025,Governor,,,Wendy R. Davis,12.0,163.0,131.0,306.0
Denton,3025,Governor,,,Kathie Glass,0.0,5.0,4.0,9.0
Denton,3025,Governor,,,Brandon Parmer,0.0,1.0,1.0,2.0
Denton,3026,Governor,,,Greg Abbott,18.0,320.0,296.0,634.0
Denton,3026,Governor,,,Wendy R. Davis,5.0,145.0,138.0,288.0
Denton,3026,Governor,,,Kathie Glass,0.0,5.0,10.0,15.0
Denton,3026,Governor,,,Brandon Parmer,0.0,0.0,1.0,1.0
Denton,3027,Governor,,,Greg Abbott,30.0,594.0,513.0,1137.0
Denton,3027,Governor,,,Wendy R. Davis,13.0,259.0,212.0,484.0
Denton,3027,Governor,,,Kathie Glass,1.0,7.0,12.0,20.0
Denton,3027,Governor,,,Brandon Parmer,0.0,1.0,1.0,2.0
Denton,3028,Governor,,,Greg Abbott,54.0,607.0,413.0,1074.0
Denton,3028,Governor,,,Wendy R. Davis,14.0,219.0,155.0,388.0
Denton,3028,Governor,,,Kathie Glass,0.0,12.0,13.0,25.0
Denton,3028,Governor,,,Brandon Parmer,0.0,5.0,0.0,5.0
Denton,3029,Governor,,,Greg Abbott,28.0,280.0,220.0,528.0
Denton,3029,Governor,,,Wendy R. Davis,13.0,157.0,128.0,298.0
Denton,3029,Governor,,,Kathie Glass,0.0,7.0,9.0,16.0
Denton,3029,Governor,,,Brandon Parmer,0.0,1.0,0.0,1.0
Denton,3030,Governor,,,Greg Abbott,43.0,643.0,450.0,1136.0
Denton,3030,Governor,,,Wendy R. Davis,23.0,222.0,178.0,423.0
Denton,3030,Governor,,,Kathie Glass,0.0,9.0,10.0,19.0
Denton,3030,Governor,,,Brandon Parmer,0.0,6.0,2.0,8.0
Denton,3031,Governor,,,Greg Abbott,19.0,383.0,337.0,739.0
Denton,3031,Governor,,,Wendy R. Davis,10.0,131.0,133.0,274.0
Denton,3031,Governor,,,Kathie Glass,0.0,8.0,11.0,19.0
Denton,3031,Governor,,,Brandon Parmer,0.0,2.0,2.0,4.0
Denton,3032,Governor,,,Greg Abbott,3.0,62.0,62.0,127.0
Denton,3032,Governor,,,Wendy R. Davis,5.0,69.0,64.0,138.0
Denton,3032,Governor,,,Kathie Glass,0.0,2.0,2.0,4.0
Denton,3032,Governor,,,Brandon Parmer,0.0,0.0,1.0,1.0
Denton,3098,Governor,,,Greg Abbott,0.0,0.0,0.0,0.0
Denton,3098,Governor,,,Wendy R. Davis,0.0,0.0,0.0,0.0
Denton,3098,Governor,,,Kathie Glass,0.0,0.0,0.0,0.0
Denton,3098,Governor,,,Brandon Parmer,0.0,0.0,0.0,0.0
Denton,3099,Governor,,,Greg Abbott,0.0,0.0,0.0,0.0
Denton,3099,Governor,,,Wendy R. Davis,0.0,0.0,0.0,0.0
Denton,3099,Governor,,,Kathie Glass,0.0,0.0,0.0,0.0
Denton,3099,Governor,,,Brandon Parmer,0.0,0.0,0.0,0.0
Denton,4000,Governor,,,Greg Abbott,63.0,531.0,483.0,1077.0
Denton,4000,Governor,,,Wendy R. Davis,10.0,154.0,94.0,258.0
Denton,4000,Governor,,,Kathie Glass,1.0,9.0,16.0,26.0
Denton,4000,Governor,,,Brandon Parmer,1.0,2.0,1.0,4.0
Denton,4001,Governor,,,Greg Abbott,34.0,177.0,129.0,340.0
Denton,4001,Governor,,,Wendy R. Davis,7.0,49.0,40.0,96.0
Denton,4001,Governor,,,Kathie Glass,0.0,3.0,2.0,5.0
Denton,4001,Governor,,,Brandon Parmer,1.0,2.0,1.0,4.0
Denton,4002,Governor,,,Greg Abbott,39.0,359.0,532.0,930.0
Denton,4002,Governor,,,Wendy R. Davis,7.0,68.0,117.0,192.0
Denton,4002,Governor,,,Kathie Glass,0.0,2.0,15.0,17.0
Denton,4002,Governor,,,Brandon Parmer,0.0,3.0,1.0,4.0
Denton,4003,Governor,,,Greg Abbott,425.0,1147.0,667.0,2239.0
Denton,4003,Governor,,,Wendy R. Davis,132.0,342.0,160.0,634.0
Denton,4003,Governor,,,Kathie Glass,6.0,17.0,17.0,40.0
Denton,4003,Governor,,,Brandon Parmer,2.0,2.0,7.0,11.0
Denton,4004,Governor,,,Greg Abbott,29.0,56.0,29.0,114.0
Denton,4004,Governor,,,Wendy R. Davis,16.0,175.0,74.0,265.0
Denton,4004,Governor,,,Kathie Glass,0.0,9.0,3.0,12.0
Denton,4004,Governor,,,Brandon Parmer,0.0,11.0,2.0,13.0
Denton,4005,Governor,,,Greg Abbott,67.0,261.0,230.0,558.0
Denton,4005,Governor,,,Wendy R. Davis,46.0,280.0,171.0,497.0
Denton,4005,Governor,,,Kathie Glass,0.0,8.0,13.0,21.0
Denton,4005,Governor,,,Brandon Parmer,0.0,4.0,2.0,6.0
Denton,4006,Governor,,,Greg Abbott,53.0,195.0,154.0,402.0
Denton,4006,Governor,,,Wendy R. Davis,48.0,366.0,196.0,610.0
Denton,4006,Governor,,,Kathie Glass,0.0,14.0,12.0,26.0
Denton,4006,Governor,,,Brandon Parmer,0.0,3.0,12.0,15.0
Denton,4007,Governor,,,Greg Abbott,35.0,230.0,188.0,453.0
Denton,4007,Governor,,,Wendy R. Davis,52.0,863.0,377.0,1292.0
Denton,4007,Governor,,,Kathie Glass,1.0,22.0,21.0,44.0
Denton,4007,Governor,,,Brandon Parmer,0.0,18.0,13.0,31.0
Denton,4008,Governor,,,Greg Abbott,28.0,85.0,71.0,184.0
Denton,4008,Governor,,,Wendy R. Davis,24.0,314.0,154.0,492.0
Denton,4008,Governor,,,Kathie Glass,1.0,17.0,6.0,24.0
Denton,4008,Governor,,,Brandon Parmer,2.0,5.0,3.0,10.0
Denton,4009,Governor,,,Greg Abbott,67.0,184.0,98.0,349.0
Denton,4009,Governor,,,Wendy R. Davis,40.0,272.0,175.0,487.0
Denton,4009,Governor,,,Kathie Glass,1.0,17.0,11.0,29.0
Denton,4009,Governor,,,Brandon Parmer,1.0,5.0,9.0,15.0
Denton,4010,Governor,,,Greg Abbott,31.0,163.0,102.0,296.0
Denton,4010,Governor,,,Wendy R. Davis,24.0,186.0,91.0,301.0
Denton,4010,Governor,,,Kathie Glass,1.0,4.0,5.0,10.0
Denton,4010,Governor,,,Brandon Parmer,0.0,6.0,3.0,9.0
Denton,4011,Governor,,,Greg Abbott,82.0,235.0,149.0,466.0
Denton,4011,Governor,,,Wendy R. Davis,91.0,433.0,334.0,858.0
Denton,4011,Governor,,,Kathie Glass,1.0,14.0,19.0,34.0
Denton,4011,Governor,,,Brandon Parmer,1.0,7.0,3.0,11.0
Denton,4012,Governor,,,Greg Abbott,25.0,208.0,168.0,401.0
Denton,4012,Governor,,,Wendy R. Davis,18.0,134.0,81.0,233.0
Denton,4012,Governor,,,Kathie Glass,0.0,7.0,10.0,17.0
Denton,4012,Governor,,,Brandon Parmer,0.0,1.0,0.0,1.0
Denton,4013,Governor,,,Greg Abbott,2.0,17.0,14.0,33.0
Denton,4013,Governor,,,Wendy R. Davis,3.0,51.0,26.0,80.0
Denton,4013,Governor,,,Kathie Glass,1.0,3.0,1.0,5.0
Denton,4013,Governor,,,Brandon Parmer,1.0,0.0,1.0,2.0
Denton,4014,Governor,,,Greg Abbott,4.0,21.0,25.0,50.0
Denton,4014,Governor,,,Wendy R. Davis,1.0,144.0,90.0,235.0
Denton,4014,Governor,,,Kathie Glass,0.0,3.0,2.0,5.0
Denton,4014,Governor,,,Brandon Parmer,0.0,1.0,1.0,2.0
Denton,4015,Governor,,,Greg Abbott,2.0,33.0,27.0,62.0
Denton,4015,Governor,,,Wendy R. Davis,6.0,54.0,38.0,98.0
Denton,4015,Governor,,,Kathie Glass,0.0,2.0,2.0,4.0
Denton,4015,Governor,,,Brandon Parmer,0.0,0.0,0.0,0.0
Denton,4016,Governor,,,Greg Abbott,0.0,0.0,0.0,0.0
Denton,4016,Governor,,,Wendy R. Davis,0.0,0.0,0.0,0.0
Denton,4016,Governor,,,Kathie Glass,0.0,0.0,0.0,0.0
Denton,4016,Governor,,,Brandon Parmer,0.0,0.0,0.0,0.0
Denton,4017,Governor,,,Greg Abbott,44.0,691.0,548.0,1283.0
Denton,4017,Governor,,,Wendy R. Davis,12.0,148.0,115.0,275.0
Denton,4017,Governor,,,Kathie Glass,2.0,11.0,14.0,27.0
Denton,4017,Governor,,,Brandon Parmer,0.0,4.0,3.0,7.0
Denton,4018,Governor,,,Greg Abbott,67.0,579.0,533.0,1179.0
Denton,4018,Governor,,,Wendy R. Davis,15.0,165.0,157.0,337.0
Denton,4018,Governor,,,Kathie Glass,0.0,12.0,14.0,26.0
Denton,4018,Governor,,,Brandon Parmer,0.0,1.0,2.0,3.0
Denton,4019,Governor,,,Greg Abbott,1.0,31.0,33.0,65.0
Denton,4019,Governor,,,Wendy R. Davis,9.0,7.0,15.0,31.0
Denton,4019,Governor,,,Kathie Glass,0.0,1.0,1.0,2.0
Denton,4019,Governor,,,Brandon Parmer,0.0,0.0,0.0,0.0
Denton,4020,Governor,,,Greg Abbott,14.0,174.0,159.0,347.0
Denton,4020,Governor,,,Wendy R. Davis,4.0,45.0,52.0,101.0
Denton,4020,Governor,,,Kathie Glass,0.0,2.0,1.0,3.0
Denton,4020,Governor,,,Brandon Parmer,0.0,0.0,2.0,2.0
Denton,4021,Governor,,,Greg Abbott,30.0,260.0,313.0,603.0
Denton,4021,Governor,,,Wendy R. Davis,4.0,56.0,59.0,119.0
Denton,4021,Governor,,,Kathie Glass,0.0,4.0,5.0,9.0
Denton,4021,Governor,,,Brandon Parmer,1.0,2.0,2.0,5.0
Denton,4022,Governor,,,Greg Abbott,43.0,517.0,360.0,920.0
Denton,4022,Governor,,,Wendy R. Davis,9.0,130.0,78.0,217.0
Denton,4022,Governor,,,Kathie Glass,0.0,10.0,13.0,23.0
Denton,4022,Governor,,,Brandon Parmer,0.0,1.0,2.0,3.0
Denton,4023,Governor,,,Greg Abbott,30.0,418.0,368.0,816.0
Denton,4023,Governor,,,Wendy R. Davis,8.0,100.0,90.0,198.0
Denton,4023,Governor,,,Kathie Glass,2.0,1.0,8.0,11.0
Denton,4023,Governor,,,Brandon Parmer,0.0,1.0,0.0,1.0
Denton,4024,Governor,,,Greg Abbott,47.0,450.0,369.0,866.0
Denton,4024,Governor,,,Wendy R. Davis,6.0,146.0,115.0,267.0
Denton,4024,Governor,,,Kathie Glass,0.0,8.0,17.0,25.0
Denton,4024,Governor,,,Brandon Parmer,1.0,1.0,2.0,4.0
Denton,4025,Governor,,,Greg Abbott,34.0,369.0,371.0,774.0
Denton,4025,Governor,,,Wendy R. Davis,10.0,134.0,135.0,279.0
Denton,4025,Governor,,,Kathie Glass,0.0,5.0,6.0,11.0
Denton,4025,Governor,,,Brandon Parmer,0.0,0.0,2.0,2.0
Denton,4026,Governor,,,Greg Abbott,9.0,206.0,167.0,382.0
Denton,4026,Governor,,,Wendy R. Davis,3.0,83.0,55.0,141.0
Denton,4026,Governor,,,Kathie Glass,1.0,4.0,3.0,8.0
Denton,4026,Governor,,,Brandon Parmer,0.0,0.0,5.0,5.0
Denton,4027,Governor,,,Greg Abbott,19.0,496.0,487.0,1002.0
Denton,4027,Governor,,,Wendy R. Davis,11.0,174.0,146.0,331.0
Denton,4027,Governor,,,Kathie Glass,0.0,7.0,5.0,12.0
Denton,4027,Governor,,,Brandon Parmer,1.0,1.0,2.0,4.0
Denton,4028,Governor,,,Greg Abbott,50.0,739.0,476.0,1265.0
Denton,4028,Governor,,,Wendy R. Davis,11.0,163.0,123.0,297.0
Denton,4028,Governor,,,Kathie Glass,0.0,7.0,11.0,18.0
Denton,4028,Governor,,,Brandon Parmer,0.0,3.0,3.0,6.0
Denton,4029,Governor,,,Greg Abbott,6.0,14.0,11.0,31.0
Denton,4029,Governor,,,Wendy R. Davis,0.0,3.0,2.0,5.0
Denton,4029,Governor,,,Kathie Glass,0.0,0.0,2.0,2.0
Denton,4029,Governor,,,Brandon Parmer,0.0,0.0,0.0,0.0
Denton,4030,Governor,,,Greg Abbott,8.0,69.0,58.0,135.0
Denton,4030,Governor,,,Wendy R. Davis,4.0,31.0,6.0,41.0
Denton,4030,Governor,,,Kathie Glass,0.0,0.0,2.0,2.0
Denton,4030,Governor,,,Brandon Parmer,0.0,0.0,0.0,0.0
Denton,4031,Governor,,,Greg Abbott,36.0,586.0,323.0,945.0
Denton,4031,Governor,,,Wendy R. Davis,11.0,139.0,86.0,236.0
Denton,4031,Governor,,,Kathie Glass,0.0,10.0,8.0,18.0
Denton,4031,Governor,,,Brandon Parmer,0.0,3.0,3.0,6.0
Denton,4032,Governor,,,Greg Abbott,48.0,875.0,627.0,1550.0
Denton,4032,Governor,,,Wendy R. Davis,10.0,236.0,177.0,423.0
Denton,4032,Governor,,,Kathie Glass,0.0,15.0,10.0,25.0
Denton,4032,Governor,,,Brandon Parmer,0.0,0.0,1.0,1.0
Denton,4033,Governor,,,Greg Abbott,32.0,308.0,552.0,892.0
Denton,4033,Governor,,,Wendy R. Davis,9.0,100.0,185.0,294.0
Denton,4033,Governor,,,Kathie Glass,1.0,5.0,19.0,25.0
Denton,4033,Governor,,,Brandon Parmer,0.0,1.0,4.0,5.0
Denton,4034,Governor,,,Greg Abbott,39.0,571.0,589.0,1199.0
Denton,4034,Governor,,,Wendy R. Davis,15.0,210.0,180.0,405.0
Denton,4034,Governor,,,Kathie Glass,0.0,7.0,18.0,25.0
Denton,4034,Governor,,,Brandon Parmer,0.0,1.0,7.0,8.0
Denton,4035,Governor,,,Greg Abbott,21.0,208.0,145.0,374.0
Denton,4035,Governor,,,Wendy R. Davis,1.0,50.0,43.0,94.0
Denton,4035,Governor,,,Kathie Glass,0.0,5.0,3.0,8.0
Denton,4035,Governor,,,Brandon Parmer,0.0,2.0,1.0,3.0
Denton,4036,Governor,,,Greg Abbott,48.0,553.0,523.0,1124.0
Denton,4036,Governor,,,Wendy R. Davis,12.0,152.0,103.0,267.0
Denton,4036,Governor,,,Kathie Glass,1.0,16.0,15.0,32.0
Denton,4036,Governor,,,Brandon Parmer,0.0,3.0,3.0,6.0
Denton,4037,Governor,,,Greg Abbott,40.0,131.0,108.0,279.0
Denton,4037,Governor,,,Wendy R. Davis,31.0,259.0,175.0,465.0
Denton,4037,Governor,,,Kathie Glass,1.0,7.0,16.0,24.0
Denton,4037,Governor,,,Brandon Parmer,2.0,9.0,10.0,21.0
