county,precinct,office,district,party,candidate,votes,early_votes,election_day,absentee
Upshur,9,Lieutenant Governor,,REP,Jerry Patterson,17,5,12,0
Upshur,9,Lieutenant Governor,,REP,Todd Staples,71,25,46,0
Upshur,9,Attorney General,,REP,Barry Smitherman,53,22,31,0
Upshur,9,Attorney General,,REP,Over Votes,0,0,0,0
Upshur,9,Attorney General,,REP,Under Votes,16,5,11,0
Upshur,9,Attorney General,,REP,Ken Paxton,152,52,100,0
Upshur,9,Attorney General,,REP,Dan Branch,51,20,31,0
Upshur,9,Comptroller of Public Accounts,,REP,Glenn Hegar,138,47,91,0
Upshur,9,Comptroller of Public Accounts,,REP,Over Votes,0,0,0,0
Upshur,9,Comptroller of Public Accounts,,REP,Under Votes,24,8,16,0
Upshur,9,Comptroller of Public Accounts,,REP,Debra Medina,56,22,34,0
Upshur,9,Comptroller of Public Accounts,,REP,Raul Torres,5,1,4,0
Upshur,9,Comptroller of Public Accounts,,REP,Harvey Hilderbran,49,21,28,0
Upshur,9,Commissioner of the General Land Office,,REP,George P. Bush,128,47,81,0
Upshur,9,Commissioner of the General Land Office,,REP,David Watts,122,43,79,0
Upshur,9,Commissioner of the General Land Office,,REP,Over Votes,0,0,0,0
Upshur,9,Commissioner of the General Land Office,,REP,Under Votes,22,9,13,0
Upshur,9,Commissioner of Agriculture,,REP,J Allen Carnes,15,5,10,0
Upshur,9,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Upshur,9,Commissioner of Agriculture,,REP,Under Votes,24,7,17,0
Upshur,9,Commissioner of Agriculture,,REP,Sid Miller,108,42,66,0
Upshur,9,Commissioner of Agriculture,,REP,Eric Opiela,11,6,5,0
Upshur,9,Commissioner of Agriculture,,REP,Joe Cotten,26,9,17,0
Upshur,9,Commissioner of Agriculture,,REP,Tommy Merritt,88,30,58,0
Upshur,9,Railroad Commissioner,,REP,Malachi Boyuls,13,3,10,0
Upshur,9,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Upshur,9,Railroad Commissioner,,REP,Under Votes,32,8,24,0
Upshur,9,Railroad Commissioner,,REP,Ryan Sitton,32,14,18,0
Upshur,9,Railroad Commissioner,,REP,Becky Berger,37,16,21,0
Upshur,9,Railroad Commissioner,,REP,Wayne Christian,158,58,100,0
Upshur,9,"Chief Justice, Supreme Court",,REP,Nathan Hecht,122,38,84,0
Upshur,9,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Upshur,9,"Chief Justice, Supreme Court",,REP,Under Votes,35,11,24,0
Upshur,9,"Chief Justice, Supreme Court",,REP,Robert Talton,115,50,65,0
Upshur,9,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,175,63,112,0
Upshur,9,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Over Votes,0,0,0,0
Upshur,9,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Under Votes,39,13,26,0
Upshur,9,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Joe Pool,58,23,35,0
Upshur,9,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,204,77,127,0
Upshur,9,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0,0
Upshur,9,"Justice, Supreme Court, Place 7",,REP,Under Votes,68,22,46,0
Upshur,9,"Justice, Supreme Court, Place 8",,REP,Sharon McCally,72,35,37,0
Upshur,9,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,159,53,106,0
Upshur,9,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0,0
Upshur,9,"Justice, Supreme Court, Place 8",,REP,Under Votes,41,11,30,0
Upshur,9,"Judge, Court of Criminal Appeals, Place 3",,REP,Barbara Walther,84,42,42,0
Upshur,9,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,136,44,92,0
Upshur,9,"Judge, Court of Criminal Appeals, Place 3",,REP,Over Votes,0,0,0,0
Upshur,9,"Judge, Court of Criminal Appeals, Place 3",,REP,Under Votes,52,13,39,0
Upshur,9,"Judge, Court of Criminal Appeals, Place 4",,REP,Richard Dean Davis,72,30,42,0
Upshur,9,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,108,42,66,0
Upshur,9,"Judge, Court of Criminal Appeals, Place 4",,REP,Over Votes,0,0,0,0
Upshur,9,"Judge, Court of Criminal Appeals, Place 4",,REP,Under Votes,53,15,38,0
Upshur,9,"Judge, Court of Criminal Appeals, Place 4",,REP,Jani Jo Wood,39,12,27,0
Upshur,9,"Judge, Court of Criminal Appeals, Place 9",,REP,"W.C. ""Bud"" Kirkendall",85,39,46,0
Upshur,9,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,135,43,92,0
Upshur,9,"Judge, Court of Criminal Appeals, Place 9",,REP,Over Votes,0,0,0,0
Upshur,9,"Judge, Court of Criminal Appeals, Place 9",,REP,Under Votes,52,17,35,0
Upshur,9,State Representative,7,REP,David Simpson,231,86,145,0
Upshur,9,State Representative,7,REP,Over Votes,0,0,0,0
Upshur,9,State Representative,7,REP,Under Votes,41,13,28,0
Upshur,9,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,213,77,136,0
Upshur,9,"Chief Justice, 12th Court of Appeals District",,REP,Over Votes,0,0,0,0
Upshur,9,"Chief Justice, 12th Court of Appeals District",,REP,Under Votes,59,22,37,0
Upshur,9,"Justice, 6th Court of Appeals District, Place 3",,REP,Ralph K. Burgess,197,74,123,0
Upshur,9,"Justice, 6th Court of Appeals District, Place 3",,REP,Over Votes,0,0,0,0
Upshur,9,"Justice, 6th Court of Appeals District, Place 3",,REP,Under Votes,75,25,50,0
Upshur,9,"District Judge, 115th Judicial District",,REP,"Lauren ""Laurie"" Parish",200,75,125,0
Upshur,9,"District Judge, 115th Judicial District",,REP,Over Votes,0,0,0,0
Upshur,9,"District Judge, 115th Judicial District",,REP,Under Votes,72,24,48,0
Upshur,9,District Attorney,,REP,Billy W. Byrd,195,70,125,0
Upshur,9,District Attorney,,REP,Over Votes,0,0,0,0
Upshur,9,District Attorney,,REP,Under Votes,77,29,48,0
Upshur,9,County Judge,,REP,Ronnica Ridgeway,83,32,51,0
Upshur,9,County Judge,,REP,Over Votes,0,0,0,0
Upshur,9,County Judge,,REP,Under Votes,33,8,25,0
Upshur,9,County Judge,,REP,Dean Fowler,156,59,97,0
Upshur,9,District Clerk,,REP,Kathryn Wilson,128,45,83,0
Upshur,9,District Clerk,,REP,Over Votes,0,0,0,0
Upshur,9,District Clerk,,REP,Under Votes,30,5,25,0
Upshur,9,District Clerk,,REP,Karen Bunn,114,49,65,0
Upshur,9,County Clerk,,REP,Terri Ross,201,77,124,0
Upshur,9,County Clerk,,REP,Over Votes,0,0,0,0
Upshur,9,County Clerk,,REP,Under Votes,71,22,49,0
Upshur,9,County Treasurer,,REP,Brandy Vick,117,47,70,0
Upshur,9,County Treasurer,,REP,Over Votes,0,0,0,0
Upshur,9,County Treasurer,,REP,Under Votes,39,12,27,0
Upshur,9,County Treasurer,,REP,Todd Quinn,116,40,76,0
Upshur,9,"Justice of the Peace, Precinct No. 3",,REP,Rhonda T. Welch,201,75,126,0
Upshur,9,"Justice of the Peace, Precinct No. 3",,REP,Over Votes,0,0,0,0
Upshur,9,"Justice of the Peace, Precinct No. 3",,REP,Under Votes,71,24,47,0
Upshur,9,County Chairman,,REP,Cynthia S. Ridgeway,187,70,117,0
Upshur,9,County Chairman,,REP,Over Votes,0,0,0,0
Upshur,9,County Chairman,,REP,Under Votes,85,29,56,0
Upshur,9,Religious Freedom:,,REP,YES,262,94,168,0
Upshur,9,Religious Freedom:,,REP,Over Votes,0,0,0,0
Upshur,9,Religious Freedom:,,REP,Under Votes,8,5,3,0
Upshur,9,Religious Freedom:,,REP,NO,2,0,2,0
Upshur,9,Second Amendment:,,REP,YES,252,88,164,0
Upshur,9,Second Amendment:,,REP,Over Votes,0,0,0,0
Upshur,9,Second Amendment:,,REP,Under Votes,10,6,4,0
Upshur,9,Second Amendment:,,REP,NO,10,5,5,0
Upshur,9,Franchise Tax:,,REP,YES,226,76,150,0
Upshur,9,Franchise Tax:,,REP,Over Votes,0,0,0,0
Upshur,9,Franchise Tax:,,REP,Under Votes,24,11,13,0
Upshur,9,Franchise Tax:,,REP,NO,22,12,10,0
Upshur,9,Welfare Reform:,,REP,YES,253,89,164,0
Upshur,9,Welfare Reform:,,REP,Over Votes,0,0,0,0
Upshur,9,Welfare Reform:,,REP,Under Votes,10,6,4,0
Upshur,9,Welfare Reform:,,REP,NO,9,4,5,0
Upshur,9,No Lawmaker Exceptions:,,REP,YES,263,94,169,0
Upshur,9,No Lawmaker Exceptions:,,REP,Over Votes,0,0,0,0
Upshur,9,No Lawmaker Exceptions:,,REP,Under Votes,9,5,4,0
Upshur,9,No Lawmaker Exceptions:,,REP,NO,0,0,0,0
Upshur,9,Obamacare:,,REP,YES,254,87,167,0
Upshur,9,Obamacare:,,REP,Over Votes,0,0,0,0
Upshur,9,Obamacare:,,REP,Under Votes,11,7,4,0
Upshur,9,Obamacare:,,REP,NO,7,5,2,0
Upshur,10,U.S. Senate,,REP,Over Votes,0,0,0,0
Upshur,10,U.S. Senate,,REP,Under Votes,35,14,21,0
Upshur,10,Registered Voters,,REP,,4460,,,
Upshur,10,Ballots Cast,,REP,,485,262,223,0
Upshur,10,U.S. Senate,,REP,Chris Mapp,10,2,8,0
Upshur,10,U.S. Senate,,REP,Over Votes,0,0,0,0
Upshur,10,U.S. Senate,,REP,Under Votes,35,14,21,0
Upshur,10,U.S. Senate,,REP,Linda Vega,15,8,7,0
Upshur,10,U.S. Senate,,REP,John Cornyn,248,156,92,0
Upshur,10,U.S. Senate,,REP,Curt Cleaver,6,3,3,0
Upshur,10,U.S. Senate,,REP,Ken Cope,7,5,2,0
Upshur,10,U.S. Senate,,REP,Reid Reasor,6,4,2,0
Upshur,10,U.S. Senate,,REP,Dwayne Stovall,39,17,22,0
Upshur,10,U.S. Senate,,REP,Steve Stockman,104,43,61,0
Upshur,10,U.S. House,1,REP,Louie Gohmert,409,215,194,0
Upshur,10,U.S. House,1,REP,Over Votes,0,0,0,0
Upshur,10,U.S. House,1,REP,Under Votes,61,37,24,0
Upshur,10,Governor,,REP,Greg Abbott,418,220,198,0
Upshur,10,Governor,,REP,Miriam Martinez,7,2,5,0
Upshur,10,Governor,,REP,Over Votes,0,0,0,0
Upshur,10,Governor,,REP,Under Votes,20,13,7,0
Upshur,10,Governor,,REP,SECEDE Kilgore,6,3,3,0
Upshur,10,Governor,,REP,Lisa Fritsch,19,14,5,0
Upshur,10,Lieutenant Governor,,REP,David Dewhurst,156,90,66,0
Upshur,10,Lieutenant Governor,,REP,Over Votes,1,1,0,0
Upshur,10,Lieutenant Governor,,REP,Under Votes,16,8,8,0
Upshur,10,Lieutenant Governor,,REP,Dan Patrick,116,63,53,0
Upshur,10,Lieutenant Governor,,REP,Jerry Patterson,36,20,16,0
Upshur,10,Lieutenant Governor,,REP,Todd Staples,145,70,75,0
Upshur,10,Attorney General,,REP,Barry Smitherman,100,62,38,0
Upshur,10,Attorney General,,REP,Over Votes,0,0,0,0
Upshur,10,Attorney General,,REP,Under Votes,38,20,18,0
Upshur,10,Attorney General,,REP,Ken Paxton,186,93,93,0
Upshur,10,Attorney General,,REP,Dan Branch,146,77,69,0
Upshur,10,Comptroller of Public Accounts,,REP,Glenn Hegar,219,111,108,0
Upshur,10,Comptroller of Public Accounts,,REP,Over Votes,0,0,0,0
Upshur,10,Comptroller of Public Accounts,,REP,Under Votes,72,34,38,0
Upshur,10,Comptroller of Public Accounts,,REP,Debra Medina,65,36,29,0
Upshur,10,Comptroller of Public Accounts,,REP,Raul Torres,17,11,6,0
Upshur,10,Comptroller of Public Accounts,,REP,Harvey Hilderbran,97,60,37,0
Upshur,10,Commissioner of the General Land Office,,REP,George P. Bush,278,158,120,0
Upshur,10,Commissioner of the General Land Office,,REP,David Watts,143,76,67,0
Upshur,10,Commissioner of the General Land Office,,REP,Over Votes,0,0,0,0
Upshur,10,Commissioner of the General Land Office,,REP,Under Votes,49,18,31,0
Upshur,10,Commissioner of Agriculture,,REP,J Allen Carnes,53,35,18,0
Upshur,10,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Upshur,10,Commissioner of Agriculture,,REP,Under Votes,57,27,30,0
Upshur,10,Commissioner of Agriculture,,REP,Sid Miller,109,56,53,0
Upshur,10,Commissioner of Agriculture,,REP,Eric Opiela,19,10,9,0
Upshur,10,Commissioner of Agriculture,,REP,Joe Cotten,36,22,14,0
Upshur,10,Commissioner of Agriculture,,REP,Tommy Merritt,196,102,94,0
Upshur,10,Railroad Commissioner,,REP,Malachi Boyuls,16,6,10,0
Upshur,10,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Upshur,10,Railroad Commissioner,,REP,Under Votes,84,39,45,0
Upshur,10,Railroad Commissioner,,REP,Ryan Sitton,112,67,45,0
Upshur,10,Railroad Commissioner,,REP,Becky Berger,57,32,25,0
Upshur,10,Railroad Commissioner,,REP,Wayne Christian,201,108,93,0
Upshur,10,"Chief Justice, Supreme Court",,REP,Nathan Hecht,199,101,98,0
Upshur,10,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Upshur,10,"Chief Justice, Supreme Court",,REP,Under Votes,89,43,46,0
Upshur,10,"Chief Justice, Supreme Court",,REP,Robert Talton,182,108,74,0
Upshur,10,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,241,138,103,0
Upshur,10,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Over Votes,0,0,0,0
Upshur,10,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Under Votes,80,35,45,0
Upshur,10,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Joe Pool,149,79,70,0
Upshur,10,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,328,185,143,0
Upshur,10,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0,0
Upshur,10,"Justice, Supreme Court, Place 7",,REP,Under Votes,142,67,75,0
Upshur,10,"Justice, Supreme Court, Place 8",,REP,Sharon McCally,144,86,58,0
Upshur,10,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,225,116,109,0
Upshur,10,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0,0
Upshur,10,"Justice, Supreme Court, Place 8",,REP,Under Votes,101,50,51,0
Upshur,10,"Judge, Court of Criminal Appeals, Place 3",,REP,Barbara Walther,143,84,59,0
Upshur,10,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,226,121,105,0
Upshur,10,"Judge, Court of Criminal Appeals, Place 3",,REP,Over Votes,0,0,0,0
Upshur,10,"Judge, Court of Criminal Appeals, Place 3",,REP,Under Votes,101,47,54,0
Upshur,10,"Judge, Court of Criminal Appeals, Place 4",,REP,Richard Dean Davis,169,102,67,0
Upshur,10,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,152,73,79,0
Upshur,10,"Judge, Court of Criminal Appeals, Place 4",,REP,Over Votes,0,0,0,0
Upshur,10,"Judge, Court of Criminal Appeals, Place 4",,REP,Under Votes,105,49,56,0
Upshur,10,"Judge, Court of Criminal Appeals, Place 4",,REP,Jani Jo Wood,44,28,16,0
Upshur,10,"Judge, Court of Criminal Appeals, Place 9",,REP,"W.C. ""Bud"" Kirkendall",184,106,78,0
Upshur,10,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,178,96,82,0
Upshur,10,"Judge, Court of Criminal Appeals, Place 9",,REP,Over Votes,0,0,0,0
Upshur,10,"Judge, Court of Criminal Appeals, Place 9",,REP,Under Votes,108,50,58,0
Upshur,10,State Representative,7,REP,David Simpson,379,206,173,0
Upshur,10,State Representative,7,REP,Over Votes,0,0,0,0
Upshur,10,State Representative,7,REP,Under Votes,91,46,45,0
Upshur,10,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,327,185,142,0
Upshur,10,"Chief Justice, 12th Court of Appeals District",,REP,Over Votes,0,0,0,0
Upshur,10,"Chief Justice, 12th Court of Appeals District",,REP,Under Votes,143,67,76,0
Upshur,10,"Justice, 6th Court of Appeals District, Place 3",,REP,Ralph K. Burgess,321,183,138,0
Upshur,10,"Justice, 6th Court of Appeals District, Place 3",,REP,Over Votes,0,0,0,0
Upshur,10,"Justice, 6th Court of Appeals District, Place 3",,REP,Under Votes,149,69,80,0
Upshur,10,"District Judge, 115th Judicial District",,REP,"Lauren ""Laurie"" Parish",381,211,170,0
Upshur,10,"District Judge, 115th Judicial District",,REP,Over Votes,0,0,0,0
Upshur,10,"District Judge, 115th Judicial District",,REP,Under Votes,89,41,48,0
Upshur,10,District Attorney,,REP,Billy W. Byrd,355,197,158,0
Upshur,10,District Attorney,,REP,Over Votes,0,0,0,0
Upshur,10,District Attorney,,REP,Under Votes,115,55,60,0
Upshur,10,County Judge,,REP,Ronnica Ridgeway,141,69,72,0
Upshur,10,County Judge,,REP,Over Votes,0,0,0,0
Upshur,10,County Judge,,REP,Under Votes,18,8,10,0
Upshur,10,County Judge,,REP,Dean Fowler,311,175,136,0
Upshur,10,District Clerk,,REP,Kathryn Wilson,182,98,84,0
Upshur,10,District Clerk,,REP,Over Votes,0,0,0,0
Upshur,10,District Clerk,,REP,Under Votes,21,4,17,0
Upshur,10,District Clerk,,REP,Karen Bunn,267,150,117,0
Upshur,10,County Clerk,,REP,Terri Ross,364,209,155,0
Upshur,10,County Clerk,,REP,Over Votes,0,0,0,0
Upshur,10,County Clerk,,REP,Under Votes,106,43,63,0
Upshur,10,County Treasurer,,REP,Brandy Vick,258,146,112,0
Upshur,10,County Treasurer,,REP,Over Votes,0,0,0,0
Upshur,10,County Treasurer,,REP,Under Votes,32,9,23,0
Upshur,10,County Treasurer,,REP,Todd Quinn,180,97,83,0
Upshur,10,"Justice of the Peace, Precinct No. 3",,REP,Rhonda T. Welch,379,207,172,0
Upshur,10,"Justice of the Peace, Precinct No. 3",,REP,Over Votes,0,0,0,0
Upshur,10,"Justice of the Peace, Precinct No. 3",,REP,Under Votes,91,45,46,0
Upshur,10,County Chairman,,REP,Cynthia S. Ridgeway,325,175,150,0
Upshur,10,County Chairman,,REP,Over Votes,0,0,0,0
Upshur,10,County Chairman,,REP,Under Votes,145,77,68,0
Upshur,10,Religious Freedom:,,REP,YES,458,243,215,0
Upshur,10,Religious Freedom:,,REP,Over Votes,0,0,0,0
Upshur,10,Religious Freedom:,,REP,Under Votes,10,7,3,0
Upshur,10,Religious Freedom:,,REP,NO,2,2,0,0
Upshur,10,Second Amendment:,,REP,YES,429,223,206,0
Upshur,10,Second Amendment:,,REP,Over Votes,0,0,0,0
Upshur,10,Second Amendment:,,REP,Under Votes,13,9,4,0
Upshur,10,Second Amendment:,,REP,NO,28,20,8,0
Upshur,10,Franchise Tax:,,REP,YES,411,219,192,0
Upshur,10,Franchise Tax:,,REP,Over Votes,1,1,0,0
Upshur,10,Franchise Tax:,,REP,Under Votes,28,12,16,0
Upshur,10,Franchise Tax:,,REP,NO,30,20,10,0
Upshur,10,Welfare Reform:,,REP,YES,453,239,214,0
Upshur,10,Welfare Reform:,,REP,Over Votes,0,0,0,0
Upshur,10,Welfare Reform:,,REP,Under Votes,9,6,3,0
Upshur,10,Welfare Reform:,,REP,NO,8,7,1,0
Upshur,10,No Lawmaker Exceptions:,,REP,YES,459,243,216,0
Upshur,10,No Lawmaker Exceptions:,,REP,Over Votes,0,0,0,0
Upshur,10,No Lawmaker Exceptions:,,REP,Under Votes,9,7,2,0
Upshur,10,No Lawmaker Exceptions:,,REP,NO,2,2,0,0
Upshur,10,Obamacare:,,REP,YES,442,234,208,0
Upshur,10,Obamacare:,,REP,Over Votes,0,0,0,0
Upshur,10,Obamacare:,,REP,Under Votes,14,8,6,0
Upshur,10,Obamacare:,,REP,NO,14,10,4,0
Upshur,11,U.S. Senate,,REP,Over Votes,0,0,0,0
Upshur,11,U.S. Senate,,REP,Under Votes,1,0,1,0
Upshur,11,Registered Voters,,REP,,1294,,,
Upshur,11,Ballots Cast,,REP,,60,25,35,0
Upshur,11,U.S. Senate,,REP,Chris Mapp,2,1,1,0
Upshur,11,U.S. Senate,,REP,Over Votes,0,0,0,0
Upshur,11,U.S. Senate,,REP,Under Votes,1,0,1,0
Upshur,11,U.S. Senate,,REP,Linda Vega,0,0,0,0
Upshur,11,U.S. Senate,,REP,John Cornyn,26,14,12,0
Upshur,11,U.S. Senate,,REP,Curt Cleaver,0,0,0,0
Upshur,11,U.S. Senate,,REP,Ken Cope,1,0,1,0
Upshur,11,U.S. Senate,,REP,Reid Reasor,0,0,0,0
Upshur,11,U.S. Senate,,REP,Dwayne Stovall,4,0,4,0
Upshur,11,U.S. Senate,,REP,Steve Stockman,13,6,7,0
Upshur,11,U.S. House,1,REP,Louie Gohmert,42,17,25,0
Upshur,11,U.S. House,1,REP,Over Votes,0,0,0,0
Upshur,11,U.S. House,1,REP,Under Votes,5,4,1,0
Upshur,11,Governor,,REP,Greg Abbott,41,18,23,0
Upshur,11,Governor,,REP,Miriam Martinez,0,0,0,0
Upshur,11,Governor,,REP,Over Votes,0,0,0,0
Upshur,11,Governor,,REP,Under Votes,1,1,0,0
Upshur,11,Governor,,REP,SECEDE Kilgore,1,1,0,0
Upshur,11,Governor,,REP,Lisa Fritsch,4,1,3,0
Upshur,11,Lieutenant Governor,,REP,David Dewhurst,9,4,5,0
Upshur,11,Lieutenant Governor,,REP,Over Votes,0,0,0,0
Upshur,11,Lieutenant Governor,,REP,Under Votes,2,2,0,0
Upshur,11,Lieutenant Governor,,REP,Dan Patrick,15,6,9,0
Upshur,11,Lieutenant Governor,,REP,Jerry Patterson,2,0,2,0
Upshur,11,Lieutenant Governor,,REP,Todd Staples,19,9,10,0
Upshur,11,Attorney General,,REP,Barry Smitherman,13,8,5,0
Upshur,11,Attorney General,,REP,Over Votes,0,0,0,0
Upshur,11,Attorney General,,REP,Under Votes,2,1,1,0
Upshur,11,Attorney General,,REP,Ken Paxton,18,7,11,0
Upshur,11,Attorney General,,REP,Dan Branch,14,5,9,0
Upshur,11,Comptroller of Public Accounts,,REP,Glenn Hegar,14,5,9,0
Upshur,11,Comptroller of Public Accounts,,REP,Over Votes,0,0,0,0
Upshur,11,Comptroller of Public Accounts,,REP,Under Votes,5,2,3,0
Upshur,11,Comptroller of Public Accounts,,REP,Debra Medina,12,3,9,0
Upshur,11,Comptroller of Public Accounts,,REP,Raul Torres,2,2,0,0
Upshur,11,Comptroller of Public Accounts,,REP,Harvey Hilderbran,14,9,5,0
Upshur,11,Commissioner of the General Land Office,,REP,George P. Bush,27,14,13,0
Upshur,11,Commissioner of the General Land Office,,REP,David Watts,17,6,11,0
Upshur,11,Commissioner of the General Land Office,,REP,Over Votes,0,0,0,0
Upshur,11,Commissioner of the General Land Office,,REP,Under Votes,3,1,2,0
Upshur,11,Commissioner of Agriculture,,REP,J Allen Carnes,6,4,2,0
Upshur,11,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Upshur,11,Commissioner of Agriculture,,REP,Under Votes,4,2,2,0
Upshur,11,Commissioner of Agriculture,,REP,Sid Miller,13,3,10,0
Upshur,11,Commissioner of Agriculture,,REP,Eric Opiela,0,0,0,0
Upshur,11,Commissioner of Agriculture,,REP,Joe Cotten,2,1,1,0
Upshur,11,Commissioner of Agriculture,,REP,Tommy Merritt,22,11,11,0
Upshur,11,Railroad Commissioner,,REP,Malachi Boyuls,2,0,2,0
Upshur,11,Railroad Commissioner,,REP,Over Votes,1,1,0,0
Upshur,11,Railroad Commissioner,,REP,Under Votes,7,2,5,0
Upshur,11,Railroad Commissioner,,REP,Ryan Sitton,8,5,3,0
Upshur,11,Railroad Commissioner,,REP,Becky Berger,6,3,3,0
Upshur,11,Railroad Commissioner,,REP,Wayne Christian,23,10,13,0
Upshur,11,"Chief Justice, Supreme Court",,REP,Nathan Hecht,21,8,13,0
Upshur,11,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Upshur,11,"Chief Justice, Supreme Court",,REP,Under Votes,7,4,3,0
Upshur,11,"Chief Justice, Supreme Court",,REP,Robert Talton,19,9,10,0
Upshur,11,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,28,11,17,0
Upshur,11,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Over Votes,0,0,0,0
Upshur,11,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Under Votes,7,3,4,0
Upshur,11,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Joe Pool,12,7,5,0
Upshur,11,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,36,16,20,0
Upshur,11,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0,0
Upshur,11,"Justice, Supreme Court, Place 7",,REP,Under Votes,11,5,6,0
Upshur,11,"Justice, Supreme Court, Place 8",,REP,Sharon McCally,11,6,5,0
Upshur,11,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,30,13,17,0
Upshur,11,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0,0
Upshur,11,"Justice, Supreme Court, Place 8",,REP,Under Votes,6,2,4,0
Upshur,11,"Judge, Court of Criminal Appeals, Place 3",,REP,Barbara Walther,11,6,5,0
Upshur,11,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,29,12,17,0
Upshur,11,"Judge, Court of Criminal Appeals, Place 3",,REP,Over Votes,0,0,0,0
Upshur,11,"Judge, Court of Criminal Appeals, Place 3",,REP,Under Votes,7,3,4,0
Upshur,11,"Judge, Court of Criminal Appeals, Place 4",,REP,Richard Dean Davis,12,6,6,0
Upshur,11,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,22,11,11,0
Upshur,11,"Judge, Court of Criminal Appeals, Place 4",,REP,Over Votes,0,0,0,0
Upshur,11,"Judge, Court of Criminal Appeals, Place 4",,REP,Under Votes,8,2,6,0
Upshur,11,"Judge, Court of Criminal Appeals, Place 4",,REP,Jani Jo Wood,5,2,3,0
Upshur,11,"Judge, Court of Criminal Appeals, Place 9",,REP,"W.C. ""Bud"" Kirkendall",22,15,7,0
Upshur,11,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,16,3,13,0
Upshur,11,"Judge, Court of Criminal Appeals, Place 9",,REP,Over Votes,0,0,0,0
Upshur,11,"Judge, Court of Criminal Appeals, Place 9",,REP,Under Votes,9,3,6,0
Upshur,11,State Representative,7,REP,David Simpson,38,16,22,0
Upshur,11,State Representative,7,REP,Over Votes,0,0,0,0
Upshur,11,State Representative,7,REP,Under Votes,9,5,4,0
Upshur,11,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,35,16,19,0
Upshur,11,"Chief Justice, 12th Court of Appeals District",,REP,Over Votes,0,0,0,0
Upshur,11,"Chief Justice, 12th Court of Appeals District",,REP,Under Votes,12,5,7,0
Upshur,11,"Justice, 6th Court of Appeals District, Place 3",,REP,Ralph K. Burgess,34,16,18,0
Upshur,11,"Justice, 6th Court of Appeals District, Place 3",,REP,Over Votes,0,0,0,0
Upshur,11,"Justice, 6th Court of Appeals District, Place 3",,REP,Under Votes,13,5,8,0
Upshur,11,"District Judge, 115th Judicial District",,REP,"Lauren ""Laurie"" Parish",37,17,20,0
