county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee,provisional,limited
Smith,26,Lieutenant Governor,,REP,UNDER VOTES,22,8,14,0,0,0
Smith,27,Lieutenant Governor,,REP,UNDER VOTES,15,6,8,1,0,0
Smith,28,Lieutenant Governor,,REP,UNDER VOTES,37,21,16,0,0,0
Smith,29,Lieutenant Governor,,REP,UNDER VOTES,6,2,4,0,0,0
Smith,30,Lieutenant Governor,,REP,UNDER VOTES,52,35,16,1,0,0
Smith,31,Lieutenant Governor,,REP,UNDER VOTES,31,8,19,4,0,0
Smith,32,Lieutenant Governor,,REP,UNDER VOTES,25,6,18,1,0,0
Smith,34,Lieutenant Governor,,REP,UNDER VOTES,2,0,2,0,0,0
Smith,35,Lieutenant Governor,,REP,UNDER VOTES,11,5,6,0,0,0
Smith,36,Lieutenant Governor,,REP,UNDER VOTES,9,5,4,0,0,0
Smith,37,Lieutenant Governor,,REP,UNDER VOTES,19,4,14,1,0,0
Smith,38,Lieutenant Governor,,REP,UNDER VOTES,17,7,10,0,0,0
Smith,39,Lieutenant Governor,,REP,UNDER VOTES,4,0,4,0,0,0
Smith,40,Lieutenant Governor,,REP,UNDER VOTES,63,27,34,2,0,0
Smith,41,Lieutenant Governor,,REP,UNDER VOTES,56,23,31,1,1,0
Smith,42,Lieutenant Governor,,REP,UNDER VOTES,47,19,28,0,0,0
Smith,43,Lieutenant Governor,,REP,UNDER VOTES,23,12,11,0,0,0
Smith,44,Lieutenant Governor,,REP,UNDER VOTES,14,7,7,0,0,0
Smith,45,Lieutenant Governor,,REP,UNDER VOTES,15,6,9,0,0,0
Smith,46,Lieutenant Governor,,REP,UNDER VOTES,3,1,2,0,0,0
Smith,47,Lieutenant Governor,,REP,UNDER VOTES,3,0,3,0,0,0
Smith,48,Lieutenant Governor,,REP,UNDER VOTES,1,1,0,0,0,0
Smith,49,Lieutenant Governor,,REP,UNDER VOTES,1,0,1,0,0,0
Smith,50,Lieutenant Governor,,REP,UNDER VOTES,40,17,20,2,1,0
Smith,52,Lieutenant Governor,,REP,UNDER VOTES,16,10,5,1,0,0
Smith,54,Lieutenant Governor,,REP,UNDER VOTES,30,7,19,4,0,0
Smith,55,Lieutenant Governor,,REP,UNDER VOTES,33,13,17,3,0,0
Smith,56,Lieutenant Governor,,REP,UNDER VOTES,37,13,21,3,0,0
Smith,58,Lieutenant Governor,,REP,UNDER VOTES,45,15,29,1,0,0
Smith,59,Lieutenant Governor,,REP,UNDER VOTES,36,20,15,1,0,0
Smith,60,Lieutenant Governor,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,61,Lieutenant Governor,,REP,UNDER VOTES,18,10,8,0,0,0
Smith,63,Lieutenant Governor,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,64,Lieutenant Governor,,REP,UNDER VOTES,1,1,0,0,0,0
Smith,65,Lieutenant Governor,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,66,Lieutenant Governor,,REP,UNDER VOTES,1,0,0,1,0,0
Smith,70,Lieutenant Governor,,REP,UNDER VOTES,6,5,1,0,0,0
Smith,71,Lieutenant Governor,,REP,UNDER VOTES,70,33,36,1,0,0
Smith,72,Lieutenant Governor,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,73,Lieutenant Governor,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,74,Lieutenant Governor,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,75,Lieutenant Governor,,REP,UNDER VOTES,28,13,13,2,0,0
Smith,76,Lieutenant Governor,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,77,Lieutenant Governor,,REP,UNDER VOTES,1,0,1,0,0,0
Smith,78,Lieutenant Governor,,REP,UNDER VOTES,4,2,2,0,0,0
Smith,79,Lieutenant Governor,,REP,UNDER VOTES,41,16,24,1,0,0
Smith,80,Lieutenant Governor,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,81,Lieutenant Governor,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,82,Lieutenant Governor,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,1,Attorney General,,REP,Ken Paxton,22,4,16,2,0,0
Smith,2,Attorney General,,REP,Ken Paxton,6,0,6,0,0,0
Smith,3,Attorney General,,REP,Ken Paxton,433,187,194,52,0,0
Smith,4,Attorney General,,REP,Ken Paxton,110,39,56,14,0,1
Smith,5,Attorney General,,REP,Ken Paxton,666,420,213,25,2,6
Smith,6,Attorney General,,REP,Ken Paxton,140,53,80,7,0,0
Smith,7,Attorney General,,REP,Ken Paxton,211,78,116,16,1,0
Smith,8,Attorney General,,REP,Ken Paxton,165,23,127,14,1,0
Smith,9,Attorney General,,REP,Ken Paxton,8,4,2,2,0,0
Smith,10,Attorney General,,REP,Ken Paxton,194,64,106,24,0,0
Smith,11,Attorney General,,REP,Ken Paxton,32,13,17,2,0,0
Smith,12,Attorney General,,REP,Ken Paxton,32,14,14,4,0,0
Smith,13,Attorney General,,REP,Ken Paxton,11,4,6,1,0,0
Smith,14,Attorney General,,REP,Ken Paxton,174,80,85,8,1,0
Smith,15,Attorney General,,REP,Ken Paxton,1048,427,525,92,4,0
Smith,16,Attorney General,,REP,Ken Paxton,17,8,8,0,1,0
Smith,17,Attorney General,,REP,Ken Paxton,137,66,58,13,0,0
Smith,18,Attorney General,,REP,Ken Paxton,12,4,2,6,0,0
Smith,19,Attorney General,,REP,Ken Paxton,779,462,268,49,0,0
Smith,20,Attorney General,,REP,Ken Paxton,12,6,4,2,0,0
Smith,21,Attorney General,,REP,Ken Paxton,336,152,151,33,0,0
Smith,22,Attorney General,,REP,Ken Paxton,17,5,8,4,0,0
Smith,23,Attorney General,,REP,Ken Paxton,353,142,164,47,0,0
Smith,25,Attorney General,,REP,Ken Paxton,417,182,184,51,0,0
Smith,26,Attorney General,,REP,Ken Paxton,433,149,248,36,0,0
Smith,27,Attorney General,,REP,Ken Paxton,211,81,108,22,0,0
Smith,28,Attorney General,,REP,Ken Paxton,604,318,255,31,0,0
Smith,29,Attorney General,,REP,Ken Paxton,269,78,171,20,0,0
Smith,30,Attorney General,,REP,Ken Paxton,761,469,262,29,1,0
Smith,31,Attorney General,,REP,Ken Paxton,672,289,309,73,1,0
Smith,32,Attorney General,,REP,Ken Paxton,440,149,252,39,0,0
Smith,34,Attorney General,,REP,Ken Paxton,50,17,32,1,0,0
Smith,35,Attorney General,,REP,Ken Paxton,149,67,71,11,0,0
Smith,36,Attorney General,,REP,Ken Paxton,100,49,46,5,0,0
Smith,37,Attorney General,,REP,Ken Paxton,347,163,151,32,1,0
Smith,38,Attorney General,,REP,Ken Paxton,388,200,132,56,0,0
Smith,39,Attorney General,,REP,Ken Paxton,22,7,15,0,0,0
Smith,40,Attorney General,,REP,Ken Paxton,908,451,402,55,0,0
Smith,41,Attorney General,,REP,Ken Paxton,629,205,384,40,0,0
Smith,42,Attorney General,,REP,Ken Paxton,765,436,298,31,0,0
Smith,43,Attorney General,,REP,Ken Paxton,175,95,68,12,0,0
Smith,44,Attorney General,,REP,Ken Paxton,387,195,167,25,0,0
Smith,45,Attorney General,,REP,Ken Paxton,262,123,125,12,2,0
Smith,46,Attorney General,,REP,Ken Paxton,99,22,65,11,1,0
Smith,47,Attorney General,,REP,Ken Paxton,39,16,18,4,1,0
Smith,48,Attorney General,,REP,Ken Paxton,31,16,11,3,0,1
Smith,49,Attorney General,,REP,Ken Paxton,18,6,11,1,0,0
Smith,50,Attorney General,,REP,Ken Paxton,522,225,237,59,1,0
Smith,52,Attorney General,,REP,Ken Paxton,430,150,242,37,1,0
Smith,54,Attorney General,,REP,Ken Paxton,505,232,188,85,0,0
Smith,55,Attorney General,,REP,Ken Paxton,535,231,261,43,0,0
Smith,56,Attorney General,,REP,Ken Paxton,625,281,307,37,0,0
Smith,58,Attorney General,,REP,Ken Paxton,559,244,279,36,0,0
Smith,59,Attorney General,,REP,Ken Paxton,679,288,323,67,1,0
Smith,60,Attorney General,,REP,Ken Paxton,19,5,10,4,0,0
Smith,61,Attorney General,,REP,Ken Paxton,206,90,96,20,0,0
Smith,63,Attorney General,,REP,Ken Paxton,0,0,0,0,0,0
Smith,64,Attorney General,,REP,Ken Paxton,23,8,11,4,0,0
Smith,65,Attorney General,,REP,Ken Paxton,4,1,3,0,0,0
Smith,66,Attorney General,,REP,Ken Paxton,46,16,26,4,0,0
Smith,70,Attorney General,,REP,Ken Paxton,62,29,30,3,0,0
Smith,71,Attorney General,,REP,Ken Paxton,809,401,362,45,1,0
Smith,72,Attorney General,,REP,Ken Paxton,17,1,6,10,0,0
Smith,73,Attorney General,,REP,Ken Paxton,53,16,33,4,0,0
Smith,74,Attorney General,,REP,Ken Paxton,65,38,25,2,0,0
Smith,75,Attorney General,,REP,Ken Paxton,662,350,255,56,1,0
Smith,76,Attorney General,,REP,Ken Paxton,16,3,11,2,0,0
Smith,77,Attorney General,,REP,Ken Paxton,38,13,21,4,0,0
Smith,78,Attorney General,,REP,Ken Paxton,28,13,15,0,0,0
Smith,79,Attorney General,,REP,Ken Paxton,565,239,287,39,0,0
Smith,80,Attorney General,,REP,Ken Paxton,7,3,4,0,0,0
Smith,81,Attorney General,,REP,Ken Paxton,8,4,3,0,1,0
Smith,82,Attorney General,,REP,Ken Paxton,0,0,0,0,0,0
Smith,1,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,2,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,3,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,4,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,5,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,6,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,7,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,8,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,9,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,10,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,11,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,12,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,13,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,14,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,15,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,16,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,17,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,18,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,19,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,20,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,21,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,22,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,23,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,25,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,26,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,27,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,28,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,29,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,30,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,31,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,32,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,34,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,35,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,36,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,37,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,38,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,39,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,40,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,41,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,42,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,43,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,44,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,45,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,46,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,47,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,48,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,49,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,50,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,52,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,54,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,55,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,56,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,58,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,59,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,60,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,61,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,63,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,64,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,65,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,66,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,70,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,71,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,72,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,73,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,74,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,75,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,76,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,77,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,78,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,79,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,80,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,81,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,82,Attorney General,,REP,OVER VOTES,0,0,0,0,0,0
Smith,1,Attorney General,,REP,UNDER VOTES,7,1,6,0,0,0
Smith,2,Attorney General,,REP,UNDER VOTES,5,1,4,0,0,0
Smith,3,Attorney General,,REP,UNDER VOTES,120,48,61,11,0,0
Smith,4,Attorney General,,REP,UNDER VOTES,21,10,10,1,0,0
Smith,5,Attorney General,,REP,UNDER VOTES,155,106,45,4,0,0
Smith,6,Attorney General,,REP,UNDER VOTES,30,12,18,0,0,0
Smith,7,Attorney General,,REP,UNDER VOTES,43,15,26,2,0,0
Smith,8,Attorney General,,REP,UNDER VOTES,47,15,24,8,0,0
Smith,9,Attorney General,,REP,UNDER VOTES,1,1,0,0,0,0
Smith,10,Attorney General,,REP,UNDER VOTES,32,15,16,1,0,0
Smith,11,Attorney General,,REP,UNDER VOTES,6,3,3,0,0,0
Smith,12,Attorney General,,REP,UNDER VOTES,8,5,3,0,0,0
Smith,13,Attorney General,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,14,Attorney General,,REP,UNDER VOTES,42,25,17,0,0,0
Smith,15,Attorney General,,REP,UNDER VOTES,232,124,91,17,0,0
Smith,16,Attorney General,,REP,UNDER VOTES,5,2,1,1,1,0
Smith,17,Attorney General,,REP,UNDER VOTES,25,11,14,0,0,0
Smith,18,Attorney General,,REP,UNDER VOTES,4,3,1,0,0,0
Smith,19,Attorney General,,REP,UNDER VOTES,174,121,48,5,0,0
Smith,20,Attorney General,,REP,UNDER VOTES,4,1,3,0,0,0
Smith,21,Attorney General,,REP,UNDER VOTES,110,54,50,6,0,0
Smith,22,Attorney General,,REP,UNDER VOTES,4,4,0,0,0,0
Smith,23,Attorney General,,REP,UNDER VOTES,74,34,34,6,0,0
Smith,25,Attorney General,,REP,UNDER VOTES,82,33,45,4,0,0
Smith,26,Attorney General,,REP,UNDER VOTES,65,24,39,2,0,0
Smith,27,Attorney General,,REP,UNDER VOTES,35,15,19,1,0,0
Smith,28,Attorney General,,REP,UNDER VOTES,110,67,40,3,0,0
Smith,29,Attorney General,,REP,UNDER VOTES,42,18,24,0,0,0
Smith,30,Attorney General,,REP,UNDER VOTES,159,106,46,7,0,0
Smith,31,Attorney General,,REP,UNDER VOTES,147,69,68,10,0,0
Smith,32,Attorney General,,REP,UNDER VOTES,68,21,39,8,0,0
Smith,34,Attorney General,,REP,UNDER VOTES,8,6,2,0,0,0
Smith,35,Attorney General,,REP,UNDER VOTES,49,22,24,2,1,0
Smith,36,Attorney General,,REP,UNDER VOTES,16,10,6,0,0,0
Smith,37,Attorney General,,REP,UNDER VOTES,55,25,25,5,0,0
Smith,38,Attorney General,,REP,UNDER VOTES,83,42,29,12,0,0
Smith,39,Attorney General,,REP,UNDER VOTES,7,4,3,0,0,0
Smith,40,Attorney General,,REP,UNDER VOTES,183,93,85,4,1,0
Smith,41,Attorney General,,REP,UNDER VOTES,150,62,83,4,1,0
Smith,42,Attorney General,,REP,UNDER VOTES,146,84,58,4,0,0
Smith,43,Attorney General,,REP,UNDER VOTES,74,46,28,0,0,0
Smith,44,Attorney General,,REP,UNDER VOTES,74,38,34,2,0,0
Smith,45,Attorney General,,REP,UNDER VOTES,50,29,17,4,0,0
Smith,46,Attorney General,,REP,UNDER VOTES,16,2,14,0,0,0
Smith,47,Attorney General,,REP,UNDER VOTES,9,5,4,0,0,0
Smith,48,Attorney General,,REP,UNDER VOTES,12,8,3,0,0,1
Smith,49,Attorney General,,REP,UNDER VOTES,3,0,3,0,0,0
Smith,50,Attorney General,,REP,UNDER VOTES,125,60,50,14,1,0
Smith,52,Attorney General,,REP,UNDER VOTES,71,33,37,1,0,0
Smith,54,Attorney General,,REP,UNDER VOTES,104,48,47,8,1,0
Smith,55,Attorney General,,REP,UNDER VOTES,93,40,51,2,0,0
Smith,56,Attorney General,,REP,UNDER VOTES,140,75,62,3,0,0
Smith,58,Attorney General,,REP,UNDER VOTES,127,52,73,2,0,0
Smith,59,Attorney General,,REP,UNDER VOTES,134,63,59,11,1,0
Smith,60,Attorney General,,REP,UNDER VOTES,4,1,2,1,0,0
Smith,61,Attorney General,,REP,UNDER VOTES,58,28,27,3,0,0
Smith,63,Attorney General,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,64,Attorney General,,REP,UNDER VOTES,3,1,2,0,0,0
Smith,65,Attorney General,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,66,Attorney General,,REP,UNDER VOTES,7,4,2,1,0,0
Smith,70,Attorney General,,REP,UNDER VOTES,17,11,6,0,0,0
Smith,71,Attorney General,,REP,UNDER VOTES,189,107,79,3,0,0
Smith,72,Attorney General,,REP,UNDER VOTES,1,0,0,1,0,0
Smith,73,Attorney General,,REP,UNDER VOTES,9,4,5,0,0,0
Smith,74,Attorney General,,REP,UNDER VOTES,8,0,6,2,0,0
Smith,75,Attorney General,,REP,UNDER VOTES,101,58,40,3,0,0
Smith,76,Attorney General,,REP,UNDER VOTES,1,1,0,0,0,0
Smith,77,Attorney General,,REP,UNDER VOTES,6,3,3,0,0,0
Smith,78,Attorney General,,REP,UNDER VOTES,15,6,6,3,0,0
Smith,79,Attorney General,,REP,UNDER VOTES,101,44,50,7,0,0
Smith,80,Attorney General,,REP,UNDER VOTES,1,1,0,0,0,0
Smith,81,Attorney General,,REP,UNDER VOTES,3,2,1,0,0,0
Smith,82,Attorney General,,REP,UNDER VOTES,0,0,0,0,0,0
Smith,1,Comptroller of Public Accounts,,REP,Glenn Hegar,23,4,17,2,0,0
Smith,2,Comptroller of Public Accounts,,REP,Glenn Hegar,7,0,7,0,0,0
Smith,3,Comptroller of Public Accounts,,REP,Glenn Hegar,422,185,186,51,0,0
Smith,4,Comptroller of Public Accounts,,REP,Glenn Hegar,102,37,51,13,0,1
Smith,5,Comptroller of Public Accounts,,REP,Glenn Hegar,633,401,200,25,1,6
Smith,6,Comptroller of Public Accounts,,REP,Glenn Hegar,136,53,76,7,0,0
Smith,7,Comptroller of Public Accounts,,REP,Glenn Hegar,199,74,110,14,1,0
Smith,8,Comptroller of Public Accounts,,REP,Glenn Hegar,160,24,122,13,1,0
Smith,9,Comptroller of Public Accounts,,REP,Glenn Hegar,6,2,2,2,0,0
Smith,10,Comptroller of Public Accounts,,REP,Glenn Hegar,190,64,102,24,0,0
Smith,11,Comptroller of Public Accounts,,REP,Glenn Hegar,27,10,15,2,0,0
Smith,12,Comptroller of Public Accounts,,REP,Glenn Hegar,29,14,11,4,0,0
Smith,13,Comptroller of Public Accounts,,REP,Glenn Hegar,11,4,6,1,0,0
Smith,14,Comptroller of Public Accounts,,REP,Glenn Hegar,167,80,78,8,1,0
Smith,15,Comptroller of Public Accounts,,REP,Glenn Hegar,990,407,485,94,4,0
Smith,16,Comptroller of Public Accounts,,REP,Glenn Hegar,14,6,7,0,1,0
Smith,17,Comptroller of Public Accounts,,REP,Glenn Hegar,127,60,54,13,0,0
Smith,18,Comptroller of Public Accounts,,REP,Glenn Hegar,12,4,2,6,0,0
Smith,19,Comptroller of Public Accounts,,REP,Glenn Hegar,734,440,247,47,0,0
Smith,20,Comptroller of Public Accounts,,REP,Glenn Hegar,12,6,4,2,0,0
Smith,21,Comptroller of Public Accounts,,REP,Glenn Hegar,331,147,152,32,0,0
Smith,22,Comptroller of Public Accounts,,REP,Glenn Hegar,15,5,6,4,0,0
Smith,23,Comptroller of Public Accounts,,REP,Glenn Hegar,349,140,161,48,0,0
Smith,25,Comptroller of Public Accounts,,REP,Glenn Hegar,382,169,164,49,0,0
Smith,26,Comptroller of Public Accounts,,REP,Glenn Hegar,418,143,238,37,0,0
Smith,27,Comptroller of Public Accounts,,REP,Glenn Hegar,200,78,102,20,0,0
Smith,28,Comptroller of Public Accounts,,REP,Glenn Hegar,579,306,242,31,0,0
Smith,29,Comptroller of Public Accounts,,REP,Glenn Hegar,254,72,162,20,0,0
Smith,30,Comptroller of Public Accounts,,REP,Glenn Hegar,718,441,245,31,1,0
Smith,31,Comptroller of Public Accounts,,REP,Glenn Hegar,640,280,292,67,1,0
Smith,32,Comptroller of Public Accounts,,REP,Glenn Hegar,411,141,230,40,0,0
Smith,34,Comptroller of Public Accounts,,REP,Glenn Hegar,51,19,31,1,0,0
Smith,35,Comptroller of Public Accounts,,REP,Glenn Hegar,146,64,70,11,1,0
Smith,36,Comptroller of Public Accounts,,REP,Glenn Hegar,92,43,44,5,0,0
Smith,37,Comptroller of Public Accounts,,REP,Glenn Hegar,338,159,145,33,1,0
Smith,38,Comptroller of Public Accounts,,REP,Glenn Hegar,369,191,123,55,0,0
Smith,39,Comptroller of Public Accounts,,REP,Glenn Hegar,21,7,14,0,0,0
Smith,40,Comptroller of Public Accounts,,REP,Glenn Hegar,857,423,381,53,0,0
Smith,41,Comptroller of Public Accounts,,REP,Glenn Hegar,603,197,365,41,0,0
Smith,42,Comptroller of Public Accounts,,REP,Glenn Hegar,719,409,279,31,0,0
Smith,43,Comptroller of Public Accounts,,REP,Glenn Hegar,175,100,65,10,0,0
Smith,44,Comptroller of Public Accounts,,REP,Glenn Hegar,378,191,160,27,0,0
Smith,45,Comptroller of Public Accounts,,REP,Glenn Hegar,248,120,118,9,1,0
Smith,46,Comptroller of Public Accounts,,REP,Glenn Hegar,90,21,58,10,1,0
Smith,47,Comptroller of Public Accounts,,REP,Glenn Hegar,36,15,16,4,1,0
Smith,48,Comptroller of Public Accounts,,REP,Glenn Hegar,34,18,12,3,0,1
Smith,49,Comptroller of Public Accounts,,REP,Glenn Hegar,18,6,11,1,0,0
Smith,50,Comptroller of Public Accounts,,REP,Glenn Hegar,513,230,225,57,1,0
Smith,52,Comptroller of Public Accounts,,REP,Glenn Hegar,406,143,227,36,0,0
Smith,54,Comptroller of Public Accounts,,REP,Glenn Hegar,494,223,182,88,1,0
Smith,55,Comptroller of Public Accounts,,REP,Glenn Hegar,519,219,255,45,0,0
Smith,56,Comptroller of Public Accounts,,REP,Glenn Hegar,604,277,291,36,0,0
Smith,58,Comptroller of Public Accounts,,REP,Glenn Hegar,540,237,267,36,0,0
Smith,59,Comptroller of Public Accounts,,REP,Glenn Hegar,652,275,308,68,1,0
Smith,60,Comptroller of Public Accounts,,REP,Glenn Hegar,19,5,10,4,0,0
Smith,61,Comptroller of Public Accounts,,REP,Glenn Hegar,200,88,91,21,0,0
Smith,63,Comptroller of Public Accounts,,REP,Glenn Hegar,0,0,0,0,0,0
Smith,64,Comptroller of Public Accounts,,REP,Glenn Hegar,22,7,11,4,0,0
Smith,65,Comptroller of Public Accounts,,REP,Glenn Hegar,3,1,2,0,0,0
Smith,66,Comptroller of Public Accounts,,REP,Glenn Hegar,47,17,26,4,0,0
Smith,70,Comptroller of Public Accounts,,REP,Glenn Hegar,58,25,30,3,0,0
Smith,71,Comptroller of Public Accounts,,REP,Glenn Hegar,778,390,344,43,1,0
Smith,72,Comptroller of Public Accounts,,REP,Glenn Hegar,15,1,4,10,0,0
Smith,73,Comptroller of Public Accounts,,REP,Glenn Hegar,49,13,32,4,0,0
Smith,74,Comptroller of Public Accounts,,REP,Glenn Hegar,62,36,24,2,0,0
Smith,75,Comptroller of Public Accounts,,REP,Glenn Hegar,621,332,235,53,1,0
Smith,76,Comptroller of Public Accounts,,REP,Glenn Hegar,16,3,11,2,0,0
Smith,77,Comptroller of Public Accounts,,REP,Glenn Hegar,34,13,17,4,0,0
Smith,78,Comptroller of Public Accounts,,REP,Glenn Hegar,29,14,15,0,0,0
Smith,79,Comptroller of Public Accounts,,REP,Glenn Hegar,539,226,274,39,0,0
Smith,80,Comptroller of Public Accounts,,REP,Glenn Hegar,7,3,4,0,0,0
Smith,81,Comptroller of Public Accounts,,REP,Glenn Hegar,8,4,3,0,1,0
Smith,82,Comptroller of Public Accounts,,REP,Glenn Hegar,0,0,0,0,0,0
Smith,1,Comptroller of Public Accounts,,REP,OVER VOTES,0,0,0,0,0,0
Smith,2,Comptroller of Public Accounts,,REP,OVER VOTES,0,0,0,0,0,0
Smith,3,Comptroller of Public Accounts,,REP,OVER VOTES,0,0,0,0,0,0
Smith,4,Comptroller of Public Accounts,,REP,OVER VOTES,0,0,0,0,0,0
Smith,5,Comptroller of Public Accounts,,REP,OVER VOTES,0,0,0,0,0,0
Smith,6,Comptroller of Public Accounts,,REP,OVER VOTES,0,0,0,0,0,0
Smith,7,Comptroller of Public Accounts,,REP,OVER VOTES,0,0,0,0,0,0
Smith,8,Comptroller of Public Accounts,,REP,OVER VOTES,0,0,0,0,0,0
Smith,9,Comptroller of Public Accounts,,REP,OVER VOTES,0,0,0,0,0,0
Smith,10,Comptroller of Public Accounts,,REP,OVER VOTES,0,0,0,0,0,0
Smith,11,Comptroller of Public Accounts,,REP,OVER VOTES,0,0,0,0,0,0
Smith,12,Comptroller of Public Accounts,,REP,OVER VOTES,0,0,0,0,0,0
Smith,13,Comptroller of Public Accounts,,REP,OVER VOTES,0,0,0,0,0,0
Smith,14,Comptroller of Public Accounts,,REP,OVER VOTES,0,0,0,0,0,0
Smith,15,Comptroller of Public Accounts,,REP,OVER VOTES,0,0,0,0,0,0
Smith,16,Comptroller of Public Accounts,,REP,OVER VOTES,0,0,0,0,0,0
Smith,17,Comptroller of Public Accounts,,REP,OVER VOTES,0,0,0,0,0,0
Smith,18,Comptroller of Public Accounts,,REP,OVER VOTES,0,0,0,0,0,0
