county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee,provisional
Bell,202,U.S. Senate,,DEM,Beto O'Rourke,1258,338,835,84,1
Bell,203,U.S. Senate,,DEM,Beto O'Rourke,941,161,704,75,1
Bell,204,U.S. Senate,,DEM,Beto O'Rourke,557,183,333,38,3
Bell,205,U.S. Senate,,DEM,Beto O'Rourke,1302,371,820,105,6
Bell,206,U.S. Senate,,DEM,Beto O'Rourke,562,184,354,23,1
Bell,207,U.S. Senate,,DEM,Beto O'Rourke,971,344,573,52,2
Bell,208,U.S. Senate,,DEM,Beto O'Rourke,2039,619,1317,99,4
Bell,209,U.S. Senate,,DEM,Beto O'Rourke,2015,495,1397,119,4
Bell,210,U.S. Senate,,DEM,Beto O'Rourke,1734,551,1113,70,0
Bell,301,U.S. Senate,,DEM,Beto O'Rourke,326,144,159,22,1
Bell,302,U.S. Senate,,DEM,Beto O'Rourke,856,281,507,66,2
Bell,303,U.S. Senate,,DEM,Beto O'Rourke,1086,311,710,62,3
Bell,304,U.S. Senate,,DEM,Beto O'Rourke,98,21,64,12,1
Bell,305,U.S. Senate,,DEM,Beto O'Rourke,521,144,309,66,2
Bell,306,U.S. Senate,,DEM,Beto O'Rourke,545,171,302,70,2
Bell,307,U.S. Senate,,DEM,Beto O'Rourke,778,245,446,81,6
Bell,308,U.S. Senate,,DEM,Beto O'Rourke,490,158,295,33,4
Bell,309,U.S. Senate,,DEM,Beto O'Rourke,59,29,22,8,0
Bell,310,U.S. Senate,,DEM,Beto O'Rourke,41,15,23,3,0
Bell,311,U.S. Senate,,DEM,Beto O'Rourke,294,105,159,29,1
Bell,312,U.S. Senate,,DEM,Beto O'Rourke,165,84,64,17,0
Bell,313,U.S. Senate,,DEM,Beto O'Rourke,492,110,313,68,1
Bell,314,U.S. Senate,,DEM,Beto O'Rourke,577,183,352,38,4
Bell,315,U.S. Senate,,DEM,Beto O'Rourke,1281,400,814,63,4
Bell,317,U.S. Senate,,DEM,Beto O'Rourke,1395,391,858,143,3
Bell,401,U.S. Senate,,DEM,Beto O'Rourke,168,72,77,19,0
Bell,402,U.S. Senate,,DEM,Beto O'Rourke,472,137,303,32,0
Bell,404,U.S. Senate,,DEM,Beto O'Rourke,1272,458,710,90,14
Bell,405,U.S. Senate,,DEM,Beto O'Rourke,1450,561,825,60,4
Bell,406,U.S. Senate,,DEM,Beto O'Rourke,569,179,337,48,5
Bell,408,U.S. Senate,,DEM,Beto O'Rourke,1655,548,1009,97,1
Bell,409,U.S. Senate,,DEM,Beto O'Rourke,476,140,314,21,1
Bell,410,U.S. Senate,,DEM,Beto O'Rourke,469,208,231,29,1
Bell,412,U.S. Senate,,DEM,Beto O'Rourke,1646,602,961,80,3
Bell,413,U.S. Senate,,DEM,Beto O'Rourke,1918,815,1040,62,1
Bell,101,U.S. Senate,,LIB,Neal M. Dikeman,35,16,17,2,0
Bell,102,U.S. Senate,,LIB,Neal M. Dikeman,21,7,12,2,0
Bell,103,U.S. Senate,,LIB,Neal M. Dikeman,25,9,14,2,0
Bell,104,U.S. Senate,,LIB,Neal M. Dikeman,40,18,15,7,0
Bell,105,U.S. Senate,,LIB,Neal M. Dikeman,8,4,4,0,0
Bell,106,U.S. Senate,,LIB,Neal M. Dikeman,14,8,6,0,0
Bell,107,U.S. Senate,,LIB,Neal M. Dikeman,2,1,0,1,0
Bell,108,U.S. Senate,,LIB,Neal M. Dikeman,5,4,0,1,0
Bell,109,U.S. Senate,,LIB,Neal M. Dikeman,11,6,5,0,0
Bell,110,U.S. Senate,,LIB,Neal M. Dikeman,3,2,1,0,0
Bell,111,U.S. Senate,,LIB,Neal M. Dikeman,24,14,7,2,1
Bell,113,U.S. Senate,,LIB,Neal M. Dikeman,2,0,2,0,0
Bell,201,U.S. Senate,,LIB,Neal M. Dikeman,12,4,8,0,0
Bell,202,U.S. Senate,,LIB,Neal M. Dikeman,33,12,20,1,0
Bell,203,U.S. Senate,,LIB,Neal M. Dikeman,29,10,18,1,0
Bell,204,U.S. Senate,,LIB,Neal M. Dikeman,6,1,5,0,0
Bell,205,U.S. Senate,,LIB,Neal M. Dikeman,15,5,8,2,0
Bell,206,U.S. Senate,,LIB,Neal M. Dikeman,8,5,3,0,0
Bell,207,U.S. Senate,,LIB,Neal M. Dikeman,23,15,8,0,0
Bell,208,U.S. Senate,,LIB,Neal M. Dikeman,34,20,13,1,0
Bell,209,U.S. Senate,,LIB,Neal M. Dikeman,41,22,17,2,0
Bell,210,U.S. Senate,,LIB,Neal M. Dikeman,26,12,12,2,0
Bell,301,U.S. Senate,,LIB,Neal M. Dikeman,17,12,5,0,0
Bell,302,U.S. Senate,,LIB,Neal M. Dikeman,14,5,6,3,0
Bell,303,U.S. Senate,,LIB,Neal M. Dikeman,17,8,9,0,0
Bell,304,U.S. Senate,,LIB,Neal M. Dikeman,5,2,3,0,0
Bell,305,U.S. Senate,,LIB,Neal M. Dikeman,8,2,6,0,0
Bell,306,U.S. Senate,,LIB,Neal M. Dikeman,9,4,3,2,0
Bell,307,U.S. Senate,,LIB,Neal M. Dikeman,6,1,5,0,0
Bell,308,U.S. Senate,,LIB,Neal M. Dikeman,9,3,5,1,0
Bell,309,U.S. Senate,,LIB,Neal M. Dikeman,1,0,1,0,0
Bell,310,U.S. Senate,,LIB,Neal M. Dikeman,1,1,0,0,0
Bell,311,U.S. Senate,,LIB,Neal M. Dikeman,5,4,1,0,0
Bell,312,U.S. Senate,,LIB,Neal M. Dikeman,3,2,1,0,0
Bell,313,U.S. Senate,,LIB,Neal M. Dikeman,13,8,4,1,0
Bell,314,U.S. Senate,,LIB,Neal M. Dikeman,11,4,6,1,0
Bell,315,U.S. Senate,,LIB,Neal M. Dikeman,30,18,11,1,0
Bell,317,U.S. Senate,,LIB,Neal M. Dikeman,27,11,15,1,0
Bell,401,U.S. Senate,,LIB,Neal M. Dikeman,12,8,4,0,0
Bell,402,U.S. Senate,,LIB,Neal M. Dikeman,9,7,2,0,0
Bell,404,U.S. Senate,,LIB,Neal M. Dikeman,23,11,7,5,0
Bell,405,U.S. Senate,,LIB,Neal M. Dikeman,19,8,10,1,0
Bell,406,U.S. Senate,,LIB,Neal M. Dikeman,3,1,1,1,0
Bell,408,U.S. Senate,,LIB,Neal M. Dikeman,23,13,10,0,0
Bell,409,U.S. Senate,,LIB,Neal M. Dikeman,6,2,4,0,0
Bell,410,U.S. Senate,,LIB,Neal M. Dikeman,2,0,2,0,0
Bell,412,U.S. Senate,,LIB,Neal M. Dikeman,12,7,5,0,0
Bell,413,U.S. Senate,,LIB,Neal M. Dikeman,21,13,7,0,1
Bell,101,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,102,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,103,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,104,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,105,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,106,U.S. Senate,,,Over Votes,1,0,1,0,0
Bell,107,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,108,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,109,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,110,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,111,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,113,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,201,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,202,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,203,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,204,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,205,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,206,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,207,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,208,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,209,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,210,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,301,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,302,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,303,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,304,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,305,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,306,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,307,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,308,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,309,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,310,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,311,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,312,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,313,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,314,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,315,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,317,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,401,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,402,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,404,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,405,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,406,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,408,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,409,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,410,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,412,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,413,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,101,U.S. Senate,,,Under Votes,18,1,16,1,0
Bell,102,U.S. Senate,,,Under Votes,4,1,3,0,0
Bell,103,U.S. Senate,,,Under Votes,4,1,2,1,0
Bell,104,U.S. Senate,,,Under Votes,12,3,9,0,0
Bell,105,U.S. Senate,,,Under Votes,4,3,1,0,0
Bell,106,U.S. Senate,,,Under Votes,13,4,8,1,0
Bell,107,U.S. Senate,,,Under Votes,2,2,0,0,0
Bell,108,U.S. Senate,,,Under Votes,4,4,0,0,0
Bell,109,U.S. Senate,,,Under Votes,9,0,8,1,0
Bell,110,U.S. Senate,,,Under Votes,1,0,1,0,0
Bell,111,U.S. Senate,,,Under Votes,7,4,1,2,0
Bell,113,U.S. Senate,,,Under Votes,1,0,1,0,0
Bell,201,U.S. Senate,,,Under Votes,3,1,2,0,0
Bell,202,U.S. Senate,,,Under Votes,13,4,9,0,0
Bell,203,U.S. Senate,,,Under Votes,11,0,10,1,0
Bell,204,U.S. Senate,,,Under Votes,10,5,5,0,0
Bell,205,U.S. Senate,,,Under Votes,24,11,12,1,0
Bell,206,U.S. Senate,,,Under Votes,2,0,2,0,0
Bell,207,U.S. Senate,,,Under Votes,9,2,6,1,0
Bell,208,U.S. Senate,,,Under Votes,14,4,10,0,0
Bell,209,U.S. Senate,,,Under Votes,9,4,5,0,0
Bell,210,U.S. Senate,,,Under Votes,12,5,5,1,1
Bell,301,U.S. Senate,,,Under Votes,3,1,1,1,0
Bell,302,U.S. Senate,,,Under Votes,4,2,2,0,0
Bell,303,U.S. Senate,,,Under Votes,10,3,7,0,0
Bell,304,U.S. Senate,,,Under Votes,1,0,0,1,0
Bell,305,U.S. Senate,,,Under Votes,4,1,3,0,0
Bell,306,U.S. Senate,,,Under Votes,2,1,0,1,0
Bell,307,U.S. Senate,,,Under Votes,1,0,1,0,0
Bell,308,U.S. Senate,,,Under Votes,4,0,4,0,0
Bell,309,U.S. Senate,,,Under Votes,0,0,0,0,0
Bell,310,U.S. Senate,,,Under Votes,2,1,1,0,0
Bell,311,U.S. Senate,,,Under Votes,4,2,2,0,0
Bell,312,U.S. Senate,,,Under Votes,4,1,3,0,0
Bell,313,U.S. Senate,,,Under Votes,3,0,3,0,0
Bell,314,U.S. Senate,,,Under Votes,1,0,0,1,0
Bell,315,U.S. Senate,,,Under Votes,8,3,4,1,0
Bell,317,U.S. Senate,,,Under Votes,8,5,3,0,0
Bell,401,U.S. Senate,,,Under Votes,4,3,1,0,0
Bell,402,U.S. Senate,,,Under Votes,5,2,3,0,0
Bell,404,U.S. Senate,,,Under Votes,14,4,10,0,0
Bell,405,U.S. Senate,,,Under Votes,11,4,7,0,0
Bell,406,U.S. Senate,,,Under Votes,7,1,4,2,0
Bell,408,U.S. Senate,,,Under Votes,15,2,13,0,0
Bell,409,U.S. Senate,,,Under Votes,2,1,1,0,0
Bell,410,U.S. Senate,,,Under Votes,6,3,3,0,0
Bell,412,U.S. Senate,,,Under Votes,12,5,6,1,0
Bell,413,U.S. Senate,,,Under Votes,6,3,3,0,0
Bell,405,U.S. House,25,REP,Roger Williams,508,207,267,33,1
Bell,412,U.S. House,25,REP,Roger Williams,501,177,284,39,1
Bell,413,U.S. House,25,REP,Roger Williams,818,370,406,41,1
Bell,405,U.S. House,25,DEM,Julie Oliver,1410,547,805,53,5
Bell,412,U.S. House,25,DEM,Julie Oliver,1585,563,943,76,3
Bell,413,U.S. House,25,DEM,Julie Oliver,1856,786,1008,61,1
Bell,405,U.S. House,25,LIB,Desarae Lindsey,44,22,20,1,1
Bell,412,U.S. House,25,LIB,Desarae Lindsey,51,31,19,1,0
Bell,413,U.S. House,25,LIB,Desarae Lindsey,65,40,24,0,1
Bell,405,U.S. House,25,,Over Votes,0,0,0,0,0
Bell,412,U.S. House,25,,Over Votes,0,0,0,0,0
Bell,413,U.S. House,25,,Over Votes,0,0,0,0,0
Bell,405,U.S. House,25,,Under Votes,26,5,14,7,0
Bell,412,U.S. House,25,,Under Votes,26,13,11,2,0
Bell,413,U.S. House,25,,Under Votes,19,7,8,4,0
Bell,101,U.S. House,31,REP,John Carter,2678,617,1870,188,3
Bell,102,U.S. House,31,REP,John Carter,1240,273,896,69,2
Bell,103,U.S. House,31,REP,John Carter,1632,391,1152,81,8
Bell,104,U.S. House,31,REP,John Carter,3170,789,2218,159,4
Bell,105,U.S. House,31,REP,John Carter,716,381,304,31,0
Bell,106,U.S. House,31,REP,John Carter,671,234,409,28,0
Bell,107,U.S. House,31,REP,John Carter,186,127,50,9,0
Bell,108,U.S. House,31,REP,John Carter,743,433,280,30,0
Bell,109,U.S. House,31,REP,John Carter,375,100,241,32,2
Bell,110,U.S. House,31,REP,John Carter,175,66,65,44,0
Bell,111,U.S. House,31,REP,John Carter,1629,512,1013,98,6
Bell,113,U.S. House,31,REP,John Carter,125,30,83,12,0
Bell,201,U.S. House,31,REP,John Carter,752,208,484,59,1
Bell,202,U.S. House,31,REP,John Carter,1785,369,1277,136,3
Bell,203,U.S. House,31,REP,John Carter,3507,697,2636,169,5
Bell,204,U.S. House,31,REP,John Carter,413,111,256,46,0
Bell,205,U.S. House,31,REP,John Carter,646,182,401,61,2
Bell,206,U.S. House,31,REP,John Carter,327,118,177,32,0
Bell,207,U.S. House,31,REP,John Carter,415,132,250,32,1
Bell,208,U.S. House,31,REP,John Carter,956,323,570,63,0
Bell,209,U.S. House,31,REP,John Carter,1683,446,1127,109,1
Bell,210,U.S. House,31,REP,John Carter,1049,425,561,63,0
Bell,301,U.S. House,31,REP,John Carter,1589,735,769,85,0
Bell,302,U.S. House,31,REP,John Carter,1215,361,749,103,2
Bell,303,U.S. House,31,REP,John Carter,1205,330,767,106,2
Bell,304,U.S. House,31,REP,John Carter,319,103,196,20,0
Bell,305,U.S. House,31,REP,John Carter,1071,287,677,103,4
Bell,306,U.S. House,31,REP,John Carter,346,111,175,59,1
Bell,307,U.S. House,31,REP,John Carter,267,82,163,20,2
Bell,308,U.S. House,31,REP,John Carter,430,143,264,22,1
Bell,309,U.S. House,31,REP,John Carter,403,204,183,16,0
Bell,310,U.S. House,31,REP,John Carter,260,143,112,5,0
Bell,311,U.S. House,31,REP,John Carter,1331,542,685,102,2
Bell,312,U.S. House,31,REP,John Carter,821,376,415,30,0
Bell,313,U.S. House,31,REP,John Carter,1166,289,758,116,3
Bell,314,U.S. House,31,REP,John Carter,697,212,416,68,1
Bell,315,U.S. House,31,REP,John Carter,2160,697,1372,87,4
Bell,317,U.S. House,31,REP,John Carter,2771,766,1728,265,12
Bell,401,U.S. House,31,REP,John Carter,492,273,185,33,1
Bell,402,U.S. House,31,REP,John Carter,978,412,491,74,1
Bell,404,U.S. House,31,REP,John Carter,609,221,338,45,5
Bell,406,U.S. House,31,REP,John Carter,488,140,301,47,0
Bell,408,U.S. House,31,REP,John Carter,863,299,519,43,2
Bell,409,U.S. House,31,REP,John Carter,436,172,242,22,0
Bell,410,U.S. House,31,REP,John Carter,242,98,138,5,1
Bell,101,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",1020,225,721,73,1
Bell,102,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",520,106,352,62,0
Bell,103,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",834,270,505,59,0
Bell,104,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",1102,290,722,88,2
Bell,105,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",146,56,82,7,1
Bell,106,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",1387,464,844,79,0
Bell,107,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",87,66,16,5,0
Bell,108,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",174,101,53,20,0
Bell,109,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",578,179,339,59,1
Bell,110,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",171,75,74,22,0
Bell,111,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",1067,338,675,52,2
Bell,113,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",39,5,28,6,0
Bell,201,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",747,244,467,35,1
Bell,202,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",1238,331,830,76,1
Bell,203,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",934,156,706,71,1
Bell,204,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",547,180,327,37,3
Bell,205,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",1287,363,816,102,6
Bell,206,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",537,173,341,22,1
Bell,207,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",949,339,559,49,2
Bell,208,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",2020,611,1307,98,4
Bell,209,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",2004,490,1398,112,4
Bell,210,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",1702,546,1089,67,0
Bell,301,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",346,155,170,20,1
Bell,302,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",871,291,508,70,2
Bell,303,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",1093,312,715,63,3
Bell,304,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",113,26,70,16,1
Bell,305,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",527,151,312,62,2
Bell,306,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",536,165,298,71,2
Bell,307,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",783,251,447,80,5
Bell,308,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",480,160,283,33,4
Bell,309,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",68,37,24,7,0
Bell,310,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",44,17,24,3,0
Bell,311,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",308,114,163,30,1
Bell,312,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",180,91,72,17,0
Bell,313,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",495,114,311,68,2
Bell,314,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",587,185,361,37,4
Bell,315,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",1264,392,810,57,5
Bell,317,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",1374,378,854,139,3
Bell,401,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",181,78,82,21,0
Bell,402,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",467,141,296,30,0
Bell,404,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",1271,451,713,93,14
Bell,406,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",560,175,331,49,5
Bell,408,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",1630,524,1014,91,1
Bell,409,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",469,137,313,19,0
Bell,410,U.S. House,31,DEM,"Mary Jennings ""MJ"" Hegar",470,208,232,29,1
Bell,101,U.S. House,31,LIB,Jason Hope,55,19,31,5,0
Bell,102,U.S. House,31,LIB,Jason Hope,26,10,15,1,0
Bell,103,U.S. House,31,LIB,Jason Hope,33,14,19,0,0
Bell,104,U.S. House,31,LIB,Jason Hope,60,29,27,4,0
Bell,105,U.S. House,31,LIB,Jason Hope,6,5,1,0,0
Bell,106,U.S. House,31,LIB,Jason Hope,38,17,20,1,0
Bell,107,U.S. House,31,LIB,Jason Hope,3,2,1,0,0
Bell,108,U.S. House,31,LIB,Jason Hope,12,10,2,0,0
Bell,109,U.S. House,31,LIB,Jason Hope,21,5,15,1,0
Bell,110,U.S. House,31,LIB,Jason Hope,6,1,5,0,0
Bell,111,U.S. House,31,LIB,Jason Hope,41,17,20,3,1
Bell,113,U.S. House,31,LIB,Jason Hope,1,1,0,0,0
Bell,201,U.S. House,31,LIB,Jason Hope,19,9,8,2,0
Bell,202,U.S. House,31,LIB,Jason Hope,49,20,27,2,0
Bell,203,U.S. House,31,LIB,Jason Hope,66,24,42,0,0
Bell,204,U.S. House,31,LIB,Jason Hope,11,5,5,1,0
Bell,205,U.S. House,31,LIB,Jason Hope,21,11,10,0,0
Bell,206,U.S. House,31,LIB,Jason Hope,17,9,7,1,0
Bell,207,U.S. House,31,LIB,Jason Hope,33,16,15,2,0
Bell,208,U.S. House,31,LIB,Jason Hope,36,12,22,2,0
Bell,209,U.S. House,31,LIB,Jason Hope,49,21,28,0,0
Bell,210,U.S. House,31,LIB,Jason Hope,36,13,21,2,0
Bell,301,U.S. House,31,LIB,Jason Hope,25,15,10,0,0
Bell,302,U.S. House,31,LIB,Jason Hope,23,4,17,2,0
Bell,303,U.S. House,31,LIB,Jason Hope,32,12,20,0,0
Bell,304,U.S. House,31,LIB,Jason Hope,3,1,2,0,0
Bell,305,U.S. House,31,LIB,Jason Hope,13,4,9,0,0
Bell,306,U.S. House,31,LIB,Jason Hope,17,6,6,5,0
Bell,307,U.S. House,31,LIB,Jason Hope,9,3,6,0,0
Bell,308,U.S. House,31,LIB,Jason Hope,16,5,10,1,0
Bell,309,U.S. House,31,LIB,Jason Hope,2,1,1,0,0
Bell,310,U.S. House,31,LIB,Jason Hope,2,2,0,0,0
Bell,311,U.S. House,31,LIB,Jason Hope,22,9,12,1,0
Bell,312,U.S. House,31,LIB,Jason Hope,7,1,6,0,0
Bell,313,U.S. House,31,LIB,Jason Hope,21,10,11,0,0
Bell,314,U.S. House,31,LIB,Jason Hope,19,9,9,1,0
Bell,315,U.S. House,31,LIB,Jason Hope,61,26,33,2,0
Bell,317,U.S. House,31,LIB,Jason Hope,42,14,26,2,0
Bell,401,U.S. House,31,LIB,Jason Hope,11,5,5,1,0
Bell,402,U.S. House,31,LIB,Jason Hope,14,9,5,0,0
Bell,404,U.S. House,31,LIB,Jason Hope,26,16,8,2,0
Bell,406,U.S. House,31,LIB,Jason Hope,14,5,9,0,0
Bell,408,U.S. House,31,LIB,Jason Hope,34,17,16,1,0
Bell,409,U.S. House,31,LIB,Jason Hope,15,3,10,1,1
Bell,410,U.S. House,31,LIB,Jason Hope,12,3,9,0,0
Bell,101,U.S. House,31,,Over Votes,1,0,1,0,0
Bell,102,U.S. House,31,,Over Votes,0,0,0,0,0
Bell,103,U.S. House,31,,Over Votes,0,0,0,0,0
Bell,104,U.S. House,31,,Over Votes,0,0,0,0,0
Bell,105,U.S. House,31,,Over Votes,0,0,0,0,0
Bell,106,U.S. House,31,,Over Votes,0,0,0,0,0
Bell,107,U.S. House,31,,Over Votes,0,0,0,0,0
Bell,108,U.S. House,31,,Over Votes,0,0,0,0,0
Bell,109,U.S. House,31,,Over Votes,0,0,0,0,0
Bell,110,U.S. House,31,,Over Votes,0,0,0,0,0
Bell,111,U.S. House,31,,Over Votes,0,0,0,0,0
Bell,113,U.S. House,31,,Over Votes,0,0,0,0,0
Bell,201,U.S. House,31,,Over Votes,0,0,0,0,0
Bell,202,U.S. House,31,,Over Votes,0,0,0,0,0
Bell,203,U.S. House,31,,Over Votes,1,1,0,0,0
Bell,204,U.S. House,31,,Over Votes,0,0,0,0,0
Bell,205,U.S. House,31,,Over Votes,0,0,0,0,0
Bell,206,U.S. House,31,,Over Votes,0,0,0,0,0
Bell,207,U.S. House,31,,Over Votes,0,0,0,0,0
Bell,208,U.S. House,31,,Over Votes,0,0,0,0,0
Bell,209,U.S. House,31,,Over Votes,0,0,0,0,0
Bell,210,U.S. House,31,,Over Votes,1,1,0,0,0
Bell,301,U.S. House,31,,Over Votes,0,0,0,0,0
Bell,302,U.S. House,31,,Over Votes,0,0,0,0,0
Bell,303,U.S. House,31,,Over Votes,0,0,0,0,0
Bell,304,U.S. House,31,,Over Votes,0,0,0,0,0
Bell,305,U.S. House,31,,Over Votes,0,0,0,0,0
Bell,306,U.S. House,31,,Over Votes,0,0,0,0,0
Bell,307,U.S. House,31,,Over Votes,0,0,0,0,0
Bell,308,U.S. House,31,,Over Votes,0,0,0,0,0
Bell,309,U.S. House,31,,Over Votes,0,0,0,0,0
Bell,310,U.S. House,31,,Over Votes,0,0,0,0,0
Bell,311,U.S. House,31,,Over Votes,0,0,0,0,0
Bell,312,U.S. House,31,,Over Votes,0,0,0,0,0
Bell,313,U.S. House,31,,Over Votes,0,0,0,0,0
Bell,314,U.S. House,31,,Over Votes,0,0,0,0,0
Bell,315,U.S. House,31,,Over Votes,0,0,0,0,0
Bell,317,U.S. House,31,,Over Votes,0,0,0,0,0
Bell,401,U.S. House,31,,Over Votes,0,0,0,0,0
Bell,402,U.S. House,31,,Over Votes,1,0,1,0,0
Bell,404,U.S. House,31,,Over Votes,0,0,0,0,0
Bell,406,U.S. House,31,,Over Votes,0,0,0,0,0
Bell,408,U.S. House,31,,Over Votes,0,0,0,0,0
Bell,409,U.S. House,31,,Over Votes,0,0,0,0,0
Bell,410,U.S. House,31,,Over Votes,1,0,1,0,0
Bell,101,U.S. House,31,,Under Votes,64,8,15,41,0
Bell,102,U.S. House,31,,Under Votes,16,0,8,8,0
Bell,103,U.S. House,31,,Under Votes,26,9,6,11,0
Bell,104,U.S. House,31,,Under Votes,31,7,13,11,0
Bell,105,U.S. House,31,,Under Votes,5,3,1,1,0
Bell,106,U.S. House,31,,Under Votes,22,7,12,3,0
Bell,107,U.S. House,31,,Under Votes,3,3,0,0,0
Bell,108,U.S. House,31,,Under Votes,6,6,0,0,0
Bell,109,U.S. House,31,,Under Votes,8,0,7,1,0
Bell,110,U.S. House,31,,Under Votes,9,0,1,8,0
Bell,111,U.S. House,31,,Under Votes,21,8,5,8,0
Bell,113,U.S. House,31,,Under Votes,1,0,1,0,0
Bell,201,U.S. House,31,,Under Votes,7,2,4,1,0
Bell,202,U.S. House,31,,Under Votes,22,7,8,7,0
