county,precinct,office,district,candidate,party,votes,early_voting,election_day
San Patricio,116,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,160,57,103
San Patricio,116,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,190,76,114
San Patricio,116,State Senator,21,Judith Zaffirini,DEM,218,88,130
San Patricio,116,"Justice, 13th Court of Appeals District, Place 4 - Unexpired Term",,Migdalia Lopez,DEM,202,78,124
San Patricio,116,"Justice, 13th Court of Appeals District, Place 6",,Nereida Lopez-Singleterry,DEM,199,78,121
San Patricio,116,County Chairman,,Jennifer Hay,DEM,210,84,126
San Patricio,116,Proposition #1,,Yes,DEM,237,91,146
San Patricio,116,Proposition #1,,No,DEM,27,7,20
San Patricio,116,Proposition #2,,Yes,DEM,241,92,149
San Patricio,116,Proposition #2,,No,DEM,21,5,16
San Patricio,116,Proposition #3,,Yes,DEM,254,93,161
San Patricio,116,Proposition #3,,No,DEM,10,3,7
San Patricio,116,Proposition #4,,Yes,DEM,241,92,149
San Patricio,116,Proposition #4,,No,DEM,18,4,14
San Patricio,116,Proposition #5,,Yes,DEM,250,93,157
San Patricio,116,Proposition #5,,No,DEM,13,3,10
San Patricio,116,Proposition #6,,Yes,DEM,249,93,156
San Patricio,116,Proposition #6,,No,DEM,12,4,8
San Patricio,116,Proposition #7,,Yes,DEM,241,91,150
San Patricio,116,Proposition #7,,No,DEM,20,5,15
San Patricio,116,Proposition #8,,Yes,DEM,249,93,156
San Patricio,116,Proposition #8,,No,DEM,13,3,10
San Patricio,116,Proposition #9,,Yes,DEM,250,95,155
San Patricio,116,Proposition #9,,No,DEM,12,2,10
San Patricio,116,Proposition #10,,Yes,DEM,244,91,153
San Patricio,116,Proposition #10,,No,DEM,14,4,10
San Patricio,116,Proposition #11,,Yes,DEM,232,88,144
San Patricio,116,Proposition #11,,No,DEM,23,6,17
San Patricio,117,President,,Joseph R. Biden,DEM,21,12,9
San Patricio,117,President,,Cory Booker,DEM,0,0,0
San Patricio,117,President,,Tulsi Gabbard,DEM,0,0,0
San Patricio,117,President,,Julin Castro,DEM,0,0,0
San Patricio,117,President,,Andrew Yang,DEM,0,0,0
San Patricio,117,President,,Amy Klobuchar,DEM,0,0,0
San Patricio,117,President,,Bernie Sanders,DEM,12,5,7
San Patricio,117,President,,Deval Patrick,DEM,0,0,0
San Patricio,117,President,,Marianne Williamson,DEM,0,0,0
San Patricio,117,President,,Michael Bennet,DEM,0,0,0
San Patricio,117,President,,Tom Steyer,DEM,0,0,0
San Patricio,117,President,,Robby Wells,DEM,0,0,0
San Patricio,117,President,,Pete Buttigieg,DEM,2,2,0
San Patricio,117,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
San Patricio,117,President,,Michael R. Bloomberg,DEM,6,5,1
San Patricio,117,President,,Elizabeth Warren,DEM,1,0,1
San Patricio,117,President,,John K. Delaney,DEM,0,0,0
San Patricio,117,United States Senator,,Adrian Ocegueda,DEM,1,0,1
San Patricio,117,United States Senator,,"Mary ""MJ"" Hegar",DEM,1,0,1
San Patricio,117,United States Senator,,Amanda K. Edwards,DEM,6,4,2
San Patricio,117,United States Senator,,Jack Daniel Foster Jr,DEM,0,0,0
San Patricio,117,United States Senator,,D.R. Hunter,DEM,3,3,0
San Patricio,117,United States Senator,,Michael Cooper,DEM,4,2,2
San Patricio,117,United States Senator,,Royce West,DEM,0,0,0
San Patricio,117,United States Senator,,Cristina Tzintzun Ramirez,DEM,14,6,8
San Patricio,117,United States Senator,,Chris Bell,DEM,2,2,0
San Patricio,117,United States Senator,,Victor Hugo Harris,DEM,0,0,0
San Patricio,117,United States Senator,,Sema Hernandez,DEM,2,2,0
San Patricio,117,United States Senator,,"Annie ""Mam"" Garcia",DEM,2,1,1
San Patricio,117,United States Representative,No. 34,Diego Zavala,DEM,6,3,3
San Patricio,117,United States Representative,No. 34,Filemon B. Vela,DEM,27,15,12
San Patricio,117,United States Representative,No. 34,Osbert Rodriguez Haro III,DEM,2,1,1
San Patricio,117,Railroad Commissioner,,Kelly Stone,DEM,5,5,0
San Patricio,117,Railroad Commissioner,,Chrysta Castaeda,DEM,9,6,3
San Patricio,117,Railroad Commissioner,,Mark Watson,DEM,2,1,1
San Patricio,117,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,16,6,10
San Patricio,117,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,31,18,13
San Patricio,117,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,4,2,2
San Patricio,117,"Justice, Supreme Court, Place 6 - Unexpired Term",,Larry Praeger,DEM,12,6,6
San Patricio,117,"Justice, Supreme Court, Place 6 - Unexpired Term",,Kathy Cheng,DEM,22,12,10
San Patricio,117,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,12,7,5
San Patricio,117,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,22,12,10
San Patricio,117,"Justice, Supreme Court, Place 8",,Peter Kelly,DEM,11,6,5
San Patricio,117,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,23,12,11
San Patricio,117,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,10,6,4
San Patricio,117,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,21,12,9
San Patricio,117,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,3,1,2
San Patricio,117,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,9,4,5
San Patricio,117,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,24,14,10
San Patricio,117,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,30,16,14
San Patricio,117,State Senator,21,Judith Zaffirini,DEM,33,18,15
San Patricio,117,"Justice, 13th Court of Appeals District, Place 4 - Unexpired Term",,Migdalia Lopez,DEM,33,18,15
San Patricio,117,"Justice, 13th Court of Appeals District, Place 6",,Nereida Lopez-Singleterry,DEM,32,17,15
San Patricio,117,"County Commissioner, Precinct 3",,Gilberto Garza,DEM,26,15,11
San Patricio,117,"County Commissioner, Precinct 3",,Alma Villarreal Moreno,DEM,11,6,5
San Patricio,117,"Constable, Precinct No. 1",,Joe Gaitan,DEM,32,18,14
San Patricio,117,County Chairman,,Jennifer Hay,DEM,28,14,14
San Patricio,117,Proposition #1,,Yes,DEM,33,18,15
San Patricio,117,Proposition #1,,No,DEM,3,0,3
San Patricio,117,Proposition #2,,Yes,DEM,36,19,17
San Patricio,117,Proposition #2,,No,DEM,1,0,1
San Patricio,117,Proposition #3,,Yes,DEM,34,17,17
San Patricio,117,Proposition #3,,No,DEM,1,0,1
San Patricio,117,Proposition #4,,Yes,DEM,34,17,17
San Patricio,117,Proposition #4,,No,DEM,1,0,1
San Patricio,117,Proposition #5,,Yes,DEM,36,19,17
San Patricio,117,Proposition #5,,No,DEM,1,0,1
San Patricio,117,Proposition #6,,Yes,DEM,35,19,16
San Patricio,117,Proposition #6,,No,DEM,1,0,1
San Patricio,117,Proposition #7,,Yes,DEM,31,16,15
San Patricio,117,Proposition #7,,No,DEM,2,0,2
San Patricio,117,Proposition #8,,Yes,DEM,36,20,16
San Patricio,117,Proposition #8,,No,DEM,1,0,1
San Patricio,117,Proposition #9,,Yes,DEM,37,21,16
San Patricio,117,Proposition #9,,No,DEM,1,0,1
San Patricio,117,Proposition #10,,Yes,DEM,37,21,16
San Patricio,117,Proposition #10,,No,DEM,2,0,2
San Patricio,117,Proposition #11,,Yes,DEM,33,20,13
San Patricio,117,Proposition #11,,No,DEM,3,0,3
San Patricio,118,President,,Joseph R. Biden,DEM,145,50,95
San Patricio,118,President,,Cory Booker,DEM,0,0,0
San Patricio,118,President,,Tulsi Gabbard,DEM,2,2,0
San Patricio,118,President,,Julin Castro,DEM,6,5,1
San Patricio,118,President,,Andrew Yang,DEM,0,0,0
San Patricio,118,President,,Amy Klobuchar,DEM,3,2,1
San Patricio,118,President,,Bernie Sanders,DEM,94,49,45
San Patricio,118,President,,Deval Patrick,DEM,2,2,0
San Patricio,118,President,,Marianne Williamson,DEM,0,0,0
San Patricio,118,President,,Michael Bennet,DEM,4,3,1
San Patricio,118,President,,Tom Steyer,DEM,1,1,0
San Patricio,118,President,,Robby Wells,DEM,0,0,0
San Patricio,118,President,,Pete Buttigieg,DEM,4,4,0
San Patricio,118,President,,"Roque ""Rocky"" De La Fuente",DEM,6,2,4
San Patricio,118,President,,Michael R. Bloomberg,DEM,74,52,22
San Patricio,118,President,,Elizabeth Warren,DEM,11,3,8
San Patricio,118,President,,John K. Delaney,DEM,1,1,0
San Patricio,118,United States Senator,,Adrian Ocegueda,DEM,20,8,12
San Patricio,118,United States Senator,,"Mary ""MJ"" Hegar",DEM,16,9,7
San Patricio,118,United States Senator,,Amanda K. Edwards,DEM,21,5,16
San Patricio,118,United States Senator,,Jack Daniel Foster Jr,DEM,5,2,3
San Patricio,118,United States Senator,,D.R. Hunter,DEM,18,11,7
San Patricio,118,United States Senator,,Michael Cooper,DEM,15,6,9
San Patricio,118,United States Senator,,Royce West,DEM,13,7,6
San Patricio,118,United States Senator,,Cristina Tzintzun Ramirez,DEM,105,44,61
San Patricio,118,United States Senator,,Chris Bell,DEM,6,3,3
San Patricio,118,United States Senator,,Victor Hugo Harris,DEM,4,2,2
San Patricio,118,United States Senator,,Sema Hernandez,DEM,20,16,4
San Patricio,118,United States Senator,,"Annie ""Mam"" Garcia",DEM,18,13,5
San Patricio,118,United States Representative,No. 34,Diego Zavala,DEM,62,30,32
San Patricio,118,United States Representative,No. 34,Filemon B. Vela,DEM,210,103,107
San Patricio,118,United States Representative,No. 34,Osbert Rodriguez Haro III,DEM,26,17,9
San Patricio,118,Railroad Commissioner,,Kelly Stone,DEM,20,6,14
San Patricio,118,Railroad Commissioner,,Chrysta Castaeda,DEM,53,24,29
San Patricio,118,Railroad Commissioner,,Mark Watson,DEM,20,11,9
San Patricio,118,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,185,98,87
San Patricio,118,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,177,85,92
San Patricio,118,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,89,48,41
San Patricio,118,"Justice, Supreme Court, Place 6 - Unexpired Term",,Larry Praeger,DEM,85,41,44
San Patricio,118,"Justice, Supreme Court, Place 6 - Unexpired Term",,Kathy Cheng,DEM,167,86,81
San Patricio,118,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,97,50,47
San Patricio,118,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,158,83,75
San Patricio,118,"Justice, Supreme Court, Place 8",,Peter Kelly,DEM,91,50,41
San Patricio,118,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,159,77,82
San Patricio,118,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,65,30,35
San Patricio,118,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,151,76,75
San Patricio,118,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,30,19,11
San Patricio,118,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,68,33,35
San Patricio,118,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,174,93,81
San Patricio,118,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,209,107,102
San Patricio,118,State Senator,21,Judith Zaffirini,DEM,256,126,130
San Patricio,118,"Justice, 13th Court of Appeals District, Place 4 - Unexpired Term",,Migdalia Lopez,DEM,224,111,113
San Patricio,118,"Justice, 13th Court of Appeals District, Place 6",,Nereida Lopez-Singleterry,DEM,222,109,113
San Patricio,118,"County Commissioner, Precinct 3",,Gilberto Garza,DEM,86,37,49
San Patricio,118,"County Commissioner, Precinct 3",,Alma Villarreal Moreno,DEM,338,193,145
San Patricio,118,"Constable, Precinct No. 5",,Valde Ramirez,DEM,324,158,166
San Patricio,118,County Chairman,,Jennifer Hay,DEM,226,115,111
San Patricio,118,Proposition #1,,Yes,DEM,310,151,159
San Patricio,118,Proposition #1,,No,DEM,19,5,14
San Patricio,118,Proposition #2,,Yes,DEM,317,149,168
San Patricio,118,Proposition #2,,No,DEM,9,6,3
San Patricio,118,Proposition #3,,Yes,DEM,310,152,158
San Patricio,118,Proposition #3,,No,DEM,12,2,10
San Patricio,118,Proposition #4,,Yes,DEM,314,145,169
San Patricio,118,Proposition #4,,No,DEM,4,4,0
San Patricio,118,Proposition #5,,Yes,DEM,313,150,163
San Patricio,118,Proposition #5,,No,DEM,9,4,5
San Patricio,118,Proposition #6,,Yes,DEM,327,156,171
San Patricio,118,Proposition #6,,No,DEM,5,2,3
San Patricio,118,Proposition #7,,Yes,DEM,305,149,156
San Patricio,118,Proposition #7,,No,DEM,14,4,10
San Patricio,118,Proposition #8,,Yes,DEM,300,147,153
San Patricio,118,Proposition #8,,No,DEM,10,4,6
San Patricio,118,Proposition #9,,Yes,DEM,300,145,155
San Patricio,118,Proposition #9,,No,DEM,6,4,2
San Patricio,118,Proposition #10,,Yes,DEM,302,149,153
San Patricio,118,Proposition #10,,No,DEM,20,8,12
San Patricio,118,Proposition #11,,Yes,DEM,291,138,153
San Patricio,118,Proposition #11,,No,DEM,18,10,8
San Patricio,119,President,,Joseph R. Biden,DEM,45,8,37
San Patricio,119,President,,Cory Booker,DEM,0,0,0
San Patricio,119,President,,Tulsi Gabbard,DEM,1,1,0
San Patricio,119,President,,Julin Castro,DEM,0,0,0
San Patricio,119,President,,Andrew Yang,DEM,0,0,0
San Patricio,119,President,,Amy Klobuchar,DEM,3,2,1
San Patricio,119,President,,Bernie Sanders,DEM,23,13,10
San Patricio,119,President,,Deval Patrick,DEM,0,0,0
San Patricio,119,President,,Marianne Williamson,DEM,0,0,0
San Patricio,119,President,,Michael Bennet,DEM,0,0,0
San Patricio,119,President,,Tom Steyer,DEM,0,0,0
San Patricio,119,President,,Robby Wells,DEM,0,0,0
San Patricio,119,President,,Pete Buttigieg,DEM,2,2,0
San Patricio,119,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
San Patricio,119,President,,Michael R. Bloomberg,DEM,15,4,11
San Patricio,119,President,,Elizabeth Warren,DEM,13,6,7
San Patricio,119,President,,John K. Delaney,DEM,0,0,0
San Patricio,119,United States Senator,,Adrian Ocegueda,DEM,6,0,6
San Patricio,119,United States Senator,,"Mary ""MJ"" Hegar",DEM,16,9,7
San Patricio,119,United States Senator,,Amanda K. Edwards,DEM,11,4,7
San Patricio,119,United States Senator,,Jack Daniel Foster Jr,DEM,1,0,1
San Patricio,119,United States Senator,,D.R. Hunter,DEM,5,1,4
San Patricio,119,United States Senator,,Michael Cooper,DEM,5,1,4
San Patricio,119,United States Senator,,Royce West,DEM,2,2,0
San Patricio,119,United States Senator,,Cristina Tzintzun Ramirez,DEM,31,14,17
San Patricio,119,United States Senator,,Chris Bell,DEM,2,0,2
San Patricio,119,United States Senator,,Victor Hugo Harris,DEM,0,0,0
San Patricio,119,United States Senator,,Sema Hernandez,DEM,1,0,1
San Patricio,119,United States Senator,,"Annie ""Mam"" Garcia",DEM,4,2,2
San Patricio,119,United States Representative,No. 27,"Ricardo ""Rick"" De La Fuente",DEM,43,12,31
San Patricio,119,United States Representative,No. 27,Charlie Jackson,DEM,38,19,19
San Patricio,119,Railroad Commissioner,,Kelly Stone,DEM,19,6,13
San Patricio,119,Railroad Commissioner,,Chrysta Castaeda,DEM,36,16,20
San Patricio,119,Railroad Commissioner,,Mark Watson,DEM,13,4,9
San Patricio,119,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,14,4,10
San Patricio,119,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,76,31,45
San Patricio,119,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,10,2,8
San Patricio,119,"Justice, Supreme Court, Place 6 - Unexpired Term",,Larry Praeger,DEM,19,4,15
San Patricio,119,"Justice, Supreme Court, Place 6 - Unexpired Term",,Kathy Cheng,DEM,65,29,36
San Patricio,119,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,31,10,21
San Patricio,119,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,51,19,32
San Patricio,119,"Justice, Supreme Court, Place 8",,Peter Kelly,DEM,29,11,18
San Patricio,119,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,55,21,34
San Patricio,119,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,15,3,12
San Patricio,119,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,60,22,38
San Patricio,119,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,7,6,1
San Patricio,119,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,15,4,11
San Patricio,119,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,68,28,40
San Patricio,119,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,75,28,47
San Patricio,119,State Senator,21,Judith Zaffirini,DEM,82,30,52
San Patricio,119,"Justice, 13th Court of Appeals District, Place 4 - Unexpired Term",,Migdalia Lopez,DEM,79,29,50
San Patricio,119,"Justice, 13th Court of Appeals District, Place 6",,Nereida Lopez-Singleterry,DEM,77,28,49
San Patricio,119,County Chairman,,Jennifer Hay,DEM,79,29,50
San Patricio,119,Proposition #1,,Yes,DEM,90,32,58
San Patricio,119,Proposition #1,,No,DEM,9,3,6
San Patricio,119,Proposition #2,,Yes,DEM,91,33,58
San Patricio,119,Proposition #2,,No,DEM,10,3,7
San Patricio,119,Proposition #3,,Yes,DEM,95,34,61
San Patricio,119,Proposition #3,,No,DEM,5,2,3
San Patricio,119,Proposition #4,,Yes,DEM,92,34,58
San Patricio,119,Proposition #4,,No,DEM,5,2,3
San Patricio,119,Proposition #5,,Yes,DEM,96,33,63
San Patricio,119,Proposition #5,,No,DEM,5,3,2
San Patricio,119,Proposition #6,,Yes,DEM,94,34,60
San Patricio,119,Proposition #6,,No,DEM,6,2,4
San Patricio,119,Proposition #7,,Yes,DEM,92,34,58
San Patricio,119,Proposition #7,,No,DEM,8,2,6
San Patricio,119,Proposition #8,,Yes,DEM,93,34,59
San Patricio,119,Proposition #8,,No,DEM,6,2,4
San Patricio,119,Proposition #9,,Yes,DEM,94,33,61
San Patricio,119,Proposition #9,,No,DEM,6,3,3
San Patricio,119,Proposition #10,,Yes,DEM,93,33,60
San Patricio,119,Proposition #10,,No,DEM,8,3,5
San Patricio,119,Proposition #11,,Yes,DEM,87,32,55
San Patricio,119,Proposition #11,,No,DEM,9,4,5
San Patricio,120,President,,Joseph R. Biden,DEM,21,7,14
San Patricio,120,President,,Cory Booker,DEM,0,0,0
San Patricio,120,President,,Tulsi Gabbard,DEM,0,0,0
San Patricio,120,President,,Julin Castro,DEM,0,0,0
San Patricio,120,President,,Andrew Yang,DEM,0,0,0
San Patricio,120,President,,Amy Klobuchar,DEM,2,2,0
San Patricio,120,President,,Bernie Sanders,DEM,16,4,12
San Patricio,120,President,,Deval Patrick,DEM,0,0,0
San Patricio,120,President,,Marianne Williamson,DEM,0,0,0
San Patricio,120,President,,Michael Bennet,DEM,0,0,0
San Patricio,120,President,,Tom Steyer,DEM,1,1,0
San Patricio,120,President,,Robby Wells,DEM,0,0,0
San Patricio,120,President,,Pete Buttigieg,DEM,2,2,0
San Patricio,120,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
San Patricio,120,President,,Michael R. Bloomberg,DEM,12,7,5
San Patricio,120,President,,Elizabeth Warren,DEM,11,9,2
San Patricio,120,President,,John K. Delaney,DEM,0,0,0
San Patricio,120,United States Senator,,Adrian Ocegueda,DEM,1,0,1
San Patricio,120,United States Senator,,"Mary ""MJ"" Hegar",DEM,28,15,13
San Patricio,120,United States Senator,,Amanda K. Edwards,DEM,2,0,2
San Patricio,120,United States Senator,,Jack Daniel Foster Jr,DEM,0,0,0
San Patricio,120,United States Senator,,D.R. Hunter,DEM,5,2,3
San Patricio,120,United States Senator,,Michael Cooper,DEM,6,2,4
San Patricio,120,United States Senator,,Royce West,DEM,1,0,1
San Patricio,120,United States Senator,,Cristina Tzintzun Ramirez,DEM,10,7,3
San Patricio,120,United States Senator,,Chris Bell,DEM,2,1,1
San Patricio,120,United States Senator,,Victor Hugo Harris,DEM,0,0,0
San Patricio,120,United States Senator,,Sema Hernandez,DEM,1,1,0
San Patricio,120,United States Senator,,"Annie ""Mam"" Garcia",DEM,1,0,1
San Patricio,120,United States Representative,No. 27,"Ricardo ""Rick"" De La Fuente",DEM,26,13,13
San Patricio,120,United States Representative,No. 27,Charlie Jackson,DEM,28,14,14
San Patricio,120,Railroad Commissioner,,Kelly Stone,DEM,11,5,6
San Patricio,120,Railroad Commissioner,,Chrysta Castaeda,DEM,20,11,9
San Patricio,120,Railroad Commissioner,,Mark Watson,DEM,11,5,6
San Patricio,120,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,8,4,4
San Patricio,120,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,42,24,18
San Patricio,120,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,13,2,11
San Patricio,120,"Justice, Supreme Court, Place 6 - Unexpired Term",,Larry Praeger,DEM,13,5,8
San Patricio,120,"Justice, Supreme Court, Place 6 - Unexpired Term",,Kathy Cheng,DEM,42,20,22
San Patricio,120,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,20,8,12
