county,precinct,office,district,party,candidate,votes,early_voting,mail,election_day,provisional
Williamson,253                           W,Proposition #9,,REP,No,17,6,1,10,0
Williamson,254                           W,Proposition #9,,REP,No,14,5,1,8,0
Williamson,259                           W,Proposition #9,,REP,No,29,11,3,15,0
Williamson,263                           W,Proposition #9,,REP,No,23,10,0,13,0
Williamson,264                           W,Proposition #9,,REP,No,30,13,0,17,0
Williamson,266                           W,Proposition #9,,REP,No,27,12,2,13,0
Williamson,267                           W,Proposition #9,,REP,No,29,10,0,19,0
Williamson,273                           W,Proposition #9,,REP,No,16,9,1,6,0
Williamson,274                           W,Proposition #9,,REP,No,17,10,0,7,0
Williamson,275                           W,Proposition #9,,REP,No,10,4,0,6,0
Williamson,277                           W,Proposition #9,,REP,No,26,9,0,17,0
Williamson,278                           W,Proposition #9,,REP,No,20,7,1,12,0
Williamson,283                           W,Proposition #9,,REP,No,16,9,0,7,0
Williamson,287                           W,Proposition #9,,REP,No,26,12,1,13,0
Williamson,305                           W,Proposition #9,,REP,No,42,22,1,19,0
Williamson,309                           W,Proposition #9,,REP,No,10,2,0,8,0
Williamson,310                           W,Proposition #9,,REP,No,10,0,0,10,0
Williamson,311                           W,Proposition #9,,REP,No,15,4,0,11,0
Williamson,312                           W,Proposition #9,,REP,No,48,16,2,30,0
Williamson,314                           W,Proposition #9,,REP,No,19,5,1,13,0
Williamson,330                           W,Proposition #9,,REP,No,16,10,2,4,0
Williamson,331                           W,Proposition #9,,REP,No,27,10,0,17,0
Williamson,332                           W,Proposition #9,,REP,No,23,10,2,11,0
Williamson,333                           W,Proposition #9,,REP,No,13,5,0,8,0
Williamson,337                           W,Proposition #9,,REP,No,28,8,2,18,0
Williamson,339                           W,Proposition #9,,REP,No,15,8,0,7,0
Williamson,341                           W,Proposition #9,,REP,No,19,11,3,5,0
Williamson,342                           W,Proposition #9,,REP,No,4,0,0,4,0
Williamson,343                           W,Proposition #9,,REP,No,43,24,1,18,0
Williamson,344                           W,Proposition #9,,REP,No,51,30,1,20,0
Williamson,345                           W,Proposition #9,,REP,No,12,3,0,9,0
Williamson,368                           W,Proposition #9,,REP,No,32,14,1,17,0
Williamson,369                           W,Proposition #9,,REP,No,30,16,2,12,0
Williamson,370                           W,Proposition #9,,REP,No,40,21,2,17,0
Williamson,371                           W,Proposition #9,,REP,No,22,10,0,12,0
Williamson,379                           W,Proposition #9,,REP,No,43,26,0,17,0
Williamson,381                           W,Proposition #9,,REP,No,45,31,4,10,0
Williamson,392                           W,Proposition #9,,REP,No,55,26,9,20,0
Williamson,393                           W,Proposition #9,,REP,No,28,12,6,9,1
Williamson,394                           W,Proposition #9,,REP,No,52,38,5,7,2
Williamson,395                           W,Proposition #9,,REP,No,33,19,1,13,0
Williamson,396                           W,Proposition #9,,REP,No,69,42,9,17,1
Williamson,402                           W,Proposition #9,,REP,No,30,8,1,21,0
Williamson,403                           W,Proposition #9,,REP,No,11,7,0,4,0
Williamson,413                           W,Proposition #9,,REP,No,5,1,0,4,0
Williamson,415                           W,Proposition #9,,REP,No,10,0,2,8,0
Williamson,420                           W,Proposition #9,,REP,No,47,31,1,15,0
Williamson,423                           W,Proposition #9,,REP,No,17,6,1,10,0
Williamson,424                           W,Proposition #9,,REP,No,28,16,1,11,0
Williamson,425                           W,Proposition #9,,REP,No,5,0,0,5,0
Williamson,426                           W,Proposition #9,,REP,No,16,7,0,9,0
Williamson,427                           W,Proposition #9,,REP,No,13,8,0,5,0
Williamson,428                           W,Proposition #9,,REP,No,22,7,0,15,0
Williamson,429                           W,Proposition #9,,REP,No,4,2,0,2,0
Williamson,434                           W,Proposition #9,,REP,No,34,11,4,19,0
Williamson,436                           W,Proposition #9,,REP,No,2,1,0,1,0
Williamson,455                           W,Proposition #9,,REP,No,7,4,0,3,0
Williamson,456                           W,Proposition #9,,REP,No,14,2,1,11,0
Williamson,463                           W,Proposition #9,,REP,No,17,13,0,4,0
Williamson,480                           W,Proposition #9,,REP,No,20,8,0,12,0
Williamson,484                           W,Proposition #9,,REP,No,29,15,0,14,0
Williamson,488                           W,Proposition #9,,REP,No,12,7,0,5,0
Williamson,489                           W,Proposition #9,,REP,No,29,12,1,16,0
Williamson,490                           W,Proposition #9,,REP,No,8,5,1,2,0
Williamson,491                           W,Proposition #9,,REP,No,18,13,0,5,0
Williamson,119                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,122                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,135                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,138                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,140                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,145                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,146                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,147                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,149                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,150                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,151                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,152                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,160                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,162                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,172                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,182                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,185                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,186                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,189                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,190                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,197                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,198                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,201                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,202                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,204                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,206                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,207                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,216                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,218                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,253                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,254                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,259                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,263                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,264                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,266                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,267                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,273                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,274                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,275                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,277                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,278                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,283                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,287                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,305                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,309                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,310                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,311                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,312                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,314                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,330                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,331                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,332                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,333                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,337                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,339                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,341                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,342                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,343                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,344                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,345                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,368                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,369                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,370                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,371                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,379                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,381                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,392                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,393                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,394                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,395                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,396                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,402                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,403                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,413                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,415                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,420                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,423                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,424                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,425                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,426                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,427                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,428                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,429                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,434                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,436                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,455                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,456                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,463                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,480                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,484                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,488                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,489                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,490                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,491                           W,Proposition #9,,REP,OVER VOTES,0,0,0,0,0
Williamson,119                           W,Proposition #9,,REP,UNDER VOTES,15,8,2,5,0
Williamson,122                           W,Proposition #9,,REP,UNDER VOTES,9,4,1,4,0
Williamson,135                           W,Proposition #9,,REP,UNDER VOTES,1,1,0,0,0
