county,precinct,office,district,party,candidate,mail,early_voting,election_day,votes
Bowie,19,"Dist Judge, 202nd Judicial Dist",,,Overvotes,0,0,0,0
Bowie,19,"Dist Judge, 202nd Judicial Dist",,,Undervotes,4,26,11,41
Bowie,19,County Judge,,REP,Bobby L. Howell,16,366,194,576
Bowie,19,County Judge,,DEM,Armani Valentino,2,33,10,45
Bowie,19,County Judge,,,Overvotes,0,0,0,0
Bowie,19,County Judge,,,Undervotes,1,5,4,10
Bowie,20,Ballots Cast,,,,46,265,117,428
Bowie,20,Ballots Cast Blank,,,,0,0,0,0
Bowie,20,President,,REP,Donald J. Trump / Michael R. Pence,15,188,72,275
Bowie,20,President,,DEM,Joseph R. Biden / Kamala D. Harris,31,75,42,148
Bowie,20,President,,LIB,"Jo Jorgensen / Jeremy ""Spike"" Cohen",0,1,0,1
Bowie,20,President,,GRN,Howie Hawkins / Angela Walker,0,0,2,2
Bowie,20,President,,,Write-In: Gloria La Riva/Leonard Peltier,0,0,0,0
Bowie,20,President,,,Write-In: Abram Loeb/Jennifer Jairala,0,0,0,0
Bowie,20,President,,,Write-In: Robert Morrow/Anne Beckett,0,0,0,0
Bowie,20,President,,,Write-In: Kasey Wells/Rachel Wells,0,0,0,0
Bowie,20,President,,,Write-In: President R. Boddie/Eric C. Stoneham,0,0,0,0
Bowie,20,President,,,Write-In: Brian Carroll/Amar Patel,0,0,0,0
Bowie,20,President,,,Write-In: Todd Cella/Tim Cella,0,0,0,0
Bowie,20,President,,,Write-In: Jesse Cueller/Jimmy Monreal,0,0,0,0
Bowie,20,President,,,Write-In: Tom Hoefling/Andy Prior,0,0,0,0
Bowie,20,President,,,Not Assigned,0,0,1,1
Bowie,20,President,,,Overvotes,0,0,0,0
Bowie,20,President,,,Undervotes,0,1,0,1
Bowie,20,U.S. Senate,,REP,John Cornyn,15,184,70,269
Bowie,20,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",31,71,44,146
Bowie,20,U.S. Senate,,LIB,Kerry Douglas McKennon,0,4,1,5
Bowie,20,U.S. Senate,,GRN,David B. Collins,0,3,1,4
Bowie,20,U.S. Senate,,,Write-In: Ricardo Turullols-Bonilla,0,0,0,0
Bowie,20,U.S. Senate,,,Not Assigned,0,0,0,0
Bowie,20,U.S. Senate,,,Overvotes,0,0,0,0
Bowie,20,U.S. Senate,,,Undervotes,0,3,1,4
Bowie,20,U.S. House,4,REP,Pat Fallon,15,183,70,268
Bowie,20,U.S. House,4,DEM,Russell Foster,30,70,40,140
Bowie,20,U.S. House,4,LIB,Lou Antonelli,0,5,4,9
Bowie,20,U.S. House,4,,Write-In: Tracy Jones,0,0,1,1
Bowie,20,U.S. House,4,,Not Assigned,0,0,0,0
Bowie,20,U.S. House,4,,Overvotes,0,0,1,1
Bowie,20,U.S. House,4,,Undervotes,1,7,1,9
Bowie,20,Railroad Commissioner,,REP,"James ""Jim"" Wright",16,185,72,273
Bowie,20,Railroad Commissioner,,DEM,Chrysta Castaneda,30,71,43,144
Bowie,20,Railroad Commissioner,,LIB,Matt Sterett,0,1,0,1
Bowie,20,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,1,1,2
Bowie,20,Railroad Commissioner,,,Overvotes,0,0,0,0
Bowie,20,Railroad Commissioner,,,Undervotes,0,7,1,8
Bowie,20,"Chief Justice, Supreme Court",,REP,Nathan Hecht,15,183,70,268
Bowie,20,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,31,76,43,150
Bowie,20,"Chief Justice, Supreme Court",,LIB,Mark Ash,0,2,1,3
Bowie,20,"Chief Justice, Supreme Court",,,Overvotes,0,0,0,0
Bowie,20,"Chief Justice, Supreme Court",,,Undervotes,0,4,3,7
Bowie,20,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,15,186,69,270
Bowie,20,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,30,73,46,149
Bowie,20,"Justice, Supreme Court, Pl 6",,,Overvotes,0,0,0,0
Bowie,20,"Justice, Supreme Court, Pl 6",,,Undervotes,1,6,2,9
Bowie,20,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,16,184,69,269
Bowie,20,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,30,75,46,151
Bowie,20,"Justice, Supreme Court, Pl 7",,LIB,William Bryan Strange III,0,1,1,2
Bowie,20,"Justice, Supreme Court, Pl 7",,,Overvotes,0,0,0,0
Bowie,20,"Justice, Supreme Court, Pl 7",,,Undervotes,0,5,1,6
Bowie,20,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,16,184,70,270
Bowie,20,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,30,73,44,147
Bowie,20,"Justice, Supreme Court, Pl 8",,LIB,Tom Oxford,0,3,0,3
Bowie,20,"Justice, Supreme Court, Pl 8",,,Overvotes,0,0,0,0
Bowie,20,"Justice, Supreme Court, Pl 8",,,Undervotes,0,5,3,8
Bowie,20,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,15,188,71,274
Bowie,20,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,30,73,45,148
Bowie,20,"Judge, Ct of Crim App, Pl 3",,,Overvotes,0,0,0,0
Bowie,20,"Judge, Ct of Crim App, Pl 3",,,Undervotes,1,4,1,6
Bowie,20,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,16,185,70,271
Bowie,20,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,29,75,45,149
Bowie,20,"Judge, Ct of Crim App, Pl 4",,,Overvotes,0,0,0,0
Bowie,20,"Judge, Ct of Crim App, Pl 4",,,Undervotes,1,5,2,8
Bowie,20,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,15,187,70,272
Bowie,20,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,31,71,46,148
Bowie,20,"Judge, Ct of Crim App, Pl 9",,,Overvotes,0,0,0,0
Bowie,20,"Judge, Ct of Crim App, Pl 9",,,Undervotes,0,7,1,8
Bowie,20,"Member, State BoE, Dist 9",,REP,Keven M. Ellis,14,180,71,265
Bowie,20,"Member, State BoE, Dist 9",,DEM,Brenda Davis,32,79,44,155
Bowie,20,"Member, State BoE, Dist 9",,,Overvotes,0,0,0,0
Bowie,20,"Member, State BoE, Dist 9",,,Undervotes,0,6,2,8
Bowie,20,State Senate,1,REP,Bryan Hughes,16,185,72,273
Bowie,20,State Senate,1,DEM,Audrey Spanko,30,72,43,145
Bowie,20,State Senate,1,,Overvotes,0,0,0,0
Bowie,20,State Senate,1,,Undervotes,0,8,2,10
Bowie,20,State Representative,1,REP,Gary VanDeaver,23,224,74,321
Bowie,20,State Representative,1,,Overvotes,0,0,0,0
Bowie,20,State Representative,1,,Undervotes,23,41,43,107
Bowie,20,"Justice, 6th Ct of App Dist, Pl 3",,REP,Ralph K. Burgess,24,217,75,316
Bowie,20,"Justice, 6th Ct of App Dist, Pl 3",,,Overvotes,0,0,0,0
Bowie,20,"Justice, 6th Ct of App Dist, Pl 3",,,Undervotes,22,48,42,112
Bowie,20,"Dist Judge, 5th Judicial Dist",,REP,Bill Miller,26,223,76,325
Bowie,20,"Dist Judge, 5th Judicial Dist",,,Overvotes,0,0,0,0
Bowie,20,"Dist Judge, 5th Judicial Dist",,,Undervotes,20,42,41,103
Bowie,20,"Dist Judge, 202nd Judicial Dist",,REP,John Tidwell,24,222,74,320
Bowie,20,"Dist Judge, 202nd Judicial Dist",,,Overvotes,0,0,0,0
Bowie,20,"Dist Judge, 202nd Judicial Dist",,,Undervotes,22,43,43,108
Bowie,20,County Judge,,REP,Bobby L. Howell,16,187,68,271
Bowie,20,County Judge,,DEM,Armani Valentino,30,72,46,148
Bowie,20,County Judge,,,Overvotes,0,0,0,0
Bowie,20,County Judge,,,Undervotes,0,6,3,9
Bowie,21,Ballots Cast,,,,15,94,67,176
Bowie,21,Ballots Cast Blank,,,,0,0,0,0
Bowie,21,President,,REP,Donald J. Trump / Michael R. Pence,8,70,56,134
Bowie,21,President,,DEM,Joseph R. Biden / Kamala D. Harris,7,22,9,38
Bowie,21,President,,LIB,"Jo Jorgensen / Jeremy ""Spike"" Cohen",0,0,1,1
Bowie,21,President,,GRN,Howie Hawkins / Angela Walker,0,1,1,2
Bowie,21,President,,,Write-In: Gloria La Riva/Leonard Peltier,0,0,0,0
Bowie,21,President,,,Write-In: Abram Loeb/Jennifer Jairala,0,0,0,0
Bowie,21,President,,,Write-In: Robert Morrow/Anne Beckett,0,0,0,0
Bowie,21,President,,,Write-In: Kasey Wells/Rachel Wells,0,0,0,0
Bowie,21,President,,,Write-In: President R. Boddie/Eric C. Stoneham,0,0,0,0
Bowie,21,President,,,Write-In: Brian Carroll/Amar Patel,0,0,0,0
Bowie,21,President,,,Write-In: Todd Cella/Tim Cella,0,0,0,0
Bowie,21,President,,,Write-In: Jesse Cueller/Jimmy Monreal,0,0,0,0
Bowie,21,President,,,Write-In: Tom Hoefling/Andy Prior,0,0,0,0
Bowie,21,President,,,Not Assigned,0,1,0,1
Bowie,21,President,,,Overvotes,0,0,0,0
Bowie,21,President,,,Undervotes,0,0,0,0
Bowie,21,U.S. Senate,,REP,John Cornyn,11,70,57,138
Bowie,21,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",4,21,8,33
Bowie,21,U.S. Senate,,LIB,Kerry Douglas McKennon,0,1,1,2
Bowie,21,U.S. Senate,,GRN,David B. Collins,0,1,0,1
Bowie,21,U.S. Senate,,,Write-In: Ricardo Turullols-Bonilla,0,0,0,0
Bowie,21,U.S. Senate,,,Not Assigned,0,0,0,0
Bowie,21,U.S. Senate,,,Overvotes,0,0,0,0
Bowie,21,U.S. Senate,,,Undervotes,0,1,1,2
Bowie,21,U.S. House,4,REP,Pat Fallon,9,71,54,134
Bowie,21,U.S. House,4,DEM,Russell Foster,5,22,12,39
Bowie,21,U.S. House,4,LIB,Lou Antonelli,0,1,1,2
Bowie,21,U.S. House,4,,Write-In: Tracy Jones,0,0,0,0
Bowie,21,U.S. House,4,,Not Assigned,0,0,0,0
Bowie,21,U.S. House,4,,Overvotes,0,0,0,0
Bowie,21,U.S. House,4,,Undervotes,1,0,0,1
Bowie,21,Railroad Commissioner,,REP,"James ""Jim"" Wright",11,70,55,136
Bowie,21,Railroad Commissioner,,DEM,Chrysta Castaneda,4,21,9,34
Bowie,21,Railroad Commissioner,,LIB,Matt Sterett,0,2,2,4
Bowie,21,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,1,0,1
Bowie,21,Railroad Commissioner,,,Overvotes,0,0,0,0
Bowie,21,Railroad Commissioner,,,Undervotes,0,0,1,1
Bowie,21,"Chief Justice, Supreme Court",,REP,Nathan Hecht,11,70,54,135
Bowie,21,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,4,23,9,36
Bowie,21,"Chief Justice, Supreme Court",,LIB,Mark Ash,0,0,2,2
Bowie,21,"Chief Justice, Supreme Court",,,Overvotes,0,0,0,0
Bowie,21,"Chief Justice, Supreme Court",,,Undervotes,0,1,2,3
Bowie,21,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,11,71,55,137
Bowie,21,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,4,23,9,36
Bowie,21,"Justice, Supreme Court, Pl 6",,,Overvotes,0,0,0,0
Bowie,21,"Justice, Supreme Court, Pl 6",,,Undervotes,0,0,3,3
Bowie,21,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,11,71,54,136
Bowie,21,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,4,23,10,37
Bowie,21,"Justice, Supreme Court, Pl 7",,LIB,William Bryan Strange III,0,0,2,2
Bowie,21,"Justice, Supreme Court, Pl 7",,,Overvotes,0,0,0,0
Bowie,21,"Justice, Supreme Court, Pl 7",,,Undervotes,0,0,1,1
Bowie,21,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,11,71,53,135
Bowie,21,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,4,23,10,37
Bowie,21,"Justice, Supreme Court, Pl 8",,LIB,Tom Oxford,0,0,1,1
Bowie,21,"Justice, Supreme Court, Pl 8",,,Overvotes,0,0,0,0
Bowie,21,"Justice, Supreme Court, Pl 8",,,Undervotes,0,0,3,3
Bowie,21,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,11,70,54,135
Bowie,21,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,4,24,11,39
Bowie,21,"Judge, Ct of Crim App, Pl 3",,,Overvotes,0,0,0,0
Bowie,21,"Judge, Ct of Crim App, Pl 3",,,Undervotes,0,0,2,2
Bowie,21,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,10,72,52,134
Bowie,21,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,5,22,9,36
Bowie,21,"Judge, Ct of Crim App, Pl 4",,,Overvotes,0,0,0,0
Bowie,21,"Judge, Ct of Crim App, Pl 4",,,Undervotes,0,0,6,6
Bowie,21,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,11,71,54,136
Bowie,21,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,4,23,11,38
Bowie,21,"Judge, Ct of Crim App, Pl 9",,,Overvotes,0,0,0,0
Bowie,21,"Judge, Ct of Crim App, Pl 9",,,Undervotes,0,0,2,2
Bowie,21,"Member, State BoE, Dist 9",,REP,Keven M. Ellis,11,70,54,135
Bowie,21,"Member, State BoE, Dist 9",,DEM,Brenda Davis,4,23,11,38
Bowie,21,"Member, State BoE, Dist 9",,,Overvotes,0,0,0,0
Bowie,21,"Member, State BoE, Dist 9",,,Undervotes,0,1,2,3
Bowie,21,State Senate,1,REP,Bryan Hughes,11,69,55,135
Bowie,21,State Senate,1,DEM,Audrey Spanko,4,23,10,37
Bowie,21,State Senate,1,,Overvotes,0,0,0,0
Bowie,21,State Senate,1,,Undervotes,0,2,2,4
Bowie,21,State Representative,1,REP,Gary VanDeaver,11,86,57,154
Bowie,21,State Representative,1,,Overvotes,0,0,0,0
Bowie,21,State Representative,1,,Undervotes,4,8,10,22
Bowie,21,"Justice, 6th Ct of App Dist, Pl 3",,REP,Ralph K. Burgess,11,85,55,151
Bowie,21,"Justice, 6th Ct of App Dist, Pl 3",,,Overvotes,0,0,0,0
Bowie,21,"Justice, 6th Ct of App Dist, Pl 3",,,Undervotes,4,9,12,25
Bowie,21,"Dist Judge, 5th Judicial Dist",,REP,Bill Miller,11,88,55,154
Bowie,21,"Dist Judge, 5th Judicial Dist",,,Overvotes,0,0,0,0
Bowie,21,"Dist Judge, 5th Judicial Dist",,,Undervotes,4,6,12,22
Bowie,21,"Dist Judge, 202nd Judicial Dist",,REP,John Tidwell,11,86,57,154
Bowie,21,"Dist Judge, 202nd Judicial Dist",,,Overvotes,0,0,0,0
Bowie,21,"Dist Judge, 202nd Judicial Dist",,,Undervotes,4,8,10,22
Bowie,21,County Judge,,REP,Bobby L. Howell,11,72,52,135
Bowie,21,County Judge,,DEM,Armani Valentino,4,22,14,40
Bowie,21,County Judge,,,Overvotes,0,0,0,0
Bowie,21,County Judge,,,Undervotes,0,0,1,1
Bowie,22,Ballots Cast,,,,21,142,109,272
Bowie,22,Ballots Cast Blank,,,,0,0,0,0
Bowie,22,President,,REP,Donald J. Trump / Michael R. Pence,12,129,89,230
Bowie,22,President,,DEM,Joseph R. Biden / Kamala D. Harris,9,12,18,39
Bowie,22,President,,LIB,"Jo Jorgensen / Jeremy ""Spike"" Cohen",0,1,0,1
Bowie,22,President,,GRN,Howie Hawkins / Angela Walker,0,0,1,1
Bowie,22,President,,,Write-In: Gloria La Riva/Leonard Peltier,0,0,0,0
Bowie,22,President,,,Write-In: Abram Loeb/Jennifer Jairala,0,0,0,0
Bowie,22,President,,,Write-In: Robert Morrow/Anne Beckett,0,0,0,0
Bowie,22,President,,,Write-In: Kasey Wells/Rachel Wells,0,0,0,0
Bowie,22,President,,,Write-In: President R. Boddie/Eric C. Stoneham,0,0,0,0
Bowie,22,President,,,Write-In: Brian Carroll/Amar Patel,0,0,0,0
Bowie,22,President,,,Write-In: Todd Cella/Tim Cella,0,0,0,0
Bowie,22,President,,,Write-In: Jesse Cueller/Jimmy Monreal,0,0,0,0
Bowie,22,President,,,Write-In: Tom Hoefling/Andy Prior,0,0,0,0
Bowie,22,President,,,Not Assigned,0,0,1,1
Bowie,22,President,,,Overvotes,0,0,0,0
Bowie,22,President,,,Undervotes,0,0,0,0
Bowie,22,U.S. Senate,,REP,John Cornyn,13,122,89,224
Bowie,22,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",7,11,17,35
Bowie,22,U.S. Senate,,LIB,Kerry Douglas McKennon,0,3,0,3
Bowie,22,U.S. Senate,,GRN,David B. Collins,0,1,0,1
Bowie,22,U.S. Senate,,,Write-In: Ricardo Turullols-Bonilla,0,0,0,0
Bowie,22,U.S. Senate,,,Not Assigned,0,0,0,0
Bowie,22,U.S. Senate,,,Overvotes,0,0,0,0
Bowie,22,U.S. Senate,,,Undervotes,1,5,3,9
Bowie,22,U.S. House,4,REP,Pat Fallon,12,124,86,222
Bowie,22,U.S. House,4,DEM,Russell Foster,8,14,16,38
Bowie,22,U.S. House,4,LIB,Lou Antonelli,0,1,1,2
Bowie,22,U.S. House,4,,Write-In: Tracy Jones,0,0,2,2
Bowie,22,U.S. House,4,,Not Assigned,0,0,0,0
Bowie,22,U.S. House,4,,Overvotes,0,0,0,0
Bowie,22,U.S. House,4,,Undervotes,1,3,4,8
Bowie,22,Railroad Commissioner,,REP,"James ""Jim"" Wright",12,125,88,225
Bowie,22,Railroad Commissioner,,DEM,Chrysta Castaneda,8,12,15,35
Bowie,22,Railroad Commissioner,,LIB,Matt Sterett,0,2,1,3
Bowie,22,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,0,0
Bowie,22,Railroad Commissioner,,,Overvotes,0,0,0,0
Bowie,22,Railroad Commissioner,,,Undervotes,1,3,5,9
Bowie,22,"Chief Justice, Supreme Court",,REP,Nathan Hecht,12,125,87,224
Bowie,22,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,8,12,17,37
Bowie,22,"Chief Justice, Supreme Court",,LIB,Mark Ash,0,2,0,2
Bowie,22,"Chief Justice, Supreme Court",,,Overvotes,0,0,0,0
Bowie,22,"Chief Justice, Supreme Court",,,Undervotes,1,3,5,9
Bowie,22,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,12,126,88,226
Bowie,22,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,8,14,15,37
Bowie,22,"Justice, Supreme Court, Pl 6",,,Overvotes,0,0,0,0
Bowie,22,"Justice, Supreme Court, Pl 6",,,Undervotes,1,2,6,9
Bowie,22,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,12,123,87,222
Bowie,22,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,8,13,18,39
Bowie,22,"Justice, Supreme Court, Pl 7",,LIB,William Bryan Strange III,0,3,0,3
Bowie,22,"Justice, Supreme Court, Pl 7",,,Overvotes,0,0,0,0
Bowie,22,"Justice, Supreme Court, Pl 7",,,Undervotes,1,3,4,8
Bowie,22,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,12,124,88,224
Bowie,22,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,8,13,16,37
Bowie,22,"Justice, Supreme Court, Pl 8",,LIB,Tom Oxford,0,2,0,2
Bowie,22,"Justice, Supreme Court, Pl 8",,,Overvotes,0,0,0,0
Bowie,22,"Justice, Supreme Court, Pl 8",,,Undervotes,1,3,5,9
Bowie,22,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,12,128,85,225
Bowie,22,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,8,13,18,39
Bowie,22,"Judge, Ct of Crim App, Pl 3",,,Overvotes,0,0,0,0
Bowie,22,"Judge, Ct of Crim App, Pl 3",,,Undervotes,1,1,6,8
Bowie,22,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,12,124,89,225
Bowie,22,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,8,14,16,38
Bowie,22,"Judge, Ct of Crim App, Pl 4",,,Overvotes,0,0,0,0
Bowie,22,"Judge, Ct of Crim App, Pl 4",,,Undervotes,1,4,4,9
Bowie,22,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,12,126,89,227
Bowie,22,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,8,14,15,37
Bowie,22,"Judge, Ct of Crim App, Pl 9",,,Overvotes,0,0,0,0
Bowie,22,"Judge, Ct of Crim App, Pl 9",,,Undervotes,1,2,5,8
Bowie,22,"Member, State BoE, Dist 9",,REP,Keven M. Ellis,12,124,89,225
Bowie,22,"Member, State BoE, Dist 9",,DEM,Brenda Davis,8,16,18,42
Bowie,22,"Member, State BoE, Dist 9",,,Overvotes,0,0,0,0
Bowie,22,"Member, State BoE, Dist 9",,,Undervotes,1,2,2,5
Bowie,22,State Senate,1,REP,Bryan Hughes,12,128,86,226
Bowie,22,State Senate,1,DEM,Audrey Spanko,8,13,19,40
Bowie,22,State Senate,1,,Overvotes,0,0,0,0
Bowie,22,State Senate,1,,Undervotes,1,1,4,6
Bowie,22,State Representative,1,REP,Gary VanDeaver,16,133,91,240
Bowie,22,State Representative,1,,Overvotes,0,0,0,0
Bowie,22,State Representative,1,,Undervotes,5,9,18,32
Bowie,22,"Justice, 6th Ct of App Dist, Pl 3",,REP,Ralph K. Burgess,16,131,86,233
Bowie,22,"Justice, 6th Ct of App Dist, Pl 3",,,Overvotes,0,0,0,0
Bowie,22,"Justice, 6th Ct of App Dist, Pl 3",,,Undervotes,5,11,23,39
Bowie,22,"Dist Judge, 5th Judicial Dist",,REP,Bill Miller,16,132,88,236
Bowie,22,"Dist Judge, 5th Judicial Dist",,,Overvotes,0,0,0,0
Bowie,22,"Dist Judge, 5th Judicial Dist",,,Undervotes,5,10,21,36
Bowie,22,"Dist Judge, 202nd Judicial Dist",,REP,John Tidwell,15,136,88,239
Bowie,22,"Dist Judge, 202nd Judicial Dist",,,Overvotes,0,0,0,0
Bowie,22,"Dist Judge, 202nd Judicial Dist",,,Undervotes,6,6,21,33
Bowie,22,County Judge,,REP,Bobby L. Howell,14,127,90,231
Bowie,22,County Judge,,DEM,Armani Valentino,6,14,15,35
Bowie,22,County Judge,,,Overvotes,0,0,0,0
Bowie,22,County Judge,,,Undervotes,1,1,4,6
Bowie,24,Ballots Cast,,,,26,310,88,424
Bowie,24,Ballots Cast Blank,,,,0,0,0,0
Bowie,24,President,,REP,Donald J. Trump / Michael R. Pence,17,282,80,379
Bowie,24,President,,DEM,Joseph R. Biden / Kamala D. Harris,9,27,6,42
Bowie,24,President,,LIB,"Jo Jorgensen / Jeremy ""Spike"" Cohen",0,0,1,1
Bowie,24,President,,GRN,Howie Hawkins / Angela Walker,0,1,0,1
Bowie,24,President,,,Write-In: Gloria La Riva/Leonard Peltier,0,0,0,0
Bowie,24,President,,,Write-In: Abram Loeb/Jennifer Jairala,0,0,0,0
Bowie,24,President,,,Write-In: Robert Morrow/Anne Beckett,0,0,0,0
Bowie,24,President,,,Write-In: Kasey Wells/Rachel Wells,0,0,0,0
Bowie,24,President,,,Write-In: President R. Boddie/Eric C. Stoneham,0,0,0,0
Bowie,24,President,,,Write-In: Brian Carroll/Amar Patel,0,0,0,0
Bowie,24,President,,,Write-In: Todd Cella/Tim Cella,0,0,0,0
Bowie,24,President,,,Write-In: Jesse Cueller/Jimmy Monreal,0,0,0,0
Bowie,24,President,,,Write-In: Tom Hoefling/Andy Prior,0,0,0,0
Bowie,24,President,,,Not Assigned,0,0,0,0
Bowie,24,President,,,Overvotes,0,0,0,0
Bowie,24,President,,,Undervotes,0,0,1,1
Bowie,24,U.S. Senate,,REP,John Cornyn,17,277,76,370
Bowie,24,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",9,25,9,43
Bowie,24,U.S. Senate,,LIB,Kerry Douglas McKennon,0,3,0,3
Bowie,24,U.S. Senate,,GRN,David B. Collins,0,0,0,0
Bowie,24,U.S. Senate,,,Write-In: Ricardo Turullols-Bonilla,0,0,0,0
Bowie,24,U.S. Senate,,,Not Assigned,0,0,0,0
Bowie,24,U.S. Senate,,,Overvotes,0,0,0,0
Bowie,24,U.S. Senate,,,Undervotes,0,5,3,8
Bowie,24,U.S. House,4,REP,Pat Fallon,17,269,77,363
Bowie,24,U.S. House,4,DEM,Russell Foster,9,27,6,42
Bowie,24,U.S. House,4,LIB,Lou Antonelli,0,3,1,4
Bowie,24,U.S. House,4,,Write-In: Tracy Jones,0,4,0,4
Bowie,24,U.S. House,4,,Not Assigned,0,0,0,0
Bowie,24,U.S. House,4,,Overvotes,0,0,0,0
Bowie,24,U.S. House,4,,Undervotes,0,7,4,11
Bowie,24,Railroad Commissioner,,REP,"James ""Jim"" Wright",17,279,76,372
Bowie,24,Railroad Commissioner,,DEM,Chrysta Castaneda,9,22,6,37
Bowie,24,Railroad Commissioner,,LIB,Matt Sterett,0,2,1,3
Bowie,24,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,1,2,3
Bowie,24,Railroad Commissioner,,,Overvotes,0,0,0,0
Bowie,24,Railroad Commissioner,,,Undervotes,0,6,3,9
Bowie,24,"Chief Justice, Supreme Court",,REP,Nathan Hecht,17,272,76,365
Bowie,24,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,9,29,7,45
Bowie,24,"Chief Justice, Supreme Court",,LIB,Mark Ash,0,3,1,4
Bowie,24,"Chief Justice, Supreme Court",,,Overvotes,0,0,0,0
Bowie,24,"Chief Justice, Supreme Court",,,Undervotes,0,6,4,10
Bowie,24,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,17,281,78,376
Bowie,24,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,9,23,7,39
Bowie,24,"Justice, Supreme Court, Pl 6",,,Overvotes,0,0,0,0
Bowie,24,"Justice, Supreme Court, Pl 6",,,Undervotes,0,6,3,9
Bowie,24,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,17,276,77,370
Bowie,24,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,9,23,6,38
Bowie,24,"Justice, Supreme Court, Pl 7",,LIB,William Bryan Strange III,0,4,1,5
Bowie,24,"Justice, Supreme Court, Pl 7",,,Overvotes,0,0,0,0
Bowie,24,"Justice, Supreme Court, Pl 7",,,Undervotes,0,7,4,11
Bowie,24,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,17,279,76,372
Bowie,24,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,9,21,5,35
Bowie,24,"Justice, Supreme Court, Pl 8",,LIB,Tom Oxford,0,2,3,5
Bowie,24,"Justice, Supreme Court, Pl 8",,,Overvotes,0,0,0,0
Bowie,24,"Justice, Supreme Court, Pl 8",,,Undervotes,0,8,4,12
Bowie,24,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,17,280,75,372
Bowie,24,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,9,23,9,41
Bowie,24,"Judge, Ct of Crim App, Pl 3",,,Overvotes,0,0,0,0
Bowie,24,"Judge, Ct of Crim App, Pl 3",,,Undervotes,0,7,4,11
Bowie,24,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,17,279,77,373
Bowie,24,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,8,24,7,39
Bowie,24,"Judge, Ct of Crim App, Pl 4",,,Overvotes,0,0,0,0
Bowie,24,"Judge, Ct of Crim App, Pl 4",,,Undervotes,1,7,4,12
