county,precinct,office,district,candidate,party,mail,early_voting,election_day,votes
Brown,Precinct 306,State Senate,24,Dawn Buckingham,REP,10,6,5,21
Brown,Precinct 306 - EISD,State Senate,24,Dawn Buckingham,REP,39,438,47,524
Brown,Precinct 306 - EISD BCWID,State Senate,24,Dawn Buckingham,REP,18,502,118,638
Brown,Precinct 306 - BCWID,State Senate,24,Dawn Buckingham,REP,0,16,1,17
Brown,Precinct 307,State Senate,24,Dawn Buckingham,REP,28,261,187,476
Brown,Precinct 308,State Senate,24,Dawn Buckingham,REP,30,192,187,409
Brown,Precinct 308 - EISD,State Senate,24,Dawn Buckingham,REP,0,12,0,12
Brown,Precinct 316,State Senate,24,Dawn Buckingham,REP,19,103,36,158
Brown,Precinct 316 - EISD,State Senate,24,Dawn Buckingham,REP,0,26,1,27
Brown,Precinct 318,State Senate,24,Dawn Buckingham,REP,6,13,1,20
Brown,Precinct 318 - EISD,State Senate,24,Dawn Buckingham,REP,40,360,89,489
Brown,Precinct 318 - EISD BCWID,State Senate,24,Dawn Buckingham,REP,36,411,109,556
Brown,Precinct 318 - BCWID,State Senate,24,Dawn Buckingham,REP,0,6,0,6
Brown,Precinct 410,State Senate,24,Dawn Buckingham,REP,3,24,8,35
Brown,Precinct 410 - COB BISD,State Senate,24,Dawn Buckingham,REP,21,346,176,543
Brown,Precinct 410 - BISD BCWID,State Senate,24,Dawn Buckingham,REP,0,9,0,9
Brown,Precinct 410 - BISD,State Senate,24,Dawn Buckingham,REP,54,667,211,932
Brown,Precinct 411,State Senate,24,Dawn Buckingham,REP,0,1,2,3
Brown,Precinct 411 - BCWID,State Senate,24,Dawn Buckingham,REP,39,400,124,563
Brown,Precinct 417,State Senate,24,Dawn Buckingham,REP,27,322,66,415
Brown,Precinct 417 - BISD,State Senate,24,Dawn Buckingham,REP,35,638,209,882
Brown,Precinct 101,U.S. House,11,August Pfluger,REP,40,345,69,454
Brown,Precinct 101 - BISD,U.S. House,11,August Pfluger,REP,2,66,8,76
Brown,Precinct 101 - BISD BCWID,U.S. House,11,August Pfluger,REP,0,19,0,19
Brown,Precinct 101 - BCWID,U.S. House,11,August Pfluger,REP,69,703,150,922
Brown,Precinct 105,U.S. House,11,August Pfluger,REP,12,128,15,155
Brown,Precinct 105 - EISD,U.S. House,11,August Pfluger,REP,1,5,1,7
Brown,Precinct 105 - EISD BCWID,U.S. House,11,August Pfluger,REP,1,19,1,21
Brown,Precinct 105 - BCWID,U.S. House,11,August Pfluger,REP,49,622,132,803
Brown,Precinct 109,U.S. House,11,August Pfluger,REP,15,113,83,211
Brown,Precinct 113,U.S. House,11,August Pfluger,REP,69,577,146,792
Brown,Precinct 113 - BCWID,U.S. House,11,August Pfluger,REP,33,213,45,291
Brown,Precinct 202,U.S. House,11,August Pfluger,REP,9,111,8,128
Brown,Precinct 202 - BCWID,U.S. House,11,August Pfluger,REP,31,358,86,475
Brown,Precinct 204,U.S. House,11,August Pfluger,REP,0,8,0,8
Brown,Precinct 204 - BCWID,U.S. House,11,August Pfluger,REP,80,334,121,535
Brown,Precinct 212,U.S. House,11,August Pfluger,REP,35,325,195,555
Brown,Precinct 212 - BISD,U.S. House,11,August Pfluger,REP,1,2,2,5
Brown,Precinct 214,U.S. House,11,August Pfluger,REP,43,348,93,484
Brown,Precinct 214 - EISD,U.S. House,11,August Pfluger,REP,0,7,0,7
Brown,Precinct 215,U.S. House,11,August Pfluger,REP,1,4,0,5
Brown,Precinct 215 - BISD,U.S. House,11,August Pfluger,REP,7,111,65,183
Brown,Precinct 303,U.S. House,11,August Pfluger,REP,0,1,0,1
Brown,Precinct 303 - BCWID,U.S. House,11,August Pfluger,REP,38,483,106,627
Brown,Precinct 306,U.S. House,11,August Pfluger,REP,11,5,5,21
Brown,Precinct 306 - EISD,U.S. House,11,August Pfluger,REP,38,438,43,519
Brown,Precinct 306 - EISD BCWID,U.S. House,11,August Pfluger,REP,17,488,113,618
Brown,Precinct 306 - BCWID,U.S. House,11,August Pfluger,REP,0,16,1,17
Brown,Precinct 307,U.S. House,11,August Pfluger,REP,43,256,180,479
Brown,Precinct 308,U.S. House,11,August Pfluger,REP,36,192,184,412
Brown,Precinct 308 - EISD,U.S. House,11,August Pfluger,REP,0,13,0,13
Brown,Precinct 316,U.S. House,11,August Pfluger,REP,20,102,35,157
Brown,Precinct 316 - EISD,U.S. House,11,August Pfluger,REP,0,26,1,27
Brown,Precinct 318,U.S. House,11,August Pfluger,REP,7,13,1,21
Brown,Precinct 318 - EISD,U.S. House,11,August Pfluger,REP,39,362,88,489
Brown,Precinct 318 - EISD BCWID,U.S. House,11,August Pfluger,REP,41,402,108,551
Brown,Precinct 318 - BCWID,U.S. House,11,August Pfluger,REP,0,5,0,5
Brown,Precinct 410,U.S. House,11,August Pfluger,REP,9,24,8,41
Brown,Precinct 410 - COB BISD,U.S. House,11,August Pfluger,REP,20,347,173,540
Brown,Precinct 410 - BISD BCWID,U.S. House,11,August Pfluger,REP,0,9,0,9
Brown,Precinct 410 - BISD,U.S. House,11,August Pfluger,REP,56,666,209,931
Brown,Precinct 411,U.S. House,11,August Pfluger,REP,0,1,2,3
Brown,Precinct 411 - BCWID,U.S. House,11,August Pfluger,REP,38,394,124,556
Brown,Precinct 417,U.S. House,11,August Pfluger,REP,32,319,65,416
Brown,Precinct 417 - BISD,U.S. House,11,August Pfluger,REP,37,637,207,881
Brown,Precinct 101,U.S. House,11,Jon Mark Hogg,DEM,6,15,17,38
Brown,Precinct 101 - BISD,U.S. House,11,Jon Mark Hogg,DEM,2,8,0,10
Brown,Precinct 101 - BISD BCWID,U.S. House,11,Jon Mark Hogg,DEM,0,4,0,4
Brown,Precinct 101 - BCWID,U.S. House,11,Jon Mark Hogg,DEM,12,128,37,177
Brown,Precinct 105,U.S. House,11,Jon Mark Hogg,DEM,4,16,2,22
Brown,Precinct 105 - EISD,U.S. House,11,Jon Mark Hogg,DEM,0,0,0,0
Brown,Precinct 105 - EISD BCWID,U.S. House,11,Jon Mark Hogg,DEM,0,0,0,0
Brown,Precinct 105 - BCWID,U.S. House,11,Jon Mark Hogg,DEM,17,98,28,143
Brown,Precinct 109,U.S. House,11,Jon Mark Hogg,DEM,2,5,3,10
Brown,Precinct 113,U.S. House,11,Jon Mark Hogg,DEM,31,75,15,121
Brown,Precinct 113 - BCWID,U.S. House,11,Jon Mark Hogg,DEM,17,36,6,59
Brown,Precinct 202,U.S. House,11,Jon Mark Hogg,DEM,3,11,3,17
Brown,Precinct 202 - BCWID,U.S. House,11,Jon Mark Hogg,DEM,19,72,21,112
Brown,Precinct 204,U.S. House,11,Jon Mark Hogg,DEM,0,0,0,0
Brown,Precinct 204 - BCWID,U.S. House,11,Jon Mark Hogg,DEM,37,109,36,182
Brown,Precinct 212,U.S. House,11,Jon Mark Hogg,DEM,8,21,18,47
Brown,Precinct 212 - BISD,U.S. House,11,Jon Mark Hogg,DEM,0,0,0,0
Brown,Precinct 214,U.S. House,11,Jon Mark Hogg,DEM,12,24,7,43
Brown,Precinct 214 - EISD,U.S. House,11,Jon Mark Hogg,DEM,0,1,0,1
Brown,Precinct 215,U.S. House,11,Jon Mark Hogg,DEM,0,0,0,0
Brown,Precinct 215 - BISD,U.S. House,11,Jon Mark Hogg,DEM,2,4,4,10
Brown,Precinct 303,U.S. House,11,Jon Mark Hogg,DEM,0,1,0,1
Brown,Precinct 303 - BCWID,U.S. House,11,Jon Mark Hogg,DEM,11,96,24,131
Brown,Precinct 306,U.S. House,11,Jon Mark Hogg,DEM,0,2,0,2
Brown,Precinct 306 - EISD,U.S. House,11,Jon Mark Hogg,DEM,8,28,2,38
Brown,Precinct 306 - EISD BCWID,U.S. House,11,Jon Mark Hogg,DEM,13,59,13,85
Brown,Precinct 306 - BCWID,U.S. House,11,Jon Mark Hogg,DEM,0,2,0,2
Brown,Precinct 307,U.S. House,11,Jon Mark Hogg,DEM,17,19,15,51
Brown,Precinct 308,U.S. House,11,Jon Mark Hogg,DEM,8,12,11,31
Brown,Precinct 308 - EISD,U.S. House,11,Jon Mark Hogg,DEM,0,1,0,1
Brown,Precinct 316,U.S. House,11,Jon Mark Hogg,DEM,0,10,3,13
Brown,Precinct 316 - EISD,U.S. House,11,Jon Mark Hogg,DEM,0,3,0,3
Brown,Precinct 318,U.S. House,11,Jon Mark Hogg,DEM,1,1,0,2
Brown,Precinct 318 - EISD,U.S. House,11,Jon Mark Hogg,DEM,12,25,9,46
Brown,Precinct 318 - EISD BCWID,U.S. House,11,Jon Mark Hogg,DEM,11,48,17,76
Brown,Precinct 318 - BCWID,U.S. House,11,Jon Mark Hogg,DEM,0,3,0,3
Brown,Precinct 410,U.S. House,11,Jon Mark Hogg,DEM,2,4,0,6
Brown,Precinct 410 - COB BISD,U.S. House,11,Jon Mark Hogg,DEM,10,54,23,87
Brown,Precinct 410 - BISD BCWID,U.S. House,11,Jon Mark Hogg,DEM,0,0,0,0
Brown,Precinct 410 - BISD,U.S. House,11,Jon Mark Hogg,DEM,7,55,13,75
Brown,Precinct 411,U.S. House,11,Jon Mark Hogg,DEM,0,0,0,0
Brown,Precinct 411 - BCWID,U.S. House,11,Jon Mark Hogg,DEM,14,83,29,126
Brown,Precinct 417,U.S. House,11,Jon Mark Hogg,DEM,14,32,3,49
Brown,Precinct 417 - BISD,U.S. House,11,Jon Mark Hogg,DEM,13,62,12,87
Brown,Precinct 101,U.S. House,11,Wacey Alpha Cody,LBT,0,5,2,7
Brown,Precinct 101 - BISD,U.S. House,11,Wacey Alpha Cody,LBT,0,2,0,2
Brown,Precinct 101 - BISD BCWID,U.S. House,11,Wacey Alpha Cody,LBT,0,1,0,1
Brown,Precinct 101 - BCWID,U.S. House,11,Wacey Alpha Cody,LBT,1,4,1,6
Brown,Precinct 105,U.S. House,11,Wacey Alpha Cody,LBT,0,0,3,3
Brown,Precinct 105 - EISD,U.S. House,11,Wacey Alpha Cody,LBT,0,0,0,0
Brown,Precinct 105 - EISD BCWID,U.S. House,11,Wacey Alpha Cody,LBT,0,0,0,0
Brown,Precinct 105 - BCWID,U.S. House,11,Wacey Alpha Cody,LBT,0,11,2,13
Brown,Precinct 109,U.S. House,11,Wacey Alpha Cody,LBT,0,2,2,4
Brown,Precinct 113,U.S. House,11,Wacey Alpha Cody,LBT,3,8,4,15
Brown,Precinct 113 - BCWID,U.S. House,11,Wacey Alpha Cody,LBT,0,1,2,3
Brown,Precinct 202,U.S. House,11,Wacey Alpha Cody,LBT,0,0,0,0
Brown,Precinct 202 - BCWID,U.S. House,11,Wacey Alpha Cody,LBT,1,5,4,10
Brown,Precinct 204,U.S. House,11,Wacey Alpha Cody,LBT,0,0,0,0
Brown,Precinct 204 - BCWID,U.S. House,11,Wacey Alpha Cody,LBT,0,9,9,18
Brown,Precinct 212,U.S. House,11,Wacey Alpha Cody,LBT,1,2,4,7
Brown,Precinct 212 - BISD,U.S. House,11,Wacey Alpha Cody,LBT,0,1,0,1
Brown,Precinct 214,U.S. House,11,Wacey Alpha Cody,LBT,1,6,0,7
Brown,Precinct 214 - EISD,U.S. House,11,Wacey Alpha Cody,LBT,0,0,0,0
Brown,Precinct 215,U.S. House,11,Wacey Alpha Cody,LBT,0,0,0,0
Brown,Precinct 215 - BISD,U.S. House,11,Wacey Alpha Cody,LBT,0,4,1,5
Brown,Precinct 303,U.S. House,11,Wacey Alpha Cody,LBT,0,1,0,1
Brown,Precinct 303 - BCWID,U.S. House,11,Wacey Alpha Cody,LBT,0,11,9,20
Brown,Precinct 306,U.S. House,11,Wacey Alpha Cody,LBT,0,0,0,0
Brown,Precinct 306 - EISD,U.S. House,11,Wacey Alpha Cody,LBT,0,6,3,9
Brown,Precinct 306 - EISD BCWID,U.S. House,11,Wacey Alpha Cody,LBT,0,16,3,19
Brown,Precinct 306 - BCWID,U.S. House,11,Wacey Alpha Cody,LBT,0,0,0,0
Brown,Precinct 307,U.S. House,11,Wacey Alpha Cody,LBT,0,5,6,11
Brown,Precinct 308,U.S. House,11,Wacey Alpha Cody,LBT,0,2,2,4
Brown,Precinct 308 - EISD,U.S. House,11,Wacey Alpha Cody,LBT,0,0,0,0
Brown,Precinct 316,U.S. House,11,Wacey Alpha Cody,LBT,0,1,1,2
Brown,Precinct 316 - EISD,U.S. House,11,Wacey Alpha Cody,LBT,0,0,0,0
Brown,Precinct 318,U.S. House,11,Wacey Alpha Cody,LBT,1,0,0,1
Brown,Precinct 318 - EISD,U.S. House,11,Wacey Alpha Cody,LBT,1,4,2,7
Brown,Precinct 318 - EISD BCWID,U.S. House,11,Wacey Alpha Cody,LBT,1,15,1,17
Brown,Precinct 318 - BCWID,U.S. House,11,Wacey Alpha Cody,LBT,0,0,0,0
Brown,Precinct 410,U.S. House,11,Wacey Alpha Cody,LBT,0,0,0,0
Brown,Precinct 410 - COB BISD,U.S. House,11,Wacey Alpha Cody,LBT,0,3,5,8
Brown,Precinct 410 - BISD BCWID,U.S. House,11,Wacey Alpha Cody,LBT,0,1,0,1
Brown,Precinct 410 - BISD,U.S. House,11,Wacey Alpha Cody,LBT,0,11,0,11
Brown,Precinct 411,U.S. House,11,Wacey Alpha Cody,LBT,0,0,0,0
Brown,Precinct 411 - BCWID,U.S. House,11,Wacey Alpha Cody,LBT,0,11,8,19
Brown,Precinct 417,U.S. House,11,Wacey Alpha Cody,LBT,0,6,3,9
Brown,Precinct 417 - BISD,U.S. House,11,Wacey Alpha Cody,LBT,0,8,2,10
Brown,Precinct 101,U.S. Senate,,David B. Collins,GRN,0,0,0,0
Brown,Precinct 101 - BISD,U.S. Senate,,David B. Collins,GRN,0,0,0,0
Brown,Precinct 101 - BISD BCWID,U.S. Senate,,David B. Collins,GRN,0,0,0,0
Brown,Precinct 101 - BCWID,U.S. Senate,,David B. Collins,GRN,0,1,0,1
Brown,Precinct 105,U.S. Senate,,David B. Collins,GRN,0,0,1,1
Brown,Precinct 105 - EISD,U.S. Senate,,David B. Collins,GRN,0,0,0,0
Brown,Precinct 105 - EISD BCWID,U.S. Senate,,David B. Collins,GRN,0,0,0,0
Brown,Precinct 105 - BCWID,U.S. Senate,,David B. Collins,GRN,0,4,0,4
Brown,Precinct 109,U.S. Senate,,David B. Collins,GRN,0,0,0,0
Brown,Precinct 113,U.S. Senate,,David B. Collins,GRN,0,0,1,1
Brown,Precinct 113 - BCWID,U.S. Senate,,David B. Collins,GRN,0,1,0,1
Brown,Precinct 202,U.S. Senate,,David B. Collins,GRN,0,0,0,0
Brown,Precinct 202 - BCWID,U.S. Senate,,David B. Collins,GRN,0,1,0,1
Brown,Precinct 204,U.S. Senate,,David B. Collins,GRN,0,0,0,0
Brown,Precinct 204 - BCWID,U.S. Senate,,David B. Collins,GRN,0,6,2,8
Brown,Precinct 212,U.S. Senate,,David B. Collins,GRN,0,1,1,2
Brown,Precinct 212 - BISD,U.S. Senate,,David B. Collins,GRN,0,0,0,0
Brown,Precinct 214,U.S. Senate,,David B. Collins,GRN,1,3,0,4
Brown,Precinct 214 - EISD,U.S. Senate,,David B. Collins,GRN,0,0,0,0
Brown,Precinct 215,U.S. Senate,,David B. Collins,GRN,0,1,0,1
Brown,Precinct 215 - BISD,U.S. Senate,,David B. Collins,GRN,0,0,0,0
Brown,Precinct 303,U.S. Senate,,David B. Collins,GRN,0,0,0,0
Brown,Precinct 303 - BCWID,U.S. Senate,,David B. Collins,GRN,1,3,0,4
Brown,Precinct 306,U.S. Senate,,David B. Collins,GRN,0,0,0,0
Brown,Precinct 306 - EISD,U.S. Senate,,David B. Collins,GRN,0,1,0,1
Brown,Precinct 306 - EISD BCWID,U.S. Senate,,David B. Collins,GRN,0,4,0,4
Brown,Precinct 306 - BCWID,U.S. Senate,,David B. Collins,GRN,0,0,0,0
Brown,Precinct 307,U.S. Senate,,David B. Collins,GRN,0,0,1,1
Brown,Precinct 308,U.S. Senate,,David B. Collins,GRN,0,0,1,1
Brown,Precinct 308 - EISD,U.S. Senate,,David B. Collins,GRN,0,0,0,0
Brown,Precinct 316,U.S. Senate,,David B. Collins,GRN,0,0,0,0
Brown,Precinct 316 - EISD,U.S. Senate,,David B. Collins,GRN,0,0,0,0
Brown,Precinct 318,U.S. Senate,,David B. Collins,GRN,0,0,0,0
Brown,Precinct 318 - EISD,U.S. Senate,,David B. Collins,GRN,0,4,0,4
Brown,Precinct 318 - EISD BCWID,U.S. Senate,,David B. Collins,GRN,0,1,1,2
Brown,Precinct 318 - BCWID,U.S. Senate,,David B. Collins,GRN,0,0,0,0
Brown,Precinct 410,U.S. Senate,,David B. Collins,GRN,0,0,0,0
Brown,Precinct 410 - COB BISD,U.S. Senate,,David B. Collins,GRN,0,1,2,3
Brown,Precinct 410 - BISD BCWID,U.S. Senate,,David B. Collins,GRN,0,0,0,0
Brown,Precinct 410 - BISD,U.S. Senate,,David B. Collins,GRN,1,2,0,3
Brown,Precinct 411,U.S. Senate,,David B. Collins,GRN,0,0,0,0
Brown,Precinct 411 - BCWID,U.S. Senate,,David B. Collins,GRN,0,2,3,5
Brown,Precinct 417,U.S. Senate,,David B. Collins,GRN,0,1,1,2
Brown,Precinct 417 - BISD,U.S. Senate,,David B. Collins,GRN,0,3,1,4
Brown,Precinct 101,U.S. Senate,,John Cornyn,REP,40,342,68,450
Brown,Precinct 101 - BISD,U.S. Senate,,John Cornyn,REP,2,66,7,75
Brown,Precinct 101 - BISD BCWID,U.S. Senate,,John Cornyn,REP,0,19,0,19
Brown,Precinct 101 - BCWID,U.S. Senate,,John Cornyn,REP,71,694,146,911
Brown,Precinct 105,U.S. Senate,,John Cornyn,REP,13,127,15,155
Brown,Precinct 105 - EISD,U.S. Senate,,John Cornyn,REP,1,5,1,7
Brown,Precinct 105 - EISD BCWID,U.S. Senate,,John Cornyn,REP,1,19,1,21
Brown,Precinct 105 - BCWID,U.S. Senate,,John Cornyn,REP,47,624,133,804
Brown,Precinct 109,U.S. Senate,,John Cornyn,REP,15,111,83,209
Brown,Precinct 113,U.S. Senate,,John Cornyn,REP,78,582,148,808
Brown,Precinct 113 - BCWID,U.S. Senate,,John Cornyn,REP,35,211,42,288
Brown,Precinct 202,U.S. Senate,,John Cornyn,REP,10,110,10,130
Brown,Precinct 202 - BCWID,U.S. Senate,,John Cornyn,REP,33,360,88,481
Brown,Precinct 204,U.S. Senate,,John Cornyn,REP,0,8,0,8
Brown,Precinct 204 - BCWID,U.S. Senate,,John Cornyn,REP,81,330,120,531
Brown,Precinct 212,U.S. Senate,,John Cornyn,REP,35,326,193,554
Brown,Precinct 212 - BISD,U.S. Senate,,John Cornyn,REP,1,2,2,5
Brown,Precinct 214,U.S. Senate,,John Cornyn,REP,45,346,88,479
Brown,Precinct 214 - EISD,U.S. Senate,,John Cornyn,REP,0,7,0,7
Brown,Precinct 215,U.S. Senate,,John Cornyn,REP,1,3,0,4
Brown,Precinct 215 - BISD,U.S. Senate,,John Cornyn,REP,8,111,68,187
Brown,Precinct 303,U.S. Senate,,John Cornyn,REP,0,1,0,1
Brown,Precinct 303 - BCWID,U.S. Senate,,John Cornyn,REP,37,479,110,626
Brown,Precinct 306,U.S. Senate,,John Cornyn,REP,12,6,5,23
Brown,Precinct 306 - EISD,U.S. Senate,,John Cornyn,REP,39,428,43,510
Brown,Precinct 306 - EISD BCWID,U.S. Senate,,John Cornyn,REP,19,492,113,624
Brown,Precinct 306 - BCWID,U.S. Senate,,John Cornyn,REP,0,16,1,17
Brown,Precinct 307,U.S. Senate,,John Cornyn,REP,42,254,184,480
Brown,Precinct 308,U.S. Senate,,John Cornyn,REP,38,195,182,415
Brown,Precinct 308 - EISD,U.S. Senate,,John Cornyn,REP,0,13,0,13
Brown,Precinct 316,U.S. Senate,,John Cornyn,REP,21,101,34,156
Brown,Precinct 316 - EISD,U.S. Senate,,John Cornyn,REP,0,26,1,27
Brown,Precinct 318,U.S. Senate,,John Cornyn,REP,8,13,1,22
Brown,Precinct 318 - EISD,U.S. Senate,,John Cornyn,REP,39,355,91,485
Brown,Precinct 318 - EISD BCWID,U.S. Senate,,John Cornyn,REP,41,407,108,556
Brown,Precinct 318 - BCWID,U.S. Senate,,John Cornyn,REP,0,6,0,6
Brown,Precinct 410,U.S. Senate,,John Cornyn,REP,12,24,7,43
Brown,Precinct 410 - COB BISD,U.S. Senate,,John Cornyn,REP,20,347,178,545
Brown,Precinct 410 - BISD BCWID,U.S. Senate,,John Cornyn,REP,0,9,0,9
Brown,Precinct 410 - BISD,U.S. Senate,,John Cornyn,REP,55,666,210,931
Brown,Precinct 411,U.S. Senate,,John Cornyn,REP,0,1,2,3
Brown,Precinct 411 - BCWID,U.S. Senate,,John Cornyn,REP,39,394,126,559
Brown,Precinct 417,U.S. Senate,,John Cornyn,REP,35,319,62,416
Brown,Precinct 417 - BISD,U.S. Senate,,John Cornyn,REP,37,633,212,882
Brown,Precinct 101,U.S. Senate,,Kerry Douglas McKennon,LBT,0,9,2,11
Brown,Precinct 101 - BISD,U.S. Senate,,Kerry Douglas McKennon,LBT,0,1,0,1
Brown,Precinct 101 - BISD BCWID,U.S. Senate,,Kerry Douglas McKennon,LBT,0,0,0,0
Brown,Precinct 101 - BCWID,U.S. Senate,,Kerry Douglas McKennon,LBT,1,7,2,10
Brown,Precinct 105,U.S. Senate,,Kerry Douglas McKennon,LBT,0,1,2,3
Brown,Precinct 105 - EISD,U.S. Senate,,Kerry Douglas McKennon,LBT,0,0,0,0
Brown,Precinct 105 - EISD BCWID,U.S. Senate,,Kerry Douglas McKennon,LBT,0,0,0,0
Brown,Precinct 105 - BCWID,U.S. Senate,,Kerry Douglas McKennon,LBT,1,9,3,13
Brown,Precinct 109,U.S. Senate,,Kerry Douglas McKennon,LBT,0,1,1,2
Brown,Precinct 113,U.S. Senate,,Kerry Douglas McKennon,LBT,1,9,4,14
Brown,Precinct 113 - BCWID,U.S. Senate,,Kerry Douglas McKennon,LBT,0,5,2,7
Brown,Precinct 202,U.S. Senate,,Kerry Douglas McKennon,LBT,0,1,0,1
Brown,Precinct 202 - BCWID,U.S. Senate,,Kerry Douglas McKennon,LBT,0,4,3,7
Brown,Precinct 204,U.S. Senate,,Kerry Douglas McKennon,LBT,0,0,0,0
Brown,Precinct 204 - BCWID,U.S. Senate,,Kerry Douglas McKennon,LBT,0,9,9,18
Brown,Precinct 212,U.S. Senate,,Kerry Douglas McKennon,LBT,1,0,4,5
Brown,Precinct 212 - BISD,U.S. Senate,,Kerry Douglas McKennon,LBT,0,1,0,1
Brown,Precinct 214,U.S. Senate,,Kerry Douglas McKennon,LBT,0,3,2,5
Brown,Precinct 214 - EISD,U.S. Senate,,Kerry Douglas McKennon,LBT,0,0,0,0
Brown,Precinct 215,U.S. Senate,,Kerry Douglas McKennon,LBT,0,0,0,0
Brown,Precinct 215 - BISD,U.S. Senate,,Kerry Douglas McKennon,LBT,0,3,0,3
Brown,Precinct 303,U.S. Senate,,Kerry Douglas McKennon,LBT,0,1,0,1
Brown,Precinct 303 - BCWID,U.S. Senate,,Kerry Douglas McKennon,LBT,0,13,6,19
Brown,Precinct 306,U.S. Senate,,Kerry Douglas McKennon,LBT,0,0,0,0
Brown,Precinct 306 - EISD,U.S. Senate,,Kerry Douglas McKennon,LBT,0,7,3,10
Brown,Precinct 306 - EISD BCWID,U.S. Senate,,Kerry Douglas McKennon,LBT,1,12,2,15
Brown,Precinct 306 - BCWID,U.S. Senate,,Kerry Douglas McKennon,LBT,0,0,0,0
Brown,Precinct 307,U.S. Senate,,Kerry Douglas McKennon,LBT,0,5,4,9
Brown,Precinct 308,U.S. Senate,,Kerry Douglas McKennon,LBT,0,2,2,4
Brown,Precinct 308 - EISD,U.S. Senate,,Kerry Douglas McKennon,LBT,0,0,0,0
Brown,Precinct 316,U.S. Senate,,Kerry Douglas McKennon,LBT,0,2,2,4
Brown,Precinct 316 - EISD,U.S. Senate,,Kerry Douglas McKennon,LBT,0,0,0,0
Brown,Precinct 318,U.S. Senate,,Kerry Douglas McKennon,LBT,1,0,0,1
Brown,Precinct 318 - EISD,U.S. Senate,,Kerry Douglas McKennon,LBT,1,5,0,6
Brown,Precinct 318 - EISD BCWID,U.S. Senate,,Kerry Douglas McKennon,LBT,1,12,4,17
Brown,Precinct 318 - BCWID,U.S. Senate,,Kerry Douglas McKennon,LBT,0,0,0,0
Brown,Precinct 410,U.S. Senate,,Kerry Douglas McKennon,LBT,0,0,1,1
Brown,Precinct 410 - COB BISD,U.S. Senate,,Kerry Douglas McKennon,LBT,0,9,4,13
Brown,Precinct 410 - BISD BCWID,U.S. Senate,,Kerry Douglas McKennon,LBT,0,0,0,0
Brown,Precinct 410 - BISD,U.S. Senate,,Kerry Douglas McKennon,LBT,0,9,2,11
Brown,Precinct 411,U.S. Senate,,Kerry Douglas McKennon,LBT,0,0,0,0
Brown,Precinct 411 - BCWID,U.S. Senate,,Kerry Douglas McKennon,LBT,2,11,6,19
Brown,Precinct 417,U.S. Senate,,Kerry Douglas McKennon,LBT,0,7,1,8
Brown,Precinct 417 - BISD,U.S. Senate,,Kerry Douglas McKennon,LBT,0,7,4,11
Brown,Precinct 101,U.S. Senate,,Mary MJ Hegar,DEM,7,16,19,42
Brown,Precinct 101 - BISD,U.S. Senate,,Mary MJ Hegar,DEM,2,9,0,11
Brown,Precinct 101 - BISD BCWID,U.S. Senate,,Mary MJ Hegar,DEM,0,5,0,5
Brown,Precinct 101 - BCWID,U.S. Senate,,Mary MJ Hegar,DEM,13,134,40,187
Brown,Precinct 105,U.S. Senate,,Mary MJ Hegar,DEM,3,16,2,21
Brown,Precinct 105 - EISD,U.S. Senate,,Mary MJ Hegar,DEM,0,0,0,0
Brown,Precinct 105 - EISD BCWID,U.S. Senate,,Mary MJ Hegar,DEM,0,0,0,0
Brown,Precinct 105 - BCWID,U.S. Senate,,Mary MJ Hegar,DEM,17,95,27,139
Brown,Precinct 109,U.S. Senate,,Mary MJ Hegar,DEM,4,9,3,16
Brown,Precinct 113,U.S. Senate,,Mary MJ Hegar,DEM,27,77,15,119
Brown,Precinct 113 - BCWID,U.S. Senate,,Mary MJ Hegar,DEM,16,35,9,60
Brown,Precinct 202,U.S. Senate,,Mary MJ Hegar,DEM,3,11,1,15
Brown,Precinct 202 - BCWID,U.S. Senate,,Mary MJ Hegar,DEM,20,72,22,114
Brown,Precinct 204,U.S. Senate,,Mary MJ Hegar,DEM,0,0,0,0
Brown,Precinct 204 - BCWID,U.S. Senate,,Mary MJ Hegar,DEM,34,111,36,181
Brown,Precinct 212,U.S. Senate,,Mary MJ Hegar,DEM,9,25,21,55
Brown,Precinct 212 - BISD,U.S. Senate,,Mary MJ Hegar,DEM,0,0,0,0
Brown,Precinct 214,U.S. Senate,,Mary MJ Hegar,DEM,12,27,11,50
Brown,Precinct 214 - EISD,U.S. Senate,,Mary MJ Hegar,DEM,0,2,0,2
Brown,Precinct 215,U.S. Senate,,Mary MJ Hegar,DEM,0,0,0,0
Brown,Precinct 215 - BISD,U.S. Senate,,Mary MJ Hegar,DEM,2,6,4,12
Brown,Precinct 303,U.S. Senate,,Mary MJ Hegar,DEM,0,1,0,1
Brown,Precinct 303 - BCWID,U.S. Senate,,Mary MJ Hegar,DEM,10,99,24,133
Brown,Precinct 306,U.S. Senate,,Mary MJ Hegar,DEM,0,1,0,1
Brown,Precinct 306 - EISD,U.S. Senate,,Mary MJ Hegar,DEM,7,34,3,44
Brown,Precinct 306 - EISD BCWID,U.S. Senate,,Mary MJ Hegar,DEM,11,62,15,88
Brown,Precinct 306 - BCWID,U.S. Senate,,Mary MJ Hegar,DEM,0,2,0,2
Brown,Precinct 307,U.S. Senate,,Mary MJ Hegar,DEM,19,20,14,53
Brown,Precinct 308,U.S. Senate,,Mary MJ Hegar,DEM,7,12,13,32
