county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day,provisional
Washington,Precinct 311,U.S. Senate,,REP,John Cornyn,204,74,118,12,0
Washington,Precinct 312,U.S. Senate,,REP,John Cornyn,228,85,135,8,0
Washington,Precinct 316,U.S. Senate,,REP,John Cornyn,32,10,20,2,0
Washington,Precinct 320,U.S. Senate,,REP,John Cornyn,429,151,260,18,0
Washington,Precinct 406,U.S. Senate,,REP,John Cornyn,236,69,155,12,0
Washington,Precinct 410,U.S. Senate,,REP,John Cornyn,214,109,93,12,0
Washington,Precinct 413,U.S. Senate,,REP,John Cornyn,164,71,83,10,0
Washington,Precinct 414,U.S. Senate,,REP,John Cornyn,178,52,111,15,0
Washington,Precinct 418,U.S. Senate,,REP,John Cornyn,81,23,57,1,0
Washington,Precinct 419,U.S. Senate,,REP,John Cornyn,75,26,47,2,0
Washington,Precinct 101,U.S. Senate,,REP,Dwayne Stovall,32,23,6,3,0
Washington,Precinct 104,U.S. Senate,,REP,Dwayne Stovall,8,2,6,0,0
Washington,Precinct 109,U.S. Senate,,REP,Dwayne Stovall,28,14,14,0,0
Washington,Precinct 115,U.S. Senate,,REP,Dwayne Stovall,27,11,16,0,0
Washington,Precinct 117,U.S. Senate,,REP,Dwayne Stovall,0,0,0,0,0
Washington,Precinct 121,U.S. Senate,,REP,Dwayne Stovall,2,2,0,0,0
Washington,Precinct 202,U.S. Senate,,REP,Dwayne Stovall,3,1,2,0,0
Washington,Precinct 203,U.S. Senate,,REP,Dwayne Stovall,42,27,15,0,0
Washington,Precinct 205,U.S. Senate,,REP,Dwayne Stovall,37,15,22,0,0
Washington,Precinct 208,U.S. Senate,,REP,Dwayne Stovall,26,13,13,0,0
Washington,Precinct 307,U.S. Senate,,REP,Dwayne Stovall,16,8,8,0,0
Washington,Precinct 311,U.S. Senate,,REP,Dwayne Stovall,32,17,13,2,0
Washington,Precinct 312,U.S. Senate,,REP,Dwayne Stovall,27,12,15,0,0
Washington,Precinct 316,U.S. Senate,,REP,Dwayne Stovall,3,2,1,0,0
Washington,Precinct 320,U.S. Senate,,REP,Dwayne Stovall,38,19,19,0,0
Washington,Precinct 406,U.S. Senate,,REP,Dwayne Stovall,31,13,18,0,0
Washington,Precinct 410,U.S. Senate,,REP,Dwayne Stovall,18,13,5,0,0
Washington,Precinct 413,U.S. Senate,,REP,Dwayne Stovall,19,9,8,2,0
Washington,Precinct 414,U.S. Senate,,REP,Dwayne Stovall,13,4,8,1,0
Washington,Precinct 418,U.S. Senate,,REP,Dwayne Stovall,7,2,5,0,0
Washington,Precinct 419,U.S. Senate,,REP,Dwayne Stovall,5,2,3,0,0
Washington,Precinct 101,U.S. Senate,,REP,Virgil Bierschwale,0,0,0,0,0
Washington,Precinct 104,U.S. Senate,,REP,Virgil Bierschwale,1,0,1,0,0
Washington,Precinct 109,U.S. Senate,,REP,Virgil Bierschwale,3,2,1,0,0
Washington,Precinct 115,U.S. Senate,,REP,Virgil Bierschwale,1,0,1,0,0
Washington,Precinct 117,U.S. Senate,,REP,Virgil Bierschwale,0,0,0,0,0
Washington,Precinct 121,U.S. Senate,,REP,Virgil Bierschwale,0,0,0,0,0
Washington,Precinct 202,U.S. Senate,,REP,Virgil Bierschwale,1,1,0,0,0
Washington,Precinct 203,U.S. Senate,,REP,Virgil Bierschwale,1,1,0,0,0
Washington,Precinct 205,U.S. Senate,,REP,Virgil Bierschwale,2,1,1,0,0
Washington,Precinct 208,U.S. Senate,,REP,Virgil Bierschwale,1,1,0,0,0
Washington,Precinct 307,U.S. Senate,,REP,Virgil Bierschwale,1,0,1,0,0
Washington,Precinct 311,U.S. Senate,,REP,Virgil Bierschwale,2,1,1,0,0
Washington,Precinct 312,U.S. Senate,,REP,Virgil Bierschwale,1,1,0,0,0
Washington,Precinct 316,U.S. Senate,,REP,Virgil Bierschwale,0,0,0,0,0
Washington,Precinct 320,U.S. Senate,,REP,Virgil Bierschwale,4,2,1,1,0
Washington,Precinct 406,U.S. Senate,,REP,Virgil Bierschwale,2,1,1,0,0
Washington,Precinct 410,U.S. Senate,,REP,Virgil Bierschwale,2,2,0,0,0
Washington,Precinct 413,U.S. Senate,,REP,Virgil Bierschwale,2,1,1,0,0
Washington,Precinct 414,U.S. Senate,,REP,Virgil Bierschwale,2,0,2,0,0
Washington,Precinct 418,U.S. Senate,,REP,Virgil Bierschwale,0,0,0,0,0
Washington,Precinct 419,U.S. Senate,,REP,Virgil Bierschwale,1,0,1,0,0
Washington,Precinct 101,U.S. Senate,,REP,John Anthony Castro,2,0,2,0,0
Washington,Precinct 104,U.S. Senate,,REP,John Anthony Castro,3,1,2,0,0
Washington,Precinct 109,U.S. Senate,,REP,John Anthony Castro,5,3,2,0,0
Washington,Precinct 115,U.S. Senate,,REP,John Anthony Castro,2,0,2,0,0
Washington,Precinct 117,U.S. Senate,,REP,John Anthony Castro,0,0,0,0,0
Washington,Precinct 121,U.S. Senate,,REP,John Anthony Castro,0,0,0,0,0
Washington,Precinct 202,U.S. Senate,,REP,John Anthony Castro,0,0,0,0,0
Washington,Precinct 203,U.S. Senate,,REP,John Anthony Castro,5,3,2,0,0
Washington,Precinct 205,U.S. Senate,,REP,John Anthony Castro,5,3,2,0,0
Washington,Precinct 208,U.S. Senate,,REP,John Anthony Castro,2,1,1,0,0
Washington,Precinct 307,U.S. Senate,,REP,John Anthony Castro,3,0,3,0,0
Washington,Precinct 311,U.S. Senate,,REP,John Anthony Castro,4,3,1,0,0
Washington,Precinct 312,U.S. Senate,,REP,John Anthony Castro,3,1,2,0,0
Washington,Precinct 316,U.S. Senate,,REP,John Anthony Castro,0,0,0,0,0
Washington,Precinct 320,U.S. Senate,,REP,John Anthony Castro,7,3,4,0,0
Washington,Precinct 406,U.S. Senate,,REP,John Anthony Castro,2,0,2,0,0
Washington,Precinct 410,U.S. Senate,,REP,John Anthony Castro,4,4,0,0,0
Washington,Precinct 413,U.S. Senate,,REP,John Anthony Castro,5,3,2,0,0
Washington,Precinct 414,U.S. Senate,,REP,John Anthony Castro,2,0,2,0,0
Washington,Precinct 418,U.S. Senate,,REP,John Anthony Castro,3,1,2,0,0
Washington,Precinct 419,U.S. Senate,,REP,John Anthony Castro,0,0,0,0,0
Washington,Precinct 101,U.S. Senate,,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 104,U.S. Senate,,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 109,U.S. Senate,,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 115,U.S. Senate,,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 117,U.S. Senate,,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 121,U.S. Senate,,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 202,U.S. Senate,,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 203,U.S. Senate,,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 205,U.S. Senate,,REP,OVER VOTES,2,0,2,0,0
Washington,Precinct 208,U.S. Senate,,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 307,U.S. Senate,,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 311,U.S. Senate,,REP,OVER VOTES,1,0,1,0,0
Washington,Precinct 312,U.S. Senate,,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 316,U.S. Senate,,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 320,U.S. Senate,,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 406,U.S. Senate,,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 410,U.S. Senate,,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 413,U.S. Senate,,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 414,U.S. Senate,,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 418,U.S. Senate,,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 419,U.S. Senate,,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 101,U.S. Senate,,REP,UNDER VOTES,15,12,3,0,0
Washington,Precinct 104,U.S. Senate,,REP,UNDER VOTES,5,3,2,0,0
Washington,Precinct 109,U.S. Senate,,REP,UNDER VOTES,23,12,10,1,0
Washington,Precinct 115,U.S. Senate,,REP,UNDER VOTES,17,10,7,0,0
Washington,Precinct 117,U.S. Senate,,REP,UNDER VOTES,0,0,0,0,0
Washington,Precinct 121,U.S. Senate,,REP,UNDER VOTES,1,0,1,0,0
Washington,Precinct 202,U.S. Senate,,REP,UNDER VOTES,0,0,0,0,0
Washington,Precinct 203,U.S. Senate,,REP,UNDER VOTES,24,14,10,0,0
Washington,Precinct 205,U.S. Senate,,REP,UNDER VOTES,28,14,14,0,0
Washington,Precinct 208,U.S. Senate,,REP,UNDER VOTES,20,10,10,0,0
Washington,Precinct 307,U.S. Senate,,REP,UNDER VOTES,18,10,8,0,0
Washington,Precinct 311,U.S. Senate,,REP,UNDER VOTES,16,9,7,0,0
Washington,Precinct 312,U.S. Senate,,REP,UNDER VOTES,21,15,6,0,0
Washington,Precinct 316,U.S. Senate,,REP,UNDER VOTES,1,0,1,0,0
Washington,Precinct 320,U.S. Senate,,REP,UNDER VOTES,30,10,20,0,0
Washington,Precinct 406,U.S. Senate,,REP,UNDER VOTES,15,8,7,0,0
Washington,Precinct 410,U.S. Senate,,REP,UNDER VOTES,22,15,7,0,0
Washington,Precinct 413,U.S. Senate,,REP,UNDER VOTES,11,5,6,0,0
Washington,Precinct 414,U.S. Senate,,REP,UNDER VOTES,10,4,6,0,0
Washington,Precinct 418,U.S. Senate,,REP,UNDER VOTES,7,3,3,1,0
Washington,Precinct 419,U.S. Senate,,REP,UNDER VOTES,2,0,2,0,0
Washington,Precinct 101,"US Representative, Dist 10",,REP,Michael McCaul,221,135,72,14,0
Washington,Precinct 104,"US Representative, Dist 10",,REP,Michael McCaul,89,38,47,4,0
Washington,Precinct 109,"US Representative, Dist 10",,REP,Michael McCaul,263,144,110,9,0
Washington,Precinct 115,"US Representative, Dist 10",,REP,Michael McCaul,204,67,132,5,0
Washington,Precinct 117,"US Representative, Dist 10",,REP,Michael McCaul,0,0,0,0,0
Washington,Precinct 121,"US Representative, Dist 10",,REP,Michael McCaul,14,4,10,0,0
Washington,Precinct 202,"US Representative, Dist 10",,REP,Michael McCaul,28,14,10,4,0
Washington,Precinct 203,"US Representative, Dist 10",,REP,Michael McCaul,402,205,179,18,0
Washington,Precinct 205,"US Representative, Dist 10",,REP,Michael McCaul,519,170,322,27,0
Washington,Precinct 208,"US Representative, Dist 10",,REP,Michael McCaul,362,159,196,7,0
Washington,Precinct 307,"US Representative, Dist 10",,REP,Michael McCaul,260,77,175,8,0
Washington,Precinct 311,"US Representative, Dist 10",,REP,Michael McCaul,260,107,140,13,0
Washington,Precinct 312,"US Representative, Dist 10",,REP,Michael McCaul,266,110,147,9,0
Washington,Precinct 316,"US Representative, Dist 10",,REP,Michael McCaul,35,10,23,2,0
Washington,Precinct 320,"US Representative, Dist 10",,REP,Michael McCaul,497,185,294,18,0
Washington,Precinct 406,"US Representative, Dist 10",,REP,Michael McCaul,279,95,173,11,0
Washington,Precinct 410,"US Representative, Dist 10",,REP,Michael McCaul,239,128,103,8,0
Washington,Precinct 413,"US Representative, Dist 10",,REP,Michael McCaul,202,91,99,12,0
Washington,Precinct 414,"US Representative, Dist 10",,REP,Michael McCaul,203,63,125,15,0
Washington,Precinct 418,"US Representative, Dist 10",,REP,Michael McCaul,94,28,65,1,0
Washington,Precinct 419,"US Representative, Dist 10",,REP,Michael McCaul,85,30,53,2,0
Washington,Precinct 101,"US Representative, Dist 10",,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 104,"US Representative, Dist 10",,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 109,"US Representative, Dist 10",,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 115,"US Representative, Dist 10",,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 117,"US Representative, Dist 10",,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 121,"US Representative, Dist 10",,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 202,"US Representative, Dist 10",,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 203,"US Representative, Dist 10",,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 205,"US Representative, Dist 10",,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 208,"US Representative, Dist 10",,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 307,"US Representative, Dist 10",,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 311,"US Representative, Dist 10",,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 312,"US Representative, Dist 10",,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 316,"US Representative, Dist 10",,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 320,"US Representative, Dist 10",,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 406,"US Representative, Dist 10",,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 410,"US Representative, Dist 10",,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 413,"US Representative, Dist 10",,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 414,"US Representative, Dist 10",,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 418,"US Representative, Dist 10",,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 419,"US Representative, Dist 10",,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 101,"US Representative, Dist 10",,REP,UNDER VOTES,24,15,8,1,0
Washington,Precinct 104,"US Representative, Dist 10",,REP,UNDER VOTES,7,3,3,1,0
Washington,Precinct 109,"US Representative, Dist 10",,REP,UNDER VOTES,48,25,22,1,0
Washington,Precinct 115,"US Representative, Dist 10",,REP,UNDER VOTES,36,16,19,1,0
Washington,Precinct 117,"US Representative, Dist 10",,REP,UNDER VOTES,0,0,0,0,0
Washington,Precinct 121,"US Representative, Dist 10",,REP,UNDER VOTES,1,0,1,0,0
Washington,Precinct 202,"US Representative, Dist 10",,REP,UNDER VOTES,2,1,1,0,0
Washington,Precinct 203,"US Representative, Dist 10",,REP,UNDER VOTES,55,34,21,0,0
Washington,Precinct 205,"US Representative, Dist 10",,REP,UNDER VOTES,63,27,33,3,0
Washington,Precinct 208,"US Representative, Dist 10",,REP,UNDER VOTES,40,15,25,0,0
Washington,Precinct 307,"US Representative, Dist 10",,REP,UNDER VOTES,25,9,15,1,0
Washington,Precinct 311,"US Representative, Dist 10",,REP,UNDER VOTES,29,13,15,1,0
Washington,Precinct 312,"US Representative, Dist 10",,REP,UNDER VOTES,37,19,18,0,0
Washington,Precinct 316,"US Representative, Dist 10",,REP,UNDER VOTES,4,2,2,0,0
Washington,Precinct 320,"US Representative, Dist 10",,REP,UNDER VOTES,63,23,39,1,0
Washington,Precinct 406,"US Representative, Dist 10",,REP,UNDER VOTES,34,10,23,1,0
Washington,Precinct 410,"US Representative, Dist 10",,REP,UNDER VOTES,36,23,9,4,0
Washington,Precinct 413,"US Representative, Dist 10",,REP,UNDER VOTES,30,16,14,0,0
Washington,Precinct 414,"US Representative, Dist 10",,REP,UNDER VOTES,21,5,15,1,0
Washington,Precinct 418,"US Representative, Dist 10",,REP,UNDER VOTES,8,3,4,1,0
Washington,Precinct 419,"US Representative, Dist 10",,REP,UNDER VOTES,8,0,7,1,0
Washington,Precinct 101,Railroad Commissioner,,REP,Ryan Sitton,117,72,41,4,0
Washington,Precinct 104,Railroad Commissioner,,REP,Ryan Sitton,29,14,12,3,0
Washington,Precinct 109,Railroad Commissioner,,REP,Ryan Sitton,120,73,45,2,0
Washington,Precinct 115,Railroad Commissioner,,REP,Ryan Sitton,92,30,60,2,0
Washington,Precinct 117,Railroad Commissioner,,REP,Ryan Sitton,0,0,0,0,0
Washington,Precinct 121,Railroad Commissioner,,REP,Ryan Sitton,2,1,1,0,0
Washington,Precinct 202,Railroad Commissioner,,REP,Ryan Sitton,11,4,5,2,0
Washington,Precinct 203,Railroad Commissioner,,REP,Ryan Sitton,226,116,98,12,0
Washington,Precinct 205,Railroad Commissioner,,REP,Ryan Sitton,237,68,155,14,0
Washington,Precinct 208,Railroad Commissioner,,REP,Ryan Sitton,183,72,107,4,0
Washington,Precinct 307,Railroad Commissioner,,REP,Ryan Sitton,119,31,85,3,0
Washington,Precinct 311,Railroad Commissioner,,REP,Ryan Sitton,129,52,73,4,0
Washington,Precinct 312,Railroad Commissioner,,REP,Ryan Sitton,128,55,68,5,0
Washington,Precinct 316,Railroad Commissioner,,REP,Ryan Sitton,16,4,11,1,0
Washington,Precinct 320,Railroad Commissioner,,REP,Ryan Sitton,245,91,143,11,0
Washington,Precinct 406,Railroad Commissioner,,REP,Ryan Sitton,134,44,85,5,0
Washington,Precinct 410,Railroad Commissioner,,REP,Ryan Sitton,116,60,49,7,0
Washington,Precinct 413,Railroad Commissioner,,REP,Ryan Sitton,92,45,42,5,0
Washington,Precinct 414,Railroad Commissioner,,REP,Ryan Sitton,109,25,73,11,0
Washington,Precinct 418,Railroad Commissioner,,REP,Ryan Sitton,46,7,38,1,0
Washington,Precinct 419,Railroad Commissioner,,REP,Ryan Sitton,34,10,23,1,0
Washington,Precinct 101,Railroad Commissioner,,REP,"James ""Jim"" Wright",95,51,35,9,0
Washington,Precinct 104,Railroad Commissioner,,REP,"James ""Jim"" Wright",59,25,32,2,0
Washington,Precinct 109,Railroad Commissioner,,REP,"James ""Jim"" Wright",127,59,63,5,0
Washington,Precinct 115,Railroad Commissioner,,REP,"James ""Jim"" Wright",100,31,66,3,0
Washington,Precinct 117,Railroad Commissioner,,REP,"James ""Jim"" Wright",0,0,0,0,0
Washington,Precinct 121,Railroad Commissioner,,REP,"James ""Jim"" Wright",11,2,9,0,0
Washington,Precinct 202,Railroad Commissioner,,REP,"James ""Jim"" Wright",16,9,5,2,0
Washington,Precinct 203,Railroad Commissioner,,REP,"James ""Jim"" Wright",164,85,73,6,0
Washington,Precinct 205,Railroad Commissioner,,REP,"James ""Jim"" Wright",245,87,147,11,0
Washington,Precinct 208,Railroad Commissioner,,REP,"James ""Jim"" Wright",149,69,78,2,0
Washington,Precinct 307,Railroad Commissioner,,REP,"James ""Jim"" Wright",125,39,80,6,0
Washington,Precinct 311,Railroad Commissioner,,REP,"James ""Jim"" Wright",113,47,58,8,0
Washington,Precinct 312,Railroad Commissioner,,REP,"James ""Jim"" Wright",116,45,67,4,0
Washington,Precinct 316,Railroad Commissioner,,REP,"James ""Jim"" Wright",21,7,13,1,0
Washington,Precinct 320,Railroad Commissioner,,REP,"James ""Jim"" Wright",224,85,134,5,0
Washington,Precinct 406,Railroad Commissioner,,REP,"James ""Jim"" Wright",140,44,90,6,0
Washington,Precinct 410,Railroad Commissioner,,REP,"James ""Jim"" Wright",118,66,48,4,0
Washington,Precinct 413,Railroad Commissioner,,REP,"James ""Jim"" Wright",109,54,50,5,0
Washington,Precinct 414,Railroad Commissioner,,REP,"James ""Jim"" Wright",89,33,51,5,0
Washington,Precinct 418,Railroad Commissioner,,REP,"James ""Jim"" Wright",41,18,23,0,0
Washington,Precinct 419,Railroad Commissioner,,REP,"James ""Jim"" Wright",38,11,25,2,0
Washington,Precinct 101,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 104,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 109,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 115,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 117,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 121,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 202,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 203,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 205,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 208,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 307,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 311,Railroad Commissioner,,REP,OVER VOTES,1,0,1,0,0
Washington,Precinct 312,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 316,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 320,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 406,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 410,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 413,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 414,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 418,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 419,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0,0
Washington,Precinct 101,Railroad Commissioner,,REP,UNDER VOTES,33,27,4,2,0
Washington,Precinct 104,Railroad Commissioner,,REP,UNDER VOTES,8,2,6,0,0
Washington,Precinct 109,Railroad Commissioner,,REP,UNDER VOTES,64,37,24,3,0
Washington,Precinct 115,Railroad Commissioner,,REP,UNDER VOTES,48,22,25,1,0
Washington,Precinct 117,Railroad Commissioner,,REP,UNDER VOTES,0,0,0,0,0
Washington,Precinct 121,Railroad Commissioner,,REP,UNDER VOTES,2,1,1,0,0
Washington,Precinct 202,Railroad Commissioner,,REP,UNDER VOTES,3,2,1,0,0
Washington,Precinct 203,Railroad Commissioner,,REP,UNDER VOTES,67,38,29,0,0
Washington,Precinct 205,Railroad Commissioner,,REP,UNDER VOTES,100,42,53,5,0
Washington,Precinct 208,Railroad Commissioner,,REP,UNDER VOTES,70,33,36,1,0
Washington,Precinct 307,Railroad Commissioner,,REP,UNDER VOTES,41,16,25,0,0
Washington,Precinct 311,Railroad Commissioner,,REP,UNDER VOTES,46,21,23,2,0
Washington,Precinct 312,Railroad Commissioner,,REP,UNDER VOTES,59,29,30,0,0
Washington,Precinct 316,Railroad Commissioner,,REP,UNDER VOTES,2,1,1,0,0
Washington,Precinct 320,Railroad Commissioner,,REP,UNDER VOTES,91,32,56,3,0
Washington,Precinct 406,Railroad Commissioner,,REP,UNDER VOTES,39,17,21,1,0
Washington,Precinct 410,Railroad Commissioner,,REP,UNDER VOTES,41,25,15,1,0
Washington,Precinct 413,Railroad Commissioner,,REP,UNDER VOTES,31,8,21,2,0
Washington,Precinct 414,Railroad Commissioner,,REP,UNDER VOTES,26,10,16,0,0
Washington,Precinct 418,Railroad Commissioner,,REP,UNDER VOTES,15,6,8,1,0
Washington,Precinct 419,Railroad Commissioner,,REP,UNDER VOTES,21,9,12,0,0
Washington,Precinct 101,"Chief Justice, Supreme Court",,REP,Nathan Hecht,205,121,70,14,0
Washington,Precinct 104,"Chief Justice, Supreme Court",,REP,Nathan Hecht,86,37,44,5,0
Washington,Precinct 109,"Chief Justice, Supreme Court",,REP,Nathan Hecht,237,130,101,6,0
Washington,Precinct 115,"Chief Justice, Supreme Court",,REP,Nathan Hecht,183,59,119,5,0
Washington,Precinct 117,"Chief Justice, Supreme Court",,REP,Nathan Hecht,0,0,0,0,0
Washington,Precinct 121,"Chief Justice, Supreme Court",,REP,Nathan Hecht,10,3,7,0,0
Washington,Precinct 202,"Chief Justice, Supreme Court",,REP,Nathan Hecht,27,13,10,4,0
Washington,Precinct 203,"Chief Justice, Supreme Court",,REP,Nathan Hecht,380,196,166,18,0
Washington,Precinct 205,"Chief Justice, Supreme Court",,REP,Nathan Hecht,486,163,298,25,0
Washington,Precinct 208,"Chief Justice, Supreme Court",,REP,Nathan Hecht,332,143,183,6,0
Washington,Precinct 307,"Chief Justice, Supreme Court",,REP,Nathan Hecht,249,70,171,8,0
Washington,Precinct 311,"Chief Justice, Supreme Court",,REP,Nathan Hecht,242,102,128,12,0
Washington,Precinct 312,"Chief Justice, Supreme Court",,REP,Nathan Hecht,240,102,129,9,0
Washington,Precinct 316,"Chief Justice, Supreme Court",,REP,Nathan Hecht,34,11,21,2,0
Washington,Precinct 320,"Chief Justice, Supreme Court",,REP,Nathan Hecht,463,174,270,19,0
Washington,Precinct 406,"Chief Justice, Supreme Court",,REP,Nathan Hecht,249,78,162,9,0
Washington,Precinct 410,"Chief Justice, Supreme Court",,REP,Nathan Hecht,220,117,93,10,0
Washington,Precinct 413,"Chief Justice, Supreme Court",,REP,Nathan Hecht,197,89,97,11,0
Washington,Precinct 414,"Chief Justice, Supreme Court",,REP,Nathan Hecht,196,59,125,12,0
Washington,Precinct 418,"Chief Justice, Supreme Court",,REP,Nathan Hecht,89,25,63,1,0
