county,precinct,office,district,party,candidate,mail,early_voting,election_day,votes
Brazoria,12,State Representative,29,REP,Under Votes,5,16,9,30
Brazoria,12,State Representative,29,REP,Over Votes,0,0,0,0
Brazoria,12,"Chief Justice, 14th Court of Appeals District",,REP,Tracy Elizabeth Christopher,40,238,171,449
Brazoria,12,"Chief Justice, 14th Court of Appeals District",,REP,Under Votes,21,27,26,74
Brazoria,12,"Chief Justice, 14th Court of Appeals District",,REP,Over Votes,0,0,0,0
Brazoria,12,"Justice, 1st Court of Appeals District, Place 3",,REP,Russell Lloyd,39,235,169,443
Brazoria,12,Ballots Cast,,REP,,39,235,169,443
Brazoria,12,"Justice, 1st Court of Appeals District, Place 3",,REP,Under Votes,22,30,28,80
Brazoria,12,"Justice, 1st Court of Appeals District, Place 3",,REP,Over Votes,0,0,0,0
Brazoria,12,"Justice, 1st Court of Appeals District, Place 5",,REP,James Lombardino,12,62,38,112
Brazoria,12,"Justice, 1st Court of Appeals District, Place 5",,REP,Levi J. Benton,10,30,25,65
Brazoria,12,"Justice, 1st Court of Appeals District, Place 5",,REP,Chad Bridges,10,48,47,105
Brazoria,12,"Justice, 1st Court of Appeals District, Place 5",,REP,Terry Adams,7,90,51,148
Brazoria,12,"Justice, 1st Court of Appeals District, Place 5",,REP,Under Votes,22,35,36,93
Brazoria,12,"Justice, 1st Court of Appeals District, Place 5",,REP,Over Votes,0,0,0,0
Brazoria,12,"Justice, 14th Court of Appeals District, Place 7",,REP,Ken Wise,39,233,166,438
Brazoria,12,"Justice, 14th Court of Appeals District, Place 7",,REP,Under Votes,22,32,31,85
Brazoria,12,"Justice, 14th Court of Appeals District, Place 7",,REP,Over Votes,0,0,0,0
Brazoria,12,"District Judge, 461st Judicial District",,REP,Patrick Bulanek,35,230,166,431
Brazoria,12,"District Judge, 461st Judicial District",,REP,Under Votes,26,35,31,92
Brazoria,12,"District Judge, 461st Judicial District",,REP,Over Votes,0,0,0,0
Brazoria,12,"Judge, County Court at Law No. 1 & Probate Court, Unexpired Term",,REP,Sandra Oballe,6,23,35,64
Brazoria,12,"Judge, County Court at Law No. 1 & Probate Court, Unexpired Term",,REP,Dora L. Bonner,7,38,21,66
Brazoria,12,"Judge, County Court at Law No. 1 & Probate Court, Unexpired Term",,REP,Courtney Gilbert,31,179,114,324
Brazoria,12,Ballots Cast,,REP,,44,240,170,454
Brazoria,12,"Judge, County Court at Law No. 1 & Probate Court, Unexpired Term",,REP,Under Votes,17,25,27,69
Brazoria,12,"Judge, County Court at Law No. 1 & Probate Court, Unexpired Term",,REP,Over Votes,0,0,0,0
Brazoria,12,Sheriff,,REP,"L. ""Bo"" Stallman III",44,201,142,387
Brazoria,12,Sheriff,,REP,Richard Allen Foreman,6,38,27,71
Brazoria,12,Sheriff,,REP,Randy Rhyne,6,17,10,33
Brazoria,12,Sheriff,,REP,Under Votes,5,9,18,32
Brazoria,12,Sheriff,,REP,Over Votes,0,0,0,0
Brazoria,12,County Tax Assessor-Collector,,REP,Kristin R. Bulanek,42,227,168,437
Brazoria,12,County Tax Assessor-Collector,,REP,Under Votes,19,38,29,86
Brazoria,12,County Tax Assessor-Collector,,REP,Over Votes,0,0,0,0
Brazoria,12,County Commissioner Precinct 3,,REP,Stacy L. Adams,45,231,170,446
Brazoria,12,County Commissioner Precinct 3,,REP,Under Votes,16,34,27,77
Brazoria,12,County Commissioner Precinct 3,,REP,Over Votes,0,0,0,0
Brazoria,12,"Justice of the Peace Precinct 3, Place 1",,REP,Mike Merkel,43,235,170,448
Brazoria,12,Ballots Cast,,REP,,43,235,170,448
Brazoria,12,"Justice of the Peace Precinct 3, Place 1",,REP,Under Votes,18,30,27,75
Brazoria,12,"Justice of the Peace Precinct 3, Place 1",,REP,Over Votes,0,0,0,0
Brazoria,12,County Constable Precinct 3,,REP,"CB ""Buck"" Stevens",52,242,177,471
Brazoria,12,County Constable Precinct 3,,REP,Under Votes,9,23,20,52
Brazoria,12,County Constable Precinct 3,,REP,Over Votes,0,0,0,0
Brazoria,12,"Brazoria Drainage District No. 4 Commissioner, Place 1",,REP,Dan Keller,33,141,102,276
Brazoria,12,"Brazoria Drainage District No. 4 Commissioner, Place 1",,REP,Christina Moore,12,110,77,199
Brazoria,12,"Brazoria Drainage District No. 4 Commissioner, Place 1",,REP,Under Votes,16,14,18,48
Brazoria,12,"Brazoria Drainage District No. 4 Commissioner, Place 1",,REP,Over Votes,0,0,0,0
Brazoria,12,"Brazoria Drainage District No. 4 Commissioner, Place 2",,REP,"Jeffrey ""Jeff"" H. Brennan",47,233,169,449
Brazoria,12,"Brazoria Drainage District No. 4 Commissioner, Place 2",,REP,Under Votes,14,32,28,74
Brazoria,12,"Brazoria Drainage District No. 4 Commissioner, Place 2",,REP,Over Votes,0,0,0,0
Brazoria,12,County Chair,,REP,L. Shayne Green,40,229,165,434
Brazoria,12,Ballots Cast,,REP,,40,229,165,434
Brazoria,12,County Chair,,REP,Under Votes,21,36,32,89
Brazoria,12,County Chair,,REP,Over Votes,0,0,0,0
Brazoria,12,Republican Party Proposition 1,,REP,Yes,53,225,171,449
Brazoria,12,Republican Party Proposition 1,,REP,No,8,38,24,70
Brazoria,12,Republican Party Proposition 1,,REP,Under Votes,0,2,2,4
Brazoria,12,Republican Party Proposition 1,,REP,Over Votes,0,0,0,0
Brazoria,12,Republican Party Proposition 2,,REP,Yes,53,226,152,431
Brazoria,12,Republican Party Proposition 2,,REP,No,7,36,42,85
Brazoria,12,Republican Party Proposition 2,,REP,Under Votes,1,3,3,7
Brazoria,12,Republican Party Proposition 2,,REP,Over Votes,0,0,0,0
Brazoria,12,Republican Party Proposition 3,,REP,Yes,57,242,179,478
Brazoria,12,Republican Party Proposition 3,,REP,No,1,16,12,29
Brazoria,12,Republican Party Proposition 3,,REP,Under Votes,3,7,6,16
Brazoria,12,Republican Party Proposition 3,,REP,Over Votes,0,0,0,0
Brazoria,12,Republican Party Proposition 4,,REP,Yes,57,250,182,489
Brazoria,12,Republican Party Proposition 4,,REP,No,4,11,10,25
Brazoria,12,Ballots Cast,,REP,,61,261,192,514
Brazoria,12,Republican Party Proposition 4,,REP,Under Votes,0,4,5,9
Brazoria,12,Republican Party Proposition 4,,REP,Over Votes,0,0,0,0
Brazoria,12,Republican Party Proposition 5,,REP,Yes,51,237,176,464
Brazoria,12,Republican Party Proposition 5,,REP,No,7,22,18,47
Brazoria,12,Republican Party Proposition 5,,REP,Under Votes,3,6,3,12
Brazoria,12,Republican Party Proposition 5,,REP,Over Votes,0,0,0,0
Brazoria,12,Republican Party Proposition 6,,REP,Yes,52,240,177,469
Brazoria,12,Republican Party Proposition 6,,REP,No,6,17,17,40
Brazoria,12,Republican Party Proposition 6,,REP,Under Votes,3,8,3,14
Brazoria,12,Republican Party Proposition 6,,REP,Over Votes,0,0,0,0
Brazoria,12,Republican Party Proposition 7,,REP,Yes,55,260,188,503
Brazoria,12,Republican Party Proposition 7,,REP,No,3,3,3,9
Brazoria,12,Republican Party Proposition 7,,REP,Under Votes,3,2,6,11
Brazoria,12,Republican Party Proposition 7,,REP,Over Votes,0,0,0,0
Brazoria,12,Republican Party Proposition 8,,REP,Yes,59,259,186,504
Brazoria,12,Republican Party Proposition 8,,REP,No,1,2,6,9
Brazoria,12,Ballots Cast,,REP,,60,261,192,513
Brazoria,12,Republican Party Proposition 8,,REP,Under Votes,1,4,5,10
Brazoria,12,Republican Party Proposition 8,,REP,Over Votes,0,0,0,0
Brazoria,12,Republican Party Proposition 9,,REP,Yes,51,243,186,480
Brazoria,12,Republican Party Proposition 9,,REP,No,4,17,5,26
Brazoria,12,Republican Party Proposition 9,,REP,Under Votes,6,5,6,17
Brazoria,12,Republican Party Proposition 9,,REP,Over Votes,0,0,0,0
Brazoria,12,Republican Party Proposition 10,,REP,Yes,47,232,172,451
Brazoria,12,Republican Party Proposition 10,,REP,No,9,27,18,54
Brazoria,12,Republican Party Proposition 10,,REP,Under Votes,5,6,7,18
Brazoria,12,Republican Party Proposition 10,,REP,Over Votes,0,0,0,0
Brazoria,13,President,,REP,Bob Ely,0,1,0,1
Brazoria,13,President,,REP,"Roque ""Rocky"" de la Fuente Guerra",0,2,5,7
Brazoria,13,President,,REP,Zoltan G. Istvan,0,0,0,0
Brazoria,13,President,,REP,Bill Weld,0,1,4,5
Brazoria,13,President,,REP,Donald J. Trump,44,347,204,595
Brazoria,13,President,,REP,Matthew John Matern,0,0,0,0
Brazoria,13,President,,REP,Joe Walsh,0,5,2,7
Brazoria,13,President,,REP,Uncommitted,1,12,12,25
Brazoria,13,Ballots Cast,,REP,,45,368,227,640
Brazoria,13,President,,REP,Under Votes,0,5,0,5
Brazoria,13,President,,REP,Over Votes,0,0,0,0
Brazoria,13,U.S. Senate,,REP,John Anthony Castro,1,27,26,54
Brazoria,13,U.S. Senate,,REP,John Cornyn,43,265,153,461
Brazoria,13,U.S. Senate,,REP,Mark Yancey,0,12,17,29
Brazoria,13,U.S. Senate,,REP,Dwayne Stovall,1,50,20,71
Brazoria,13,U.S. Senate,,REP,Virgil Bierschwale,0,2,0,2
Brazoria,13,U.S. Senate,,REP,Under Votes,0,17,11,28
Brazoria,13,U.S. Senate,,REP,Over Votes,0,0,0,0
Brazoria,13,U.S. House,22,REP,Troy Nehls,2,19,11,32
Brazoria,13,U.S. House,22,REP,Shandon Phan,0,3,2,5
Brazoria,13,U.S. House,22,REP,Joe Walz,0,7,11,18
Brazoria,13,U.S. House,22,REP,Pierce Bush,11,62,46,119
Brazoria,13,U.S. House,22,REP,Diana Miller,0,8,7,15
Brazoria,13,U.S. House,22,REP,Brandon T. Penko,0,1,0,1
Brazoria,13,U.S. House,22,REP,Dan Mathews,0,12,12,24
Brazoria,13,U.S. House,22,REP,Bangar Reddy,0,0,0,0
Brazoria,13,U.S. House,22,REP,Howard Steele,0,0,0,0
Brazoria,13,U.S. House,22,REP,Aaron Hermes,0,0,0,0
Brazoria,13,U.S. House,22,REP,Kathaleen Wall,17,50,31,98
Brazoria,13,U.S. House,22,REP,Douglas Haggard,0,0,0,0
Brazoria,13,U.S. House,22,REP,Jon Camarillo,1,0,0,1
Brazoria,13,U.S. House,22,REP,Greg Hill,14,203,102,319
Brazoria,13,U.S. House,22,REP,Matt Hinton,0,0,1,1
Brazoria,13,Ballots Cast,,REP,,45,365,223,633
Brazoria,13,U.S. House,22,REP,Under Votes,0,8,4,12
Brazoria,13,U.S. House,22,REP,Over Votes,0,0,0,0
Brazoria,13,Railroad Commissioner,,REP,"James ""Jim"" Wright",21,170,110,301
Brazoria,13,Railroad Commissioner,,REP,Ryan Sitton,20,159,86,265
Brazoria,13,Railroad Commissioner,,REP,Under Votes,4,44,31,79
Brazoria,13,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Brazoria,13,"Chief Justice, Supreme Court",,REP,Nathan Hecht,38,332,209,579
Brazoria,13,"Chief Justice, Supreme Court",,REP,Under Votes,7,41,18,66
Brazoria,13,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Brazoria,13,"Justice, Supreme Court, Place 6",,REP,Jane Bland,37,338,209,584
Brazoria,13,Ballots Cast,,REP,,37,338,209,584
Brazoria,13,"Justice, Supreme Court, Place 6",,REP,Under Votes,8,35,18,61
Brazoria,13,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0,0
Brazoria,13,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,38,336,209,583
Brazoria,13,"Justice, Supreme Court, Place 7",,REP,Under Votes,7,37,18,62
Brazoria,13,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0,0
Brazoria,13,"Justice, Supreme Court, Place 8",,REP,Brett Busby,38,336,208,582
Brazoria,13,"Justice, Supreme Court, Place 8",,REP,Under Votes,7,37,19,63
Brazoria,13,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0,0
Brazoria,13,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,26,179,93,298
Brazoria,13,"Judge, Court of Criminal Appeals Place 3",,REP,Gina Parker,13,135,99,247
Brazoria,13,"Judge, Court of Criminal Appeals Place 3",,REP,Under Votes,6,59,35,100
Brazoria,13,"Judge, Court of Criminal Appeals Place 3",,REP,Over Votes,0,0,0,0
Brazoria,13,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,37,329,203,569
Brazoria,13,Ballots Cast,,REP,,37,329,203,569
Brazoria,13,"Judge, Court of Criminal Appeals Place 4",,REP,Under Votes,8,44,24,76
Brazoria,13,"Judge, Court of Criminal Appeals Place 4",,REP,Over Votes,0,0,0,0
Brazoria,13,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,38,330,202,570
Brazoria,13,"Judge, Court of Criminal Appeals Place 9",,REP,Under Votes,7,43,25,75
Brazoria,13,"Judge, Court of Criminal Appeals Place 9",,REP,Over Votes,0,0,0,0
Brazoria,13,State Senate,11,REP,Larry Taylor,37,335,204,576
Brazoria,13,State Senate,11,REP,Under Votes,8,38,23,69
Brazoria,13,State Senate,11,REP,Over Votes,0,0,0,0
Brazoria,13,State Representative,29,REP,Ed Thompson,41,356,216,613
Brazoria,13,State Representative,29,REP,Under Votes,4,17,11,32
Brazoria,13,State Representative,29,REP,Over Votes,0,0,0,0
Brazoria,13,"Chief Justice, 14th Court of Appeals District",,REP,Tracy Elizabeth Christopher,37,331,200,568
Brazoria,13,"Chief Justice, 14th Court of Appeals District",,REP,Under Votes,8,42,27,77
Brazoria,13,"Chief Justice, 14th Court of Appeals District",,REP,Over Votes,0,0,0,0
Brazoria,13,"Justice, 1st Court of Appeals District, Place 3",,REP,Russell Lloyd,38,331,202,571
Brazoria,13,Ballots Cast,,REP,,38,331,202,571
Brazoria,13,"Justice, 1st Court of Appeals District, Place 3",,REP,Under Votes,7,42,25,74
Brazoria,13,"Justice, 1st Court of Appeals District, Place 3",,REP,Over Votes,0,0,0,0
Brazoria,13,"Justice, 1st Court of Appeals District, Place 5",,REP,James Lombardino,11,69,44,124
Brazoria,13,"Justice, 1st Court of Appeals District, Place 5",,REP,Levi J. Benton,3,47,26,76
Brazoria,13,"Justice, 1st Court of Appeals District, Place 5",,REP,Chad Bridges,16,71,47,134
Brazoria,13,"Justice, 1st Court of Appeals District, Place 5",,REP,Terry Adams,8,112,69,189
Brazoria,13,"Justice, 1st Court of Appeals District, Place 5",,REP,Under Votes,7,74,41,122
Brazoria,13,"Justice, 1st Court of Appeals District, Place 5",,REP,Over Votes,0,0,0,0
Brazoria,13,"Justice, 14th Court of Appeals District, Place 7",,REP,Ken Wise,38,328,202,568
Brazoria,13,"Justice, 14th Court of Appeals District, Place 7",,REP,Under Votes,7,45,25,77
Brazoria,13,"Justice, 14th Court of Appeals District, Place 7",,REP,Over Votes,0,0,0,0
Brazoria,13,"District Judge, 461st Judicial District",,REP,Patrick Bulanek,37,329,200,566
Brazoria,13,"District Judge, 461st Judicial District",,REP,Under Votes,8,44,27,79
Brazoria,13,"District Judge, 461st Judicial District",,REP,Over Votes,0,0,0,0
Brazoria,13,"Judge, County Court at Law No. 1 & Probate Court, Unexpired Term",,REP,Sandra Oballe,8,39,27,74
Brazoria,13,"Judge, County Court at Law No. 1 & Probate Court, Unexpired Term",,REP,Dora L. Bonner,6,55,24,85
Brazoria,13,"Judge, County Court at Law No. 1 & Probate Court, Unexpired Term",,REP,Courtney Gilbert,24,230,143,397
Brazoria,13,Ballots Cast,,REP,,38,324,194,556
Brazoria,13,"Judge, County Court at Law No. 1 & Probate Court, Unexpired Term",,REP,Under Votes,7,49,33,89
Brazoria,13,"Judge, County Court at Law No. 1 & Probate Court, Unexpired Term",,REP,Over Votes,0,0,0,0
Brazoria,13,Sheriff,,REP,"L. ""Bo"" Stallman III",30,288,158,476
Brazoria,13,Sheriff,,REP,Richard Allen Foreman,8,49,36,93
Brazoria,13,Sheriff,,REP,Randy Rhyne,2,11,15,28
Brazoria,13,Sheriff,,REP,Under Votes,5,25,18,48
Brazoria,13,Sheriff,,REP,Over Votes,0,0,0,0
Brazoria,13,County Tax Assessor-Collector,,REP,Kristin R. Bulanek,38,332,203,573
Brazoria,13,County Tax Assessor-Collector,,REP,Under Votes,7,41,24,72
Brazoria,13,County Tax Assessor-Collector,,REP,Over Votes,0,0,0,0
Brazoria,13,"Justice of the Peace Precinct 2, Place 1",,REP,John Vasut,38,330,204,572
Brazoria,13,"Justice of the Peace Precinct 2, Place 1",,REP,Under Votes,7,43,23,73
Brazoria,13,"Justice of the Peace Precinct 2, Place 1",,REP,Over Votes,0,0,0,0
Brazoria,13,County Constable Precinct 2,,REP,Willie Howell,20,164,108,292
Brazoria,13,County Constable Precinct 2,,REP,Mike Ochoa,19,159,87,265
Brazoria,13,Ballots Cast,,REP,,39,323,195,557
Brazoria,13,County Constable Precinct 2,,REP,Under Votes,6,50,32,88
Brazoria,13,County Constable Precinct 2,,REP,Over Votes,0,0,0,0
Brazoria,13,"Brazoria Drainage District No. 4 Commissioner, Place 1",,REP,Dan Keller,32,187,102,321
Brazoria,13,"Brazoria Drainage District No. 4 Commissioner, Place 1",,REP,Christina Moore,7,145,97,249
Brazoria,13,"Brazoria Drainage District No. 4 Commissioner, Place 1",,REP,Under Votes,6,41,28,75
Brazoria,13,"Brazoria Drainage District No. 4 Commissioner, Place 1",,REP,Over Votes,0,0,0,0
Brazoria,13,"Brazoria Drainage District No. 4 Commissioner, Place 2",,REP,"Jeffrey ""Jeff"" H. Brennan",38,338,203,579
Brazoria,13,"Brazoria Drainage District No. 4 Commissioner, Place 2",,REP,Under Votes,7,35,24,66
Brazoria,13,"Brazoria Drainage District No. 4 Commissioner, Place 2",,REP,Over Votes,0,0,0,0
Brazoria,13,County Chair,,REP,L. Shayne Green,38,326,201,565
Brazoria,13,County Chair,,REP,Under Votes,7,47,26,80
Brazoria,13,County Chair,,REP,Over Votes,0,0,0,0
Brazoria,13,Republican Party Proposition 1,,REP,Yes,42,330,199,571
Brazoria,13,Republican Party Proposition 1,,REP,No,3,39,25,67
Brazoria,13,Ballots Cast,,REP,,45,369,224,638
Brazoria,13,Republican Party Proposition 1,,REP,Under Votes,0,4,3,7
Brazoria,13,Republican Party Proposition 1,,REP,Over Votes,0,0,0,0
Brazoria,13,Republican Party Proposition 2,,REP,Yes,38,316,190,544
Brazoria,13,Republican Party Proposition 2,,REP,No,6,53,36,95
Brazoria,13,Republican Party Proposition 2,,REP,Under Votes,1,4,1,6
Brazoria,13,Republican Party Proposition 2,,REP,Over Votes,0,0,0,0
Brazoria,13,Republican Party Proposition 3,,REP,Yes,44,345,216,605
Brazoria,13,Republican Party Proposition 3,,REP,No,1,20,10,31
Brazoria,13,Republican Party Proposition 3,,REP,Under Votes,0,8,1,9
Brazoria,13,Republican Party Proposition 3,,REP,Over Votes,0,0,0,0
Brazoria,13,Republican Party Proposition 4,,REP,Yes,43,349,202,594
Brazoria,13,Republican Party Proposition 4,,REP,No,1,17,23,41
Brazoria,13,Republican Party Proposition 4,,REP,Under Votes,1,7,2,10
Brazoria,13,Republican Party Proposition 4,,REP,Over Votes,0,0,0,0
Brazoria,13,Republican Party Proposition 5,,REP,Yes,37,326,209,572
Brazoria,13,Republican Party Proposition 5,,REP,No,5,37,15,57
Brazoria,13,Ballots Cast,,REP,,42,363,224,629
Brazoria,13,Republican Party Proposition 5,,REP,Under Votes,3,10,3,16
Brazoria,13,Republican Party Proposition 5,,REP,Over Votes,0,0,0,0
Brazoria,13,Republican Party Proposition 6,,REP,Yes,44,345,210,599
Brazoria,13,Republican Party Proposition 6,,REP,No,1,15,14,30
Brazoria,13,Republican Party Proposition 6,,REP,Under Votes,0,13,3,16
Brazoria,13,Republican Party Proposition 6,,REP,Over Votes,0,0,0,0
Brazoria,13,Republican Party Proposition 7,,REP,Yes,45,362,218,625
Brazoria,13,Republican Party Proposition 7,,REP,No,0,6,5,11
Brazoria,13,Republican Party Proposition 7,,REP,Under Votes,0,5,4,9
Brazoria,13,Republican Party Proposition 7,,REP,Over Votes,0,0,0,0
Brazoria,13,Republican Party Proposition 8,,REP,Yes,45,363,219,627
Brazoria,13,Republican Party Proposition 8,,REP,No,0,3,4,7
Brazoria,13,Republican Party Proposition 8,,REP,Under Votes,0,7,4,11
Brazoria,13,Republican Party Proposition 8,,REP,Over Votes,0,0,0,0
Brazoria,13,Republican Party Proposition 9,,REP,Yes,44,348,218,610
Brazoria,13,Republican Party Proposition 9,,REP,No,0,15,6,21
Brazoria,13,Ballots Cast,,REP,,44,363,224,631
Brazoria,13,Republican Party Proposition 9,,REP,Under Votes,1,10,3,14
Brazoria,13,Republican Party Proposition 9,,REP,Over Votes,0,0,0,0
Brazoria,13,Republican Party Proposition 10,,REP,Yes,39,321,206,566
Brazoria,13,Republican Party Proposition 10,,REP,No,4,38,16,58
Brazoria,13,Republican Party Proposition 10,,REP,Under Votes,2,14,5,21
Brazoria,13,Republican Party Proposition 10,,REP,Over Votes,0,0,0,0
Brazoria,14,President,,REP,Bob Ely,0,1,2,3
Brazoria,14,President,,REP,"Roque ""Rocky"" de la Fuente Guerra",1,0,1,2
Brazoria,14,President,,REP,Zoltan G. Istvan,0,0,0,0
Brazoria,14,President,,REP,Bill Weld,0,2,2,4
Brazoria,14,President,,REP,Donald J. Trump,72,624,508,1204
Brazoria,14,President,,REP,Matthew John Matern,0,1,0,1
Brazoria,14,President,,REP,Joe Walsh,0,5,7,12
Brazoria,14,President,,REP,Uncommitted,4,21,12,37
Brazoria,14,Ballots Cast,,REP,,77,654,532,1263
Brazoria,14,President,,REP,Under Votes,0,8,4,12
Brazoria,14,President,,REP,Over Votes,0,0,0,0
Brazoria,14,U.S. Senate,,REP,John Anthony Castro,3,32,37,72
Brazoria,14,U.S. Senate,,REP,John Cornyn,64,408,310,782
Brazoria,14,U.S. Senate,,REP,Mark Yancey,2,54,44,100
Brazoria,14,U.S. Senate,,REP,Dwayne Stovall,6,123,106,235
Brazoria,14,U.S. Senate,,REP,Virgil Bierschwale,1,9,9,19
Brazoria,14,U.S. Senate,,REP,Under Votes,1,36,30,67
Brazoria,14,U.S. Senate,,REP,Over Votes,0,0,0,0
Brazoria,14,U.S. House,14,REP,Joshua Foxworth,7,97,84,188
Brazoria,14,U.S. House,14,REP,Randy Weber,68,534,413,1015
Brazoria,14,U.S. House,14,REP,Under Votes,2,31,39,72
Brazoria,14,U.S. House,14,REP,Over Votes,0,0,0,0
Brazoria,14,Railroad Commissioner,,REP,"James ""Jim"" Wright",47,317,305,669
Brazoria,14,Railroad Commissioner,,REP,Ryan Sitton,23,248,169,440
Brazoria,14,Ballots Cast,,REP,,70,565,474,1109
Brazoria,14,Railroad Commissioner,,REP,Under Votes,7,97,62,166
Brazoria,14,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Brazoria,14,"Chief Justice, Supreme Court",,REP,Nathan Hecht,70,552,470,1092
Brazoria,14,"Chief Justice, Supreme Court",,REP,Under Votes,7,110,66,183
Brazoria,14,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Brazoria,14,"Justice, Supreme Court, Place 6",,REP,Jane Bland,70,545,466,1081
Brazoria,14,"Justice, Supreme Court, Place 6",,REP,Under Votes,7,117,70,194
Brazoria,14,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0,0
Brazoria,14,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,69,549,465,1083
Brazoria,14,"Justice, Supreme Court, Place 7",,REP,Under Votes,8,113,71,192
Brazoria,14,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0,0
Brazoria,14,"Justice, Supreme Court, Place 8",,REP,Brett Busby,69,548,464,1081
Brazoria,14,Ballots Cast,,REP,,69,548,464,1081
Brazoria,14,"Justice, Supreme Court, Place 8",,REP,Under Votes,8,114,72,194
Brazoria,14,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0,0
Brazoria,14,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,45,322,266,633
