county,precinct,office,district,candidate,party,votes,early_voting,election_day
Coryell,412,County Attorney,,Brandon Belt,REP,396,201,195
Coryell,412,Sheriff,,Roger Hammack,REP,152,72,80
Coryell,412,Sheriff,,Scott A. Williams,REP,262,142,120
Coryell,412,County Tax Assessor-Collector,,Justin K. Carothers,REP,414,211,203
Coryell,412,"Constable, Precinct 2",,Shawn Camp,REP,241,133,108
Coryell,412,"Constable, Precinct 2",,Chuck Wilson,REP,182,81,101
Coryell,412,County Chairman,,William Abel,REP,192,97,95
Coryell,412,County Chairman,,Jack Barcroft,REP,198,106,92
Coryell,412,Proposition #1,,Yes,DEM,293,141,152
Coryell,412,Proposition #1,,No,DEM,13,4,9
Coryell,412,Proposition #2,,Yes,DEM,302,144,158
Coryell,412,Proposition #2,,No,DEM,5,3,2
Coryell,412,Proposition #3,,Yes,DEM,309,147,162
Coryell,412,Proposition #3,,No,DEM,1,1,0
Coryell,412,Proposition #4,,Yes,DEM,299,143,156
Coryell,412,Proposition #4,,No,DEM,7,3,4
Coryell,412,Proposition #5,,Yes,DEM,307,145,162
Coryell,412,Proposition #5,,No,DEM,3,3,0
Coryell,412,Proposition #6,,Yes,DEM,304,146,158
Coryell,412,Proposition #6,,No,DEM,4,2,2
Coryell,412,Proposition #7,,Yes,DEM,298,142,156
Coryell,412,Proposition #7,,No,DEM,7,4,3
Coryell,412,Proposition #8,,Yes,DEM,296,141,155
Coryell,412,Proposition #8,,No,DEM,10,4,6
Coryell,412,Proposition #9,,Yes,DEM,298,144,154
Coryell,412,Proposition #9,,No,DEM,6,1,5
Coryell,412,Proposition #10,,Yes,DEM,294,139,155
Coryell,412,Proposition #10,,No,DEM,11,6,5
Coryell,412,Proposition #11,,Yes,DEM,285,136,149
Coryell,412,Proposition #11,,No,DEM,20,10,10
Coryell,412,Proposition 1,,Yes,REP,391,195,196
Coryell,412,Proposition 1,,No,REP,50,26,24
Coryell,412,Proposition 2,,Yes,REP,373,185,188
Coryell,412,Proposition 2,,No,REP,66,35,31
Coryell,412,Proposition 3,,Yes,REP,404,204,200
Coryell,412,Proposition 3,,No,REP,28,14,14
Coryell,412,Proposition 4,,Yes,REP,403,203,200
Coryell,412,Proposition 4,,No,REP,34,16,18
Coryell,412,Proposition 5,,Yes,REP,390,199,191
Coryell,412,Proposition 5,,No,REP,44,20,24
Coryell,412,Proposition 6,,Yes,REP,407,206,201
Coryell,412,Proposition 6,,No,REP,25,11,14
Coryell,412,Proposition 7,,Yes,REP,426,211,215
Coryell,412,Proposition 7,,No,REP,7,5,2
Coryell,412,Proposition 8,,Yes,REP,430,214,216
Coryell,412,Proposition 8,,No,REP,6,4,2
Coryell,412,Proposition 9,,Yes,REP,419,210,209
Coryell,412,Proposition 9,,No,REP,16,7,9
Coryell,412,Proposition 10,,Yes,REP,407,205,202
Coryell,412,Proposition 10,,No,REP,31,15,16
Coryell,413,Registered Voters,,,,2500,,
Coryell,413,President,,Cory Booker,DEM,0,0,0
Coryell,413,President,,Deval Patrick,DEM,0,0,0
Coryell,413,President,,Michael R. Bloomberg,DEM,27,21,6
Coryell,413,President,,Marianne Williamson,DEM,0,0,0
Coryell,413,President,,Elizabeth Warren,DEM,6,3,3
Coryell,413,President,,Robby Wells,DEM,0,0,0
Coryell,413,President,,Bernie Sanders,DEM,37,17,20
Coryell,413,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Coryell,413,President,,Joseph R. Biden,DEM,36,20,16
Coryell,413,President,,Julin Castro,DEM,0,0,0
Coryell,413,President,,Tulsi Gabbard,DEM,0,0,0
Coryell,413,President,,Andrew Yang,DEM,1,1,0
Coryell,413,President,,Michael Bennet,DEM,0,0,0
Coryell,413,President,,Amy Klobuchar,DEM,5,5,0
Coryell,413,President,,Pete Buttigieg,DEM,7,7,0
Coryell,413,President,,John K. Delaney,DEM,0,0,0
Coryell,413,President,,Tom Steyer,DEM,3,3,0
Coryell,413,U.S. Senate,,Sema Hernandez,DEM,7,4,3
Coryell,413,U.S. Senate,,Adrian Ocegueda,DEM,0,0,0
Coryell,413,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,4,2,2
Coryell,413,U.S. Senate,,Amanda K. Edwards,DEM,21,13,8
Coryell,413,U.S. Senate,,Victor Hugo Harris,DEM,4,2,2
Coryell,413,U.S. Senate,,Royce West,DEM,11,7,4
Coryell,413,U.S. Senate,,"Annie ""Mam"" Garcia",DEM,8,4,4
Coryell,413,U.S. Senate,,Jack Daniel Foster Jr,DEM,3,1,2
Coryell,413,U.S. Senate,,D. R. Hunter,DEM,4,4,0
Coryell,413,U.S. Senate,,Chris Bell,DEM,3,2,1
Coryell,413,U.S. Senate,,Michael Cooper,DEM,2,2,0
Coryell,413,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,30,19,11
Coryell,413,U.S. House,25,Julie Oliver,DEM,76,49,27
Coryell,413,U.S. House,25,Heidi Sloan,DEM,29,15,14
Coryell,413,Railroad Commissioner,,Chrysta Castaeda,DEM,22,12,10
Coryell,413,Railroad Commissioner,,Mark Watson,DEM,30,21,9
Coryell,413,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,24,13,11
Coryell,413,Railroad Commissioner,,Kelly Stone,DEM,28,18,10
Coryell,413,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,23,16,7
Coryell,413,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,83,49,34
Coryell,413,"Justice, Supreme Court, Place 6 Unexpired Term",,Kathy Cheng,DEM,75,47,28
Coryell,413,"Justice, Supreme Court, Place 6 Unexpired Term",,Larry Praeger,DEM,31,18,13
Coryell,413,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,36,24,12
Coryell,413,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,68,40,28
Coryell,413,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,61,35,26
Coryell,413,"Justice, Supreme Court, Place 8",,Peter Kelly,DEM,39,25,14
Coryell,413,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,75,45,30
Coryell,413,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,5,4,1
Coryell,413,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,22,13,9
Coryell,413,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,35,20,15
Coryell,413,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,69,44,25
Coryell,413,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,98,60,38
Coryell,413,"Member, State Board of Education",14,Greg Alvord,DEM,98,61,37
Coryell,413,State Senate,24,Clayton Tucker,DEM,98,61,37
Coryell,413,County Chairman,,Gene Whittle,DEM,105,65,40
Coryell,413,President,,Matthew John Matern,REP,5,5,0
Coryell,413,President,,Joe Walsh,REP,3,3,0
Coryell,413,President,,Zoltan G. Istvan,REP,0,0,0
Coryell,413,President,,Bill Weld,REP,3,3,0
Coryell,413,President,,Bob Ely,REP,0,0,0
Coryell,413,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,3,3,0
Coryell,413,President,,Donald J. Trump,REP,652,400,252
Coryell,413,President,,Uncommitted,REP,39,26,13
Coryell,413,U.S. Senate,,Virgil Bierschwale,REP,9,6,3
Coryell,413,U.S. Senate,,Mark Yancey,REP,41,22,19
Coryell,413,U.S. Senate,,Dwayne Stovall,REP,61,34,27
Coryell,413,U.S. Senate,,John Anthony Castro,REP,29,21,8
Coryell,413,U.S. Senate,,John Cornyn,REP,498,316,182
Coryell,413,U.S. House,No. 25,Keith Neuendorff,REP,48,33,15
Coryell,413,U.S. House,No. 25,Roger Williams,REP,569,351,218
Coryell,413,Railroad Commissioner,,"James ""Jim"" Wright",REP,384,242,142
Coryell,413,Railroad Commissioner,,Ryan Sitton,REP,157,90,67
Coryell,413,"Chief Justice, Supreme Court",,Nathan Hecht,REP,538,320,218
Coryell,413,"Justice, Supreme Court, Place 6 Unexpired Term",,Jane Bland,REP,515,305,210
Coryell,413,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,524,310,214
Coryell,413,"Justice, Supreme Court, Place 8",,Brett Busby,REP,508,298,210
Coryell,413,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,260,158,102
Coryell,413,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,252,149,103
Coryell,413,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,504,299,205
Coryell,413,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,501,294,207
Coryell,413,"Member, State Board of Education",14,Maria Y. Berry,REP,181,101,80
Coryell,413,"Member, State Board of Education",14,Sue Melton-Malone,REP,313,190,123
Coryell,413,State Senate,24,Dawn Buckingham,REP,534,314,220
Coryell,413,State Representative,59,Cody Johnson,REP,148,80,68
Coryell,413,State Representative,59,J.D. Sheffield,REP,256,166,90
Coryell,413,State Representative,59,Shelby Slawson,REP,316,214,102
Coryell,413,"Justice, 10th Court of Appeals District, Place 2",,Matt Johnson,REP,518,306,212
Coryell,413,"Justice, 10th Court of Appeals District, Place 3",,John E. Neill,REP,504,296,208
Coryell,413,"District Judge, 52nd Judicial District",,Trent D. Farrell,REP,571,341,230
Coryell,413,"District Attorney, 52nd Judicial District",,Dusty Boyd,REP,585,350,235
Coryell,413,County Attorney,,Brandon Belt,REP,573,343,230
Coryell,413,Sheriff,,Roger Hammack,REP,133,80,53
Coryell,413,Sheriff,,Scott A. Williams,REP,571,370,201
Coryell,413,County Tax Assessor-Collector,,Justin K. Carothers,REP,622,384,238
Coryell,413,"Constable, Precinct 4",,Teddy Brock,REP,594,368,226
Coryell,413,County Chairman,,William Abel,REP,216,137,79
Coryell,413,County Chairman,,Jack Barcroft,REP,402,262,140
Coryell,413,Proposition #1,,Yes,DEM,109,68,41
Coryell,413,Proposition #1,,No,DEM,6,1,5
Coryell,413,Proposition #2,,Yes,DEM,109,69,40
Coryell,413,Proposition #2,,No,DEM,7,1,6
Coryell,413,Proposition #3,,Yes,DEM,112,69,43
Coryell,413,Proposition #3,,No,DEM,3,0,3
Coryell,413,Proposition #4,,Yes,DEM,103,63,40
Coryell,413,Proposition #4,,No,DEM,9,4,5
Coryell,413,Proposition #5,,Yes,DEM,107,65,42
Coryell,413,Proposition #5,,No,DEM,4,0,4
Coryell,413,Proposition #6,,Yes,DEM,110,67,43
Coryell,413,Proposition #6,,No,DEM,1,0,1
Coryell,413,Proposition #7,,Yes,DEM,108,67,41
Coryell,413,Proposition #7,,No,DEM,5,2,3
Coryell,413,Proposition #8,,Yes,DEM,104,65,39
Coryell,413,Proposition #8,,No,DEM,8,2,6
Coryell,413,Proposition #9,,Yes,DEM,108,67,41
Coryell,413,Proposition #9,,No,DEM,5,1,4
Coryell,413,Proposition #10,,Yes,DEM,108,64,44
Coryell,413,Proposition #10,,No,DEM,6,5,1
Coryell,413,Proposition #11,,Yes,DEM,104,66,38
Coryell,413,Proposition #11,,No,DEM,9,3,6
Coryell,413,Proposition 1,,Yes,REP,555,322,233
Coryell,413,Proposition 1,,No,REP,87,56,31
Coryell,413,Proposition 2,,Yes,REP,537,316,221
Coryell,413,Proposition 2,,No,REP,99,63,36
Coryell,413,Proposition 3,,Yes,REP,594,347,247
Coryell,413,Proposition 3,,No,REP,31,20,11
Coryell,413,Proposition 4,,Yes,REP,597,342,255
Coryell,413,Proposition 4,,No,REP,33,30,3
Coryell,413,Proposition 5,,Yes,REP,567,333,234
Coryell,413,Proposition 5,,No,REP,55,32,23
Coryell,413,Proposition 6,,Yes,REP,595,347,248
Coryell,413,Proposition 6,,No,REP,26,16,10
Coryell,413,Proposition 7,,Yes,REP,621,363,258
Coryell,413,Proposition 7,,No,REP,11,8,3
Coryell,413,Proposition 8,,Yes,REP,621,361,260
Coryell,413,Proposition 8,,No,REP,8,7,1
Coryell,413,Proposition 9,,Yes,REP,608,355,253
Coryell,413,Proposition 9,,No,REP,24,16,8
Coryell,413,Proposition 10,,Yes,REP,572,329,243
Coryell,413,Proposition 10,,No,REP,46,33,13
Coryell,414,Registered Voters,,,,376,,
Coryell,414,President,,Cory Booker,DEM,0,0,0
Coryell,414,President,,Deval Patrick,DEM,0,0,0
Coryell,414,President,,Michael R. Bloomberg,DEM,2,1,1
Coryell,414,President,,Marianne Williamson,DEM,0,0,0
Coryell,414,President,,Elizabeth Warren,DEM,0,0,0
Coryell,414,President,,Robby Wells,DEM,0,0,0
Coryell,414,President,,Bernie Sanders,DEM,1,0,1
Coryell,414,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Coryell,414,President,,Joseph R. Biden,DEM,2,0,2
Coryell,414,President,,Julin Castro,DEM,0,0,0
Coryell,414,President,,Tulsi Gabbard,DEM,0,0,0
Coryell,414,President,,Andrew Yang,DEM,0,0,0
Coryell,414,President,,Michael Bennet,DEM,0,0,0
Coryell,414,President,,Amy Klobuchar,DEM,1,1,0
Coryell,414,President,,Pete Buttigieg,DEM,0,0,0
Coryell,414,President,,John K. Delaney,DEM,0,0,0
Coryell,414,President,,Tom Steyer,DEM,0,0,0
Coryell,414,U.S. Senate,,Sema Hernandez,DEM,0,0,0
Coryell,414,U.S. Senate,,Adrian Ocegueda,DEM,0,0,0
Coryell,414,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,0,0,0
Coryell,414,U.S. Senate,,Amanda K. Edwards,DEM,1,0,1
Coryell,414,U.S. Senate,,Victor Hugo Harris,DEM,1,0,1
Coryell,414,U.S. Senate,,Royce West,DEM,1,0,1
Coryell,414,U.S. Senate,,"Annie ""Mam"" Garcia",DEM,0,0,0
Coryell,414,U.S. Senate,,Jack Daniel Foster Jr,DEM,1,1,0
Coryell,414,U.S. Senate,,D. R. Hunter,DEM,0,0,0
Coryell,414,U.S. Senate,,Chris Bell,DEM,0,0,0
Coryell,414,U.S. Senate,,Michael Cooper,DEM,1,0,1
Coryell,414,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,1,1,0
Coryell,414,U.S. House,25,Julie Oliver,DEM,6,2,4
Coryell,414,U.S. House,25,Heidi Sloan,DEM,0,0,0
Coryell,414,Railroad Commissioner,,Chrysta Castaeda,DEM,1,1,0
Coryell,414,Railroad Commissioner,,Mark Watson,DEM,5,1,4
Coryell,414,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,0,0,0
Coryell,414,Railroad Commissioner,,Kelly Stone,DEM,0,0,0
Coryell,414,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,1,0,1
Coryell,414,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,5,2,3
Coryell,414,"Justice, Supreme Court, Place 6 Unexpired Term",,Kathy Cheng,DEM,2,2,0
Coryell,414,"Justice, Supreme Court, Place 6 Unexpired Term",,Larry Praeger,DEM,4,0,4
Coryell,414,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,2,0,2
Coryell,414,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,4,2,2
Coryell,414,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,2,1,1
Coryell,414,"Justice, Supreme Court, Place 8",,Peter Kelly,DEM,4,1,3
Coryell,414,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,2,1,1
Coryell,414,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,1,1,0
Coryell,414,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,3,0,3
Coryell,414,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,2,0,2
Coryell,414,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,4,2,2
Coryell,414,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,6,2,4
Coryell,414,"Member, State Board of Education",14,Greg Alvord,DEM,6,2,4
Coryell,414,State Senate,24,Clayton Tucker,DEM,6,2,4
Coryell,414,County Chairman,,Gene Whittle,DEM,6,2,4
Coryell,414,President,,Matthew John Matern,REP,0,0,0
Coryell,414,President,,Joe Walsh,REP,1,0,1
Coryell,414,President,,Zoltan G. Istvan,REP,0,0,0
Coryell,414,President,,Bill Weld,REP,2,2,0
Coryell,414,President,,Bob Ely,REP,0,0,0
Coryell,414,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
Coryell,414,President,,Donald J. Trump,REP,155,48,107
Coryell,414,President,,Uncommitted,REP,3,0,3
Coryell,414,U.S. Senate,,Virgil Bierschwale,REP,2,1,1
Coryell,414,U.S. Senate,,Mark Yancey,REP,5,1,4
Coryell,414,U.S. Senate,,Dwayne Stovall,REP,12,5,7
Coryell,414,U.S. Senate,,John Anthony Castro,REP,5,3,2
Coryell,414,U.S. Senate,,John Cornyn,REP,118,36,82
Coryell,414,U.S. House,No. 25,Keith Neuendorff,REP,15,5,10
Coryell,414,U.S. House,No. 25,Roger Williams,REP,134,43,91
Coryell,414,Railroad Commissioner,,"James ""Jim"" Wright",REP,91,28,63
Coryell,414,Railroad Commissioner,,Ryan Sitton,REP,38,13,25
Coryell,414,"Chief Justice, Supreme Court",,Nathan Hecht,REP,124,39,85
Coryell,414,"Justice, Supreme Court, Place 6 Unexpired Term",,Jane Bland,REP,119,37,82
Coryell,414,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,120,38,82
Coryell,414,"Justice, Supreme Court, Place 8",,Brett Busby,REP,119,38,81
Coryell,414,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,59,21,38
Coryell,414,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,62,15,47
Coryell,414,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,121,38,83
Coryell,414,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,121,38,83
Coryell,414,"Member, State Board of Education",14,Maria Y. Berry,REP,45,10,35
Coryell,414,"Member, State Board of Education",14,Sue Melton-Malone,REP,77,26,51
Coryell,414,State Senate,24,Dawn Buckingham,REP,126,39,87
Coryell,414,State Representative,59,Cody Johnson,REP,57,13,44
Coryell,414,State Representative,59,J.D. Sheffield,REP,64,28,36
Coryell,414,State Representative,59,Shelby Slawson,REP,42,12,30
Coryell,414,"Justice, 10th Court of Appeals District, Place 2",,Matt Johnson,REP,128,43,85
Coryell,414,"Justice, 10th Court of Appeals District, Place 3",,John E. Neill,REP,122,41,81
Coryell,414,"District Judge, 52nd Judicial District",,Trent D. Farrell,REP,135,44,91
Coryell,414,"District Attorney, 52nd Judicial District",,Dusty Boyd,REP,140,46,94
Coryell,414,County Attorney,,Brandon Belt,REP,139,47,92
Coryell,414,Sheriff,,Roger Hammack,REP,31,11,20
Coryell,414,Sheriff,,Scott A. Williams,REP,124,38,86
Coryell,414,County Tax Assessor-Collector,,Justin K. Carothers,REP,146,49,97
Coryell,414,"Constable, Precinct 4",,Teddy Brock,REP,132,41,91
Coryell,414,County Chairman,,William Abel,REP,61,17,44
Coryell,414,County Chairman,,Jack Barcroft,REP,77,28,49
Coryell,414,Proposition #1,,Yes,DEM,6,2,4
Coryell,414,Proposition #1,,No,DEM,0,0,0
Coryell,414,Proposition #2,,Yes,DEM,6,2,4
Coryell,414,Proposition #2,,No,DEM,0,0,0
Coryell,414,Proposition #3,,Yes,DEM,6,2,4
Coryell,414,Proposition #3,,No,DEM,0,0,0
Coryell,414,Proposition #4,,Yes,DEM,6,2,4
Coryell,414,Proposition #4,,No,DEM,0,0,0
Coryell,414,Proposition #5,,Yes,DEM,6,2,4
Coryell,414,Proposition #5,,No,DEM,0,0,0
Coryell,414,Proposition #6,,Yes,DEM,5,2,3
Coryell,414,Proposition #6,,No,DEM,1,0,1
Coryell,414,Proposition #7,,Yes,DEM,6,2,4
Coryell,414,Proposition #7,,No,DEM,0,0,0
Coryell,414,Proposition #8,,Yes,DEM,6,2,4
Coryell,414,Proposition #8,,No,DEM,0,0,0
Coryell,414,Proposition #9,,Yes,DEM,6,2,4
Coryell,414,Proposition #9,,No,DEM,0,0,0
Coryell,414,Proposition #10,,Yes,DEM,6,2,4
Coryell,414,Proposition #10,,No,DEM,0,0,0
Coryell,414,Proposition #11,,Yes,DEM,5,2,3
Coryell,414,Proposition #11,,No,DEM,1,0,1
Coryell,414,Proposition 1,,Yes,REP,128,38,90
Coryell,414,Proposition 1,,No,REP,30,10,20
Coryell,414,Proposition 2,,Yes,REP,126,35,91
Coryell,414,Proposition 2,,No,REP,29,12,17
Coryell,414,Proposition 3,,Yes,REP,144,42,102
Coryell,414,Proposition 3,,No,REP,9,5,4
Coryell,414,Proposition 4,,Yes,REP,142,42,100
Coryell,414,Proposition 4,,No,REP,9,3,6
Coryell,414,Proposition 5,,Yes,REP,134,38,96
Coryell,414,Proposition 5,,No,REP,19,10,9
Coryell,414,Proposition 6,,Yes,REP,141,43,98
Coryell,414,Proposition 6,,No,REP,11,4,7
Coryell,414,Proposition 7,,Yes,REP,150,45,105
Coryell,414,Proposition 7,,No,REP,4,2,2
Coryell,414,Proposition 8,,Yes,REP,152,47,105
Coryell,414,Proposition 8,,No,REP,3,1,2
Coryell,414,Proposition 9,,Yes,REP,144,43,101
Coryell,414,Proposition 9,,No,REP,8,3,5
Coryell,414,Proposition 10,,Yes,REP,140,44,96
Coryell,414,Proposition 10,,No,REP,8,2,6
Coryell,415,Registered Voters,,,,254,,
Coryell,415,President,,Cory Booker,DEM,1,1,0
Coryell,415,President,,Deval Patrick,DEM,0,0,0
Coryell,415,President,,Michael R. Bloomberg,DEM,0,0,0
Coryell,415,President,,Marianne Williamson,DEM,0,0,0
Coryell,415,President,,Elizabeth Warren,DEM,0,0,0
Coryell,415,President,,Robby Wells,DEM,0,0,0
Coryell,415,President,,Bernie Sanders,DEM,0,0,0
Coryell,415,President,,"Roque ""Rocky"" De La Fuente",DEM,1,1,0
Coryell,415,President,,Joseph R. Biden,DEM,7,3,4
Coryell,415,President,,Julin Castro,DEM,0,0,0
Coryell,415,President,,Tulsi Gabbard,DEM,1,0,1
Coryell,415,President,,Andrew Yang,DEM,0,0,0
Coryell,415,President,,Michael Bennet,DEM,0,0,0
Coryell,415,President,,Amy Klobuchar,DEM,0,0,0
Coryell,415,President,,Pete Buttigieg,DEM,0,0,0
Coryell,415,President,,John K. Delaney,DEM,0,0,0
Coryell,415,President,,Tom Steyer,DEM,0,0,0
Coryell,415,U.S. Senate,,Sema Hernandez,DEM,1,0,1
Coryell,415,U.S. Senate,,Adrian Ocegueda,DEM,0,0,0
Coryell,415,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,0,0,0
Coryell,415,U.S. Senate,,Amanda K. Edwards,DEM,0,0,0
Coryell,415,U.S. Senate,,Victor Hugo Harris,DEM,1,0,1
Coryell,415,U.S. Senate,,Royce West,DEM,1,1,0
Coryell,415,U.S. Senate,,"Annie ""Mam"" Garcia",DEM,0,0,0
Coryell,415,U.S. Senate,,Jack Daniel Foster Jr,DEM,2,1,1
Coryell,415,U.S. Senate,,D. R. Hunter,DEM,0,0,0
Coryell,415,U.S. Senate,,Chris Bell,DEM,1,1,0
Coryell,415,U.S. Senate,,Michael Cooper,DEM,1,0,1
Coryell,415,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,3,2,1
Coryell,415,U.S. House,25,Julie Oliver,DEM,4,1,3
Coryell,415,U.S. House,25,Heidi Sloan,DEM,6,4,2
Coryell,415,Railroad Commissioner,,Chrysta Castaeda,DEM,2,1,1
Coryell,415,Railroad Commissioner,,Mark Watson,DEM,2,1,1
Coryell,415,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,1,0,1
Coryell,415,Railroad Commissioner,,Kelly Stone,DEM,5,3,2
Coryell,415,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,6,2,4
Coryell,415,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,4,3,1
Coryell,415,"Justice, Supreme Court, Place 6 Unexpired Term",,Kathy Cheng,DEM,3,2,1
Coryell,415,"Justice, Supreme Court, Place 6 Unexpired Term",,Larry Praeger,DEM,7,3,4
Coryell,415,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,6,3,3
Coryell,415,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,4,2,2
Coryell,415,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,3,2,1
Coryell,415,"Justice, Supreme Court, Place 8",,Peter Kelly,DEM,7,3,4
Coryell,415,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,4,3,1
Coryell,415,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,0,0,0
Coryell,415,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,6,2,4
Coryell,415,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,7,3,4
Coryell,415,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,3,2,1
Coryell,415,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,8,4,4
Coryell,415,"Member, State Board of Education",14,Greg Alvord,DEM,7,4,3
Coryell,415,State Senate,24,Clayton Tucker,DEM,8,4,4
Coryell,415,County Chairman,,Gene Whittle,DEM,7,4,3
Coryell,415,President,,Matthew John Matern,REP,0,0,0
Coryell,415,President,,Joe Walsh,REP,0,0,0
Coryell,415,President,,Zoltan G. Istvan,REP,0,0,0
Coryell,415,President,,Bill Weld,REP,0,0,0
Coryell,415,President,,Bob Ely,REP,0,0,0
Coryell,415,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
Coryell,415,President,,Donald J. Trump,REP,86,48,38
Coryell,415,President,,Uncommitted,REP,1,1,0
Coryell,415,U.S. Senate,,Virgil Bierschwale,REP,0,0,0
Coryell,415,U.S. Senate,,Mark Yancey,REP,5,3,2
Coryell,415,U.S. Senate,,Dwayne Stovall,REP,5,3,2
Coryell,415,U.S. Senate,,John Anthony Castro,REP,2,2,0
Coryell,415,U.S. Senate,,John Cornyn,REP,66,37,29
Coryell,415,U.S. House,No. 25,Keith Neuendorff,REP,6,6,0
Coryell,415,U.S. House,No. 25,Roger Williams,REP,70,39,31
Coryell,415,Railroad Commissioner,,"James ""Jim"" Wright",REP,45,28,17
Coryell,415,Railroad Commissioner,,Ryan Sitton,REP,26,15,11
Coryell,415,"Chief Justice, Supreme Court",,Nathan Hecht,REP,66,37,29
Coryell,415,"Justice, Supreme Court, Place 6 Unexpired Term",,Jane Bland,REP,66,37,29
Coryell,415,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,67,38,29
Coryell,415,"Justice, Supreme Court, Place 8",,Brett Busby,REP,66,37,29
Coryell,415,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,32,18,14
Coryell,415,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,33,22,11
Coryell,415,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,62,35,27
Coryell,415,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,63,36,27
Coryell,415,"Member, State Board of Education",14,Maria Y. Berry,REP,19,11,8
Coryell,415,"Member, State Board of Education",14,Sue Melton-Malone,REP,43,27,16
Coryell,415,State Senate,24,Dawn Buckingham,REP,67,37,30
Coryell,415,State Representative,59,Cody Johnson,REP,16,8,8
Coryell,415,State Representative,59,J.D. Sheffield,REP,32,22,10
Coryell,415,State Representative,59,Shelby Slawson,REP,39,20,19
Coryell,415,"Justice, 10th Court of Appeals District, Place 2",,Matt Johnson,REP,66,37,29
Coryell,415,"Justice, 10th Court of Appeals District, Place 3",,John E. Neill,REP,60,34,26
Coryell,415,"District Judge, 52nd Judicial District",,Trent D. Farrell,REP,64,36,28
Coryell,415,"District Attorney, 52nd Judicial District",,Dusty Boyd,REP,70,38,32
