county,precinct,office,district,candidate,party,votes,early_voting,election_day
Gregg,15,"CHIEF JUSTICE, SUPREME COURT",,JERRY ZIMMERER,DEM,11,4,7
Gregg,15,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,LARRY PRAEGER,DEM,23,10,13
Gregg,15,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,KATHY CHENG,DEM,49,17,32
Gregg,15,"JUSTICE, SUPREME COURT, PLACE 7",,STACI WILLIAMS,DEM,44,15,29
Gregg,15,"JUSTICE, SUPREME COURT, PLACE 7",,BRANDY VOSS,DEM,27,10,17
Gregg,15,"JUSTICE, SUPREME COURT, PLACE 8",,PETER KELLY,DEM,35,11,24
Gregg,15,"JUSTICE, SUPREME COURT, PLACE 8",,GISELA D. TRIANA,DEM,37,16,21
Gregg,15,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,DAN WOOD,DEM,17,8,9
Gregg,15,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,WILLIAM PIERATT DEMOND,DEM,10,1,9
Gregg,15,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,ELIZABETH DAVIS FRIZELL,DEM,43,17,26
Gregg,15,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,TINA CLINTON,DEM,60,25,35
Gregg,15,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,STEVEN MIEARS,DEM,9,1,8
Gregg,15,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 9",,BRANDON BIRMINGHAM,DEM,64,24,40
Gregg,15,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 9",,BRENDA DAVIS,DEM,72,27,45
Gregg,15,State Senate,1,AUDREY SPANKO,DEM,66,24,42
Gregg,15,COUNTY CHAIR,,PHIL BURNS,DEM,64,24,40
Gregg,15,PROPOSITION #1,,YES,DEM,79,29,50
Gregg,15,PROPOSITION #1,,NO,DEM,3,2,1
Gregg,15,PROPOSITION #2,,YES,DEM,81,29,52
Gregg,15,PROPOSITION #2,,NO,DEM,0,0,0
Gregg,15,PROPOSITION #3,,YES,DEM,80,29,51
Gregg,15,PROPOSITION #3,,NO,DEM,3,1,2
Gregg,15,PROPOSITION #4,,YES,DEM,80,30,50
Gregg,15,PROPOSITION #4,,NO,DEM,0,0,0
Gregg,15,PROPOSITION #5,,YES,DEM,76,27,49
Gregg,15,PROPOSITION #5,,NO,DEM,2,1,1
Gregg,15,PROPOSITION #6,,YES,DEM,80,30,50
Gregg,15,PROPOSITION #6,,NO,DEM,0,0,0
Gregg,15,PROPOSITION #7,,YES,DEM,79,28,51
Gregg,15,PROPOSITION #7,,NO,DEM,2,2,0
Gregg,15,PROPOSITION #8,,YES,DEM,78,27,51
Gregg,15,PROPOSITION #8,,NO,DEM,4,3,1
Gregg,15,PROPOSITION #9,,YES,DEM,80,28,52
Gregg,15,PROPOSITION #9,,NO,DEM,2,2,0
Gregg,15,PROPOSITION #10,,YES,DEM,76,28,48
Gregg,15,PROPOSITION #10,,NO,DEM,5,2,3
Gregg,15,PROPOSITION #11,,YES,DEM,77,29,48
Gregg,15,PROPOSITION #11,,NO,DEM,2,1,1
Gregg,16,Registered Voters,,,,4128,,
Gregg,16,President,,MICHAEL BENNET,DEM,0,0,0
Gregg,16,President,,"ROQUE ""ROCKY"" DE LA FUENTE",DEM,0,0,0
Gregg,16,President,,CORY BOOKER,DEM,2,1,1
Gregg,16,President,,BERNIE SANDERS,DEM,49,17,32
Gregg,16,President,,JULIN CASTRO,DEM,0,0,0
Gregg,16,President,,MICHAEL R. BLOOMBERG,DEM,30,22,8
Gregg,16,President,,MARIANNE WILLIAMSON,DEM,2,0,2
Gregg,16,President,,TOM STEYER,DEM,1,1,0
Gregg,16,President,,DEVAL PATRICK,DEM,0,0,0
Gregg,16,President,,ELIZABETH WARREN,DEM,9,4,5
Gregg,16,President,,JOSEPH R. BIDEN,DEM,86,31,55
Gregg,16,President,,ROBBY WELLS,DEM,0,0,0
Gregg,16,President,,TULSI GABBARD,DEM,0,0,0
Gregg,16,President,,JOHN K. DELANEY,DEM,1,1,0
Gregg,16,President,,PETE BUTTIGIEG,DEM,5,5,0
Gregg,16,President,,ANDREW YANG,DEM,0,0,0
Gregg,16,President,,AMY KLOBUCHAR,DEM,4,4,0
Gregg,16,U.S. Senate,,ROYCE WEST,DEM,25,16,9
Gregg,16,U.S. Senate,,JACK DANIEL FOSTER JR,DEM,5,3,2
Gregg,16,U.S. Senate,,AMANDA K. EDWARDS,DEM,27,10,17
Gregg,16,U.S. Senate,,CRISTINA TZINTZUN RAMIREZ,DEM,10,6,4
Gregg,16,U.S. Senate,,VICTOR HUGO HARRIS,DEM,10,1,9
Gregg,16,U.S. Senate,,SEMA HERNANDEZ,DEM,10,5,5
Gregg,16,U.S. Senate,,ADRIAN OCEGUEDA,DEM,3,2,1
Gregg,16,U.S. Senate,,"MARY ""MJ"" HEGAR",DEM,28,17,11
Gregg,16,U.S. Senate,,CHRIS BELL,DEM,10,7,3
Gregg,16,U.S. Senate,,"ANNIE ""MAM"" GARCIA",DEM,7,2,5
Gregg,16,U.S. Senate,,MICHAEL COOPER,DEM,11,4,7
Gregg,16,U.S. Senate,,D. R. HUNTER,DEM,5,1,4
Gregg,16,U.S. House,1,HANK GILBERT,DEM,124,58,66
Gregg,16,Railroad Commissioner,,KELLY STONE,DEM,42,15,27
Gregg,16,Railroad Commissioner,,"ROBERTO R. ""BETO"" ALONZO",DEM,33,13,20
Gregg,16,Railroad Commissioner,,CHRYSTA CASTAEDA,DEM,34,19,15
Gregg,16,Railroad Commissioner,,MARK WATSON,DEM,39,18,21
Gregg,16,"CHIEF JUSTICE, SUPREME COURT",,AMY CLARK MEACHUM,DEM,118,54,64
Gregg,16,"CHIEF JUSTICE, SUPREME COURT",,JERRY ZIMMERER,DEM,20,8,12
Gregg,16,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,LARRY PRAEGER,DEM,33,17,16
Gregg,16,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,KATHY CHENG,DEM,106,45,61
Gregg,16,"JUSTICE, SUPREME COURT, PLACE 7",,STACI WILLIAMS,DEM,104,43,61
Gregg,16,"JUSTICE, SUPREME COURT, PLACE 7",,BRANDY VOSS,DEM,38,21,17
Gregg,16,"JUSTICE, SUPREME COURT, PLACE 8",,PETER KELLY,DEM,58,26,32
Gregg,16,"JUSTICE, SUPREME COURT, PLACE 8",,GISELA D. TRIANA,DEM,77,36,41
Gregg,16,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,DAN WOOD,DEM,31,11,20
Gregg,16,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,WILLIAM PIERATT DEMOND,DEM,13,5,8
Gregg,16,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,ELIZABETH DAVIS FRIZELL,DEM,93,45,48
Gregg,16,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,TINA CLINTON,DEM,120,49,71
Gregg,16,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,STEVEN MIEARS,DEM,17,11,6
Gregg,16,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 9",,BRANDON BIRMINGHAM,DEM,119,51,68
Gregg,16,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 9",,BRENDA DAVIS,DEM,139,64,75
Gregg,16,State Senate,1,AUDREY SPANKO,DEM,132,59,73
Gregg,16,COUNTY CHAIR,,PHIL BURNS,DEM,123,54,69
Gregg,16,PROPOSITION #1,,YES,DEM,176,79,97
Gregg,16,PROPOSITION #1,,NO,DEM,7,4,3
Gregg,16,PROPOSITION #2,,YES,DEM,171,76,95
Gregg,16,PROPOSITION #2,,NO,DEM,11,6,5
Gregg,16,PROPOSITION #3,,YES,DEM,177,80,97
Gregg,16,PROPOSITION #3,,NO,DEM,6,4,2
Gregg,16,PROPOSITION #4,,YES,DEM,172,75,97
Gregg,16,PROPOSITION #4,,NO,DEM,10,6,4
Gregg,16,PROPOSITION #5,,YES,DEM,180,81,99
Gregg,16,PROPOSITION #5,,NO,DEM,3,1,2
Gregg,16,PROPOSITION #6,,YES,DEM,180,81,99
Gregg,16,PROPOSITION #6,,NO,DEM,4,2,2
Gregg,16,PROPOSITION #7,,YES,DEM,174,76,98
Gregg,16,PROPOSITION #7,,NO,DEM,6,5,1
Gregg,16,PROPOSITION #8,,YES,DEM,178,81,97
Gregg,16,PROPOSITION #8,,NO,DEM,7,3,4
Gregg,16,PROPOSITION #9,,YES,DEM,177,82,95
Gregg,16,PROPOSITION #9,,NO,DEM,5,2,3
Gregg,16,PROPOSITION #10,,YES,DEM,172,80,92
Gregg,16,PROPOSITION #10,,NO,DEM,12,4,8
Gregg,16,PROPOSITION #11,,YES,DEM,165,76,89
Gregg,16,PROPOSITION #11,,NO,DEM,16,6,10
Gregg,17,Registered Voters,,,,925,,
Gregg,17,President,,MICHAEL BENNET,DEM,0,0,0
Gregg,17,President,,"ROQUE ""ROCKY"" DE LA FUENTE",DEM,0,0,0
Gregg,17,President,,CORY BOOKER,DEM,0,0,0
Gregg,17,President,,BERNIE SANDERS,DEM,13,7,6
Gregg,17,President,,JULIN CASTRO,DEM,0,0,0
Gregg,17,President,,MICHAEL R. BLOOMBERG,DEM,14,8,6
Gregg,17,President,,MARIANNE WILLIAMSON,DEM,2,0,2
Gregg,17,President,,TOM STEYER,DEM,1,1,0
Gregg,17,President,,DEVAL PATRICK,DEM,0,0,0
Gregg,17,President,,ELIZABETH WARREN,DEM,0,0,0
Gregg,17,President,,JOSEPH R. BIDEN,DEM,38,15,23
Gregg,17,President,,ROBBY WELLS,DEM,0,0,0
Gregg,17,President,,TULSI GABBARD,DEM,0,0,0
Gregg,17,President,,JOHN K. DELANEY,DEM,0,0,0
Gregg,17,President,,PETE BUTTIGIEG,DEM,4,4,0
Gregg,17,President,,ANDREW YANG,DEM,0,0,0
Gregg,17,President,,AMY KLOBUCHAR,DEM,0,0,0
Gregg,17,U.S. Senate,,ROYCE WEST,DEM,17,12,5
Gregg,17,U.S. Senate,,JACK DANIEL FOSTER JR,DEM,6,4,2
Gregg,17,U.S. Senate,,AMANDA K. EDWARDS,DEM,11,6,5
Gregg,17,U.S. Senate,,CRISTINA TZINTZUN RAMIREZ,DEM,2,0,2
Gregg,17,U.S. Senate,,VICTOR HUGO HARRIS,DEM,4,0,4
Gregg,17,U.S. Senate,,SEMA HERNANDEZ,DEM,3,2,1
Gregg,17,U.S. Senate,,ADRIAN OCEGUEDA,DEM,0,0,0
Gregg,17,U.S. Senate,,"MARY ""MJ"" HEGAR",DEM,6,2,4
Gregg,17,U.S. Senate,,CHRIS BELL,DEM,3,1,2
Gregg,17,U.S. Senate,,"ANNIE ""MAM"" GARCIA",DEM,3,2,1
Gregg,17,U.S. Senate,,MICHAEL COOPER,DEM,3,1,2
Gregg,17,U.S. Senate,,D. R. HUNTER,DEM,1,1,0
Gregg,17,U.S. House,1,HANK GILBERT,DEM,49,27,22
Gregg,17,Railroad Commissioner,,KELLY STONE,DEM,20,12,8
Gregg,17,Railroad Commissioner,,"ROBERTO R. ""BETO"" ALONZO",DEM,12,4,8
Gregg,17,Railroad Commissioner,,CHRYSTA CASTAEDA,DEM,5,1,4
Gregg,17,Railroad Commissioner,,MARK WATSON,DEM,20,12,8
Gregg,17,"CHIEF JUSTICE, SUPREME COURT",,AMY CLARK MEACHUM,DEM,44,24,20
Gregg,17,"CHIEF JUSTICE, SUPREME COURT",,JERRY ZIMMERER,DEM,11,4,7
Gregg,17,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,LARRY PRAEGER,DEM,24,10,14
Gregg,17,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,KATHY CHENG,DEM,32,17,15
Gregg,17,"JUSTICE, SUPREME COURT, PLACE 7",,STACI WILLIAMS,DEM,36,17,19
Gregg,17,"JUSTICE, SUPREME COURT, PLACE 7",,BRANDY VOSS,DEM,21,11,10
Gregg,17,"JUSTICE, SUPREME COURT, PLACE 8",,PETER KELLY,DEM,35,20,15
Gregg,17,"JUSTICE, SUPREME COURT, PLACE 8",,GISELA D. TRIANA,DEM,19,7,12
Gregg,17,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,DAN WOOD,DEM,13,7,6
Gregg,17,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,WILLIAM PIERATT DEMOND,DEM,13,6,7
Gregg,17,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,ELIZABETH DAVIS FRIZELL,DEM,28,14,14
Gregg,17,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,TINA CLINTON,DEM,42,22,20
Gregg,17,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,STEVEN MIEARS,DEM,13,5,8
Gregg,17,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 9",,BRANDON BIRMINGHAM,DEM,48,23,25
Gregg,17,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 9",,BRENDA DAVIS,DEM,52,26,26
Gregg,17,State Senate,1,AUDREY SPANKO,DEM,48,24,24
Gregg,17,"CONSTABLE, PRECINCT NO. 4",,DANNY CRAIG II,DEM,59,30,29
Gregg,17,COUNTY CHAIR,,PHIL BURNS,DEM,51,26,25
Gregg,17,PROPOSITION #1,,YES,DEM,63,31,32
Gregg,17,PROPOSITION #1,,NO,DEM,2,0,2
Gregg,17,PROPOSITION #2,,YES,DEM,59,28,31
Gregg,17,PROPOSITION #2,,NO,DEM,1,0,1
Gregg,17,PROPOSITION #3,,YES,DEM,61,29,32
Gregg,17,PROPOSITION #3,,NO,DEM,1,0,1
Gregg,17,PROPOSITION #4,,YES,DEM,60,29,31
Gregg,17,PROPOSITION #4,,NO,DEM,1,0,1
Gregg,17,PROPOSITION #5,,YES,DEM,59,28,31
Gregg,17,PROPOSITION #5,,NO,DEM,2,0,2
Gregg,17,PROPOSITION #6,,YES,DEM,60,29,31
Gregg,17,PROPOSITION #6,,NO,DEM,1,0,1
Gregg,17,PROPOSITION #7,,YES,DEM,59,29,30
Gregg,17,PROPOSITION #7,,NO,DEM,3,0,3
Gregg,17,PROPOSITION #8,,YES,DEM,57,27,30
Gregg,17,PROPOSITION #8,,NO,DEM,4,1,3
Gregg,17,PROPOSITION #9,,YES,DEM,61,29,32
Gregg,17,PROPOSITION #9,,NO,DEM,1,0,1
Gregg,17,PROPOSITION #10,,YES,DEM,57,28,29
Gregg,17,PROPOSITION #10,,NO,DEM,1,0,1
Gregg,17,PROPOSITION #11,,YES,DEM,57,28,29
Gregg,17,PROPOSITION #11,,NO,DEM,2,1,1
Gregg,18,Registered Voters,,,,3141,,
Gregg,18,President,,MICHAEL BENNET,DEM,1,0,1
Gregg,18,President,,"ROQUE ""ROCKY"" DE LA FUENTE",DEM,1,1,0
Gregg,18,President,,CORY BOOKER,DEM,5,2,3
Gregg,18,President,,BERNIE SANDERS,DEM,74,33,41
Gregg,18,President,,JULIN CASTRO,DEM,0,0,0
Gregg,18,President,,MICHAEL R. BLOOMBERG,DEM,86,54,32
Gregg,18,President,,MARIANNE WILLIAMSON,DEM,0,0,0
Gregg,18,President,,TOM STEYER,DEM,3,3,0
Gregg,18,President,,DEVAL PATRICK,DEM,0,0,0
Gregg,18,President,,ELIZABETH WARREN,DEM,22,18,4
Gregg,18,President,,JOSEPH R. BIDEN,DEM,363,109,254
Gregg,18,President,,ROBBY WELLS,DEM,0,0,0
Gregg,18,President,,TULSI GABBARD,DEM,1,1,0
Gregg,18,President,,JOHN K. DELANEY,DEM,0,0,0
Gregg,18,President,,PETE BUTTIGIEG,DEM,12,12,0
Gregg,18,President,,ANDREW YANG,DEM,0,0,0
Gregg,18,President,,AMY KLOBUCHAR,DEM,8,8,0
Gregg,18,U.S. Senate,,ROYCE WEST,DEM,145,72,73
Gregg,18,U.S. Senate,,JACK DANIEL FOSTER JR,DEM,24,14,10
Gregg,18,U.S. Senate,,AMANDA K. EDWARDS,DEM,79,36,43
Gregg,18,U.S. Senate,,CRISTINA TZINTZUN RAMIREZ,DEM,23,9,14
Gregg,18,U.S. Senate,,VICTOR HUGO HARRIS,DEM,31,13,18
Gregg,18,U.S. Senate,,SEMA HERNANDEZ,DEM,19,5,14
Gregg,18,U.S. Senate,,ADRIAN OCEGUEDA,DEM,7,2,5
Gregg,18,U.S. Senate,,"MARY ""MJ"" HEGAR",DEM,58,26,32
Gregg,18,U.S. Senate,,CHRIS BELL,DEM,31,14,17
Gregg,18,U.S. Senate,,"ANNIE ""MAM"" GARCIA",DEM,18,7,11
Gregg,18,U.S. Senate,,MICHAEL COOPER,DEM,40,12,28
Gregg,18,U.S. Senate,,D. R. HUNTER,DEM,5,3,2
Gregg,18,U.S. House,1,HANK GILBERT,DEM,389,193,196
Gregg,18,Railroad Commissioner,,KELLY STONE,DEM,131,64,67
Gregg,18,Railroad Commissioner,,"ROBERTO R. ""BETO"" ALONZO",DEM,149,62,87
Gregg,18,Railroad Commissioner,,CHRYSTA CASTAEDA,DEM,68,33,35
Gregg,18,Railroad Commissioner,,MARK WATSON,DEM,119,53,66
Gregg,18,"CHIEF JUSTICE, SUPREME COURT",,AMY CLARK MEACHUM,DEM,368,168,200
Gregg,18,"CHIEF JUSTICE, SUPREME COURT",,JERRY ZIMMERER,DEM,89,43,46
Gregg,18,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,LARRY PRAEGER,DEM,164,77,87
Gregg,18,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,KATHY CHENG,DEM,292,135,157
Gregg,18,"JUSTICE, SUPREME COURT, PLACE 7",,STACI WILLIAMS,DEM,342,157,185
Gregg,18,"JUSTICE, SUPREME COURT, PLACE 7",,BRANDY VOSS,DEM,113,52,61
Gregg,18,"JUSTICE, SUPREME COURT, PLACE 8",,PETER KELLY,DEM,231,112,119
Gregg,18,"JUSTICE, SUPREME COURT, PLACE 8",,GISELA D. TRIANA,DEM,208,92,116
Gregg,18,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,DAN WOOD,DEM,118,60,58
Gregg,18,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,WILLIAM PIERATT DEMOND,DEM,69,28,41
Gregg,18,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,ELIZABETH DAVIS FRIZELL,DEM,260,121,139
Gregg,18,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,TINA CLINTON,DEM,360,169,191
Gregg,18,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,STEVEN MIEARS,DEM,88,38,50
Gregg,18,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 9",,BRANDON BIRMINGHAM,DEM,407,195,212
Gregg,18,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 9",,BRENDA DAVIS,DEM,438,202,236
Gregg,18,State Senate,1,AUDREY SPANKO,DEM,406,193,213
Gregg,18,"CONSTABLE, PRECINCT NO. 4",,DANNY CRAIG II,DEM,513,224,289
Gregg,18,COUNTY CHAIR,,PHIL BURNS,DEM,431,192,239
Gregg,18,PROPOSITION #1,,YES,DEM,532,228,304
Gregg,18,PROPOSITION #1,,NO,DEM,16,7,9
Gregg,18,PROPOSITION #2,,YES,DEM,520,213,307
Gregg,18,PROPOSITION #2,,NO,DEM,20,12,8
Gregg,18,PROPOSITION #3,,YES,DEM,528,219,309
Gregg,18,PROPOSITION #3,,NO,DEM,11,6,5
Gregg,18,PROPOSITION #4,,YES,DEM,519,218,301
Gregg,18,PROPOSITION #4,,NO,DEM,16,9,7
Gregg,18,PROPOSITION #5,,YES,DEM,530,225,305
Gregg,18,PROPOSITION #5,,NO,DEM,11,3,8
Gregg,18,PROPOSITION #6,,YES,DEM,532,225,307
Gregg,18,PROPOSITION #6,,NO,DEM,9,3,6
Gregg,18,PROPOSITION #7,,YES,DEM,530,222,308
Gregg,18,PROPOSITION #7,,NO,DEM,15,7,8
Gregg,18,PROPOSITION #8,,YES,DEM,519,219,300
Gregg,18,PROPOSITION #8,,NO,DEM,18,9,9
Gregg,18,PROPOSITION #9,,YES,DEM,527,223,304
Gregg,18,PROPOSITION #9,,NO,DEM,6,3,3
Gregg,18,PROPOSITION #10,,YES,DEM,509,212,297
Gregg,18,PROPOSITION #10,,NO,DEM,19,8,11
Gregg,18,PROPOSITION #11,,YES,DEM,487,204,283
Gregg,18,PROPOSITION #11,,NO,DEM,36,15,21
Gregg,19,Registered Voters,,,,3667,,
Gregg,19,President,,MICHAEL BENNET,DEM,6,2,4
Gregg,19,President,,"ROQUE ""ROCKY"" DE LA FUENTE",DEM,0,0,0
Gregg,19,President,,CORY BOOKER,DEM,4,4,0
Gregg,19,President,,BERNIE SANDERS,DEM,85,43,42
Gregg,19,President,,JULIN CASTRO,DEM,3,2,1
Gregg,19,President,,MICHAEL R. BLOOMBERG,DEM,95,60,35
Gregg,19,President,,MARIANNE WILLIAMSON,DEM,1,1,0
Gregg,19,President,,TOM STEYER,DEM,4,3,1
Gregg,19,President,,DEVAL PATRICK,DEM,0,0,0
Gregg,19,President,,ELIZABETH WARREN,DEM,16,10,6
Gregg,19,President,,JOSEPH R. BIDEN,DEM,390,163,227
Gregg,19,President,,ROBBY WELLS,DEM,2,0,2
Gregg,19,President,,TULSI GABBARD,DEM,2,1,1
Gregg,19,President,,JOHN K. DELANEY,DEM,0,0,0
Gregg,19,President,,PETE BUTTIGIEG,DEM,3,3,0
Gregg,19,President,,ANDREW YANG,DEM,0,0,0
Gregg,19,President,,AMY KLOBUCHAR,DEM,1,0,1
Gregg,19,U.S. Senate,,ROYCE WEST,DEM,145,83,62
Gregg,19,U.S. Senate,,JACK DANIEL FOSTER JR,DEM,20,12,8
Gregg,19,U.S. Senate,,AMANDA K. EDWARDS,DEM,79,33,46
Gregg,19,U.S. Senate,,CRISTINA TZINTZUN RAMIREZ,DEM,25,9,16
Gregg,19,U.S. Senate,,VICTOR HUGO HARRIS,DEM,27,9,18
Gregg,19,U.S. Senate,,SEMA HERNANDEZ,DEM,30,9,21
Gregg,19,U.S. Senate,,ADRIAN OCEGUEDA,DEM,5,3,2
Gregg,19,U.S. Senate,,"MARY ""MJ"" HEGAR",DEM,48,24,24
Gregg,19,U.S. Senate,,CHRIS BELL,DEM,49,33,16
Gregg,19,U.S. Senate,,"ANNIE ""MAM"" GARCIA",DEM,20,8,12
Gregg,19,U.S. Senate,,MICHAEL COOPER,DEM,40,18,22
Gregg,19,U.S. Senate,,D. R. HUNTER,DEM,11,6,5
Gregg,19,U.S. House,1,HANK GILBERT,DEM,412,206,206
Gregg,19,Railroad Commissioner,,KELLY STONE,DEM,127,66,61
Gregg,19,Railroad Commissioner,,"ROBERTO R. ""BETO"" ALONZO",DEM,177,78,99
Gregg,19,Railroad Commissioner,,CHRYSTA CASTAEDA,DEM,59,27,32
Gregg,19,Railroad Commissioner,,MARK WATSON,DEM,122,67,55
Gregg,19,"CHIEF JUSTICE, SUPREME COURT",,AMY CLARK MEACHUM,DEM,378,194,184
Gregg,19,"CHIEF JUSTICE, SUPREME COURT",,JERRY ZIMMERER,DEM,96,45,51
Gregg,19,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,LARRY PRAEGER,DEM,203,112,91
Gregg,19,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,KATHY CHENG,DEM,271,128,143
Gregg,19,"JUSTICE, SUPREME COURT, PLACE 7",,STACI WILLIAMS,DEM,387,209,178
Gregg,19,"JUSTICE, SUPREME COURT, PLACE 7",,BRANDY VOSS,DEM,102,37,65
Gregg,19,"JUSTICE, SUPREME COURT, PLACE 8",,PETER KELLY,DEM,287,151,136
Gregg,19,"JUSTICE, SUPREME COURT, PLACE 8",,GISELA D. TRIANA,DEM,172,81,91
Gregg,19,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,DAN WOOD,DEM,132,79,53
Gregg,19,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,WILLIAM PIERATT DEMOND,DEM,63,26,37
Gregg,19,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,ELIZABETH DAVIS FRIZELL,DEM,272,128,144
Gregg,19,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,TINA CLINTON,DEM,363,182,181
Gregg,19,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,STEVEN MIEARS,DEM,107,53,54
Gregg,19,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 9",,BRANDON BIRMINGHAM,DEM,411,203,208
Gregg,19,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 9",,BRENDA DAVIS,DEM,459,229,230
Gregg,19,State Senate,1,AUDREY SPANKO,DEM,415,205,210
Gregg,19,"CONSTABLE, PRECINCT NO. 4",,DANNY CRAIG II,DEM,566,284,282
Gregg,19,COUNTY CHAIR,,PHIL BURNS,DEM,456,223,233
Gregg,19,PROPOSITION #1,,YES,DEM,572,275,297
Gregg,19,PROPOSITION #1,,NO,DEM,11,4,7
Gregg,19,PROPOSITION #2,,YES,DEM,568,277,291
Gregg,19,PROPOSITION #2,,NO,DEM,9,3,6
Gregg,19,PROPOSITION #3,,YES,DEM,565,278,287
Gregg,19,PROPOSITION #3,,NO,DEM,7,1,6
Gregg,19,PROPOSITION #4,,YES,DEM,559,273,286
Gregg,19,PROPOSITION #4,,NO,DEM,10,3,7
Gregg,19,PROPOSITION #5,,YES,DEM,561,276,285
Gregg,19,PROPOSITION #5,,NO,DEM,7,2,5
Gregg,19,PROPOSITION #6,,YES,DEM,571,281,290
Gregg,19,PROPOSITION #6,,NO,DEM,4,1,3
Gregg,19,PROPOSITION #7,,YES,DEM,568,280,288
Gregg,19,PROPOSITION #7,,NO,DEM,11,4,7
Gregg,19,PROPOSITION #8,,YES,DEM,557,271,286
Gregg,19,PROPOSITION #8,,NO,DEM,13,8,5
Gregg,19,PROPOSITION #9,,YES,DEM,570,283,287
Gregg,19,PROPOSITION #9,,NO,DEM,5,0,5
Gregg,19,PROPOSITION #10,,YES,DEM,535,267,268
Gregg,19,PROPOSITION #10,,NO,DEM,33,12,21
Gregg,19,PROPOSITION #11,,YES,DEM,536,263,273
Gregg,19,PROPOSITION #11,,NO,DEM,21,14,7
Gregg,20,Registered Voters,,,,3255,,
Gregg,20,President,,MICHAEL BENNET,DEM,2,1,1
Gregg,20,President,,"ROQUE ""ROCKY"" DE LA FUENTE",DEM,2,1,1
Gregg,20,President,,CORY BOOKER,DEM,1,1,0
Gregg,20,President,,BERNIE SANDERS,DEM,84,28,56
Gregg,20,President,,JULIN CASTRO,DEM,3,2,1
Gregg,20,President,,MICHAEL R. BLOOMBERG,DEM,57,37,20
Gregg,20,President,,MARIANNE WILLIAMSON,DEM,0,0,0
Gregg,20,President,,TOM STEYER,DEM,0,0,0
Gregg,20,President,,DEVAL PATRICK,DEM,0,0,0
Gregg,20,President,,ELIZABETH WARREN,DEM,11,7,4
Gregg,20,President,,JOSEPH R. BIDEN,DEM,222,56,166
Gregg,20,President,,ROBBY WELLS,DEM,0,0,0
Gregg,20,President,,TULSI GABBARD,DEM,1,1,0
Gregg,20,President,,JOHN K. DELANEY,DEM,0,0,0
Gregg,20,President,,PETE BUTTIGIEG,DEM,3,2,1
Gregg,20,President,,ANDREW YANG,DEM,1,0,1
Gregg,20,President,,AMY KLOBUCHAR,DEM,2,1,1
Gregg,20,U.S. Senate,,ROYCE WEST,DEM,78,30,48
Gregg,20,U.S. Senate,,JACK DANIEL FOSTER JR,DEM,15,4,11
