county,precinct,office,district,candidate,party,votes,early_voting,election_day
Palo Pinto,28,"Member, State Board of Education",14,Greg Alvord,DEM,30,12,18
Palo Pinto,28,County Chair,,Carla Schoonover-Porter,DEM,28,11,17
Palo Pinto,28,President,,Donald J. Trump,REP,170,88,82
Palo Pinto,28,President,,Zoltan G. Istvan,REP,0,0,0
Palo Pinto,28,President,,Bob Ely,REP,0,0,0
Palo Pinto,28,President,,Bill Weld,REP,0,0,0
Palo Pinto,28,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,2,2,0
Palo Pinto,28,President,,Matthew John Matern,REP,0,0,0
Palo Pinto,28,President,,Joe Walsh,REP,1,0,1
Palo Pinto,28,President,,Uncommitted,REP,5,3,2
Palo Pinto,28,United States Senator,,Dwayne Stovall,REP,33,14,19
Palo Pinto,28,United States Senator,,Mark Yancey,REP,7,5,2
Palo Pinto,28,United States Senator,,Virgil Bierschwale,REP,1,0,1
Palo Pinto,28,United States Senator,,John Cornyn,REP,109,56,53
Palo Pinto,28,United States Senator,,John Anthony Castro,REP,8,5,3
Palo Pinto,28,United States Representative,No. 11,J.D. Faircloth,REP,19,10,9
Palo Pinto,28,United States Representative,No. 11,Wesley W. Virdell,REP,5,3,2
Palo Pinto,28,United States Representative,No. 11,Robert Tucker,REP,17,10,7
Palo Pinto,28,United States Representative,No. 11,Ned Luscombe,REP,13,6,7
Palo Pinto,28,United States Representative,No. 11,Jamie Berryhill,REP,9,3,6
Palo Pinto,28,United States Representative,No. 11,Casey Gray,REP,20,11,9
Palo Pinto,28,United States Representative,No. 11,Brandon Batch,REP,20,7,13
Palo Pinto,28,United States Representative,No. 11,Gene Barber,REP,2,1,1
Palo Pinto,28,United States Representative,No. 11,J. Ross Lacy,REP,3,1,2
Palo Pinto,28,United States Representative,No. 11,August Pfluger,REP,44,28,16
Palo Pinto,28,Railroad Commissioner,,"James ""Jim"" Wright",REP,108,47,61
Palo Pinto,28,Railroad Commissioner,,Ryan Sitton,REP,46,29,17
Palo Pinto,28,"Chief Justice, Supreme Court",,Nathan Hecht,REP,144,71,73
Palo Pinto,28,"Justice, Supreme Court, Place 6 - Unexpired Term",,Jane Bland,REP,142,71,71
Palo Pinto,28,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,141,70,71
Palo Pinto,28,"Justice, Supreme Court, Place 8",,Brett Busby,REP,138,69,69
Palo Pinto,28,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,81,35,46
Palo Pinto,28,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,65,37,28
Palo Pinto,28,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,141,69,72
Palo Pinto,28,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,138,67,71
Palo Pinto,28,"Member, State Board of Education",14,Sue Melton-Malone,REP,112,54,58
Palo Pinto,28,"Member, State Board of Education",14,Maria Y. Berry,REP,37,20,17
Palo Pinto,28,State Representative,60,Jon Francis,REP,68,35,33
Palo Pinto,28,State Representative,60,Glenn Rogers,REP,64,33,31
Palo Pinto,28,State Representative,60,Kellye Sorelle,REP,9,4,5
Palo Pinto,28,State Representative,60,Christopher M. Perricone,REP,25,14,11
Palo Pinto,28,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,61,34,27
Palo Pinto,28,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,87,40,47
Palo Pinto,28,"Justice, 11th Court of Appeals District, Place 3",,W. Stacy Trotter,REP,139,66,73
Palo Pinto,28,"District Judge, 29th Judicial District",,Michael Moore,REP,141,72,69
Palo Pinto,28,"District Attorney, 29th Judicial District",,Kriste Burnett,REP,89,42,47
Palo Pinto,28,"District Attorney, 29th Judicial District",,Kristina Massey,REP,71,42,29
Palo Pinto,28,County Attorney,,Cynthia Dillard Ince,REP,91,41,50
Palo Pinto,28,County Attorney,,Maegan Kostiha,REP,67,40,27
Palo Pinto,28,"District Clerk, Unexpired Term",,Stacie L. Frye,REP,64,35,29
Palo Pinto,28,"District Clerk, Unexpired Term",,Sherry Roberson,REP,48,27,21
Palo Pinto,28,"District Clerk, Unexpired Term",,Jonna Banks,REP,50,22,28
Palo Pinto,28,Sheriff,,Brett McGuire,REP,150,74,76
Palo Pinto,28,County Tax Assessor-Collector,,Stacy Choate,REP,136,71,65
Palo Pinto,28,County Tax Assessor-Collector,,Stephanie Dunn,REP,36,19,17
Palo Pinto,28,"County Commissioner, Precinct 1",,Gary Glover,REP,146,73,73
Palo Pinto,28,"Constable, Precinct No. 5",,Scott Mitcham,REP,108,50,58
Palo Pinto,28,"Constable, Precinct No. 5",,Frank Baker,REP,61,37,24
Palo Pinto,28,County Chairman,,Barbara Upham,REP,148,73,75
Palo Pinto,28,Proposition #1,,Yes,DEM,37,14,23
Palo Pinto,28,Proposition #1,,No,DEM,1,1,0
Palo Pinto,28,Proposition #2,,Yes,DEM,36,14,22
Palo Pinto,28,Proposition #2,,No,DEM,2,1,1
Palo Pinto,28,Proposition #3,,Yes,DEM,37,15,22
Palo Pinto,28,Proposition #3,,No,DEM,0,0,0
Palo Pinto,28,Proposition #4,,Yes,DEM,37,15,22
Palo Pinto,28,Proposition #4,,No,DEM,0,0,0
Palo Pinto,28,Proposition #5,,Yes,DEM,36,14,22
Palo Pinto,28,Proposition #5,,No,DEM,2,1,1
Palo Pinto,28,Proposition #6,,Yes,DEM,37,16,21
Palo Pinto,28,Proposition #6,,No,DEM,1,0,1
Palo Pinto,28,Proposition #7,,Yes,DEM,34,15,19
Palo Pinto,28,Proposition #7,,No,DEM,3,1,2
Palo Pinto,28,Proposition #8,,Yes,DEM,34,15,19
Palo Pinto,28,Proposition #8,,No,DEM,3,1,2
Palo Pinto,28,Proposition #9,,Yes,DEM,35,15,20
Palo Pinto,28,Proposition #9,,No,DEM,2,1,1
Palo Pinto,28,Proposition #10,,Yes,DEM,34,15,19
Palo Pinto,28,Proposition #10,,No,DEM,2,1,1
Palo Pinto,28,Proposition #11,,Yes,DEM,34,14,20
Palo Pinto,28,Proposition #11,,No,DEM,2,2,0
Palo Pinto,28,Proposition 1,,Yes,REP,135,70,65
Palo Pinto,28,Proposition 1,,No,REP,37,20,17
Palo Pinto,28,Proposition 2,,Yes,REP,134,74,60
Palo Pinto,28,Proposition 2,,No,REP,37,17,20
Palo Pinto,28,Proposition 3,,Yes,REP,156,84,72
Palo Pinto,28,Proposition 3,,No,REP,15,5,10
Palo Pinto,28,Proposition 4,,Yes,REP,163,83,80
Palo Pinto,28,Proposition 4,,No,REP,6,4,2
Palo Pinto,28,Proposition 5,,Yes,REP,161,85,76
Palo Pinto,28,Proposition 5,,No,REP,11,3,8
Palo Pinto,28,Proposition 6,,Yes,REP,158,85,73
Palo Pinto,28,Proposition 6,,No,REP,13,5,8
Palo Pinto,28,Proposition 7,,Yes,REP,171,87,84
Palo Pinto,28,Proposition 7,,No,REP,3,3,0
Palo Pinto,28,Proposition 8,,Yes,REP,168,88,80
Palo Pinto,28,Proposition 8,,No,REP,3,2,1
Palo Pinto,28,Proposition 9,,Yes,REP,163,87,76
Palo Pinto,28,Proposition 9,,No,REP,10,3,7
Palo Pinto,28,Proposition 10,,Yes,REP,163,85,78
Palo Pinto,28,Proposition 10,,No,REP,9,3,6
Palo Pinto,29,President,,Robby Wells,DEM,0,0,0
Palo Pinto,29,President,,Andrew Yang,DEM,0,0,0
Palo Pinto,29,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Palo Pinto,29,President,,Michael Bennet,DEM,1,1,0
Palo Pinto,29,President,,Michael R. Bloomberg,DEM,8,2,6
Palo Pinto,29,President,,Tulsi Gabbard,DEM,0,0,0
Palo Pinto,29,President,,Julin Castro,DEM,0,0,0
Palo Pinto,29,President,,Cory Booker,DEM,0,0,0
Palo Pinto,29,President,,Joseph R. Biden,DEM,23,6,17
Palo Pinto,29,President,,Marianne Williamson,DEM,0,0,0
Palo Pinto,29,President,,Pete Buttigieg,DEM,4,3,1
Palo Pinto,29,President,,Tom Steyer,DEM,1,1,0
Palo Pinto,29,President,,Bernie Sanders,DEM,15,8,7
Palo Pinto,29,President,,Deval Patrick,DEM,0,0,0
Palo Pinto,29,President,,John K. Delaney,DEM,0,0,0
Palo Pinto,29,President,,Elizabeth Warren,DEM,2,1,1
Palo Pinto,29,President,,Amy Klobuchar,DEM,1,0,1
Palo Pinto,29,United States Senator,,"Annie ""Mam"" Garcia",DEM,10,4,6
Palo Pinto,29,United States Senator,,Michael Cooper,DEM,3,2,1
Palo Pinto,29,United States Senator,,"Mary ""MJ"" Hegar",DEM,13,6,7
Palo Pinto,29,United States Senator,,Adrian Ocegueda,DEM,2,0,2
Palo Pinto,29,United States Senator,,Amanda K. Edwards,DEM,6,3,3
Palo Pinto,29,United States Senator,,Jack Daniel Foster Jr,DEM,5,0,5
Palo Pinto,29,United States Senator,,Sema Hernandez,DEM,3,2,1
Palo Pinto,29,United States Senator,,D.R. Hunter,DEM,3,0,3
Palo Pinto,29,United States Senator,,Cristina Tzintzun Ramirez,DEM,1,0,1
Palo Pinto,29,United States Senator,,Victor Hugo Harris,DEM,2,1,1
Palo Pinto,29,United States Senator,,Chris Bell,DEM,0,0,0
Palo Pinto,29,United States Senator,,Royce West,DEM,4,4,0
Palo Pinto,29,United States Representative,No. 11,Jon Mark Hogg,DEM,49,20,29
Palo Pinto,29,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,22,9,13
Palo Pinto,29,Railroad Commissioner,,Kelly Stone,DEM,11,5,6
Palo Pinto,29,Railroad Commissioner,,Mark Watson,DEM,12,5,7
Palo Pinto,29,Railroad Commissioner,,Chrysta Castaeda,DEM,6,3,3
Palo Pinto,29,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,39,14,25
Palo Pinto,29,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,11,7,4
Palo Pinto,29,"Justice, Supreme Court, Place 6 - Unexpired Term",,Kathy Cheng,DEM,35,17,18
Palo Pinto,29,"Justice, Supreme Court, Place 6 - Unexpired Term",,Larry Praeger,DEM,15,5,10
Palo Pinto,29,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,37,16,21
Palo Pinto,29,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,14,6,8
Palo Pinto,29,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,32,13,19
Palo Pinto,29,"Justice, Supreme Court, Place 8",,Peter Kelly,DEM,18,9,9
Palo Pinto,29,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,15,9,6
Palo Pinto,29,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,10,4,6
Palo Pinto,29,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,25,9,16
Palo Pinto,29,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,32,17,15
Palo Pinto,29,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,19,5,14
Palo Pinto,29,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,50,21,29
Palo Pinto,29,"Member, State Board of Education",14,Greg Alvord,DEM,48,19,29
Palo Pinto,29,County Chair,,Carla Schoonover-Porter,DEM,50,19,31
Palo Pinto,29,President,,Donald J. Trump,REP,176,92,84
Palo Pinto,29,President,,Zoltan G. Istvan,REP,1,1,0
Palo Pinto,29,President,,Bob Ely,REP,0,0,0
Palo Pinto,29,President,,Bill Weld,REP,0,0,0
Palo Pinto,29,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,2,1,1
Palo Pinto,29,President,,Matthew John Matern,REP,0,0,0
Palo Pinto,29,President,,Joe Walsh,REP,2,2,0
Palo Pinto,29,President,,Uncommitted,REP,11,7,4
Palo Pinto,29,United States Senator,,Dwayne Stovall,REP,39,21,18
Palo Pinto,29,United States Senator,,Mark Yancey,REP,15,8,7
Palo Pinto,29,United States Senator,,Virgil Bierschwale,REP,0,0,0
Palo Pinto,29,United States Senator,,John Cornyn,REP,109,58,51
Palo Pinto,29,United States Senator,,John Anthony Castro,REP,15,6,9
Palo Pinto,29,United States Representative,No. 11,J.D. Faircloth,REP,18,9,9
Palo Pinto,29,United States Representative,No. 11,Wesley W. Virdell,REP,4,3,1
Palo Pinto,29,United States Representative,No. 11,Robert Tucker,REP,16,4,12
Palo Pinto,29,United States Representative,No. 11,Ned Luscombe,REP,8,1,7
Palo Pinto,29,United States Representative,No. 11,Jamie Berryhill,REP,18,8,10
Palo Pinto,29,United States Representative,No. 11,Casey Gray,REP,21,11,10
Palo Pinto,29,United States Representative,No. 11,Brandon Batch,REP,38,27,11
Palo Pinto,29,United States Representative,No. 11,Gene Barber,REP,2,1,1
Palo Pinto,29,United States Representative,No. 11,J. Ross Lacy,REP,6,4,2
Palo Pinto,29,United States Representative,No. 11,August Pfluger,REP,33,20,13
Palo Pinto,29,Railroad Commissioner,,"James ""Jim"" Wright",REP,122,55,67
Palo Pinto,29,Railroad Commissioner,,Ryan Sitton,REP,45,30,15
Palo Pinto,29,"Chief Justice, Supreme Court",,Nathan Hecht,REP,164,82,82
Palo Pinto,29,"Justice, Supreme Court, Place 6 - Unexpired Term",,Jane Bland,REP,164,82,82
Palo Pinto,29,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,165,84,81
Palo Pinto,29,"Justice, Supreme Court, Place 8",,Brett Busby,REP,166,85,81
Palo Pinto,29,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,98,41,57
Palo Pinto,29,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,65,43,22
Palo Pinto,29,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,158,83,75
Palo Pinto,29,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,161,82,79
Palo Pinto,29,"Member, State Board of Education",14,Sue Melton-Malone,REP,121,54,67
Palo Pinto,29,"Member, State Board of Education",14,Maria Y. Berry,REP,42,27,15
Palo Pinto,29,State Representative,60,Jon Francis,REP,71,39,32
Palo Pinto,29,State Representative,60,Glenn Rogers,REP,80,40,40
Palo Pinto,29,State Representative,60,Kellye Sorelle,REP,14,8,6
Palo Pinto,29,State Representative,60,Christopher M. Perricone,REP,21,11,10
Palo Pinto,29,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,59,24,35
Palo Pinto,29,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,98,54,44
Palo Pinto,29,"Justice, 11th Court of Appeals District, Place 3",,W. Stacy Trotter,REP,159,79,80
Palo Pinto,29,"District Judge, 29th Judicial District",,Michael Moore,REP,166,86,80
Palo Pinto,29,"District Attorney, 29th Judicial District",,Kriste Burnett,REP,108,58,50
Palo Pinto,29,"District Attorney, 29th Judicial District",,Kristina Massey,REP,64,33,31
Palo Pinto,29,County Attorney,,Cynthia Dillard Ince,REP,91,47,44
Palo Pinto,29,County Attorney,,Maegan Kostiha,REP,83,46,37
Palo Pinto,29,"District Clerk, Unexpired Term",,Stacie L. Frye,REP,61,27,34
Palo Pinto,29,"District Clerk, Unexpired Term",,Sherry Roberson,REP,55,28,27
Palo Pinto,29,"District Clerk, Unexpired Term",,Jonna Banks,REP,63,39,24
Palo Pinto,29,Sheriff,,Brett McGuire,REP,167,87,80
Palo Pinto,29,County Tax Assessor-Collector,,Stacy Choate,REP,136,73,63
Palo Pinto,29,County Tax Assessor-Collector,,Stephanie Dunn,REP,49,25,24
Palo Pinto,29,"Constable, Precinct No. 5",,Scott Mitcham,REP,104,57,47
Palo Pinto,29,"Constable, Precinct No. 5",,Frank Baker,REP,77,42,35
Palo Pinto,29,County Chairman,,Barbara Upham,REP,170,87,83
Palo Pinto,29,Proposition #1,,Yes,DEM,53,20,33
Palo Pinto,29,Proposition #1,,No,DEM,1,0,1
Palo Pinto,29,Proposition #2,,Yes,DEM,54,20,34
Palo Pinto,29,Proposition #2,,No,DEM,1,1,0
Palo Pinto,29,Proposition #3,,Yes,DEM,55,21,34
Palo Pinto,29,Proposition #3,,No,DEM,0,0,0
Palo Pinto,29,Proposition #4,,Yes,DEM,54,21,33
Palo Pinto,29,Proposition #4,,No,DEM,2,1,1
Palo Pinto,29,Proposition #5,,Yes,DEM,54,21,33
Palo Pinto,29,Proposition #5,,No,DEM,1,1,0
Palo Pinto,29,Proposition #6,,Yes,DEM,54,21,33
Palo Pinto,29,Proposition #6,,No,DEM,1,0,1
Palo Pinto,29,Proposition #7,,Yes,DEM,54,21,33
Palo Pinto,29,Proposition #7,,No,DEM,1,1,0
Palo Pinto,29,Proposition #8,,Yes,DEM,54,21,33
Palo Pinto,29,Proposition #8,,No,DEM,1,0,1
Palo Pinto,29,Proposition #9,,Yes,DEM,55,21,34
Palo Pinto,29,Proposition #9,,No,DEM,0,0,0
Palo Pinto,29,Proposition #10,,Yes,DEM,54,21,33
Palo Pinto,29,Proposition #10,,No,DEM,1,0,1
Palo Pinto,29,Proposition #11,,Yes,DEM,52,19,33
Palo Pinto,29,Proposition #11,,No,DEM,3,2,1
Palo Pinto,29,Proposition 1,,Yes,REP,158,83,75
Palo Pinto,29,Proposition 1,,No,REP,32,18,14
Palo Pinto,29,Proposition 2,,Yes,REP,157,84,73
Palo Pinto,29,Proposition 2,,No,REP,31,18,13
Palo Pinto,29,Proposition 3,,Yes,REP,164,89,75
Palo Pinto,29,Proposition 3,,No,REP,20,10,10
Palo Pinto,29,Proposition 4,,Yes,REP,172,92,80
Palo Pinto,29,Proposition 4,,No,REP,14,9,5
Palo Pinto,29,Proposition 5,,Yes,REP,162,87,75
Palo Pinto,29,Proposition 5,,No,REP,24,14,10
Palo Pinto,29,Proposition 6,,Yes,REP,174,93,81
Palo Pinto,29,Proposition 6,,No,REP,12,8,4
Palo Pinto,29,Proposition 7,,Yes,REP,187,102,85
Palo Pinto,29,Proposition 7,,No,REP,1,1,0
Palo Pinto,29,Proposition 8,,Yes,REP,185,100,85
Palo Pinto,29,Proposition 8,,No,REP,3,2,1
Palo Pinto,29,Proposition 9,,Yes,REP,177,100,77
Palo Pinto,29,Proposition 9,,No,REP,12,4,8
Palo Pinto,29,Proposition 10,,Yes,REP,174,94,80
Palo Pinto,29,Proposition 10,,No,REP,13,9,4
Palo Pinto,30,President,,Robby Wells,DEM,0,0,0
Palo Pinto,30,President,,Andrew Yang,DEM,0,0,0
Palo Pinto,30,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Palo Pinto,30,President,,Michael Bennet,DEM,0,0,0
Palo Pinto,30,President,,Michael R. Bloomberg,DEM,14,7,7
Palo Pinto,30,President,,Tulsi Gabbard,DEM,0,0,0
Palo Pinto,30,President,,Julin Castro,DEM,0,0,0
Palo Pinto,30,President,,Cory Booker,DEM,0,0,0
Palo Pinto,30,President,,Joseph R. Biden,DEM,20,9,11
Palo Pinto,30,President,,Marianne Williamson,DEM,0,0,0
Palo Pinto,30,President,,Pete Buttigieg,DEM,1,1,0
Palo Pinto,30,President,,Tom Steyer,DEM,0,0,0
Palo Pinto,30,President,,Bernie Sanders,DEM,6,6,0
Palo Pinto,30,President,,Deval Patrick,DEM,0,0,0
Palo Pinto,30,President,,John K. Delaney,DEM,0,0,0
Palo Pinto,30,President,,Elizabeth Warren,DEM,3,3,0
Palo Pinto,30,President,,Amy Klobuchar,DEM,1,1,0
Palo Pinto,30,United States Senator,,"Annie ""Mam"" Garcia",DEM,5,1,4
Palo Pinto,30,United States Senator,,Michael Cooper,DEM,3,1,2
Palo Pinto,30,United States Senator,,"Mary ""MJ"" Hegar",DEM,15,12,3
Palo Pinto,30,United States Senator,,Adrian Ocegueda,DEM,0,0,0
Palo Pinto,30,United States Senator,,Amanda K. Edwards,DEM,5,3,2
Palo Pinto,30,United States Senator,,Jack Daniel Foster Jr,DEM,0,0,0
Palo Pinto,30,United States Senator,,Sema Hernandez,DEM,2,1,1
Palo Pinto,30,United States Senator,,D.R. Hunter,DEM,3,2,1
Palo Pinto,30,United States Senator,,Cristina Tzintzun Ramirez,DEM,0,0,0
Palo Pinto,30,United States Senator,,Victor Hugo Harris,DEM,0,0,0
Palo Pinto,30,United States Senator,,Chris Bell,DEM,0,0,0
Palo Pinto,30,United States Senator,,Royce West,DEM,6,5,1
Palo Pinto,30,United States Representative,No. 11,Jon Mark Hogg,DEM,36,24,12
Palo Pinto,30,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,10,6,4
Palo Pinto,30,Railroad Commissioner,,Kelly Stone,DEM,10,7,3
Palo Pinto,30,Railroad Commissioner,,Mark Watson,DEM,9,4,5
Palo Pinto,30,Railroad Commissioner,,Chrysta Castaeda,DEM,10,7,3
Palo Pinto,30,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,31,20,11
Palo Pinto,30,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,9,6,3
Palo Pinto,30,"Justice, Supreme Court, Place 6 - Unexpired Term",,Kathy Cheng,DEM,35,24,11
Palo Pinto,30,"Justice, Supreme Court, Place 6 - Unexpired Term",,Larry Praeger,DEM,6,3,3
Palo Pinto,30,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,34,22,12
Palo Pinto,30,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,5,4,1
Palo Pinto,30,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,24,16,8
Palo Pinto,30,"Justice, Supreme Court, Place 8",,Peter Kelly,DEM,14,10,4
Palo Pinto,30,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,6,3,3
Palo Pinto,30,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,3,3,0
Palo Pinto,30,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,30,20,10
Palo Pinto,30,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,33,21,12
Palo Pinto,30,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,5,4,1
Palo Pinto,30,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,34,22,12
Palo Pinto,30,"Member, State Board of Education",14,Greg Alvord,DEM,32,21,11
Palo Pinto,30,County Chair,,Carla Schoonover-Porter,DEM,38,24,14
Palo Pinto,30,President,,Donald J. Trump,REP,87,51,36
Palo Pinto,30,President,,Zoltan G. Istvan,REP,0,0,0
Palo Pinto,30,President,,Bob Ely,REP,1,0,1
Palo Pinto,30,President,,Bill Weld,REP,0,0,0
Palo Pinto,30,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
Palo Pinto,30,President,,Matthew John Matern,REP,0,0,0
Palo Pinto,30,President,,Joe Walsh,REP,1,0,1
Palo Pinto,30,President,,Uncommitted,REP,7,3,4
Palo Pinto,30,United States Senator,,Dwayne Stovall,REP,12,4,8
Palo Pinto,30,United States Senator,,Mark Yancey,REP,6,4,2
Palo Pinto,30,United States Senator,,Virgil Bierschwale,REP,2,0,2
Palo Pinto,30,United States Senator,,John Cornyn,REP,64,39,25
Palo Pinto,30,United States Senator,,John Anthony Castro,REP,9,4,5
Palo Pinto,30,United States Representative,No. 11,J.D. Faircloth,REP,11,3,8
Palo Pinto,30,United States Representative,No. 11,Wesley W. Virdell,REP,2,2,0
Palo Pinto,30,United States Representative,No. 11,Robert Tucker,REP,9,4,5
Palo Pinto,30,United States Representative,No. 11,Ned Luscombe,REP,2,1,1
Palo Pinto,30,United States Representative,No. 11,Jamie Berryhill,REP,5,3,2
Palo Pinto,30,United States Representative,No. 11,Casey Gray,REP,15,9,6
Palo Pinto,30,United States Representative,No. 11,Brandon Batch,REP,23,12,11
Palo Pinto,30,United States Representative,No. 11,Gene Barber,REP,0,0,0
Palo Pinto,30,United States Representative,No. 11,J. Ross Lacy,REP,2,2,0
Palo Pinto,30,United States Representative,No. 11,August Pfluger,REP,17,12,5
Palo Pinto,30,Railroad Commissioner,,"James ""Jim"" Wright",REP,53,29,24
Palo Pinto,30,Railroad Commissioner,,Ryan Sitton,REP,36,19,17
Palo Pinto,30,"Chief Justice, Supreme Court",,Nathan Hecht,REP,84,46,38
Palo Pinto,30,"Justice, Supreme Court, Place 6 - Unexpired Term",,Jane Bland,REP,83,47,36
Palo Pinto,30,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,84,47,37
Palo Pinto,30,"Justice, Supreme Court, Place 8",,Brett Busby,REP,82,46,36
Palo Pinto,30,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,47,28,19
Palo Pinto,30,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,40,21,19
Palo Pinto,30,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,86,48,38
Palo Pinto,30,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,83,46,37
Palo Pinto,30,"Member, State Board of Education",14,Sue Melton-Malone,REP,61,36,25
Palo Pinto,30,"Member, State Board of Education",14,Maria Y. Berry,REP,22,10,12
Palo Pinto,30,State Representative,60,Jon Francis,REP,25,13,12
Palo Pinto,30,State Representative,60,Glenn Rogers,REP,42,26,16
Palo Pinto,30,State Representative,60,Kellye Sorelle,REP,5,2,3
Palo Pinto,30,State Representative,60,Christopher M. Perricone,REP,22,11,11
Palo Pinto,30,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,23,15,8
Palo Pinto,30,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,60,32,28
Palo Pinto,30,"Justice, 11th Court of Appeals District, Place 3",,W. Stacy Trotter,REP,84,46,38
Palo Pinto,30,"District Judge, 29th Judicial District",,Michael Moore,REP,83,45,38
Palo Pinto,30,"District Attorney, 29th Judicial District",,Kriste Burnett,REP,54,37,17
Palo Pinto,30,"District Attorney, 29th Judicial District",,Kristina Massey,REP,32,12,20
Palo Pinto,30,County Attorney,,Cynthia Dillard Ince,REP,41,20,21
Palo Pinto,30,County Attorney,,Maegan Kostiha,REP,43,27,16
Palo Pinto,30,"District Clerk, Unexpired Term",,Stacie L. Frye,REP,28,13,15
Palo Pinto,30,"District Clerk, Unexpired Term",,Sherry Roberson,REP,37,21,16
Palo Pinto,30,"District Clerk, Unexpired Term",,Jonna Banks,REP,26,17,9
