county,precinct,office,district,party,candidate,votes,mail,early_voting,election_day
Burnet,9,President,,LIB,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",0,0,0,0
Burnet,9,President,,GRN,HOWIE HAWKINS / ANGELA WALKER,0,0,0,0
Burnet,9,President,,"",President R. Boddie/Eric C. Stoneham,0,0,0,0
Burnet,9,President,,"",Brian Carroll/Amar Patel,0,0,0,0
Burnet,9,President,,"",Todd Cella/Tim Cella,0,0,0,0
Burnet,9,President,,"",Tom Hoefling/Andy Prior,0,0,0,0
Burnet,9,President,,"",Gloria La Riva/Leonard Peltier,0,0,0,0
Burnet,9,President,,"",Abram Loeb/Jennifer Jairala,0,0,0,0
Burnet,9,President,,"",Robert Morrow/Anne Beckett,0,0,0,0
Burnet,9,President,,"",Kasey Wells/Rachel Wells,0,0,0,0
Burnet,9,U.S. Senate,,REP,JOHN CORNYN,49,0,42,7
Burnet,9,U.S. Senate,,DEM,"MARY ""MJ"" HEGAR",6,0,6,0
Burnet,9,U.S. Senate,,LIB,KERRY DOUGLAS MCKENNON,0,0,0,0
Burnet,9,U.S. Senate,,GRN,DAVID B. COLLINS,1,0,1,0
Burnet,9,U.S. Senate,,"",Ricardo Turullols-Bonilla,0,0,0,0
Burnet,9,U.S. House,25,REP,ROGER WILLIAMS,49,0,42,7
Burnet,9,U.S. House,25,DEM,JULIE OLIVER,6,0,6,0
Burnet,9,U.S. House,25,LIB,BILL KELSEY,1,0,1,0
Burnet,9,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",49,0,42,7
Burnet,9,Railroad Commissioner,,DEM,CHRYSTA CASTAÑEDA,6,0,6,0
Burnet,9,Railroad Commissioner,,LIB,MATT STERETT,1,0,1,0
Burnet,9,Railroad Commissioner,,GRN,"KATIJA ""KAT"" GRUENE",0,0,0,0
Burnet,9,"CHIEF JUSTICE, SUPREME COURT",,REP,NATHAN HECHT,46,0,40,6
Burnet,9,"CHIEF JUSTICE, SUPREME COURT",,DEM,AMY CLARK MEACHUM,8,0,7,1
Burnet,9,"CHIEF JUSTICE, SUPREME COURT",,LIB,MARK ASH,1,0,1,0
Burnet,9,"JUSTICE, SUPREME COURT, PLACE 6 - UNEXPIRED TERM",,REP,JANE BLAND,50,0,43,7
Burnet,9,"JUSTICE, SUPREME COURT, PLACE 6 - UNEXPIRED TERM",,DEM,KATHY CHENG,5,0,5,0
Burnet,9,"JUSTICE, SUPREME COURT, PLACE 7",,REP,JEFF BOYD,49,0,42,7
Burnet,9,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,STACI WILLIAMS,6,0,6,0
Burnet,9,"JUSTICE, SUPREME COURT, PLACE 7",,LIB,WILLIAM BRYAN STRANGE III,0,0,0,0
Burnet,9,"JUSTICE, SUPREME COURT, PLACE 8",,REP,BRETT BUSBY,48,0,41,7
Burnet,9,"JUSTICE, SUPREME COURT, PLACE 8",,DEM,GISELA D. TRIANA,5,0,5,0
Burnet,9,"JUSTICE, SUPREME COURT, PLACE 8",,LIB,TOM OXFORD,2,0,2,0
Burnet,9,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,REP,BERT RICHARDSON,48,0,41,7
Burnet,9,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,DEM,ELIZABETH DAVIS FRIZELL,7,0,7,0
Burnet,9,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,REP,KEVIN PATRICK YEARY,49,0,42,7
Burnet,9,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,DEM,TINA CLINTON,6,0,6,0
Burnet,9,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,REP,DAVID NEWELL,50,0,43,7
Burnet,9,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,DEM,BRANDON BIRMINGHAM,5,0,5,0
Burnet,9,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,REP,TOM MAYNARD,49,0,42,7
Burnet,9,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,DEM,MARSHA BURNETT-WEBSTER,6,0,6,0
Burnet,9,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,LIB,TRIP SEIBOLD,0,0,0,0
Burnet,9,State Senate,24,REP,DAWN BUCKINGHAM,50,0,43,7
Burnet,9,State Senate,24,DEM,CLAYTON TUCKER,6,0,6,0
Burnet,9,State Representative,20,REP,TERRY M. WILSON,50,0,43,7
Burnet,9,State Representative,20,DEM,JESSICA TIEDT,6,0,6,0
Burnet,9,"CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT",,REP,JEFF ROSE,49,0,42,7
Burnet,9,"CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT",,DEM,DARLENE BYRNE,6,0,6,0
Burnet,9,"DISTRICT JUDGE, 33RD JUDICIAL DISTRICT",,REP,ALLAN GARRETT,51,0,44,7
Burnet,9,"DISTRICT ATTORNEY, 33RD JUDICIAL DISTRICT",,REP,"WILEY B. ""SONNY"" MCAFEE",50,0,43,7
Burnet,9,COUNTY ATTORNEY,,REP,EDDIE ARREDONDO,51,0,44,7
Burnet,9,SHERIFF,,REP,CALVIN BOYD,51,0,44,7
Burnet,9,COUNTY TAX ASSESSOR-COLLECTOR,,REP,SHERI FRAZIER,50,0,43,7
Burnet,9,COUNTY COMMISSIONER PRECINCT 1,,REP,JIM LUTHER JR,51,0,44,7
Burnet,9,COUNTY CONSTABLE PRECINCT 1,,REP,LESLIE RAY,51,0,44,7
Burnet,9,President,,,Over Votes,1,0,1,0
Burnet,9,President,,,Under Votes,7,0,6,1
Burnet,9,Registered Voters,,,,385,,,
Burnet,9,Ballots Cast,,,,310,0,222,88
Burnet,9,President,,REP,DONALD J. TRUMP / MICHAEL R. PENCE,240,0,165,75
Burnet,9,President,,DEM,JOSEPH R. BIDEN / KAMALA D. HARRIS,60,0,49,11
Burnet,9,President,,LIB,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",2,0,1,1
Burnet,9,President,,GRN,HOWIE HAWKINS / ANGELA WALKER,0,0,0,0
Burnet,9,President,,"",President R. Boddie/Eric C. Stoneham,0,0,0,0
Burnet,9,President,,"",Brian Carroll/Amar Patel,0,0,0,0
Burnet,9,President,,"",Todd Cella/Tim Cella,0,0,0,0
Burnet,9,President,,"",Tom Hoefling/Andy Prior,0,0,0,0
Burnet,9,President,,"",Gloria La Riva/Leonard Peltier,0,0,0,0
Burnet,9,President,,"",Abram Loeb/Jennifer Jairala,0,0,0,0
Burnet,9,President,,"",Robert Morrow/Anne Beckett,0,0,0,0
Burnet,9,President,,"",Kasey Wells/Rachel Wells,0,0,0,0
Burnet,9,U.S. Senate,,REP,JOHN CORNYN,248,0,170,78
Burnet,9,U.S. Senate,,DEM,"MARY ""MJ"" HEGAR",54,0,45,9
Burnet,9,U.S. Senate,,LIB,KERRY DOUGLAS MCKENNON,1,0,1,0
Burnet,9,U.S. Senate,,GRN,DAVID B. COLLINS,0,0,0,0
Burnet,9,U.S. Senate,,"",Ricardo Turullols-Bonilla,0,0,0,0
Burnet,9,U.S. House,25,REP,ROGER WILLIAMS,251,0,175,76
Burnet,9,U.S. House,25,DEM,JULIE OLIVER,51,0,41,10
Burnet,9,U.S. House,25,LIB,BILL KELSEY,1,0,0,1
Burnet,9,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",238,0,167,71
Burnet,9,Railroad Commissioner,,DEM,CHRYSTA CASTAÑEDA,53,0,39,14
Burnet,9,Railroad Commissioner,,LIB,MATT STERETT,7,0,6,1
Burnet,9,Railroad Commissioner,,GRN,"KATIJA ""KAT"" GRUENE",1,0,1,0
Burnet,9,"CHIEF JUSTICE, SUPREME COURT",,REP,NATHAN HECHT,241,0,167,74
Burnet,9,"CHIEF JUSTICE, SUPREME COURT",,DEM,AMY CLARK MEACHUM,54,0,43,11
Burnet,9,"CHIEF JUSTICE, SUPREME COURT",,LIB,MARK ASH,3,0,2,1
Burnet,9,"JUSTICE, SUPREME COURT, PLACE 6 - UNEXPIRED TERM",,REP,JANE BLAND,245,0,171,74
Burnet,9,"JUSTICE, SUPREME COURT, PLACE 6 - UNEXPIRED TERM",,DEM,KATHY CHENG,53,0,43,10
Burnet,9,"JUSTICE, SUPREME COURT, PLACE 7",,REP,JEFF BOYD,242,0,169,73
Burnet,9,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,STACI WILLIAMS,56,0,43,13
Burnet,9,"JUSTICE, SUPREME COURT, PLACE 7",,LIB,WILLIAM BRYAN STRANGE III,0,0,0,0
Burnet,9,"JUSTICE, SUPREME COURT, PLACE 8",,REP,BRETT BUSBY,245,0,169,76
Burnet,9,"JUSTICE, SUPREME COURT, PLACE 8",,DEM,GISELA D. TRIANA,49,0,40,9
Burnet,9,"JUSTICE, SUPREME COURT, PLACE 8",,LIB,TOM OXFORD,4,0,3,1
Burnet,9,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,REP,BERT RICHARDSON,244,0,169,75
Burnet,9,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,DEM,ELIZABETH DAVIS FRIZELL,54,0,44,10
Burnet,9,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,REP,KEVIN PATRICK YEARY,246,0,171,75
Burnet,9,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,DEM,TINA CLINTON,51,0,41,10
Burnet,9,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,REP,DAVID NEWELL,248,0,171,77
Burnet,9,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,DEM,BRANDON BIRMINGHAM,47,0,38,9
Burnet,9,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,REP,TOM MAYNARD,244,0,168,76
Burnet,9,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,DEM,MARSHA BURNETT-WEBSTER,48,0,40,8
Burnet,9,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,LIB,TRIP SEIBOLD,4,0,2,2
Burnet,9,State Senate,24,REP,DAWN BUCKINGHAM,248,0,171,77
Burnet,9,State Senate,24,DEM,CLAYTON TUCKER,52,0,42,10
Burnet,9,State Representative,20,REP,TERRY M. WILSON,249,0,172,77
Burnet,9,State Representative,20,DEM,JESSICA TIEDT,49,0,40,9
Burnet,9,"CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT",,REP,JEFF ROSE,243,0,169,74
Burnet,9,"CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT",,DEM,DARLENE BYRNE,54,0,43,11
Burnet,9,"DISTRICT JUDGE, 33RD JUDICIAL DISTRICT",,REP,ALLAN GARRETT,260,0,182,78
Burnet,9,"DISTRICT ATTORNEY, 33RD JUDICIAL DISTRICT",,REP,"WILEY B. ""SONNY"" MCAFEE",257,0,181,76
Burnet,9,COUNTY ATTORNEY,,REP,EDDIE ARREDONDO,255,0,178,77
Burnet,9,SHERIFF,,REP,CALVIN BOYD,265,0,185,80
Burnet,9,COUNTY TAX ASSESSOR-COLLECTOR,,REP,SHERI FRAZIER,266,0,188,78
Burnet,9,COUNTY COMMISSIONER PRECINCT 1,,REP,JIM LUTHER JR,265,0,186,79
Burnet,9,COUNTY CONSTABLE PRECINCT 1,,REP,LESLIE RAY,260,0,182,78
Burnet,10,President,,,Over Votes,2,0,2,0
Burnet,10,President,,,Under Votes,12,0,9,3
Burnet,10,Registered Voters,,,,1577,,,
Burnet,10,Ballots Cast,,,,1255,0,1096,159
Burnet,10,President,,REP,DONALD J. TRUMP / MICHAEL R. PENCE,970,0,836,134
Burnet,10,President,,DEM,JOSEPH R. BIDEN / KAMALA D. HARRIS,245,0,230,15
Burnet,10,President,,LIB,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",26,0,19,7
Burnet,10,President,,GRN,HOWIE HAWKINS / ANGELA WALKER,0,0,0,0
Burnet,10,President,,"",President R. Boddie/Eric C. Stoneham,0,0,0,0
Burnet,10,President,,"",Brian Carroll/Amar Patel,0,0,0,0
Burnet,10,President,,"",Todd Cella/Tim Cella,0,0,0,0
Burnet,10,President,,"",Tom Hoefling/Andy Prior,0,0,0,0
Burnet,10,President,,"",Gloria La Riva/Leonard Peltier,0,0,0,0
Burnet,10,President,,"",Abram Loeb/Jennifer Jairala,0,0,0,0
Burnet,10,President,,"",Robert Morrow/Anne Beckett,0,0,0,0
Burnet,10,President,,"",Kasey Wells/Rachel Wells,0,0,0,0
Burnet,10,U.S. Senate,,REP,JOHN CORNYN,971,0,845,126
Burnet,10,U.S. Senate,,DEM,"MARY ""MJ"" HEGAR",237,0,218,19
Burnet,10,U.S. Senate,,LIB,KERRY DOUGLAS MCKENNON,28,0,18,10
Burnet,10,U.S. Senate,,GRN,DAVID B. COLLINS,3,0,2,1
Burnet,10,U.S. Senate,,"",Ricardo Turullols-Bonilla,0,0,0,0
Burnet,10,U.S. House,25,REP,ROGER WILLIAMS,969,0,845,124
Burnet,10,U.S. House,25,DEM,JULIE OLIVER,229,0,214,15
Burnet,10,U.S. House,25,LIB,BILL KELSEY,35,0,18,17
Burnet,10,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",945,0,820,125
Burnet,10,Railroad Commissioner,,DEM,CHRYSTA CASTAÑEDA,227,0,210,17
Burnet,10,Railroad Commissioner,,LIB,MATT STERETT,43,0,31,12
Burnet,10,Railroad Commissioner,,GRN,"KATIJA ""KAT"" GRUENE",6,0,4,2
Burnet,10,"CHIEF JUSTICE, SUPREME COURT",,REP,NATHAN HECHT,955,0,832,123
Burnet,10,"CHIEF JUSTICE, SUPREME COURT",,DEM,AMY CLARK MEACHUM,227,0,209,18
Burnet,10,"CHIEF JUSTICE, SUPREME COURT",,LIB,MARK ASH,36,0,22,14
Burnet,10,"JUSTICE, SUPREME COURT, PLACE 6 - UNEXPIRED TERM",,REP,JANE BLAND,986,0,851,135
Burnet,10,"JUSTICE, SUPREME COURT, PLACE 6 - UNEXPIRED TERM",,DEM,KATHY CHENG,230,0,212,18
Burnet,10,"JUSTICE, SUPREME COURT, PLACE 7",,REP,JEFF BOYD,948,0,821,127
Burnet,10,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,STACI WILLIAMS,225,0,211,14
Burnet,10,"JUSTICE, SUPREME COURT, PLACE 7",,LIB,WILLIAM BRYAN STRANGE III,43,0,28,15
Burnet,10,"JUSTICE, SUPREME COURT, PLACE 8",,REP,BRETT BUSBY,951,0,823,128
Burnet,10,"JUSTICE, SUPREME COURT, PLACE 8",,DEM,GISELA D. TRIANA,222,0,207,15
Burnet,10,"JUSTICE, SUPREME COURT, PLACE 8",,LIB,TOM OXFORD,44,0,32,12
Burnet,10,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,REP,BERT RICHARDSON,973,0,841,132
Burnet,10,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,DEM,ELIZABETH DAVIS FRIZELL,239,0,218,21
Burnet,10,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,REP,KEVIN PATRICK YEARY,971,0,836,135
Burnet,10,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,DEM,TINA CLINTON,240,0,223,17
Burnet,10,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,REP,DAVID NEWELL,984,0,848,136
Burnet,10,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,DEM,BRANDON BIRMINGHAM,226,0,210,16
Burnet,10,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,REP,TOM MAYNARD,951,0,827,124
Burnet,10,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,DEM,MARSHA BURNETT-WEBSTER,222,0,204,18
Burnet,10,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,LIB,TRIP SEIBOLD,46,0,33,13
Burnet,10,State Senate,24,REP,DAWN BUCKINGHAM,992,0,855,137
Burnet,10,State Senate,24,DEM,CLAYTON TUCKER,222,0,206,16
Burnet,10,State Representative,20,REP,TERRY M. WILSON,980,0,846,134
Burnet,10,State Representative,20,DEM,JESSICA TIEDT,229,0,212,17
Burnet,10,"CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT",,REP,JEFF ROSE,985,0,853,132
Burnet,10,"CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT",,DEM,DARLENE BYRNE,225,0,207,18
Burnet,10,"DISTRICT JUDGE, 33RD JUDICIAL DISTRICT",,REP,ALLAN GARRETT,1051,0,910,141
Burnet,10,"DISTRICT ATTORNEY, 33RD JUDICIAL DISTRICT",,REP,"WILEY B. ""SONNY"" MCAFEE",1035,0,899,136
Burnet,10,COUNTY ATTORNEY,,REP,EDDIE ARREDONDO,1026,0,886,140
Burnet,10,SHERIFF,,REP,CALVIN BOYD,1035,0,897,138
Burnet,10,COUNTY TAX ASSESSOR-COLLECTOR,,REP,SHERI FRAZIER,1058,0,915,143
Burnet,10,COUNTY COMMISSIONER PRECINCT 3,,REP,BILLY WALL,1046,0,907,139
Burnet,10,COUNTY CONSTABLE PRECINCT 3,,REP,"JOHN ""CHIP"" LEAKE",1035,0,898,137
Burnet,11,President,,,Over Votes,0,0,0,0
Burnet,11,President,,,Under Votes,3,0,1,2
Burnet,11,Registered Voters,,,,238,,,
Burnet,11,Ballots Cast,,,,397,0,311,86
Burnet,11,President,,REP,DONALD J. TRUMP / MICHAEL R. PENCE,332,0,259,73
Burnet,11,President,,DEM,JOSEPH R. BIDEN / KAMALA D. HARRIS,57,0,47,10
Burnet,11,President,,LIB,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",5,0,4,1
Burnet,11,President,,GRN,HOWIE HAWKINS / ANGELA WALKER,0,0,0,0
Burnet,11,President,,"",President R. Boddie/Eric C. Stoneham,0,0,0,0
Burnet,11,President,,"",Brian Carroll/Amar Patel,0,0,0,0
Burnet,11,President,,"",Todd Cella/Tim Cella,0,0,0,0
Burnet,11,President,,"",Tom Hoefling/Andy Prior,0,0,0,0
Burnet,11,President,,"",Gloria La Riva/Leonard Peltier,0,0,0,0
Burnet,11,President,,"",Abram Loeb/Jennifer Jairala,0,0,0,0
Burnet,11,President,,"",Robert Morrow/Anne Beckett,0,0,0,0
Burnet,11,President,,"",Kasey Wells/Rachel Wells,0,0,0,0
Burnet,11,U.S. Senate,,REP,JOHN CORNYN,328,0,255,73
Burnet,11,U.S. Senate,,DEM,"MARY ""MJ"" HEGAR",50,0,43,7
Burnet,11,U.S. Senate,,LIB,KERRY DOUGLAS MCKENNON,12,0,10,2
Burnet,11,U.S. Senate,,GRN,DAVID B. COLLINS,1,0,1,0
Burnet,11,U.S. Senate,,"",Ricardo Turullols-Bonilla,0,0,0,0
Burnet,11,U.S. House,25,REP,ROGER WILLIAMS,163,0,92,71
Burnet,11,U.S. House,25,DEM,JULIE OLIVER,22,0,12,10
Burnet,11,U.S. House,25,LIB,BILL KELSEY,4,0,2,2
Burnet,11,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",328,0,257,71
Burnet,11,Railroad Commissioner,,DEM,CHRYSTA CASTAÑEDA,48,0,40,8
Burnet,11,Railroad Commissioner,,LIB,MATT STERETT,10,0,6,4
Burnet,11,Railroad Commissioner,,GRN,"KATIJA ""KAT"" GRUENE",2,0,2,0
Burnet,11,"CHIEF JUSTICE, SUPREME COURT",,REP,NATHAN HECHT,323,0,250,73
Burnet,11,"CHIEF JUSTICE, SUPREME COURT",,DEM,AMY CLARK MEACHUM,51,0,42,9
Burnet,11,"CHIEF JUSTICE, SUPREME COURT",,LIB,MARK ASH,13,0,12,1
Burnet,11,"JUSTICE, SUPREME COURT, PLACE 6 - UNEXPIRED TERM",,REP,JANE BLAND,341,0,266,75
Burnet,11,"JUSTICE, SUPREME COURT, PLACE 6 - UNEXPIRED TERM",,DEM,KATHY CHENG,49,0,41,8
Burnet,11,"JUSTICE, SUPREME COURT, PLACE 7",,REP,JEFF BOYD,323,0,252,71
Burnet,11,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,STACI WILLIAMS,51,0,42,9
Burnet,11,"JUSTICE, SUPREME COURT, PLACE 7",,LIB,WILLIAM BRYAN STRANGE III,15,0,12,3
Burnet,11,"JUSTICE, SUPREME COURT, PLACE 8",,REP,BRETT BUSBY,325,0,254,71
Burnet,11,"JUSTICE, SUPREME COURT, PLACE 8",,DEM,GISELA D. TRIANA,48,0,39,9
Burnet,11,"JUSTICE, SUPREME COURT, PLACE 8",,LIB,TOM OXFORD,15,0,12,3
Burnet,11,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,REP,BERT RICHARDSON,333,0,260,73
Burnet,11,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,DEM,ELIZABETH DAVIS FRIZELL,56,0,46,10
Burnet,11,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,REP,KEVIN PATRICK YEARY,340,0,265,75
Burnet,11,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,DEM,TINA CLINTON,51,0,43,8
Burnet,11,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,REP,DAVID NEWELL,337,0,262,75
Burnet,11,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,DEM,BRANDON BIRMINGHAM,47,0,39,8
Burnet,11,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,REP,TOM MAYNARD,221,0,150,71
Burnet,11,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,DEM,MARSHA BURNETT-WEBSTER,25,0,17,8
Burnet,11,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,LIB,TRIP SEIBOLD,6,0,2,4
Burnet,11,State Senate,24,REP,DAWN BUCKINGHAM,176,0,101,75
Burnet,11,State Senate,24,DEM,CLAYTON TUCKER,16,0,8,8
Burnet,11,State Representative,20,REP,TERRY M. WILSON,166,0,89,77
Burnet,11,State Representative,20,DEM,JESSICA TIEDT,14,0,8,6
Burnet,11,"CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT",,REP,JEFF ROSE,276,0,201,75
Burnet,11,"CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT",,DEM,DARLENE BYRNE,37,0,29,8
Burnet,11,"DISTRICT JUDGE, 33RD JUDICIAL DISTRICT",,REP,ALLAN GARRETT,191,0,112,79
Burnet,11,"DISTRICT ATTORNEY, 33RD JUDICIAL DISTRICT",,REP,"WILEY B. ""SONNY"" MCAFEE",188,0,109,79
Burnet,11,COUNTY ATTORNEY,,REP,EDDIE ARREDONDO,171,0,95,76
Burnet,11,SHERIFF,,REP,CALVIN BOYD,174,0,95,79
Burnet,11,COUNTY TAX ASSESSOR-COLLECTOR,,REP,SHERI FRAZIER,174,0,95,79
Burnet,11,COUNTY COMMISSIONER PRECINCT 1,,REP,JIM LUTHER JR,175,0,95,80
Burnet,11,COUNTY CONSTABLE PRECINCT 1,,REP,LESLIE RAY,173,0,95,78
Burnet,11,President,,,Over Votes,0,0,0,0
Burnet,11,President,,,Under Votes,1,0,1,0
Burnet,11,Registered Voters,,,,177,,,
Burnet,11,Ballots Cast,,,,162,0,104,58
Burnet,11,President,,REP,DONALD J. TRUMP / MICHAEL R. PENCE,136,0,80,56
Burnet,11,President,,DEM,JOSEPH R. BIDEN / KAMALA D. HARRIS,24,0,22,2
Burnet,11,President,,LIB,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",1,0,1,0
Burnet,11,President,,GRN,HOWIE HAWKINS / ANGELA WALKER,0,0,0,0
Burnet,11,President,,"",President R. Boddie/Eric C. Stoneham,0,0,0,0
Burnet,11,President,,"",Brian Carroll/Amar Patel,0,0,0,0
Burnet,11,President,,"",Todd Cella/Tim Cella,0,0,0,0
Burnet,11,President,,"",Tom Hoefling/Andy Prior,0,0,0,0
Burnet,11,President,,"",Gloria La Riva/Leonard Peltier,0,0,0,0
Burnet,11,President,,"",Abram Loeb/Jennifer Jairala,0,0,0,0
Burnet,11,President,,"",Robert Morrow/Anne Beckett,0,0,0,0
Burnet,11,President,,"",Kasey Wells/Rachel Wells,0,0,0,0
Burnet,11,U.S. Senate,,REP,JOHN CORNYN,135,0,81,54
Burnet,11,U.S. Senate,,DEM,"MARY ""MJ"" HEGAR",20,0,18,2
Burnet,11,U.S. Senate,,LIB,KERRY DOUGLAS MCKENNON,3,0,1,2
Burnet,11,U.S. Senate,,GRN,DAVID B. COLLINS,2,0,2,0
Burnet,11,U.S. Senate,,"",Ricardo Turullols-Bonilla,0,0,0,0
Burnet,11,U.S. House,25,REP,ROGER WILLIAMS,136,0,81,55
Burnet,11,U.S. House,25,DEM,JULIE OLIVER,21,0,19,2
Burnet,11,U.S. House,25,LIB,BILL KELSEY,3,0,2,1
Burnet,11,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",138,0,83,55
Burnet,11,Railroad Commissioner,,DEM,CHRYSTA CASTAÑEDA,20,0,18,2
Burnet,11,Railroad Commissioner,,LIB,MATT STERETT,3,0,2,1
Burnet,11,Railroad Commissioner,,GRN,"KATIJA ""KAT"" GRUENE",1,0,1,0
Burnet,11,"CHIEF JUSTICE, SUPREME COURT",,REP,NATHAN HECHT,136,0,82,54
Burnet,11,"CHIEF JUSTICE, SUPREME COURT",,DEM,AMY CLARK MEACHUM,19,0,17,2
Burnet,11,"CHIEF JUSTICE, SUPREME COURT",,LIB,MARK ASH,5,0,3,2
Burnet,11,"JUSTICE, SUPREME COURT, PLACE 6 - UNEXPIRED TERM",,REP,JANE BLAND,141,0,85,56
Burnet,11,"JUSTICE, SUPREME COURT, PLACE 6 - UNEXPIRED TERM",,DEM,KATHY CHENG,18,0,16,2
Burnet,11,"JUSTICE, SUPREME COURT, PLACE 7",,REP,JEFF BOYD,136,0,82,54
Burnet,11,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,STACI WILLIAMS,18,0,16,2
Burnet,11,"JUSTICE, SUPREME COURT, PLACE 7",,LIB,WILLIAM BRYAN STRANGE III,5,0,3,2
Burnet,11,"JUSTICE, SUPREME COURT, PLACE 8",,REP,BRETT BUSBY,135,0,82,53
Burnet,11,"JUSTICE, SUPREME COURT, PLACE 8",,DEM,GISELA D. TRIANA,20,0,17,3
Burnet,11,"JUSTICE, SUPREME COURT, PLACE 8",,LIB,TOM OXFORD,4,0,2,2
Burnet,11,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,REP,BERT RICHARDSON,141,0,86,55
Burnet,11,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,DEM,ELIZABETH DAVIS FRIZELL,18,0,15,3
Burnet,11,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,REP,KEVIN PATRICK YEARY,141,0,85,56
Burnet,11,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,DEM,TINA CLINTON,18,0,16,2
Burnet,11,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,REP,DAVID NEWELL,139,0,83,56
Burnet,11,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,DEM,BRANDON BIRMINGHAM,19,0,17,2
Burnet,11,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,REP,TOM MAYNARD,133,0,80,53
Burnet,11,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,DEM,MARSHA BURNETT-WEBSTER,23,0,20,3
Burnet,11,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,LIB,TRIP SEIBOLD,4,0,2,2
Burnet,11,State Senate,24,REP,DAWN BUCKINGHAM,141,0,85,56
Burnet,11,State Senate,24,DEM,CLAYTON TUCKER,19,0,17,2
Burnet,11,State Representative,20,REP,TERRY M. WILSON,139,0,83,56
Burnet,11,State Representative,20,DEM,JESSICA TIEDT,20,0,18,2
