county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day,provisional
Brazos,31,Proposition 1,,REP,NO,46,2,18,26,0
Brazos,31,Proposition 2,,REP,YES,181,7,73,101,0
Brazos,31,Proposition 2,,REP,NO,116,7,48,61,0
Brazos,31,Proposition 3,,REP,YES,257,9,99,149,0
Brazos,31,Proposition 3,,REP,NO,48,5,23,20,0
Brazos,31,Proposition 4,,REP,YES,260,11,103,146,0
Brazos,31,Proposition 4,,REP,NO,44,3,19,22,0
Brazos,31,Proposition 5,,REP,YES,244,10,92,142,0
Brazos,31,Proposition 5,,REP,NO,56,4,29,23,0
Brazos,31,Proposition 6,,REP,YES,209,7,83,119,0
Brazos,31,Proposition 6,,REP,NO,86,7,37,42,0
Brazos,31,Proposition 7,,REP,YES,280,13,109,158,0
Brazos,31,Proposition 7,,REP,NO,26,1,14,11,0
Brazos,31,Proposition 8,,REP,YES,270,13,102,155,0
Brazos,31,Proposition 8,,REP,NO,30,1,17,12,0
Brazos,31,Proposition 9,,REP,YES,242,11,93,138,0
Brazos,31,Proposition 9,,REP,NO,59,3,27,29,0
Brazos,31,Proposition 10,,REP,YES,272,13,107,152,0
Brazos,31,Proposition 10,,REP,NO,28,1,15,12,0
Brazos,33,Proposition 1,,REP,YES,21,0,6,15,0
Brazos,33,Proposition 1,,REP,NO,6,0,1,5,0
Brazos,33,Proposition 2,,REP,YES,22,0,6,16,0
Brazos,33,Proposition 2,,REP,NO,4,0,1,3,0
Brazos,33,Proposition 3,,REP,YES,25,0,6,19,0
Brazos,33,Proposition 3,,REP,NO,1,0,1,0,0
Brazos,33,Proposition 4,,REP,YES,21,0,6,15,0
Brazos,33,Proposition 4,,REP,NO,6,0,1,5,0
Brazos,33,Proposition 5,,REP,YES,20,0,6,14,0
Brazos,33,Proposition 5,,REP,NO,7,0,1,6,0
Brazos,33,Proposition 6,,REP,YES,19,0,5,14,0
Brazos,33,Proposition 6,,REP,NO,7,0,1,6,0
Brazos,33,Proposition 7,,REP,YES,24,0,6,18,0
Brazos,33,Proposition 7,,REP,NO,3,0,1,2,0
Brazos,33,Proposition 8,,REP,YES,22,0,6,16,0
Brazos,33,Proposition 8,,REP,NO,4,0,1,3,0
Brazos,33,Proposition 9,,REP,YES,22,0,5,17,0
Brazos,33,Proposition 9,,REP,NO,5,0,2,3,0
Brazos,33,Proposition 10,,REP,YES,23,0,6,17,0
Brazos,33,Proposition 10,,REP,NO,2,0,1,1,0
Brazos,34,Proposition 1,,REP,YES,50,2,24,24,0
Brazos,34,Proposition 1,,REP,NO,17,0,5,12,0
Brazos,34,Proposition 2,,REP,YES,40,0,16,24,0
Brazos,34,Proposition 2,,REP,NO,28,2,12,14,0
Brazos,34,Proposition 3,,REP,YES,58,2,24,32,0
Brazos,34,Proposition 3,,REP,NO,11,0,5,6,0
Brazos,34,Proposition 4,,REP,YES,55,2,24,29,0
Brazos,34,Proposition 4,,REP,NO,14,0,5,9,0
Brazos,34,Proposition 5,,REP,YES,50,2,19,29,0
Brazos,34,Proposition 5,,REP,NO,18,0,10,8,0
Brazos,34,Proposition 6,,REP,YES,39,0,15,24,0
Brazos,34,Proposition 6,,REP,NO,26,2,13,11,0
Brazos,34,Proposition 7,,REP,YES,58,1,23,34,0
Brazos,34,Proposition 7,,REP,NO,10,1,6,3,0
Brazos,34,Proposition 8,,REP,YES,55,2,22,31,0
Brazos,34,Proposition 8,,REP,NO,11,0,7,4,0
Brazos,34,Proposition 9,,REP,YES,56,1,23,32,0
Brazos,34,Proposition 9,,REP,NO,13,1,6,6,0
Brazos,34,Proposition 10,,REP,YES,59,1,25,33,0
Brazos,34,Proposition 10,,REP,NO,7,0,4,3,0
Brazos,35,Proposition 1,,REP,YES,144,3,72,69,0
Brazos,35,Proposition 1,,REP,NO,19,0,10,9,0
Brazos,35,Proposition 2,,REP,YES,124,2,63,59,0
Brazos,35,Proposition 2,,REP,NO,40,1,20,19,0
Brazos,35,Proposition 3,,REP,YES,152,3,74,75,0
Brazos,35,Proposition 3,,REP,NO,14,0,9,5,0
Brazos,35,Proposition 4,,REP,YES,148,2,75,71,0
Brazos,35,Proposition 4,,REP,NO,17,1,8,8,0
Brazos,35,Proposition 5,,REP,YES,132,2,73,57,0
Brazos,35,Proposition 5,,REP,NO,31,1,10,20,0
Brazos,35,Proposition 6,,REP,YES,117,1,63,53,0
Brazos,35,Proposition 6,,REP,NO,43,2,18,23,0
Brazos,35,Proposition 7,,REP,YES,160,3,82,75,0
Brazos,35,Proposition 7,,REP,NO,6,0,1,5,0
Brazos,35,Proposition 8,,REP,YES,152,3,75,74,0
Brazos,35,Proposition 8,,REP,NO,14,0,8,6,0
Brazos,35,Proposition 9,,REP,YES,145,3,74,68,0
Brazos,35,Proposition 9,,REP,NO,21,0,9,12,0
Brazos,35,Proposition 10,,REP,YES,157,3,80,74,0
Brazos,35,Proposition 10,,REP,NO,7,0,2,5,0
Brazos,36,Proposition 1,,REP,YES,412,27,163,222,0
Brazos,36,Proposition 1,,REP,NO,90,6,26,58,0
Brazos,36,Proposition 2,,REP,YES,275,18,96,161,0
Brazos,36,Proposition 2,,REP,NO,212,16,84,112,0
Brazos,36,Proposition 3,,REP,YES,418,24,158,236,0
Brazos,36,Proposition 3,,REP,NO,82,8,28,46,0
Brazos,36,Proposition 4,,REP,YES,433,29,165,239,0
Brazos,36,Proposition 4,,REP,NO,72,5,23,44,0
Brazos,36,Proposition 5,,REP,YES,360,19,128,213,0
Brazos,36,Proposition 5,,REP,NO,128,12,54,62,0
Brazos,36,Proposition 6,,REP,YES,321,22,118,181,0
Brazos,36,Proposition 6,,REP,NO,165,12,61,92,0
Brazos,36,Proposition 7,,REP,YES,453,29,173,251,0
Brazos,36,Proposition 7,,REP,NO,46,5,14,27,0
Brazos,36,Proposition 8,,REP,YES,440,25,167,248,0
Brazos,36,Proposition 8,,REP,NO,57,7,17,33,0
Brazos,36,Proposition 9,,REP,YES,414,25,154,235,0
Brazos,36,Proposition 9,,REP,NO,92,10,34,48,0
Brazos,36,Proposition 10,,REP,YES,416,27,156,233,0
Brazos,36,Proposition 10,,REP,NO,73,6,24,43,0
Brazos,37,Proposition 1,,REP,YES,50,4,23,23,0
Brazos,37,Proposition 1,,REP,NO,3,0,0,3,0
Brazos,37,Proposition 2,,REP,YES,37,3,16,18,0
Brazos,37,Proposition 2,,REP,NO,15,1,7,7,0
Brazos,37,Proposition 3,,REP,YES,48,4,21,23,0
Brazos,37,Proposition 3,,REP,NO,5,0,2,3,0
Brazos,37,Proposition 4,,REP,YES,50,4,22,24,0
Brazos,37,Proposition 4,,REP,NO,3,0,1,2,0
Brazos,37,Proposition 5,,REP,YES,46,3,20,23,0
Brazos,37,Proposition 5,,REP,NO,7,1,3,3,0
Brazos,37,Proposition 6,,REP,YES,39,1,16,22,0
Brazos,37,Proposition 6,,REP,NO,12,3,7,2,0
Brazos,37,Proposition 7,,REP,YES,52,4,23,25,0
Brazos,37,Proposition 7,,REP,NO,0,0,0,0,0
Brazos,37,Proposition 8,,REP,YES,47,3,20,24,0
Brazos,37,Proposition 8,,REP,NO,3,0,2,1,0
Brazos,37,Proposition 9,,REP,YES,47,3,20,24,0
Brazos,37,Proposition 9,,REP,NO,5,0,3,2,0
Brazos,37,Proposition 10,,REP,YES,49,3,21,25,0
Brazos,37,Proposition 10,,REP,NO,2,0,2,0,0
Brazos,38,Proposition 1,,REP,YES,23,0,13,10,0
Brazos,38,Proposition 1,,REP,NO,0,0,0,0,0
Brazos,38,Proposition 2,,REP,YES,20,0,11,9,0
Brazos,38,Proposition 2,,REP,NO,1,0,0,1,0
Brazos,38,Proposition 3,,REP,YES,21,0,12,9,0
Brazos,38,Proposition 3,,REP,NO,1,0,0,1,0
Brazos,38,Proposition 4,,REP,YES,20,0,12,8,0
Brazos,38,Proposition 4,,REP,NO,2,0,0,2,0
Brazos,38,Proposition 5,,REP,YES,17,0,11,6,0
Brazos,38,Proposition 5,,REP,NO,3,0,1,2,0
Brazos,38,Proposition 6,,REP,YES,17,0,10,7,0
Brazos,38,Proposition 6,,REP,NO,4,0,2,2,0
Brazos,38,Proposition 7,,REP,YES,21,0,11,10,0
Brazos,38,Proposition 7,,REP,NO,1,0,1,0,0
Brazos,38,Proposition 8,,REP,YES,21,0,11,10,0
Brazos,38,Proposition 8,,REP,NO,1,0,1,0,0
Brazos,38,Proposition 9,,REP,YES,18,0,11,7,0
Brazos,38,Proposition 9,,REP,NO,4,0,1,3,0
Brazos,38,Proposition 10,,REP,YES,21,0,12,9,0
Brazos,38,Proposition 10,,REP,NO,1,0,0,1,0
Brazos,39,Proposition 1,,REP,YES,209,14,107,88,0
Brazos,39,Proposition 1,,REP,NO,24,0,10,14,0
Brazos,39,Proposition 2,,REP,YES,136,10,69,57,0
Brazos,39,Proposition 2,,REP,NO,85,3,42,40,0
Brazos,39,Proposition 3,,REP,YES,214,13,107,94,0
Brazos,39,Proposition 3,,REP,NO,21,2,10,9,0
Brazos,39,Proposition 4,,REP,YES,206,15,103,88,0
Brazos,39,Proposition 4,,REP,NO,24,0,14,10,0
Brazos,39,Proposition 5,,REP,YES,188,14,91,83,0
Brazos,39,Proposition 5,,REP,NO,41,1,22,18,0
Brazos,39,Proposition 6,,REP,YES,159,12,73,74,0
Brazos,39,Proposition 6,,REP,NO,62,2,38,22,0
Brazos,39,Proposition 7,,REP,YES,221,15,110,96,0
Brazos,39,Proposition 7,,REP,NO,9,0,5,4,0
Brazos,39,Proposition 8,,REP,YES,212,14,104,94,0
Brazos,39,Proposition 8,,REP,NO,16,1,9,6,0
Brazos,39,Proposition 9,,REP,YES,186,10,97,79,0
Brazos,39,Proposition 9,,REP,NO,43,4,19,20,0
Brazos,39,Proposition 10,,REP,YES,204,14,103,87,0
Brazos,39,Proposition 10,,REP,NO,21,0,7,14,0
Brazos,40,Proposition 1,,REP,YES,703,37,361,305,0
Brazos,40,Proposition 1,,REP,NO,152,2,66,84,0
Brazos,40,Proposition 2,,REP,YES,441,20,230,191,0
Brazos,40,Proposition 2,,REP,NO,389,19,183,187,0
Brazos,40,Proposition 3,,REP,YES,706,34,357,315,0
Brazos,40,Proposition 3,,REP,NO,149,5,72,72,0
Brazos,40,Proposition 4,,REP,YES,730,37,372,321,0
Brazos,40,Proposition 4,,REP,NO,123,3,54,66,0
Brazos,40,Proposition 5,,REP,YES,644,32,317,295,0
Brazos,40,Proposition 5,,REP,NO,203,8,106,89,0
Brazos,40,Proposition 6,,REP,YES,535,28,288,219,0
Brazos,40,Proposition 6,,REP,NO,299,11,133,155,0
Brazos,40,Proposition 7,,REP,YES,764,38,382,344,0
Brazos,40,Proposition 7,,REP,NO,96,2,44,50,0
Brazos,40,Proposition 8,,REP,YES,756,38,386,332,0
Brazos,40,Proposition 8,,REP,NO,100,2,43,55,0
Brazos,40,Proposition 9,,REP,YES,685,31,350,304,0
Brazos,40,Proposition 9,,REP,NO,173,9,76,88,0
Brazos,40,Proposition 10,,REP,YES,714,36,369,309,0
Brazos,40,Proposition 10,,REP,NO,128,4,53,71,0
Brazos,41,Proposition 1,,REP,YES,311,36,161,114,0
Brazos,41,Proposition 1,,REP,NO,38,4,12,22,0
Brazos,41,Proposition 2,,REP,YES,216,19,114,83,0
Brazos,41,Proposition 2,,REP,NO,125,19,55,51,0
Brazos,41,Proposition 3,,REP,YES,319,38,156,125,0
Brazos,41,Proposition 3,,REP,NO,34,3,18,13,0
Brazos,41,Proposition 4,,REP,YES,316,35,156,125,0
Brazos,41,Proposition 4,,REP,NO,34,8,13,13,0
Brazos,41,Proposition 5,,REP,YES,285,33,143,109,0
Brazos,41,Proposition 5,,REP,NO,61,10,26,25,0
Brazos,41,Proposition 6,,REP,YES,232,23,115,94,0
Brazos,41,Proposition 6,,REP,NO,95,14,44,37,0
Brazos,41,Proposition 7,,REP,YES,338,39,169,130,0
Brazos,41,Proposition 7,,REP,NO,15,3,5,7,0
Brazos,41,Proposition 8,,REP,YES,323,36,162,125,0
Brazos,41,Proposition 8,,REP,NO,29,5,11,13,0
Brazos,41,Proposition 9,,REP,YES,299,31,150,118,0
Brazos,41,Proposition 9,,REP,NO,46,6,23,17,0
Brazos,41,Proposition 10,,REP,YES,319,34,162,123,0
Brazos,41,Proposition 10,,REP,NO,25,3,11,11,0
Brazos,42,Proposition 1,,REP,YES,0,0,0,0,0
Brazos,42,Proposition 1,,REP,NO,0,0,0,0,0
Brazos,42,Proposition 2,,REP,YES,0,0,0,0,0
Brazos,42,Proposition 2,,REP,NO,0,0,0,0,0
Brazos,42,Proposition 3,,REP,YES,0,0,0,0,0
Brazos,42,Proposition 3,,REP,NO,0,0,0,0,0
Brazos,42,Proposition 4,,REP,YES,0,0,0,0,0
Brazos,42,Proposition 4,,REP,NO,0,0,0,0,0
Brazos,42,Proposition 5,,REP,YES,0,0,0,0,0
Brazos,42,Proposition 5,,REP,NO,0,0,0,0,0
Brazos,42,Proposition 6,,REP,YES,0,0,0,0,0
Brazos,42,Proposition 6,,REP,NO,0,0,0,0,0
Brazos,42,Proposition 7,,REP,YES,0,0,0,0,0
Brazos,42,Proposition 7,,REP,NO,0,0,0,0,0
Brazos,42,Proposition 8,,REP,YES,0,0,0,0,0
Brazos,42,Proposition 8,,REP,NO,0,0,0,0,0
Brazos,42,Proposition 9,,REP,YES,0,0,0,0,0
Brazos,42,Proposition 9,,REP,NO,0,0,0,0,0
Brazos,42,Proposition 10,,REP,YES,0,0,0,0,0
Brazos,42,Proposition 10,,REP,NO,0,0,0,0,0
Brazos,43,Proposition 1,,REP,YES,13,0,10,3,0
Brazos,43,Proposition 1,,REP,NO,0,0,0,0,0
Brazos,43,Proposition 2,,REP,YES,10,0,8,2,0
Brazos,43,Proposition 2,,REP,NO,3,0,2,1,0
Brazos,43,Proposition 3,,REP,YES,12,0,9,3,0
Brazos,43,Proposition 3,,REP,NO,1,0,1,0,0
Brazos,43,Proposition 4,,REP,YES,11,0,10,1,0
Brazos,43,Proposition 4,,REP,NO,2,0,0,2,0
Brazos,43,Proposition 5,,REP,YES,10,0,9,1,0
Brazos,43,Proposition 5,,REP,NO,3,0,1,2,0
Brazos,43,Proposition 6,,REP,YES,11,0,9,2,0
Brazos,43,Proposition 6,,REP,NO,2,0,1,1,0
Brazos,43,Proposition 7,,REP,YES,13,0,10,3,0
Brazos,43,Proposition 7,,REP,NO,0,0,0,0,0
Brazos,43,Proposition 8,,REP,YES,13,0,10,3,0
Brazos,43,Proposition 8,,REP,NO,0,0,0,0,0
Brazos,43,Proposition 9,,REP,YES,11,0,9,2,0
Brazos,43,Proposition 9,,REP,NO,2,0,1,1,0
Brazos,43,Proposition 10,,REP,YES,12,0,10,2,0
Brazos,43,Proposition 10,,REP,NO,1,0,0,1,0
Brazos,44,Proposition 1,,REP,YES,28,0,11,17,0
Brazos,44,Proposition 1,,REP,NO,0,0,0,0,0
Brazos,44,Proposition 2,,REP,YES,21,0,7,14,0
Brazos,44,Proposition 2,,REP,NO,7,0,4,3,0
Brazos,44,Proposition 3,,REP,YES,27,0,11,16,0
Brazos,44,Proposition 3,,REP,NO,1,0,0,1,0
Brazos,44,Proposition 4,,REP,YES,26,0,10,16,0
Brazos,44,Proposition 4,,REP,NO,1,0,1,0,0
Brazos,44,Proposition 5,,REP,YES,22,0,11,11,0
Brazos,44,Proposition 5,,REP,NO,3,0,0,3,0
Brazos,44,Proposition 6,,REP,YES,22,0,9,13,0
Brazos,44,Proposition 6,,REP,NO,3,0,1,2,0
Brazos,44,Proposition 7,,REP,YES,28,0,11,17,0
Brazos,44,Proposition 7,,REP,NO,0,0,0,0,0
Brazos,44,Proposition 8,,REP,YES,26,0,11,15,0
Brazos,44,Proposition 8,,REP,NO,1,0,0,1,0
Brazos,44,Proposition 9,,REP,YES,25,0,11,14,0
Brazos,44,Proposition 9,,REP,NO,3,0,0,3,0
Brazos,44,Proposition 10,,REP,YES,26,0,10,16,0
Brazos,44,Proposition 10,,REP,NO,0,0,0,0,0
Brazos,45,Proposition 1,,REP,YES,26,0,10,16,0
Brazos,45,Proposition 1,,REP,NO,1,0,1,0,0
Brazos,45,Proposition 2,,REP,YES,22,0,7,15,0
Brazos,45,Proposition 2,,REP,NO,4,0,4,0,0
Brazos,45,Proposition 3,,REP,YES,22,0,8,14,0
Brazos,45,Proposition 3,,REP,NO,4,0,3,1,0
Brazos,45,Proposition 4,,REP,YES,27,0,11,16,0
Brazos,45,Proposition 4,,REP,NO,0,0,0,0,0
Brazos,45,Proposition 5,,REP,YES,25,0,9,16,0
Brazos,45,Proposition 5,,REP,NO,2,0,2,0,0
Brazos,45,Proposition 6,,REP,YES,23,0,8,15,0
Brazos,45,Proposition 6,,REP,NO,3,0,3,0,0
Brazos,45,Proposition 7,,REP,YES,27,0,11,16,0
Brazos,45,Proposition 7,,REP,NO,0,0,0,0,0
Brazos,45,Proposition 8,,REP,YES,25,0,11,14,0
Brazos,45,Proposition 8,,REP,NO,1,0,0,1,0
Brazos,45,Proposition 9,,REP,YES,22,0,8,14,0
Brazos,45,Proposition 9,,REP,NO,5,0,3,2,0
Brazos,45,Proposition 10,,REP,YES,26,0,10,16,0
Brazos,45,Proposition 10,,REP,NO,1,0,1,0,0
Brazos,46,Proposition 1,,REP,YES,34,0,14,20,0
Brazos,46,Proposition 1,,REP,NO,1,0,1,0,0
Brazos,46,Proposition 2,,REP,YES,31,0,13,18,0
Brazos,46,Proposition 2,,REP,NO,5,0,3,2,0
Brazos,46,Proposition 3,,REP,YES,33,0,14,19,0
Brazos,46,Proposition 3,,REP,NO,3,0,2,1,0
Brazos,46,Proposition 4,,REP,YES,35,0,15,20,0
Brazos,46,Proposition 4,,REP,NO,1,0,1,0,0
Brazos,46,Proposition 5,,REP,YES,32,0,14,18,0
Brazos,46,Proposition 5,,REP,NO,4,0,2,2,0
Brazos,46,Proposition 6,,REP,YES,34,0,15,19,0
Brazos,46,Proposition 6,,REP,NO,1,0,1,0,0
Brazos,46,Proposition 7,,REP,YES,36,0,16,20,0
Brazos,46,Proposition 7,,REP,NO,0,0,0,0,0
Brazos,46,Proposition 8,,REP,YES,34,0,14,20,0
Brazos,46,Proposition 8,,REP,NO,2,0,2,0,0
Brazos,46,Proposition 9,,REP,YES,36,0,16,20,0
Brazos,46,Proposition 9,,REP,NO,0,0,0,0,0
Brazos,46,Proposition 10,,REP,YES,36,0,16,20,0
Brazos,46,Proposition 10,,REP,NO,0,0,0,0,0
Brazos,47,Proposition 1,,REP,YES,30,4,16,10,0
Brazos,47,Proposition 1,,REP,NO,5,0,3,2,0
Brazos,47,Proposition 2,,REP,YES,23,0,14,9,0
Brazos,47,Proposition 2,,REP,NO,12,4,5,3,0
Brazos,47,Proposition 3,,REP,YES,32,4,17,11,0
Brazos,47,Proposition 3,,REP,NO,3,0,2,1,0
Brazos,47,Proposition 4,,REP,YES,31,4,18,9,0
Brazos,47,Proposition 4,,REP,NO,3,0,1,2,0
Brazos,47,Proposition 5,,REP,YES,30,3,17,10,0
Brazos,47,Proposition 5,,REP,NO,5,1,2,2,0
Brazos,47,Proposition 6,,REP,YES,26,2,15,9,0
Brazos,47,Proposition 6,,REP,NO,9,2,4,3,0
Brazos,47,Proposition 7,,REP,YES,33,4,18,11,0
Brazos,47,Proposition 7,,REP,NO,2,0,1,1,0
Brazos,47,Proposition 8,,REP,YES,34,4,19,11,0
Brazos,47,Proposition 8,,REP,NO,1,0,0,1,0
Brazos,47,Proposition 9,,REP,YES,28,4,14,10,0
Brazos,47,Proposition 9,,REP,NO,7,0,5,2,0
Brazos,47,Proposition 10,,REP,YES,31,2,19,10,0
Brazos,47,Proposition 10,,REP,NO,3,2,0,1,0
Brazos,48,Proposition 1,,REP,YES,60,0,28,32,0
Brazos,48,Proposition 1,,REP,NO,6,2,0,4,0
Brazos,48,Proposition 2,,REP,YES,55,2,24,29,0
Brazos,48,Proposition 2,,REP,NO,11,0,5,6,0
Brazos,48,Proposition 3,,REP,YES,60,2,25,33,0
Brazos,48,Proposition 3,,REP,NO,7,0,4,3,0
Brazos,48,Proposition 4,,REP,YES,56,2,24,30,0
Brazos,48,Proposition 4,,REP,NO,8,0,3,5,0
Brazos,48,Proposition 5,,REP,YES,51,0,24,27,0
Brazos,48,Proposition 5,,REP,NO,14,2,4,8,0
Brazos,48,Proposition 6,,REP,YES,49,2,22,25,0
Brazos,48,Proposition 6,,REP,NO,16,0,5,11,0
Brazos,48,Proposition 7,,REP,YES,63,2,27,34,0
Brazos,48,Proposition 7,,REP,NO,5,0,3,2,0
Brazos,48,Proposition 8,,REP,YES,63,2,28,33,0
Brazos,48,Proposition 8,,REP,NO,4,0,2,2,0
Brazos,48,Proposition 9,,REP,YES,59,2,25,32,0
Brazos,48,Proposition 9,,REP,NO,9,0,5,4,0
Brazos,48,Proposition 10,,REP,YES,63,2,27,34,0
Brazos,48,Proposition 10,,REP,NO,4,0,2,2,0
Brazos,49,Proposition 1,,REP,YES,0,0,0,0,0
Brazos,49,Proposition 1,,REP,NO,0,0,0,0,0
Brazos,49,Proposition 2,,REP,YES,0,0,0,0,0
Brazos,49,Proposition 2,,REP,NO,0,0,0,0,0
Brazos,49,Proposition 3,,REP,YES,0,0,0,0,0
Brazos,49,Proposition 3,,REP,NO,0,0,0,0,0
Brazos,49,Proposition 4,,REP,YES,0,0,0,0,0
Brazos,49,Proposition 4,,REP,NO,0,0,0,0,0
Brazos,49,Proposition 5,,REP,YES,0,0,0,0,0
Brazos,49,Proposition 5,,REP,NO,0,0,0,0,0
Brazos,49,Proposition 6,,REP,YES,0,0,0,0,0
Brazos,49,Proposition 6,,REP,NO,0,0,0,0,0
Brazos,49,Proposition 7,,REP,YES,0,0,0,0,0
Brazos,49,Proposition 7,,REP,NO,0,0,0,0,0
Brazos,49,Proposition 8,,REP,YES,0,0,0,0,0
Brazos,49,Proposition 8,,REP,NO,0,0,0,0,0
Brazos,49,Proposition 9,,REP,YES,0,0,0,0,0
Brazos,49,Proposition 9,,REP,NO,0,0,0,0,0
Brazos,49,Proposition 10,,REP,YES,0,0,0,0,0
Brazos,49,Proposition 10,,REP,NO,0,0,0,0,0
Brazos,50,Proposition 1,,REP,YES,2,0,2,0,0
Brazos,50,Proposition 1,,REP,NO,0,0,0,0,0
Brazos,50,Proposition 2,,REP,YES,1,0,1,0,0
Brazos,50,Proposition 2,,REP,NO,1,0,1,0,0
Brazos,50,Proposition 3,,REP,YES,2,0,2,0,0
Brazos,50,Proposition 3,,REP,NO,0,0,0,0,0
Brazos,50,Proposition 4,,REP,YES,2,0,2,0,0
Brazos,50,Proposition 4,,REP,NO,0,0,0,0,0
Brazos,50,Proposition 5,,REP,YES,1,0,1,0,0
Brazos,50,Proposition 5,,REP,NO,1,0,1,0,0
Brazos,50,Proposition 6,,REP,YES,1,0,1,0,0
Brazos,50,Proposition 6,,REP,NO,1,0,1,0,0
Brazos,50,Proposition 7,,REP,YES,2,0,2,0,0
Brazos,50,Proposition 7,,REP,NO,0,0,0,0,0
Brazos,50,Proposition 8,,REP,YES,2,0,2,0,0
Brazos,50,Proposition 8,,REP,NO,0,0,0,0,0
Brazos,50,Proposition 9,,REP,YES,1,0,1,0,0
Brazos,50,Proposition 9,,REP,NO,1,0,1,0,0
Brazos,50,Proposition 10,,REP,YES,2,0,2,0,0
Brazos,50,Proposition 10,,REP,NO,0,0,0,0,0
Brazos,51,Proposition 1,,REP,YES,0,0,0,0,0
Brazos,51,Proposition 1,,REP,NO,0,0,0,0,0
Brazos,51,Proposition 2,,REP,YES,0,0,0,0,0
Brazos,51,Proposition 2,,REP,NO,0,0,0,0,0
Brazos,51,Proposition 3,,REP,YES,0,0,0,0,0
Brazos,51,Proposition 3,,REP,NO,0,0,0,0,0
Brazos,51,Proposition 4,,REP,YES,0,0,0,0,0
Brazos,51,Proposition 4,,REP,NO,0,0,0,0,0
Brazos,51,Proposition 5,,REP,YES,0,0,0,0,0
Brazos,51,Proposition 5,,REP,NO,0,0,0,0,0
Brazos,51,Proposition 6,,REP,YES,0,0,0,0,0
Brazos,51,Proposition 6,,REP,NO,0,0,0,0,0
Brazos,51,Proposition 7,,REP,YES,0,0,0,0,0
Brazos,51,Proposition 7,,REP,NO,0,0,0,0,0
Brazos,51,Proposition 8,,REP,YES,0,0,0,0,0
Brazos,51,Proposition 8,,REP,NO,0,0,0,0,0
Brazos,51,Proposition 9,,REP,YES,0,0,0,0,0
Brazos,51,Proposition 9,,REP,NO,0,0,0,0,0
Brazos,51,Proposition 10,,REP,YES,0,0,0,0,0
Brazos,51,Proposition 10,,REP,NO,0,0,0,0,0
Brazos,52,Proposition 1,,REP,YES,1,0,1,0,0
Brazos,52,Proposition 1,,REP,NO,1,0,0,1,0
Brazos,52,Proposition 2,,REP,YES,2,0,1,1,0
Brazos,52,Proposition 2,,REP,NO,0,0,0,0,0
Brazos,52,Proposition 3,,REP,YES,2,0,1,1,0
Brazos,52,Proposition 3,,REP,NO,0,0,0,0,0
Brazos,52,Proposition 4,,REP,YES,2,0,1,1,0
Brazos,52,Proposition 4,,REP,NO,0,0,0,0,0
Brazos,52,Proposition 5,,REP,YES,1,0,1,0,0
Brazos,52,Proposition 5,,REP,NO,1,0,0,1,0
Brazos,52,Proposition 6,,REP,YES,0,0,0,0,0
Brazos,52,Proposition 6,,REP,NO,1,0,1,0,0
Brazos,52,Proposition 7,,REP,YES,2,0,1,1,0
Brazos,52,Proposition 7,,REP,NO,0,0,0,0,0
Brazos,52,Proposition 8,,REP,YES,1,0,1,0,0
Brazos,52,Proposition 8,,REP,NO,1,0,0,1,0
Brazos,52,Proposition 9,,REP,YES,2,0,1,1,0
Brazos,52,Proposition 9,,REP,NO,0,0,0,0,0
Brazos,52,Proposition 10,,REP,YES,2,0,1,1,0
Brazos,52,Proposition 10,,REP,NO,0,0,0,0,0
Brazos,53,Proposition 1,,REP,YES,8,1,2,5,0
Brazos,53,Proposition 1,,REP,NO,3,0,0,3,0
Brazos,53,Proposition 2,,REP,YES,6,0,2,4,0
Brazos,53,Proposition 2,,REP,NO,5,1,0,4,0
Brazos,53,Proposition 3,,REP,YES,8,0,1,7,0
Brazos,53,Proposition 3,,REP,NO,3,1,1,1,0
Brazos,53,Proposition 4,,REP,YES,7,1,2,4,0
Brazos,53,Proposition 4,,REP,NO,2,0,0,2,0
Brazos,53,Proposition 5,,REP,YES,7,0,2,5,0
Brazos,53,Proposition 5,,REP,NO,3,1,0,2,0
Brazos,53,Proposition 6,,REP,YES,6,0,2,4,0
Brazos,53,Proposition 6,,REP,NO,5,1,0,4,0
Brazos,53,Proposition 7,,REP,YES,10,1,2,7,0
Brazos,53,Proposition 7,,REP,NO,1,0,0,1,0
Brazos,53,Proposition 8,,REP,YES,11,1,2,8,0
Brazos,53,Proposition 8,,REP,NO,0,0,0,0,0
Brazos,53,Proposition 9,,REP,YES,9,0,2,7,0
Brazos,53,Proposition 9,,REP,NO,1,1,0,0,0
Brazos,53,Proposition 10,,REP,YES,9,1,2,6,0
Brazos,53,Proposition 10,,REP,NO,1,0,0,1,0
Brazos,54,Proposition 1,,REP,YES,172,7,63,102,0
Brazos,54,Proposition 1,,REP,NO,15,2,5,8,0
Brazos,54,Proposition 2,,REP,YES,134,5,50,79,0
Brazos,54,Proposition 2,,REP,NO,49,4,17,28,0
Brazos,54,Proposition 3,,REP,YES,159,6,57,96,0
Brazos,54,Proposition 3,,REP,NO,24,3,8,13,0
Brazos,54,Proposition 4,,REP,YES,171,6,64,101,0
Brazos,54,Proposition 4,,REP,NO,14,3,3,8,0
Brazos,54,Proposition 5,,REP,YES,155,5,56,94,0
Brazos,54,Proposition 5,,REP,NO,28,4,8,16,0
Brazos,54,Proposition 6,,REP,YES,136,4,50,82,0
