county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day,provisional
Robertson,Bald Prairie 4,Lieutenant Governor,,DEM,Michelle Beckley,3,1,1,1,0
Robertson,Bremond 5,Lieutenant Governor,,DEM,Michelle Beckley,20,4,5,11,0
Robertson,Franklin 6,Lieutenant Governor,,DEM,Michelle Beckley,13,2,4,7,0
Robertson,Seale 8,Lieutenant Governor,,DEM,Michelle Beckley,2,0,0,2,0
Robertson,Benchley 11,Lieutenant Governor,,DEM,Michelle Beckley,14,3,4,7,0
Robertson,Elliott 13,Lieutenant Governor,,DEM,Michelle Beckley,1,0,1,0,0
Robertson,Easterly 16,Lieutenant Governor,,DEM,Michelle Beckley,0,0,0,0,0
Robertson,New Baden 19,Lieutenant Governor,,DEM,Michelle Beckley,3,2,0,1,0
Robertson,Teal Center 22,Lieutenant Governor,,DEM,Michelle Beckley,48,3,20,25,0
Robertson,Christian Faith 23,Lieutenant Governor,,DEM,Michelle Beckley,13,7,2,4,0
Robertson,Calvert 1,Lieutenant Governor,,DEM,Carla Brailey,23,2,10,11,0
Robertson,Hearne 2,Lieutenant Governor,,DEM,Carla Brailey,11,0,7,4,0
Robertson,Wheelock 3,Lieutenant Governor,,DEM,Carla Brailey,4,0,3,1,0
Robertson,Bald Prairie 4,Lieutenant Governor,,DEM,Carla Brailey,4,0,0,4,0
Robertson,Bremond 5,Lieutenant Governor,,DEM,Carla Brailey,8,2,3,3,0
Robertson,Franklin 6,Lieutenant Governor,,DEM,Carla Brailey,6,0,3,3,0
Robertson,Seale 8,Lieutenant Governor,,DEM,Carla Brailey,1,0,0,1,0
Robertson,Benchley 11,Lieutenant Governor,,DEM,Carla Brailey,12,5,4,3,0
Robertson,Elliott 13,Lieutenant Governor,,DEM,Carla Brailey,0,0,0,0,0
Robertson,Easterly 16,Lieutenant Governor,,DEM,Carla Brailey,2,0,0,2,0
Robertson,New Baden 19,Lieutenant Governor,,DEM,Carla Brailey,3,1,0,2,0
Robertson,Teal Center 22,Lieutenant Governor,,DEM,Carla Brailey,32,7,7,17,1
Robertson,Christian Faith 23,Lieutenant Governor,,DEM,Carla Brailey,6,0,1,5,0
Robertson,Calvert 1,Lieutenant Governor,,DEM,Mike Collier,18,3,6,9,0
Robertson,Hearne 2,Lieutenant Governor,,DEM,Mike Collier,13,0,8,5,0
Robertson,Wheelock 3,Lieutenant Governor,,DEM,Mike Collier,4,1,2,1,0
Robertson,Bald Prairie 4,Lieutenant Governor,,DEM,Mike Collier,8,3,3,2,0
Robertson,Bremond 5,Lieutenant Governor,,DEM,Mike Collier,20,3,11,6,0
Robertson,Franklin 6,Lieutenant Governor,,DEM,Mike Collier,4,0,4,0,0
Robertson,Seale 8,Lieutenant Governor,,DEM,Mike Collier,5,0,0,5,0
Robertson,Benchley 11,Lieutenant Governor,,DEM,Mike Collier,21,7,4,10,0
Robertson,Elliott 13,Lieutenant Governor,,DEM,Mike Collier,0,0,0,0,0
Robertson,Easterly 16,Lieutenant Governor,,DEM,Mike Collier,0,0,0,0,0
Robertson,New Baden 19,Lieutenant Governor,,DEM,Mike Collier,6,1,3,2,0
Robertson,Teal Center 22,Lieutenant Governor,,DEM,Mike Collier,17,2,7,8,0
Robertson,Christian Faith 23,Lieutenant Governor,,DEM,Mike Collier,10,2,3,5,0
Robertson,Calvert 1,Lieutenant Governor,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Hearne 2,Lieutenant Governor,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Wheelock 3,Lieutenant Governor,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Bald Prairie 4,Lieutenant Governor,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Bremond 5,Lieutenant Governor,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Franklin 6,Lieutenant Governor,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Seale 8,Lieutenant Governor,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Benchley 11,Lieutenant Governor,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Elliott 13,Lieutenant Governor,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Easterly 16,Lieutenant Governor,,DEM,OVER VOTES,0,0,0,0,0
Robertson,New Baden 19,Lieutenant Governor,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Teal Center 22,Lieutenant Governor,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Christian Faith 23,Lieutenant Governor,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Calvert 1,Lieutenant Governor,,DEM,UNDER VOTES,3,0,2,1,0
Robertson,Hearne 2,Lieutenant Governor,,DEM,UNDER VOTES,3,0,2,1,0
Robertson,Wheelock 3,Lieutenant Governor,,DEM,UNDER VOTES,0,0,0,0,0
Robertson,Bald Prairie 4,Lieutenant Governor,,DEM,UNDER VOTES,1,0,1,0,0
Robertson,Bremond 5,Lieutenant Governor,,DEM,UNDER VOTES,11,2,2,7,0
Robertson,Franklin 6,Lieutenant Governor,,DEM,UNDER VOTES,5,2,1,2,0
Robertson,Seale 8,Lieutenant Governor,,DEM,UNDER VOTES,0,0,0,0,0
Robertson,Benchley 11,Lieutenant Governor,,DEM,UNDER VOTES,3,2,1,0,0
Robertson,Elliott 13,Lieutenant Governor,,DEM,UNDER VOTES,1,0,0,1,0
Robertson,Easterly 16,Lieutenant Governor,,DEM,UNDER VOTES,0,0,0,0,0
Robertson,New Baden 19,Lieutenant Governor,,DEM,UNDER VOTES,1,0,0,1,0
Robertson,Teal Center 22,Lieutenant Governor,,DEM,UNDER VOTES,19,6,7,6,0
Robertson,Christian Faith 23,Lieutenant Governor,,DEM,UNDER VOTES,3,0,1,2,0
Robertson,Calvert 1,Attorney General,,DEM,Joe Jaworski,13,1,6,6,0
Robertson,Hearne 2,Attorney General,,DEM,Joe Jaworski,9,0,6,3,0
Robertson,Wheelock 3,Attorney General,,DEM,Joe Jaworski,3,0,2,1,0
Robertson,Bald Prairie 4,Attorney General,,DEM,Joe Jaworski,4,1,2,1,0
Robertson,Bremond 5,Attorney General,,DEM,Joe Jaworski,24,3,9,12,0
Robertson,Franklin 6,Attorney General,,DEM,Joe Jaworski,3,0,3,0,0
Robertson,Seale 8,Attorney General,,DEM,Joe Jaworski,7,0,0,7,0
Robertson,Benchley 11,Attorney General,,DEM,Joe Jaworski,11,4,3,4,0
Robertson,Elliott 13,Attorney General,,DEM,Joe Jaworski,0,0,0,0,0
Robertson,Easterly 16,Attorney General,,DEM,Joe Jaworski,0,0,0,0,0
Robertson,New Baden 19,Attorney General,,DEM,Joe Jaworski,4,3,1,0,0
Robertson,Teal Center 22,Attorney General,,DEM,Joe Jaworski,18,3,5,10,0
Robertson,Christian Faith 23,Attorney General,,DEM,Joe Jaworski,3,2,0,1,0
Robertson,Calvert 1,Attorney General,,DEM,Lee Merritt,13,1,3,9,0
Robertson,Hearne 2,Attorney General,,DEM,Lee Merritt,10,0,6,4,0
Robertson,Wheelock 3,Attorney General,,DEM,Lee Merritt,3,0,1,2,0
Robertson,Bald Prairie 4,Attorney General,,DEM,Lee Merritt,2,0,0,2,0
Robertson,Bremond 5,Attorney General,,DEM,Lee Merritt,9,3,4,2,0
Robertson,Franklin 6,Attorney General,,DEM,Lee Merritt,4,0,2,2,0
Robertson,Seale 8,Attorney General,,DEM,Lee Merritt,0,0,0,0,0
Robertson,Benchley 11,Attorney General,,DEM,Lee Merritt,11,6,2,3,0
Robertson,Elliott 13,Attorney General,,DEM,Lee Merritt,0,0,0,0,0
Robertson,Easterly 16,Attorney General,,DEM,Lee Merritt,2,0,0,2,0
Robertson,New Baden 19,Attorney General,,DEM,Lee Merritt,1,0,0,1,0
Robertson,Teal Center 22,Attorney General,,DEM,Lee Merritt,41,7,10,24,0
Robertson,Christian Faith 23,Attorney General,,DEM,Lee Merritt,13,1,4,8,0
Robertson,Calvert 1,Attorney General,,DEM,Rochelle Mercedes Garza,15,1,8,6,0
Robertson,Hearne 2,Attorney General,,DEM,Rochelle Mercedes Garza,13,0,7,6,0
Robertson,Wheelock 3,Attorney General,,DEM,Rochelle Mercedes Garza,4,0,1,3,0
Robertson,Bald Prairie 4,Attorney General,,DEM,Rochelle Mercedes Garza,7,2,2,3,0
Robertson,Bremond 5,Attorney General,,DEM,Rochelle Mercedes Garza,12,3,3,6,0
Robertson,Franklin 6,Attorney General,,DEM,Rochelle Mercedes Garza,10,0,3,7,0
Robertson,Seale 8,Attorney General,,DEM,Rochelle Mercedes Garza,0,0,0,0,0
Robertson,Benchley 11,Attorney General,,DEM,Rochelle Mercedes Garza,17,4,4,9,0
Robertson,Elliott 13,Attorney General,,DEM,Rochelle Mercedes Garza,1,0,1,0,0
Robertson,Easterly 16,Attorney General,,DEM,Rochelle Mercedes Garza,0,0,0,0,0
Robertson,New Baden 19,Attorney General,,DEM,Rochelle Mercedes Garza,4,1,1,2,0
Robertson,Teal Center 22,Attorney General,,DEM,Rochelle Mercedes Garza,24,2,14,8,0
Robertson,Christian Faith 23,Attorney General,,DEM,Rochelle Mercedes Garza,11,5,1,5,0
Robertson,Calvert 1,Attorney General,,DEM,Mike Fields,11,3,3,5,0
Robertson,Hearne 2,Attorney General,,DEM,Mike Fields,2,0,1,1,0
Robertson,Wheelock 3,Attorney General,,DEM,Mike Fields,2,1,1,0,0
Robertson,Bald Prairie 4,Attorney General,,DEM,Mike Fields,1,0,0,1,0
Robertson,Bremond 5,Attorney General,,DEM,Mike Fields,4,0,3,1,0
Robertson,Franklin 6,Attorney General,,DEM,Mike Fields,2,0,1,1,0
Robertson,Seale 8,Attorney General,,DEM,Mike Fields,1,0,0,1,0
Robertson,Benchley 11,Attorney General,,DEM,Mike Fields,3,0,2,1,0
Robertson,Elliott 13,Attorney General,,DEM,Mike Fields,0,0,0,0,0
Robertson,Easterly 16,Attorney General,,DEM,Mike Fields,0,0,0,0,0
Robertson,New Baden 19,Attorney General,,DEM,Mike Fields,1,0,1,0,0
Robertson,Teal Center 22,Attorney General,,DEM,Mike Fields,9,1,3,5,0
Robertson,Christian Faith 23,Attorney General,,DEM,Mike Fields,4,1,1,2,0
Robertson,Calvert 1,Attorney General,,DEM,"S. ""TBONE"" Raynor",4,0,0,4,0
Robertson,Hearne 2,Attorney General,,DEM,"S. ""TBONE"" Raynor",3,1,1,1,0
Robertson,Wheelock 3,Attorney General,,DEM,"S. ""TBONE"" Raynor",0,0,0,0,0
Robertson,Bald Prairie 4,Attorney General,,DEM,"S. ""TBONE"" Raynor",2,1,1,0,0
Robertson,Bremond 5,Attorney General,,DEM,"S. ""TBONE"" Raynor",3,0,1,2,0
Robertson,Franklin 6,Attorney General,,DEM,"S. ""TBONE"" Raynor",5,2,2,1,0
Robertson,Seale 8,Attorney General,,DEM,"S. ""TBONE"" Raynor",0,0,0,0,0
Robertson,Benchley 11,Attorney General,,DEM,"S. ""TBONE"" Raynor",5,0,2,3,0
Robertson,Elliott 13,Attorney General,,DEM,"S. ""TBONE"" Raynor",0,0,0,0,0
Robertson,Easterly 16,Attorney General,,DEM,"S. ""TBONE"" Raynor",0,0,0,0,0
Robertson,New Baden 19,Attorney General,,DEM,"S. ""TBONE"" Raynor",2,0,0,2,0
Robertson,Teal Center 22,Attorney General,,DEM,"S. ""TBONE"" Raynor",7,0,3,3,1
Robertson,Christian Faith 23,Attorney General,,DEM,"S. ""TBONE"" Raynor",0,0,0,0,0
Robertson,Calvert 1,Attorney General,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Hearne 2,Attorney General,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Wheelock 3,Attorney General,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Bald Prairie 4,Attorney General,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Bremond 5,Attorney General,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Franklin 6,Attorney General,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Seale 8,Attorney General,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Benchley 11,Attorney General,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Elliott 13,Attorney General,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Easterly 16,Attorney General,,DEM,OVER VOTES,0,0,0,0,0
Robertson,New Baden 19,Attorney General,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Teal Center 22,Attorney General,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Christian Faith 23,Attorney General,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Calvert 1,Attorney General,,DEM,UNDER VOTES,2,0,2,0,0
Robertson,Hearne 2,Attorney General,,DEM,UNDER VOTES,2,0,2,0,0
Robertson,Wheelock 3,Attorney General,,DEM,UNDER VOTES,1,0,1,0,0
Robertson,Bald Prairie 4,Attorney General,,DEM,UNDER VOTES,0,0,0,0,0
Robertson,Bremond 5,Attorney General,,DEM,UNDER VOTES,7,2,1,4,0
Robertson,Franklin 6,Attorney General,,DEM,UNDER VOTES,4,2,1,1,0
Robertson,Seale 8,Attorney General,,DEM,UNDER VOTES,0,0,0,0,0
Robertson,Benchley 11,Attorney General,,DEM,UNDER VOTES,3,3,0,0,0
Robertson,Elliott 13,Attorney General,,DEM,UNDER VOTES,1,0,0,1,0
Robertson,Easterly 16,Attorney General,,DEM,UNDER VOTES,0,0,0,0,0
Robertson,New Baden 19,Attorney General,,DEM,UNDER VOTES,1,0,0,1,0
Robertson,Teal Center 22,Attorney General,,DEM,UNDER VOTES,17,5,6,6,0
Robertson,Christian Faith 23,Attorney General,,DEM,UNDER VOTES,1,0,1,0,0
Robertson,Calvert 1,Comptroller of Public Accounts,,DEM,Tim Mahoney,18,3,4,11,0
Robertson,Hearne 2,Comptroller of Public Accounts,,DEM,Tim Mahoney,10,0,5,5,0
Robertson,Wheelock 3,Comptroller of Public Accounts,,DEM,Tim Mahoney,2,0,2,0,0
Robertson,Bald Prairie 4,Comptroller of Public Accounts,,DEM,Tim Mahoney,4,2,1,1,0
Robertson,Bremond 5,Comptroller of Public Accounts,,DEM,Tim Mahoney,22,2,7,13,0
Robertson,Franklin 6,Comptroller of Public Accounts,,DEM,Tim Mahoney,8,0,4,4,0
Robertson,Seale 8,Comptroller of Public Accounts,,DEM,Tim Mahoney,4,0,0,4,0
Robertson,Benchley 11,Comptroller of Public Accounts,,DEM,Tim Mahoney,18,7,3,8,0
Robertson,Elliott 13,Comptroller of Public Accounts,,DEM,Tim Mahoney,1,0,1,0,0
Robertson,Easterly 16,Comptroller of Public Accounts,,DEM,Tim Mahoney,0,0,0,0,0
Robertson,New Baden 19,Comptroller of Public Accounts,,DEM,Tim Mahoney,1,0,1,0,0
Robertson,Teal Center 22,Comptroller of Public Accounts,,DEM,Tim Mahoney,44,6,12,25,1
Robertson,Christian Faith 23,Comptroller of Public Accounts,,DEM,Tim Mahoney,7,2,1,4,0
Robertson,Calvert 1,Comptroller of Public Accounts,,DEM,Angel Luis Vega,19,0,11,8,0
Robertson,Hearne 2,Comptroller of Public Accounts,,DEM,Angel Luis Vega,13,0,9,4,0
Robertson,Wheelock 3,Comptroller of Public Accounts,,DEM,Angel Luis Vega,4,0,2,2,0
Robertson,Bald Prairie 4,Comptroller of Public Accounts,,DEM,Angel Luis Vega,3,2,0,1,0
Robertson,Bremond 5,Comptroller of Public Accounts,,DEM,Angel Luis Vega,11,2,6,3,0
Robertson,Franklin 6,Comptroller of Public Accounts,,DEM,Angel Luis Vega,6,0,2,4,0
Robertson,Seale 8,Comptroller of Public Accounts,,DEM,Angel Luis Vega,2,0,0,2,0
Robertson,Benchley 11,Comptroller of Public Accounts,,DEM,Angel Luis Vega,8,4,2,2,0
Robertson,Elliott 13,Comptroller of Public Accounts,,DEM,Angel Luis Vega,0,0,0,0,0
Robertson,Easterly 16,Comptroller of Public Accounts,,DEM,Angel Luis Vega,2,0,0,2,0
Robertson,New Baden 19,Comptroller of Public Accounts,,DEM,Angel Luis Vega,0,0,0,0,0
Robertson,Teal Center 22,Comptroller of Public Accounts,,DEM,Angel Luis Vega,29,4,9,16,0
Robertson,Christian Faith 23,Comptroller of Public Accounts,,DEM,Angel Luis Vega,13,6,1,6,0
Robertson,Calvert 1,Comptroller of Public Accounts,,DEM,Janet T. Dudding,17,3,5,9,0
Robertson,Hearne 2,Comptroller of Public Accounts,,DEM,Janet T. Dudding,15,1,8,6,0
Robertson,Wheelock 3,Comptroller of Public Accounts,,DEM,Janet T. Dudding,7,1,2,4,0
Robertson,Bald Prairie 4,Comptroller of Public Accounts,,DEM,Janet T. Dudding,7,0,2,5,0
Robertson,Bremond 5,Comptroller of Public Accounts,,DEM,Janet T. Dudding,18,5,7,6,0
Robertson,Franklin 6,Comptroller of Public Accounts,,DEM,Janet T. Dudding,10,2,5,3,0
Robertson,Seale 8,Comptroller of Public Accounts,,DEM,Janet T. Dudding,2,0,0,2,0
Robertson,Benchley 11,Comptroller of Public Accounts,,DEM,Janet T. Dudding,20,3,8,9,0
Robertson,Elliott 13,Comptroller of Public Accounts,,DEM,Janet T. Dudding,0,0,0,0,0
Robertson,Easterly 16,Comptroller of Public Accounts,,DEM,Janet T. Dudding,0,0,0,0,0
Robertson,New Baden 19,Comptroller of Public Accounts,,DEM,Janet T. Dudding,11,4,2,5,0
Robertson,Teal Center 22,Comptroller of Public Accounts,,DEM,Janet T. Dudding,22,4,10,8,0
Robertson,Christian Faith 23,Comptroller of Public Accounts,,DEM,Janet T. Dudding,9,1,4,4,0
Robertson,Calvert 1,Comptroller of Public Accounts,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Hearne 2,Comptroller of Public Accounts,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Wheelock 3,Comptroller of Public Accounts,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Bald Prairie 4,Comptroller of Public Accounts,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Bremond 5,Comptroller of Public Accounts,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Franklin 6,Comptroller of Public Accounts,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Seale 8,Comptroller of Public Accounts,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Benchley 11,Comptroller of Public Accounts,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Elliott 13,Comptroller of Public Accounts,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Easterly 16,Comptroller of Public Accounts,,DEM,OVER VOTES,0,0,0,0,0
Robertson,New Baden 19,Comptroller of Public Accounts,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Teal Center 22,Comptroller of Public Accounts,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Christian Faith 23,Comptroller of Public Accounts,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Calvert 1,Comptroller of Public Accounts,,DEM,UNDER VOTES,4,0,2,2,0
Robertson,Hearne 2,Comptroller of Public Accounts,,DEM,UNDER VOTES,1,0,1,0,0
Robertson,Wheelock 3,Comptroller of Public Accounts,,DEM,UNDER VOTES,0,0,0,0,0
Robertson,Bald Prairie 4,Comptroller of Public Accounts,,DEM,UNDER VOTES,2,0,2,0,0
Robertson,Bremond 5,Comptroller of Public Accounts,,DEM,UNDER VOTES,8,2,1,5,0
Robertson,Franklin 6,Comptroller of Public Accounts,,DEM,UNDER VOTES,4,2,1,1,0
Robertson,Seale 8,Comptroller of Public Accounts,,DEM,UNDER VOTES,0,0,0,0,0
Robertson,Benchley 11,Comptroller of Public Accounts,,DEM,UNDER VOTES,4,3,0,1,0
Robertson,Elliott 13,Comptroller of Public Accounts,,DEM,UNDER VOTES,1,0,0,1,0
Robertson,Easterly 16,Comptroller of Public Accounts,,DEM,UNDER VOTES,0,0,0,0,0
Robertson,New Baden 19,Comptroller of Public Accounts,,DEM,UNDER VOTES,1,0,0,1,0
Robertson,Teal Center 22,Comptroller of Public Accounts,,DEM,UNDER VOTES,21,4,10,7,0
Robertson,Christian Faith 23,Comptroller of Public Accounts,,DEM,UNDER VOTES,3,0,1,2,0
Robertson,Calvert 1,Comm General Land Office,,DEM,Sandragrace Martinez,13,1,6,6,0
Robertson,Hearne 2,Comm General Land Office,,DEM,Sandragrace Martinez,18,1,7,10,0
Robertson,Wheelock 3,Comm General Land Office,,DEM,Sandragrace Martinez,6,1,2,3,0
Robertson,Bald Prairie 4,Comm General Land Office,,DEM,Sandragrace Martinez,8,0,2,6,0
Robertson,Bremond 5,Comm General Land Office,,DEM,Sandragrace Martinez,16,2,7,7,0
Robertson,Franklin 6,Comm General Land Office,,DEM,Sandragrace Martinez,4,0,1,3,0
Robertson,Seale 8,Comm General Land Office,,DEM,Sandragrace Martinez,1,0,0,1,0
Robertson,Benchley 11,Comm General Land Office,,DEM,Sandragrace Martinez,12,4,4,4,0
Robertson,Elliott 13,Comm General Land Office,,DEM,Sandragrace Martinez,1,0,1,0,0
Robertson,Easterly 16,Comm General Land Office,,DEM,Sandragrace Martinez,1,0,0,1,0
Robertson,New Baden 19,Comm General Land Office,,DEM,Sandragrace Martinez,3,1,0,2,0
Robertson,Teal Center 22,Comm General Land Office,,DEM,Sandragrace Martinez,34,4,13,16,1
Robertson,Christian Faith 23,Comm General Land Office,,DEM,Sandragrace Martinez,14,6,3,5,0
Robertson,Calvert 1,Comm General Land Office,,DEM,Michael Lange,28,2,10,16,0
Robertson,Hearne 2,Comm General Land Office,,DEM,Michael Lange,12,0,8,4,0
Robertson,Wheelock 3,Comm General Land Office,,DEM,Michael Lange,3,0,2,1,0
Robertson,Bald Prairie 4,Comm General Land Office,,DEM,Michael Lange,1,0,0,1,0
Robertson,Bremond 5,Comm General Land Office,,DEM,Michael Lange,14,3,6,5,0
Robertson,Franklin 6,Comm General Land Office,,DEM,Michael Lange,6,0,3,3,0
Robertson,Seale 8,Comm General Land Office,,DEM,Michael Lange,1,0,0,1,0
Robertson,Benchley 11,Comm General Land Office,,DEM,Michael Lange,12,1,5,6,0
Robertson,Elliott 13,Comm General Land Office,,DEM,Michael Lange,0,0,0,0,0
Robertson,Easterly 16,Comm General Land Office,,DEM,Michael Lange,0,0,0,0,0
Robertson,New Baden 19,Comm General Land Office,,DEM,Michael Lange,5,2,2,1,0
Robertson,Teal Center 22,Comm General Land Office,,DEM,Michael Lange,33,3,11,19,0
Robertson,Christian Faith 23,Comm General Land Office,,DEM,Michael Lange,8,1,0,7,0
Robertson,Calvert 1,Comm General Land Office,,DEM,Jinny Suh,5,1,2,2,0
Robertson,Hearne 2,Comm General Land Office,,DEM,Jinny Suh,5,0,4,1,0
Robertson,Wheelock 3,Comm General Land Office,,DEM,Jinny Suh,3,0,2,1,0
Robertson,Bald Prairie 4,Comm General Land Office,,DEM,Jinny Suh,0,0,0,0,0
Robertson,Bremond 5,Comm General Land Office,,DEM,Jinny Suh,6,1,3,2,0
Robertson,Franklin 6,Comm General Land Office,,DEM,Jinny Suh,5,0,3,2,0
Robertson,Seale 8,Comm General Land Office,,DEM,Jinny Suh,2,0,0,2,0
Robertson,Benchley 11,Comm General Land Office,,DEM,Jinny Suh,11,6,2,3,0
Robertson,Elliott 13,Comm General Land Office,,DEM,Jinny Suh,0,0,0,0,0
Robertson,Easterly 16,Comm General Land Office,,DEM,Jinny Suh,0,0,0,0,0
Robertson,New Baden 19,Comm General Land Office,,DEM,Jinny Suh,0,0,0,0,0
Robertson,Teal Center 22,Comm General Land Office,,DEM,Jinny Suh,16,3,5,8,0
Robertson,Christian Faith 23,Comm General Land Office,,DEM,Jinny Suh,2,0,2,0,0
Robertson,Calvert 1,Comm General Land Office,,DEM,Jay Kleberg,9,2,2,5,0
Robertson,Hearne 2,Comm General Land Office,,DEM,Jay Kleberg,3,0,3,0,0
Robertson,Wheelock 3,Comm General Land Office,,DEM,Jay Kleberg,1,0,0,1,0
Robertson,Bald Prairie 4,Comm General Land Office,,DEM,Jay Kleberg,4,3,1,0,0
Robertson,Bremond 5,Comm General Land Office,,DEM,Jay Kleberg,11,3,4,4,0
Robertson,Franklin 6,Comm General Land Office,,DEM,Jay Kleberg,6,0,3,3,0
Robertson,Seale 8,Comm General Land Office,,DEM,Jay Kleberg,4,0,0,4,0
Robertson,Benchley 11,Comm General Land Office,,DEM,Jay Kleberg,13,4,2,7,0
Robertson,Elliott 13,Comm General Land Office,,DEM,Jay Kleberg,0,0,0,0,0
Robertson,Easterly 16,Comm General Land Office,,DEM,Jay Kleberg,0,0,0,0,0
Robertson,New Baden 19,Comm General Land Office,,DEM,Jay Kleberg,4,1,1,2,0
Robertson,Teal Center 22,Comm General Land Office,,DEM,Jay Kleberg,13,4,3,6,0
Robertson,Christian Faith 23,Comm General Land Office,,DEM,Jay Kleberg,3,1,0,2,0
Robertson,Calvert 1,Comm General Land Office,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Hearne 2,Comm General Land Office,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Wheelock 3,Comm General Land Office,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Bald Prairie 4,Comm General Land Office,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Bremond 5,Comm General Land Office,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Franklin 6,Comm General Land Office,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Seale 8,Comm General Land Office,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Benchley 11,Comm General Land Office,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Elliott 13,Comm General Land Office,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Easterly 16,Comm General Land Office,,DEM,OVER VOTES,0,0,0,0,0
Robertson,New Baden 19,Comm General Land Office,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Teal Center 22,Comm General Land Office,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Christian Faith 23,Comm General Land Office,,DEM,OVER VOTES,0,0,0,0,0
Robertson,Calvert 1,Comm General Land Office,,DEM,UNDER VOTES,3,0,2,1,0
Robertson,Hearne 2,Comm General Land Office,,DEM,UNDER VOTES,1,0,1,0,0
Robertson,Wheelock 3,Comm General Land Office,,DEM,UNDER VOTES,0,0,0,0,0
Robertson,Bald Prairie 4,Comm General Land Office,,DEM,UNDER VOTES,3,1,2,0,0
Robertson,Bremond 5,Comm General Land Office,,DEM,UNDER VOTES,12,2,1,9,0
Robertson,Franklin 6,Comm General Land Office,,DEM,UNDER VOTES,7,4,2,1,0
Robertson,Seale 8,Comm General Land Office,,DEM,UNDER VOTES,0,0,0,0,0
Robertson,Benchley 11,Comm General Land Office,,DEM,UNDER VOTES,2,2,0,0,0
Robertson,Elliott 13,Comm General Land Office,,DEM,UNDER VOTES,1,0,0,1,0
Robertson,Easterly 16,Comm General Land Office,,DEM,UNDER VOTES,1,0,0,1,0
Robertson,New Baden 19,Comm General Land Office,,DEM,UNDER VOTES,1,0,0,1,0
Robertson,Teal Center 22,Comm General Land Office,,DEM,UNDER VOTES,20,4,9,7,0
Robertson,Christian Faith 23,Comm General Land Office,,DEM,UNDER VOTES,5,1,2,2,0
Robertson,Calvert 1,Commissioner of Agriculture,,DEM,Susan Hays,44,5,19,20,0
Robertson,Hearne 2,Commissioner of Agriculture,,DEM,Susan Hays,28,0,18,10,0
Robertson,Wheelock 3,Commissioner of Agriculture,,DEM,Susan Hays,11,0,5,6,0
Robertson,Bald Prairie 4,Commissioner of Agriculture,,DEM,Susan Hays,12,2,3,7,0
Robertson,Bremond 5,Commissioner of Agriculture,,DEM,Susan Hays,41,9,16,16,0
Robertson,Franklin 6,Commissioner of Agriculture,,DEM,Susan Hays,19,2,9,8,0
Robertson,Seale 8,Commissioner of Agriculture,,DEM,Susan Hays,6,0,0,6,0
Robertson,Benchley 11,Commissioner of Agriculture,,DEM,Susan Hays,37,13,10,14,0
Robertson,Elliott 13,Commissioner of Agriculture,,DEM,Susan Hays,1,0,1,0,0
