county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day,provisional
ATASCOSA,17,County Clerk,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,17,County Clerk,NA,REP,UNDER VOTES,19,0,11,8,0
ATASCOSA,17,County Treasurer,NA,REP,Laura Pawelek,151,4,95,52,0
ATASCOSA,17,County Treasurer,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,17,County Treasurer,NA,REP,UNDER VOTES,74,0,48,26,0
ATASCOSA,17,County Commissioner Pct 2,NA,REP,Mark Bowen,0,0,0,0,0
ATASCOSA,17,County Commissioner Pct 2,NA,REP,Stuart Knowlton,0,0,0,0,0
ATASCOSA,17,County Commissioner Pct 2,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,17,County Commissioner Pct 2,NA,REP,UNDER VOTES,0,0,0,0,0
ATASCOSA,17,County Commissioner Pct 4,NA,REP,"Kennard ""Bubba"" Riley",0,0,0,0,0
ATASCOSA,17,County Commissioner Pct 4,NA,REP,Ernest Miller,0,0,0,0,0
ATASCOSA,17,County Commissioner Pct 4,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,17,County Commissioner Pct 4,NA,REP,UNDER VOTES,0,0,0,0,0
ATASCOSA,17,JOP Pct 1,NA,REP,"Felix Herrera, III",0,0,0,0,0
ATASCOSA,17,JOP Pct 1,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,17,JOP Pct 1,NA,REP,UNDER VOTES,0,0,0,0,0
ATASCOSA,17,JOP Pct 2,NA,REP,Marian Knowlton,0,0,0,0,0
ATASCOSA,17,JOP Pct 2,NA,REP,Wayne S. Vaughn,0,0,0,0,0
ATASCOSA,17,JOP Pct 2,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,17,JOP Pct 2,NA,REP,UNDER VOTES,0,0,0,0,0
ATASCOSA,17,JOP Pct 3,NA,REP,Willie Leal Jr,145,2,95,48,0
ATASCOSA,17,JOP Pct 3,NA,REP,Brenda Ana Arreola,69,2,43,24,0
ATASCOSA,17,JOP Pct 3,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,17,JOP Pct 3,NA,REP,UNDER VOTES,11,0,5,6,0
ATASCOSA,17,JOP Pct 4,NA,REP,R.G. Poth,0,0,0,0,0
ATASCOSA,17,JOP Pct 4,NA,REP,Rusty Prasifka,0,0,0,0,0
ATASCOSA,17,JOP Pct 4,NA,REP,Robert M. Evans,0,0,0,0,0
ATASCOSA,17,JOP Pct 4,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,17,JOP Pct 4,NA,REP,UNDER VOTES,0,0,0,0,0
ATASCOSA,17,County Chair,NA,REP,Robert (Bobby) Duncan,143,4,88,51,0
ATASCOSA,17,County Chair,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,17,County Chair,NA,REP,UNDER VOTES,82,0,55,27,0
ATASCOSA,17,Proposition 1,NA,REP,YES,187,4,118,65,0
ATASCOSA,17,Proposition 1,NA,REP,NO,16,0,11,5,0
ATASCOSA,17,Proposition 1,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,17,Proposition 1,NA,REP,UNDER VOTES,22,0,14,8,0
ATASCOSA,17,Proposition 2,NA,REP,YES,176,3,115,58,0
ATASCOSA,17,Proposition 2,NA,REP,NO,22,1,12,9,0
ATASCOSA,17,Proposition 2,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,17,Proposition 2,NA,REP,UNDER VOTES,27,0,16,11,0
ATASCOSA,17,Proposition 3,NA,REP,YES,172,1,117,54,0
ATASCOSA,17,Proposition 3,NA,REP,NO,36,3,17,16,0
ATASCOSA,17,Proposition 3,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,17,Proposition 3,NA,REP,UNDER VOTES,17,0,9,8,0
ATASCOSA,17,Proposition 4,NA,REP,YES,185,4,120,61,0
ATASCOSA,17,Proposition 4,NA,REP,NO,17,0,10,7,0
ATASCOSA,17,Proposition 4,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,17,Proposition 4,NA,REP,UNDER VOTES,23,0,13,10,0
ATASCOSA,17,Proposition 5,NA,REP,YES,173,4,109,60,0
ATASCOSA,17,Proposition 5,NA,REP,NO,24,0,19,5,0
ATASCOSA,17,Proposition 5,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,17,Proposition 5,NA,REP,UNDER VOTES,28,0,15,13,0
ATASCOSA,17,Proposition 6,NA,REP,YES,150,3,94,53,0
ATASCOSA,17,Proposition 6,NA,REP,NO,35,1,25,9,0
ATASCOSA,17,Proposition 6,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,17,Proposition 6,NA,REP,UNDER VOTES,40,0,24,16,0
ATASCOSA,17,Proposition 7,NA,REP,YES,194,4,124,66,0
ATASCOSA,17,Proposition 7,NA,REP,NO,7,0,7,0,0
ATASCOSA,17,Proposition 7,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,17,Proposition 7,NA,REP,UNDER VOTES,24,0,12,12,0
ATASCOSA,17,Proposition 8,NA,REP,YES,182,4,117,61,0
ATASCOSA,17,Proposition 8,NA,REP,NO,18,0,14,4,0
ATASCOSA,17,Proposition 8,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,17,Proposition 8,NA,REP,UNDER VOTES,25,0,12,13,0
ATASCOSA,17,Proposition 9,NA,REP,YES,180,2,118,60,0
ATASCOSA,17,Proposition 9,NA,REP,NO,24,2,15,7,0
ATASCOSA,17,Proposition 9,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,17,Proposition 9,NA,REP,UNDER VOTES,21,0,10,11,0
ATASCOSA,17,Proposition 10,NA,REP,YES,192,3,123,66,0
ATASCOSA,17,Proposition 10,NA,REP,NO,15,1,11,3,0
ATASCOSA,17,Proposition 10,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,17,Proposition 10,NA,REP,UNDER VOTES,18,0,9,9,0
ATASCOSA,17,U.S. House,28,DEM,Jessica Cisneros,82,4,31,47,0
ATASCOSA,17,U.S. House,28,DEM,Tannya Judith Benavides,3,0,1,2,0
ATASCOSA,17,U.S. House,28,DEM,Henry Cuellar,90,10,45,35,0
ATASCOSA,17,U.S. House,28,DEM,OVER VOTES,1,1,0,0,0
ATASCOSA,17,U.S. House,28,DEM,UNDER VOTES,0,0,0,0,0
ATASCOSA,17,Governor,NA,DEM,Joy Diaz,14,0,5,9,0
ATASCOSA,17,Governor,NA,DEM,Rich Wakeland,6,1,1,4,0
ATASCOSA,17,Governor,NA,DEM,Beto O'Rourke,139,10,65,64,0
ATASCOSA,17,Governor,NA,DEM,Inocencio (Inno) Barrientez,5,0,3,2,0
ATASCOSA,17,Governor,NA,DEM,Michael Cooper,5,2,1,2,0
ATASCOSA,17,Governor,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,17,Governor,NA,DEM,UNDER VOTES,7,2,2,3,0
ATASCOSA,17,Lieutenant Governor,NA,DEM,Mike Collier,65,7,28,30,0
ATASCOSA,17,Lieutenant Governor,NA,DEM,Carla Brailey,43,2,21,20,0
ATASCOSA,17,Lieutenant Governor,NA,DEM,Michelle Beckley,38,4,19,15,0
ATASCOSA,17,Lieutenant Governor,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,17,Lieutenant Governor,NA,DEM,UNDER VOTES,30,2,9,19,0
ATASCOSA,17,Attorney General,NA,DEM,Joe Jaworski,32,6,12,14,0
ATASCOSA,17,Attorney General,NA,DEM,"S. ""TBONE"" Raynor",9,1,3,5,0
ATASCOSA,17,Attorney General,NA,DEM,Rochelle Mercedes Garza,101,4,49,48,0
ATASCOSA,17,Attorney General,NA,DEM,Mike Fields,6,0,2,4,0
ATASCOSA,17,Attorney General,NA,DEM,Lee Merritt,8,2,2,4,0
ATASCOSA,17,Attorney General,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,17,Attorney General,NA,DEM,UNDER VOTES,20,2,9,9,0
ATASCOSA,17,Comptroller of Public Accounts,NA,DEM,Angel Luis Vega,106,6,50,50,0
ATASCOSA,17,Comptroller of Public Accounts,NA,DEM,Tim Mahoney,24,3,11,10,0
ATASCOSA,17,Comptroller of Public Accounts,NA,DEM,Janet T. Dudding,18,3,7,8,0
ATASCOSA,17,Comptroller of Public Accounts,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,17,Comptroller of Public Accounts,NA,DEM,UNDER VOTES,28,3,9,16,0
ATASCOSA,17,Comm General Land Office,NA,DEM,Sandragrace Martinez,94,6,43,45,0
ATASCOSA,17,Comm General Land Office,NA,DEM,Jay Kleberg,25,4,12,9,0
ATASCOSA,17,Comm General Land Office,NA,DEM,Jinny Suh,10,0,4,6,0
ATASCOSA,17,Comm General Land Office,NA,DEM,Michael Lange,20,3,8,9,0
ATASCOSA,17,Comm General Land Office,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,17,Comm General Land Office,NA,DEM,UNDER VOTES,27,2,10,15,0
ATASCOSA,17,Commissioner of Agriculture,NA,DEM,Susan Hays,131,11,62,58,0
ATASCOSA,17,Commissioner of Agriculture,NA,DEM,Ed Ireson,19,2,6,11,0
ATASCOSA,17,Commissioner of Agriculture,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,17,Commissioner of Agriculture,NA,DEM,UNDER VOTES,26,2,9,15,0
ATASCOSA,17,Railroad Commissioner,NA,DEM,Luke Warford,137,13,61,63,0
ATASCOSA,17,Railroad Commissioner,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,17,Railroad Commissioner,NA,DEM,UNDER VOTES,39,2,16,21,0
ATASCOSA,17,"Justice, Supreme Court, Pl 3",NA,DEM,Erin A Nowell,136,13,62,61,0
ATASCOSA,17,"Justice, Supreme Court, Pl 3",NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,17,"Justice, Supreme Court, Pl 3",NA,DEM,UNDER VOTES,40,2,15,23,0
ATASCOSA,17,"Justice, Supreme Court, Pl 5",NA,DEM,Amanda Reichek,138,13,64,61,0
ATASCOSA,17,"Justice, Supreme Court, Pl 5",NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,17,"Justice, Supreme Court, Pl 5",NA,DEM,UNDER VOTES,38,2,13,23,0
ATASCOSA,17,"Justice, Supreme Court, Pl 9",NA,DEM,Julia Maldonado,145,12,66,67,0
ATASCOSA,17,"Justice, Supreme Court, Pl 9",NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,17,"Justice, Supreme Court, Pl 9",NA,DEM,UNDER VOTES,31,3,11,17,0
ATASCOSA,17,"Judge, Ct of Crim App, Pl 5",NA,DEM,Dana Huffman,132,13,59,60,0
ATASCOSA,17,"Judge, Ct of Crim App, Pl 5",NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,17,"Judge, Ct of Crim App, Pl 5",NA,DEM,UNDER VOTES,44,2,18,24,0
ATASCOSA,17,"Judge, Ct of Crim App, Pl 6",NA,DEM,Robert Johnson,129,12,59,58,0
ATASCOSA,17,"Judge, Ct of Crim App, Pl 6",NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,17,"Judge, Ct of Crim App, Pl 6",NA,DEM,UNDER VOTES,47,3,18,26,0
ATASCOSA,17,"Member, State BoE, Dist 1",NA,DEM,Melissa N Ortega,91,6,46,39,0
ATASCOSA,17,"Member, State BoE, Dist 1",NA,DEM,Omar Yanar,24,3,11,10,0
ATASCOSA,17,"Member, State BoE, Dist 1",NA,DEM,Laura Marquez,40,4,12,24,0
ATASCOSA,17,"Member, State BoE, Dist 1",NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,17,"Member, State BoE, Dist 1",NA,DEM,UNDER VOTES,21,2,8,11,0
ATASCOSA,17,State Senate,19,DEM,Roland Gutierrez,0,0,0,0,0
ATASCOSA,17,State Senate,19,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,17,State Senate,19,DEM,UNDER VOTES,0,0,0,0,0
ATASCOSA,17,State Senate,24,DEM,Kathy Jones-Hospod,107,6,48,53,0
ATASCOSA,17,State Senate,24,DEM,Jeremy Kohlwes,32,5,15,12,0
ATASCOSA,17,State Senate,24,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,17,State Senate,24,DEM,UNDER VOTES,37,4,14,19,0
ATASCOSA,17,State House,80,DEM,Tracy O King,133,13,61,59,0
ATASCOSA,17,State House,80,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,17,State House,80,DEM,UNDER VOTES,43,2,16,25,0
ATASCOSA,17,"Justice, 4th Ct of App Dist, Pl 6",NA,DEM,Irene Rios,144,14,65,65,0
ATASCOSA,17,"Justice, 4th Ct of App Dist, Pl 6",NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,17,"Justice, 4th Ct of App Dist, Pl 6",NA,DEM,UNDER VOTES,32,1,12,19,0
ATASCOSA,17,"Justice, 4th Ct of App Dist, Pl 7",NA,DEM,"Rebecca ""Beckie"" Palomo",143,14,64,65,0
ATASCOSA,17,"Justice, 4th Ct of App Dist, Pl 7",NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,17,"Justice, 4th Ct of App Dist, Pl 7",NA,DEM,UNDER VOTES,33,1,13,19,0
ATASCOSA,17,County Judge,NA,DEM,Dustin Delgado,153,14,71,68,0
ATASCOSA,17,County Judge,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,17,County Judge,NA,DEM,UNDER VOTES,23,1,6,16,0
ATASCOSA,17,County Commissioner Pct 2,NA,DEM,Vickie Eckert,0,0,0,0,0
ATASCOSA,17,County Commissioner Pct 2,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,17,County Commissioner Pct 2,NA,DEM,UNDER VOTES,0,0,0,0,0
ATASCOSA,17,JOP Pct 1,NA,DEM,Charles Urbina Jones,0,0,0,0,0
ATASCOSA,17,JOP Pct 1,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,17,JOP Pct 1,NA,DEM,UNDER VOTES,0,0,0,0,0
ATASCOSA,17,JOP Pct 3,NA,DEM,Orlando Carrasco,155,15,68,72,0
ATASCOSA,17,JOP Pct 3,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,17,JOP Pct 3,NA,DEM,UNDER VOTES,21,0,9,12,0
ATASCOSA,17,County Chair,NA,DEM,Julie Hilberg,137,14,62,61,0
ATASCOSA,17,County Chair,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,17,County Chair,NA,DEM,UNDER VOTES,39,1,15,23,0
ATASCOSA,18,Ballots Cast Total,NA,"NA",,323,8,109,206,0
ATASCOSA,18,Ballots Cast,NA,REP,,249,2,91,156,0
ATASCOSA,18,Ballots Cast,NA,DEM,,74,6,18,50,0
ATASCOSA,18,Ballots Cast,NA,NON,,0,0,0,0,0
ATASCOSA,18,Ballots Cast Blank,NA,"NA",,0,0,0,0,0
ATASCOSA,18,U.S. House,28,REP,Sandra Whitten,67,0,30,37,0
ATASCOSA,18,U.S. House,28,REP,Eric Hohman,27,1,9,17,0
ATASCOSA,18,U.S. House,28,REP,Cassy Garcia,42,0,16,26,0
ATASCOSA,18,U.S. House,28,REP,Ed Cabrera,18,0,6,12,0
ATASCOSA,18,U.S. House,28,REP,Steven Fowler,17,0,6,11,0
ATASCOSA,18,U.S. House,28,REP,Willie Vasquez Ng,28,1,10,17,0
ATASCOSA,18,U.S. House,28,REP,Rolando Rodriguez,11,0,3,8,0
ATASCOSA,18,U.S. House,28,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,18,U.S. House,28,REP,UNDER VOTES,39,0,11,28,0
ATASCOSA,18,Governor,NA,REP,Greg Abbott,160,2,65,93,0
ATASCOSA,18,Governor,NA,REP,Paul Belew,1,0,0,1,0
ATASCOSA,18,Governor,NA,REP,Danny Harrison,4,0,2,2,0
ATASCOSA,18,Governor,NA,REP,Allen B. West,34,0,9,25,0
ATASCOSA,18,Governor,NA,REP,Kandy Kaye Horn,1,0,0,1,0
ATASCOSA,18,Governor,NA,REP,Don Huffines,15,0,5,10,0
ATASCOSA,18,Governor,NA,REP,Chad Prather,10,0,2,8,0
ATASCOSA,18,Governor,NA,REP,Rick Perry,13,0,6,7,0
ATASCOSA,18,Governor,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,18,Governor,NA,REP,UNDER VOTES,11,0,2,9,0
ATASCOSA,18,Lieutenant Governor,NA,REP,Zach Vance,12,0,5,7,0
ATASCOSA,18,Lieutenant Governor,NA,REP,Aaron Sorrells,8,0,2,6,0
ATASCOSA,18,Lieutenant Governor,NA,REP,Todd M. Bullis,12,0,4,8,0
ATASCOSA,18,Lieutenant Governor,NA,REP,Daniel Miller,19,0,8,11,0
ATASCOSA,18,Lieutenant Governor,NA,REP,Dan Patrick,154,2,59,93,0
ATASCOSA,18,Lieutenant Governor,NA,REP,Trayce Bradford,10,0,5,5,0
ATASCOSA,18,Lieutenant Governor,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,18,Lieutenant Governor,NA,REP,UNDER VOTES,34,0,8,26,0
ATASCOSA,18,Attorney General,NA,REP,Louie Gohmert,29,0,11,18,0
ATASCOSA,18,Attorney General,NA,REP,Ken Paxton,113,2,36,75,0
ATASCOSA,18,Attorney General,NA,REP,Eva Guzman,33,0,19,14,0
ATASCOSA,18,Attorney General,NA,REP,George P. Bush,53,0,21,32,0
ATASCOSA,18,Attorney General,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,18,Attorney General,NA,REP,UNDER VOTES,21,0,4,17,0
ATASCOSA,18,Comptroller of Public Accounts,NA,REP,Glenn Hegar,152,1,57,94,0
ATASCOSA,18,Comptroller of Public Accounts,NA,REP,Mark V. Goloby,30,0,14,16,0
ATASCOSA,18,Comptroller of Public Accounts,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,18,Comptroller of Public Accounts,NA,REP,UNDER VOTES,67,1,20,46,0
ATASCOSA,18,Comm General Land Office,NA,REP,Dawn Buckingham,71,0,30,41,0
ATASCOSA,18,Comm General Land Office,NA,REP,Victor Avila,23,0,10,13,0
ATASCOSA,18,Comm General Land Office,NA,REP,Don W. Minton,19,0,6,13,0
ATASCOSA,18,Comm General Land Office,NA,REP,Weston Martinez,15,0,6,9,0
ATASCOSA,18,Comm General Land Office,NA,REP,Ben Armenta,1,0,0,1,0
ATASCOSA,18,Comm General Land Office,NA,REP,Tim Westley,19,0,6,13,0
ATASCOSA,18,Comm General Land Office,NA,REP,Rufus Lopez,11,0,6,5,0
ATASCOSA,18,Comm General Land Office,NA,REP,Jon Spiers,22,0,9,13,0
ATASCOSA,18,Comm General Land Office,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,18,Comm General Land Office,NA,REP,UNDER VOTES,68,2,18,48,0
ATASCOSA,18,Commissioner of Agriculture,NA,REP,James White,68,0,31,37,0
ATASCOSA,18,Commissioner of Agriculture,NA,REP,Sid Miller,122,0,46,76,0
ATASCOSA,18,Commissioner of Agriculture,NA,REP,Carey A. Counsil,11,0,3,8,0
ATASCOSA,18,Commissioner of Agriculture,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,18,Commissioner of Agriculture,NA,REP,UNDER VOTES,48,2,11,35,0
ATASCOSA,18,Railroad Commissioner,NA,REP,"Marvin ""Sarge"" Summers",37,0,13,24,0
ATASCOSA,18,Railroad Commissioner,NA,REP,Sarah Stogner,24,0,13,11,0
ATASCOSA,18,Railroad Commissioner,NA,REP,Dawayne Tipton,26,0,11,15,0
ATASCOSA,18,Railroad Commissioner,NA,REP,Wayne Christian,63,0,22,41,0
ATASCOSA,18,Railroad Commissioner,NA,REP,Tom Slocum Jr,27,0,11,16,0
ATASCOSA,18,Railroad Commissioner,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,18,Railroad Commissioner,NA,REP,UNDER VOTES,72,2,21,49,0
ATASCOSA,18,"Justice, Supreme Court, Pl 3",NA,REP,Debra Lehrmann,171,0,62,109,0
ATASCOSA,18,"Justice, Supreme Court, Pl 3",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,18,"Justice, Supreme Court, Pl 3",NA,REP,UNDER VOTES,78,2,29,47,0
ATASCOSA,18,"Justice, Supreme Court, Pl 5",NA,REP,Rebeca Huddle,168,0,61,107,0
ATASCOSA,18,"Justice, Supreme Court, Pl 5",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,18,"Justice, Supreme Court, Pl 5",NA,REP,UNDER VOTES,81,2,30,49,0
ATASCOSA,18,"Justice, Supreme Court, Pl 9",NA,REP,David J. Schenck,87,0,30,57,0
ATASCOSA,18,"Justice, Supreme Court, Pl 9",NA,REP,Evan Young,81,0,37,44,0
ATASCOSA,18,"Justice, Supreme Court, Pl 9",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,18,"Justice, Supreme Court, Pl 9",NA,REP,UNDER VOTES,81,2,24,55,0
ATASCOSA,18,"Judge, Ct of Crim App, Pl 2",NA,REP,Mary Lou Keel,165,0,62,103,0
ATASCOSA,18,"Judge, Ct of Crim App, Pl 2",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,18,"Judge, Ct of Crim App, Pl 2",NA,REP,UNDER VOTES,84,2,29,53,0
ATASCOSA,18,"Judge, Ct of Crim App, Pl 5",NA,REP,Scott Walker,103,0,38,65,0
ATASCOSA,18,"Judge, Ct of Crim App, Pl 5",NA,REP,Clint Morgan,62,0,24,38,0
ATASCOSA,18,"Judge, Ct of Crim App, Pl 5",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,18,"Judge, Ct of Crim App, Pl 5",NA,REP,UNDER VOTES,84,2,29,53,0
ATASCOSA,18,"Judge, Ct of Crim App, Pl 6",NA,REP,"Jesse F. McClure, III",164,0,61,103,0
ATASCOSA,18,"Judge, Ct of Crim App, Pl 6",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,18,"Judge, Ct of Crim App, Pl 6",NA,REP,UNDER VOTES,85,2,30,53,0
ATASCOSA,18,"Member, State BoE, Dist 1",NA,REP,Lani Popp,61,0,28,33,0
ATASCOSA,18,"Member, State BoE, Dist 1",NA,REP,"Michael ""Travis"" Stevens",112,0,43,69,0
ATASCOSA,18,"Member, State BoE, Dist 1",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,18,"Member, State BoE, Dist 1",NA,REP,UNDER VOTES,76,2,20,54,0
ATASCOSA,18,State Senate,19,REP,Robert Garza,164,0,60,104,0
ATASCOSA,18,State Senate,19,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,18,State Senate,19,REP,UNDER VOTES,85,2,31,52,0
ATASCOSA,18,State Senate,24,REP,Raul Reyes,0,0,0,0,0
ATASCOSA,18,State Senate,24,REP,Pete Flores,0,0,0,0,0
ATASCOSA,18,State Senate,24,REP,Lamar Lewis,0,0,0,0,0
ATASCOSA,18,State Senate,24,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,18,State Senate,24,REP,UNDER VOTES,0,0,0,0,0
ATASCOSA,18,"Justice, 4th Ct of App Dist, Pl 6",NA,REP,Todd McCray,169,0,63,106,0
ATASCOSA,18,"Justice, 4th Ct of App Dist, Pl 6",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,18,"Justice, 4th Ct of App Dist, Pl 6",NA,REP,UNDER VOTES,80,2,28,50,0
ATASCOSA,18,"Justice, 4th Ct of App Dist, Pl 7",NA,REP,Lori I. Valenzuela,162,0,59,103,0
ATASCOSA,18,"Justice, 4th Ct of App Dist, Pl 7",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,18,"Justice, 4th Ct of App Dist, Pl 7",NA,REP,UNDER VOTES,87,2,32,53,0
ATASCOSA,18,"Dist Judge, 81st Judicial Dist",NA,REP,Trent Rowell,87,0,30,57,0
ATASCOSA,18,"Dist Judge, 81st Judicial Dist",NA,REP,Sylvia Rodriguez,52,0,24,28,0
ATASCOSA,18,"Dist Judge, 81st Judicial Dist",NA,REP,Jennifer Ebrom Dillingham,62,1,26,35,0
ATASCOSA,18,"Dist Judge, 81st Judicial Dist",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,18,"Dist Judge, 81st Judicial Dist",NA,REP,UNDER VOTES,48,1,11,36,0
ATASCOSA,18,"Dist Judge, 218th Judicial Dist",NA,REP,Russell Wilson,173,0,63,110,0
ATASCOSA,18,"Dist Judge, 218th Judicial Dist",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,18,"Dist Judge, 218th Judicial Dist",NA,REP,UNDER VOTES,76,2,28,46,0
ATASCOSA,18,County Judge,NA,REP,Grant M. Luckman,39,0,18,21,0
ATASCOSA,18,County Judge,NA,REP,Weldon P. Cude,109,1,39,69,0
ATASCOSA,18,County Judge,NA,REP,Camila Chapa Mares,79,1,33,45,0
ATASCOSA,18,County Judge,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,18,County Judge,NA,REP,UNDER VOTES,22,0,1,21,0
ATASCOSA,18,"Judge, County Court at Law",NA,REP,Bob Brendel,176,1,67,108,0
ATASCOSA,18,"Judge, County Court at Law",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,18,"Judge, County Court at Law",NA,REP,UNDER VOTES,73,1,24,48,0
ATASCOSA,18,District Clerk,NA,REP,Margaret E. Littleton,178,1,67,110,0
ATASCOSA,18,District Clerk,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,18,District Clerk,NA,REP,UNDER VOTES,71,1,24,46,0
ATASCOSA,18,County Clerk,NA,REP,Jeremy Fernandez,43,0,16,27,0
ATASCOSA,18,County Clerk,NA,REP,Theresa Carrasco,182,0,65,117,0
ATASCOSA,18,County Clerk,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,18,County Clerk,NA,REP,UNDER VOTES,24,2,10,12,0
ATASCOSA,18,County Treasurer,NA,REP,Laura Pawelek,186,1,69,116,0
ATASCOSA,18,County Treasurer,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,18,County Treasurer,NA,REP,UNDER VOTES,63,1,22,40,0
ATASCOSA,18,County Commissioner Pct 2,NA,REP,Mark Bowen,0,0,0,0,0
ATASCOSA,18,County Commissioner Pct 2,NA,REP,Stuart Knowlton,0,0,0,0,0
ATASCOSA,18,County Commissioner Pct 2,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,18,County Commissioner Pct 2,NA,REP,UNDER VOTES,0,0,0,0,0
ATASCOSA,18,County Commissioner Pct 4,NA,REP,"Kennard ""Bubba"" Riley",0,0,0,0,0
ATASCOSA,18,County Commissioner Pct 4,NA,REP,Ernest Miller,0,0,0,0,0
ATASCOSA,18,County Commissioner Pct 4,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,18,County Commissioner Pct 4,NA,REP,UNDER VOTES,0,0,0,0,0
ATASCOSA,18,JOP Pct 1,NA,REP,"Felix Herrera, III",0,0,0,0,0
ATASCOSA,18,JOP Pct 1,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,18,JOP Pct 1,NA,REP,UNDER VOTES,0,0,0,0,0
ATASCOSA,18,JOP Pct 2,NA,REP,Marian Knowlton,0,0,0,0,0
ATASCOSA,18,JOP Pct 2,NA,REP,Wayne S. Vaughn,0,0,0,0,0
ATASCOSA,18,JOP Pct 2,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,18,JOP Pct 2,NA,REP,UNDER VOTES,0,0,0,0,0
ATASCOSA,18,JOP Pct 3,NA,REP,Willie Leal Jr,158,1,60,97,0
ATASCOSA,18,JOP Pct 3,NA,REP,Brenda Ana Arreola,38,0,18,20,0
ATASCOSA,18,JOP Pct 3,NA,REP,OVER VOTES,0,0,0,0,0
