office,district,candidate,incumbent,party,votes,pct
President Congressional,31,Jon Huntsman,FALSE,REP,402,0.83
President Congressional,31,Ron Paul,FALSE,REP,7538,15.57
President Congressional,31,"Charles ""Buddy"" Roemer",FALSE,REP,162,0.33
President Congressional,31,Mitt Romney,FALSE,REP,32769,67.7
President Congressional,31,Rick  Santorum,FALSE,REP,3116,6.44
President Congressional,31,Uncommitted,FALSE,REP,1978,4.09
President Congressional,31,Total,,,48400,
President Congressional,32,Michele Bachmann,FALSE,REP,204,0.56
President Congressional,32,John  Davis,FALSE,REP,30,0.08
President Congressional,32,Newt Gingrich,FALSE,REP,1551,4.25
President Congressional,32,Jon Huntsman,FALSE,REP,296,0.81
President Congressional,32,Ron Paul,FALSE,REP,3523,9.65
President Congressional,32,"Charles ""Buddy"" Roemer",FALSE,REP,56,0.15
President Congressional,32,Mitt Romney,FALSE,REP,27260,74.7
President Congressional,32,Rick  Santorum,FALSE,REP,2621,7.18
President Congressional,32,Uncommitted,FALSE,REP,952,2.61
President Congressional,32,Total,,,36493,
President Congressional,33,Michele Bachmann,FALSE,REP,94,1.25
President Congressional,33,John  Davis,FALSE,REP,76,1.01
President Congressional,33,Newt Gingrich,FALSE,REP,410,5.47
President Congressional,33,Jon Huntsman,FALSE,REP,22,0.29
President Congressional,33,Ron Paul,FALSE,REP,1010,13.47
President Congressional,33,"Charles ""Buddy"" Roemer",FALSE,REP,29,0.39
President Congressional,33,Mitt Romney,FALSE,REP,4874,65.02
President Congressional,33,Rick  Santorum,FALSE,REP,732,9.77
President Congressional,33,Uncommitted,FALSE,REP,249,3.32
President Congressional,33,Total,,,7496,
President Congressional,34,Michele Bachmann,FALSE,REP,172,1.26
President Congressional,34,John  Davis,FALSE,REP,116,0.85
President Congressional,34,Newt Gingrich,FALSE,REP,564,4.12
President Congressional,34,Jon Huntsman,FALSE,REP,46,0.34
President Congressional,34,Ron Paul,FALSE,REP,1531,11.19
President Congressional,34,"Charles ""Buddy"" Roemer",FALSE,REP,59,0.43
President Congressional,34,Mitt Romney,FALSE,REP,9700,70.87
President Congressional,34,Rick  Santorum,FALSE,REP,949,6.93
President Congressional,34,Uncommitted,FALSE,REP,550,4.02
President Congressional,34,Total,,,13687,
President Congressional,35,Michele Bachmann,FALSE,REP,127,0.89
President Congressional,35,John  Davis,FALSE,REP,23,0.16
President Congressional,35,Newt Gingrich,FALSE,REP,613,4.28
President Congressional,35,Jon Huntsman,FALSE,REP,97,0.68
President Congressional,35,Ron Paul,FALSE,REP,2411,16.84
President Congressional,35,"Charles ""Buddy"" Roemer",FALSE,REP,45,0.31
President Congressional,35,Mitt Romney,FALSE,REP,9508,66.42
President Congressional,35,Rick  Santorum,FALSE,REP,1078,7.53
President Congressional,35,Uncommitted,FALSE,REP,412,2.88
President Congressional,35,Total,,,14314,
President Congressional,36,Michele Bachmann,FALSE,REP,543,0.9
President Congressional,36,John  Davis,FALSE,REP,201,0.33
President Congressional,36,Newt Gingrich,FALSE,REP,3145,5.19
President Congressional,36,Jon Huntsman,FALSE,REP,337,0.56
President Congressional,36,Ron Paul,FALSE,REP,7645,12.6
President Congressional,36,"Charles ""Buddy"" Roemer",FALSE,REP,206,0.34
President Congressional,36,Mitt Romney,FALSE,REP,41077,67.72
President Congressional,36,Rick  Santorum,FALSE,REP,4565,7.53
President Congressional,36,Uncommitted,FALSE,REP,2936,4.84
President Congressional,36,Total,,,60655,
